project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Parser,org/jsoup/parser/Parser.java,"public static Document parseBodyFragment(String bodyHtml, String baseUri) {",61,64
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Parser,org/jsoup/parser/Parser.java,"private Element addChildToParent(Element child, boolean isEmptyElement) {",219,247
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Parser,org/jsoup/parser/Parser.java,private boolean stackHasValidParent(Tag childTag) {,249,263
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,boolean canContain(Tag child) {,67,101
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,Tag getImplicitParent() {,151,153
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,boolean isValidParent(Tag child) {,156,166
Jsoup,3,Jsoup-3-buggy,org.jsoup.parser.Tag,org/jsoup/parser/Tag.java,private Tag setAncestor(String... tagNames) {,367,377
Jsoup,30,Jsoup-30-buggy,org.jsoup.safety.Cleaner,org/jsoup/safety/Cleaner.java,"Iterates the input and copies trusted nodes (tags, attributes, text) into the destination.",68,96
Jsoup,31,Jsoup-31-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,public String toString() {,164,166
Jsoup,31,Jsoup-31-buggy,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1089,1103
Jsoup,31,Jsoup-31-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Comment commentToken) {,64,68
Jsoup,32,Jsoup-32-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public Element clone() {,1136,1141
Jsoup,33,Jsoup-33-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,Element insert(Token.StartTag startTag) {,156,171
Jsoup,34,Jsoup-34-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,int nextIndexOf(CharSequence seq) {,82,98
Jsoup,35,Jsoup-35-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,761
Jsoup,36,Jsoup-36-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseByteData(ByteBuffer byteData, String charsetName, String baseUri, Parser parser) {",74,113
Jsoup,36,Jsoup-36-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,static String getCharsetFromContentType(String contentType) {,156,168
Jsoup,37,Jsoup-37-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public String html() {,1098,1102
Jsoup,38,Jsoup-38-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",247,757
Jsoup,39,Jsoup-39-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseByteData(ByteBuffer byteData, String charsetName, String baseUri, Parser parser) {",76,126
Jsoup,4,Jsoup-4-buggy,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,47,78
Jsoup,40,Jsoup-40-buggy,org.jsoup.nodes.DocumentType,org/jsoup/nodes/DocumentType.java,"public DocumentType(String name, String publicId, String systemId, String baseUri) {",19,28
Jsoup,41,Jsoup-41-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean equals(Object o) {,1168,1176
Jsoup,42,Jsoup-42-buggy,org.jsoup.nodes.FormElement,org/jsoup/nodes/FormElement.java,public List<Connection.KeyVal> formData() {,74,108
Jsoup,43,Jsoup-43-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,"private static <E extends Element> Integer indexInList(Element search, List<E> elements) {",568,578
Jsoup,44,Jsoup-44-buggy,org.jsoup.parser.TreeBuilder,org/jsoup/parser/TreeBuilder.java,protected boolean processStartTag(String name) {,60,62
Jsoup,44,Jsoup-44-buggy,org.jsoup.parser.TreeBuilder,org/jsoup/parser/TreeBuilder.java,"public boolean processStartTag(String name, Attributes attrs) {",64,68
Jsoup,44,Jsoup-44-buggy,org.jsoup.parser.TreeBuilder,org/jsoup/parser/TreeBuilder.java,protected boolean processEndTag(String name) {,70,72
Jsoup,45,Jsoup-45-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void resetInsertionMode() {,382,429
Jsoup,46,Jsoup-46-buggy,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,"static void escape(StringBuilder accum, String string, Document.OutputSettings out, boolean inAttribute, boolean normaliseWhite, boolean stripLeadingWhite) {",79,154
Jsoup,47,Jsoup-47-buggy,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,"static void escape(StringBuilder accum, String string, Document.OutputSettings out, boolean inAttribute, boolean normaliseWhite, boolean stripLeadingWhite) {",79,155
Jsoup,48,Jsoup-48-buggy,org.jsoup.helper.HttpConnection,org/jsoup/helper/HttpConnection.java,"void processResponseHeaders(Map<String, List<String>> resHeaders) {",753,779
Jsoup,49,Jsoup-49-buggy,org.jsoup.nodes.Node,org/jsoup/nodes/Node.java,"protected void addChildren(int index, Node... children) {",438,447
Jsoup,5,Jsoup-5-buggy,org.jsoup.parser.Parser,org/jsoup/parser/Parser.java,private Attribute parseAttribute() {,181,208
Jsoup,50,Jsoup-50-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseByteData(ByteBuffer byteData, String charsetName, String baseUri, Parser parser) {",88,172
Jsoup,51,Jsoup-51-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,boolean matchesLetter() {,296,301
Jsoup,52,Jsoup-52-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseByteData(ByteBuffer byteData, String charsetName, String baseUri, Parser parser) {",94,146
Jsoup,52,Jsoup-52-buggy,org.jsoup.nodes.XmlDeclaration,org/jsoup/nodes/XmlDeclaration.java,public String getWholeDeclaration() {,45,68
Jsoup,52,Jsoup-52-buggy,org.jsoup.nodes.XmlDeclaration,org/jsoup/nodes/XmlDeclaration.java,"void outerHtmlHead(Appendable accum, int depth, Document.OutputSettings out) throws IOException {",70,76
Jsoup,52,Jsoup-52-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Comment commentToken) {,69,81
Jsoup,53,Jsoup-53-buggy,org.jsoup.parser.TokenQueue,org/jsoup/parser/TokenQueue.java,"public String chompBalanced(char open, char close) {",260,288
Jsoup,54,Jsoup-54-buggy,org.jsoup.helper.W3CDom,org/jsoup/helper/W3CDom.java,"private void copyAttributes(org.jsoup.nodes.Node source, Element el) {",122,129
Jsoup,55,Jsoup-55-buggy,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",869,886
Jsoup,56,Jsoup-56-buggy,org.jsoup.nodes.DocumentType,org/jsoup/nodes/DocumentType.java,"public DocumentType(String name, String publicId, String systemId, String baseUri) {",26,32
Jsoup,56,Jsoup-56-buggy,org.jsoup.nodes.DocumentType,org/jsoup/nodes/DocumentType.java,"void outerHtmlHead(Appendable accum, int depth, Document.OutputSettings out) throws IOException {",49,63
Jsoup,56,Jsoup-56-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",13,34
Jsoup,56,Jsoup-56-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,static void reset(StringBuilder sb) {,27,31
Jsoup,56,Jsoup-56-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,Token reset() {,44,50
Jsoup,56,Jsoup-56-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,String getName() {,52,54
Jsoup,56,Jsoup-56-buggy,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204
Jsoup,56,Jsoup-56-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Doctype d) {,99,102
Jsoup,57,Jsoup-57-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127
Jsoup,58,Jsoup-58-buggy,org.jsoup.Jsoup,org/jsoup/Jsoup.java,"public static boolean isValid(String bodyHtml, Whitelist whitelist) {",249,251
Jsoup,58,Jsoup-58-buggy,org.jsoup.parser.Parser,org/jsoup/parser/Parser.java,"public static List<Node> parseFragment(String fragmentHtml, Element context, String baseUri) {",113,116
Jsoup,58,Jsoup-58-buggy,org.jsoup.safety.Cleaner,org/jsoup/safety/Cleaner.java,public boolean isValid(Document dirtyDocument) {,73,82
Jsoup,59,Jsoup-59-buggy,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124
Jsoup,6,Jsoup-6-buggy,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,77
Jsoup,61,Jsoup-61-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1135
Jsoup,62,Jsoup-62-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean anyOtherEndTag(Token t, HtmlTreeBuilder tb) {",763,782
Jsoup,63,Jsoup-63-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,Element insertEmpty(Token.StartTag startTag) {,221,238
Jsoup,63,Jsoup-63-buggy,org.jsoup.parser.Tokeniser,org/jsoup/parser/Tokeniser.java,Token read() {,43,65
Jsoup,63,Jsoup-63-buggy,org.jsoup.parser.Tokeniser,org/jsoup/parser/Tokeniser.java,void emit(Token token) {,67,83
Jsoup,63,Jsoup-63-buggy,org.jsoup.parser.Tokeniser,org/jsoup/parser/Tokeniser.java,void acknowledgeSelfClosingFlag() {,124,126
Jsoup,64,Jsoup-64-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"private static void handleRawtext(Token.StartTag startTag, HtmlTreeBuilder tb) {",1488,1496
Jsoup,65,Jsoup-65-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void clearStackToTableBodyContext() {,359,361
Jsoup,65,Jsoup-65-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void clearStackToTableRowContext() {,363,365
Jsoup,65,Jsoup-65-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1031,1073
Jsoup,65,Jsoup-65-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",1091,1137
Jsoup,66,Jsoup-66-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,protected List<Node> ensureChildNodes() {,87,92
Jsoup,66,Jsoup-66-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,protected Element doClone(Node parent) {,1398,1410
Jsoup,66,Jsoup-66-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,NodeList(int initialCapacity) {,1413,1415
Jsoup,66,Jsoup-66-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public void onContentsChanged() {,1417,1419
Jsoup,67,Jsoup-67-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,"private static final String[] TagSearchSpecial = sort(new String[]{""address"", ""applet"", ""area"", ""article"", ""aside"", ""base"", ""basefont"", ""bgsound"", ""blockquote"", ""body"", ""br"", ""button"", ""caption"", ""center"", ""col"", ""colgroup"", ""command"", ""dd"", ""details"", ""dir"", ""div"", ""dl"", ""dt"", ""embed"", ""fieldset"", ""figcaption"", ""figure"", ""footer"", ""form"", ""frame"", ""frameset"", ""h1"", ""h2"", ""h3"", ""h4"", ""h5"", ""h6"", ""head"", ""header"", ""hgroup"", ""hr"", ""html"", ""iframe"", ""img"", ""input"", ""isindex"", ""li"", ""link"", ""listing"", ""marquee"", ""menu"", ""meta"", ""nav"", ""noembed"", ""noframes"", ""noscript"", ""object"", ""ol"", ""p"", ""param"", ""plaintext"", ""pre"", ""script"", ""section"", ""select"", ""style"", ""summary"", ""table"", ""tbody"", ""td"", ""textarea"", ""tfoot"", ""th"", ""thead"", ""title"", ""tr"", ""ul"", ""wbr"", ""xmp""});",33,40
Jsoup,67,Jsoup-67-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,"private boolean inSpecificScope(String[] targetNames, String[] baseTypes, String[] extraTypes) {",466,480
Jsoup,68,Jsoup-68-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,"private boolean inSpecificScope(String[] targetNames, String[] baseTypes, String[] extraTypes) {",466,483
Jsoup,69,Jsoup-69-buggy,org.jsoup.nodes.FormElement,org/jsoup/nodes/FormElement.java,public FormElement addElement(Element element) {,44,50
Jsoup,7,Jsoup-7-buggy,org.jsoup.nodes.Document,org/jsoup/nodes/Document.java,public Document normalise() {,98,115
Jsoup,7,Jsoup-7-buggy,org.jsoup.nodes.Document,org/jsoup/nodes/Document.java,private void normaliseTextNodes(Element element) {,118,157
Jsoup,70,Jsoup-70-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,static boolean preserveWhitespace(Node node) {,1087,1100
Jsoup,71,Jsoup-71-buggy,org.jsoup.select.Evaluator,org/jsoup/select/Evaluator.java,public String toString() {,749,751
Jsoup,71,Jsoup-71-buggy,org.jsoup.select.QueryParser,org/jsoup/select/QueryParser.java,private void findElements() {,148,208
Jsoup,72,Jsoup-72-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,"private static String cacheString(final char[] charBuf, final String[] stringCache, final int start, final int count) {",423,451
Jsoup,73,Jsoup-73-buggy,org.jsoup.helper.W3CDom,org/jsoup/helper/W3CDom.java,public W3CBuilder(Document doc) {,76,78
Jsoup,73,Jsoup-73-buggy,org.jsoup.helper.W3CDom,org/jsoup/helper/W3CDom.java,"public void head(org.jsoup.nodes.Node source, int depth) {",80,110
Jsoup,73,Jsoup-73-buggy,org.jsoup.helper.W3CDom,org/jsoup/helper/W3CDom.java,"public void tail(org.jsoup.nodes.Node source, int depth) {",112,116
Jsoup,73,Jsoup-73-buggy,org.jsoup.helper.W3CDom,org/jsoup/helper/W3CDom.java,private String updateNamespaces(org.jsoup.nodes.Element el) {,130,159
Jsoup,74,Jsoup-74-buggy,org.jsoup.helper.StringUtil,org/jsoup/helper/StringUtil.java,public static boolean isActuallyWhitespace(int c){,126,132
Jsoup,74,Jsoup-74-buggy,org.jsoup.helper.StringUtil,org/jsoup/helper/StringUtil.java,"public static void appendNormalisedWhitespace(StringBuilder accum, String string, boolean stripLeading) {",154,174
Jsoup,75,Jsoup-75-buggy,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,"final void html(final Appendable accum, final Document.OutputSettings out) throws IOException {",310,326
Jsoup,76,Jsoup-76-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",252,765
Jsoup,77,Jsoup-77-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,private void popStackToClose(Token.EndTag endTag) {,116,137
Jsoup,78,Jsoup-78-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseInputStream(InputStream input, String charsetName, String baseUri, Parser parser) throws IOException  {",93,160
Jsoup,79,Jsoup-79-buggy,org.jsoup.nodes.LeafNode,org/jsoup/nodes/LeafNode.java,protected List<Node> ensureChildNodes() {,93,95
Jsoup,8,Jsoup-8-buggy,org.jsoup.nodes.Node,org/jsoup/nodes/Node.java,protected void outerHtml(StringBuilder accum) {,362,368
Jsoup,80,Jsoup-80-buggy,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Comment commentToken) {,83,97
Jsoup,81,Jsoup-81-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseInputStream(InputStream input, String charsetName, String baseUri, Parser parser) throws IOException  {",95,168
Jsoup,82,Jsoup-82-buggy,org.jsoup.helper.DataUtil,org/jsoup/helper/DataUtil.java,"static Document parseInputStream(InputStream input, String charsetName, String baseUri, Parser parser) throws IOException  {",95,178
Jsoup,83,Jsoup-83-buggy,org.jsoup.parser.CharacterReader,org/jsoup/parser/CharacterReader.java,String consumeTagName() {,244,260
Jsoup,83,Jsoup-83-buggy,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",143,181
Jsoup,83,Jsoup-83-buggy,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",557,598
Jsoup,84,Jsoup-84-buggy,org.jsoup.helper.W3CDom,org/jsoup/helper/W3CDom.java,"public void head(org.jsoup.nodes.Node source, int depth) {",82,119
Jsoup,86,Jsoup-86-buggy,org.jsoup.nodes.Comment,org/jsoup/nodes/Comment.java,public XmlDeclaration asXmlDeclaration() {,74,87
Jsoup,87,Jsoup-87-buggy,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public String tagName() {,131,133
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,Element getFromStack(String elName) {,312,320
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void popStackToClose(String elName) {,333,340
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void popStackToClose(String... elNames) {,343,350
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void popStackToBefore(String elName) {,352,361
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,private void clearStackToContext(String... nodeNames) {,375,383
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void resetInsertionMode() {,412,459
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,"private boolean inSpecificScope(String[] targetNames, String[] baseTypes, String[] extraTypes) {",469,486
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,boolean inSelectScope(String targetName) {,514,525
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void generateImpliedEndTags(String excludeTag) {,568,572
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,boolean isSpecial(Element el) {,578,583
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,"private boolean isSameFormattingElement(Element a, Element b) {",616,622
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,void reconstructFormattingElements() {,624,660
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilder,org/jsoup/parser/HtmlTreeBuilder.java,Element getActiveFormattingElement(String nodeName) {,684,693
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",252,770
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean anyOtherEndTag(Token t, HtmlTreeBuilder tb) {",772,791
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",813,897
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean anythingElse(Token t, HtmlTreeBuilder tb) {",899,910
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",913,947
Jsoup,87,Jsoup-87-buggy,org.jsoup.parser.HtmlTreeBuilderState,org/jsoup/parser/HtmlTreeBuilderState.java,"boolean process(Token t, HtmlTreeBuilder tb) {",950,982
