project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.DeserializationContext,com/fasterxml/jackson/databind/DeserializationContext.java,public Date parseDate(String dateStr) throws IllegalArgumentException,706,716
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.DeserializationContext,com/fasterxml/jackson/databind/DeserializationContext.java,"public JsonMappingException instantiationException(Class<?> instClass, Throwable cause) {",1597,1611
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.JsonMappingException,com/fasterxml/jackson/databind/JsonMappingException.java,public static JsonMappingException fromUnexpectedIOE(IOException src) {,335,340
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.JsonMappingException,com/fasterxml/jackson/databind/JsonMappingException.java,"public static JsonMappingException wrapWithPath(Throwable src, Reference ref)",373,397
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.SerializerProvider,com/fasterxml/jackson/databind/SerializerProvider.java,protected JsonSerializer<Object> _createAndCacheUntypedSerializer(Class<?> rawType),1330,1349
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.SerializerProvider,com/fasterxml/jackson/databind/SerializerProvider.java,protected JsonSerializer<Object> _createAndCacheUntypedSerializer(JavaType type),1351,1369
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,"public TypeDeserializer findTypeDeserializer(DeserializationConfig config, JavaType baseType)",1555,1593
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java,"public JsonDeserializer<Object> buildBeanDeserializer(DeserializationContext ctxt, JavaType type, BeanDescription beanDesc)",202,256
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory,com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java,"protected JsonDeserializer<Object> buildBuilderBasedDeserializer( DeserializationContext ctxt, JavaType valueType, BeanDescription builderDesc)",266,323
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.DeserializerCache,com/fasterxml/jackson/databind/deser/DeserializerCache.java,"protected JsonDeserializer<Object> _createAndCache2(DeserializationContext ctxt, DeserializerFactory factory, JavaType type)",258,300
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.SettableAnyProperty,com/fasterxml/jackson/databind/deser/SettableAnyProperty.java,"protected void _throwAsIOE(Exception e, Object propName, Object value)",194,215
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.SettableBeanProperty,com/fasterxml/jackson/databind/deser/SettableBeanProperty.java,"protected void _throwAsIOE(JsonParser p, Exception e, Object value) throws IOException",580,600
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.SettableBeanProperty,com/fasterxml/jackson/databind/deser/SettableBeanProperty.java,"protected IOException _throwAsIOE(JsonParser p, Exception e) throws IOException",605,612
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.std.StdDeserializer,com/fasterxml/jackson/databind/deser/std/StdDeserializer.java,"protected java.util.Date _parseDate(String value, DeserializationContext ctxt)",514,528
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer,com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java,"public Object deserializeKey(String key, DeserializationContext ctxt)",121,141
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer,com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer.java,"protected Object _weirdKey(DeserializationContext ctxt, String key, Exception e) throws IOException {",260,263
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,com/fasterxml/jackson/databind/deser/std/StdValueInstantiator.java,protected JsonMappingException wrapException(Throwable t),446,457
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.introspect.BasicBeanDescription,com/fasterxml/jackson/databind/introspect/BasicBeanDescription.java,public Object instantiateBean(boolean fixAccess) {,345,366
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider,com/fasterxml/jackson/databind/ser/DefaultSerializerProvider.java,public boolean includeFilterSuppressNulls(Object filter) throws JsonMappingException,159,175
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider,com/fasterxml/jackson/databind/ser/DefaultSerializerProvider.java,"private IOException _wrapAsIOE(JsonGenerator g, Exception e) {",501,510
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.ser.PropertyBuilder,com/fasterxml/jackson/databind/ser/PropertyBuilder.java,"protected BeanPropertyWriter buildWriter(SerializerProvider prov, BeanPropertyDefinition propDef, JavaType declaredType, JsonSerializer<?> ser, TypeSerializer typeSer, TypeSerializer contentTypeSer, AnnotatedMember am, boolean defaultUseStaticTyping)",91,244
JacksonDatabind,103,JacksonDatabind-103-buggy,com.fasterxml.jackson.databind.util.ClassUtil,com/fasterxml/jackson/databind/util/ClassUtil.java,public static String backticked(String text) {,736,741
JacksonDatabind,104,JacksonDatabind-104-buggy,com.fasterxml.jackson.databind.util.StdDateFormat,com/fasterxml/jackson/databind/util/StdDateFormat.java,"protected void _format(TimeZone tz, Locale loc, Date date, StringBuffer buffer)",432,489
JacksonDatabind,104,JacksonDatabind-104-buggy,com.fasterxml.jackson.databind.util.StdDateFormat,com/fasterxml/jackson/databind/util/StdDateFormat.java,"private static void pad4(StringBuffer buffer, int value) {",519,528
JacksonDatabind,105,JacksonDatabind-105-buggy,com.fasterxml.jackson.databind.deser.std.JdkDeserializers,com/fasterxml/jackson/databind/deser/std/JdkDeserializers.java,"public static JsonDeserializer<?> find(Class<?> rawType, String clsName)",28,53
JacksonDatabind,106,JacksonDatabind-106-buggy,com.fasterxml.jackson.databind.node.TreeTraversingParser,com/fasterxml/jackson/databind/node/TreeTraversingParser.java,public int getIntValue() throws IOException {,306,316
JacksonDatabind,106,JacksonDatabind-106-buggy,com.fasterxml.jackson.databind.node.TreeTraversingParser,com/fasterxml/jackson/databind/node/TreeTraversingParser.java,public long getLongValue() throws IOException {,319,329
JacksonDatabind,107,JacksonDatabind-107-buggy,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,com/fasterxml/jackson/databind/jsontype/impl/TypeDeserializerBase.java,"protected final JsonDeserializer<Object> _findDeserializer(DeserializationContext ctxt, String typeId) throws IOException",146,201
JacksonDatabind,108,JacksonDatabind-108-buggy,com.fasterxml.jackson.databind.ObjectReader,com/fasterxml/jackson/databind/ObjectReader.java,public <T extends TreeNode> T readTree(JsonParser p) throws IOException {,1168,1170
JacksonDatabind,108,JacksonDatabind-108-buggy,com.fasterxml.jackson.databind.ObjectReader,com/fasterxml/jackson/databind/ObjectReader.java,protected final JsonNode _bindAsTree(JsonParser p) throws IOException,1670,1703
JacksonDatabind,109,JacksonDatabind-109-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializer,com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,"public JsonSerializer<?> createContextual(SerializerProvider prov, BeanProperty property) throws JsonMappingException",50,63
JacksonDatabind,109,JacksonDatabind-109-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializer,com/fasterxml/jackson/databind/ser/std/NumberSerializer.java,"public void acceptJsonFormatVisitor(JsonFormatVisitorWrapper visitor, JavaType typeHint) throws JsonMappingException",96,108
JacksonDatabind,109,JacksonDatabind-109-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public JsonSerializer<?> createContextual(SerializerProvider prov, BeanProperty property) throws JsonMappingException",93,109
JacksonDatabind,11,JacksonDatabind-11-buggy,com.fasterxml.jackson.databind.type.TypeFactory,com/fasterxml/jackson/databind/type/TypeFactory.java,"protected JavaType _fromVariable(TypeVariable<?> type, TypeBindings context)",889,932
JacksonDatabind,110,JacksonDatabind-110-buggy,com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers,com/fasterxml/jackson/databind/deser/impl/JavaUtilCollectionsDeserializers.java,"public static JsonDeserializer<?> findForCollection(DeserializationContext ctxt, JavaType type)",64,88
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.CreatorProperty,com/fasterxml/jackson/databind/deser/CreatorProperty.java,public SettableBeanProperty withValueDeserializer(JsonDeserializer<?> deser) {,130,137
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.impl.FieldProperty,com/fasterxml/jackson/databind/deser/impl/FieldProperty.java,public SettableBeanProperty withValueDeserializer(JsonDeserializer<?> deser) {,88,95
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.impl.MethodProperty,com/fasterxml/jackson/databind/deser/impl/MethodProperty.java,public SettableBeanProperty withValueDeserializer(JsonDeserializer<?> deser) {,79,86
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty,com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java,public SettableBeanProperty withValueDeserializer(JsonDeserializer<?> deser) {,49,56
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,com/fasterxml/jackson/databind/deser/impl/ObjectIdValueProperty.java,public SettableBeanProperty withValueDeserializer(JsonDeserializer<?> deser) {,50,57
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.impl.SetterlessProperty,com/fasterxml/jackson/databind/deser/impl/SetterlessProperty.java,public SettableBeanProperty withValueDeserializer(JsonDeserializer<?> deser) {,63,70
JacksonDatabind,111,JacksonDatabind-111-buggy,com.fasterxml.jackson.databind.deser.std.AtomicReferenceDeserializer,com/fasterxml/jackson/databind/deser/std/AtomicReferenceDeserializer.java,public AtomicReference<Object> getNullValue(DeserializationContext ctxt) throws JsonMappingException {,42,44
JacksonDatabind,112,JacksonDatabind-112-buggy,com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,com/fasterxml/jackson/databind/deser/std/StringCollectionDeserializer.java,"public JsonDeserializer<?> createContextual(DeserializationContext ctxt, BeanProperty property) throws JsonMappingException",100,134
JacksonDatabind,12,JacksonDatabind-12-buggy,com.fasterxml.jackson.databind.deser.std.MapDeserializer,com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,public boolean isCachable() {,299,306
JacksonDatabind,13,JacksonDatabind-13-buggy,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext,com/fasterxml/jackson/databind/deser/DefaultDeserializationContext.java,"public ReadableObjectId findObjectId(Object id, ObjectIdGenerator<?> gen, ObjectIdResolver resolverType)",82,131
JacksonDatabind,13,JacksonDatabind-13-buggy,com.fasterxml.jackson.databind.deser.impl.ObjectIdValueProperty,com/fasterxml/jackson/databind/deser/impl/ObjectIdValueProperty.java,"public Object deserializeSetAndReturn(JsonParser jp, DeserializationContext ctxt, Object instance) throws IOException",81,104
JacksonDatabind,14,JacksonDatabind-14-buggy,com.fasterxml.jackson.databind.ObjectReader,com/fasterxml/jackson/databind/ObjectReader.java,protected JsonNode _bindAsTree(JsonParser jp) throws IOException,1468,1486
JacksonDatabind,14,JacksonDatabind-14-buggy,com.fasterxml.jackson.databind.ObjectReader,com/fasterxml/jackson/databind/ObjectReader.java,"protected JsonDeserializer<Object> _findRootDeserializer(DeserializationContext ctxt, JavaType valueType)",1547,1572
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.JavaType,com/fasterxml/jackson/databind/JavaType.java,public boolean isMapLikeType() { return false; },291,291
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.BeanSerializerFactory,com/fasterxml/jackson/databind/ser/BeanSerializerFactory.java,"public JsonSerializer<Object> createSerializer(SerializerProvider prov, JavaType origType)",127,170
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java,"protected JsonSerializer<Object> findConvertingSerializer(SerializerProvider provider, BeanPropertyWriter prop)",357,379
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,"public JsonSerializer<?> createContextual(SerializerProvider provider, BeanProperty property)",107,130
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,"public void serialize(Object value, JsonGenerator gen, SerializerProvider provider) throws IOException",154,167
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,"public void serializeWithType(Object value, JsonGenerator gen, SerializerProvider provider, TypeSerializer typeSer) throws IOException",170,178
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,public boolean isEmpty(Object value),182,186
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,"public boolean isEmpty(SerializerProvider prov, Object value)",189,193
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,"public void acceptJsonFormatVisitor(JsonFormatVisitorWrapper visitor, JavaType typeHint)",222,230
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdDelegatingSerializer,com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,protected Object convertValue(Object value) {,249,251
JacksonDatabind,15,JacksonDatabind-15-buggy,com.fasterxml.jackson.databind.ser.std.StdSerializer,com/fasterxml/jackson/databind/ser/std/StdSerializer.java,"protected JsonSerializer<?> findConvertingContentSerializer(SerializerProvider provider, BeanProperty prop, JsonSerializer<?> existingSerializer)",245,270
JacksonDatabind,16,JacksonDatabind-16-buggy,com.fasterxml.jackson.databind.introspect.AnnotationMap,com/fasterxml/jackson/databind/introspect/AnnotationMap.java,protected final boolean _add(Annotation ann) {,107,113
JacksonDatabind,17,JacksonDatabind-17-buggy,com.fasterxml.jackson.databind.ObjectMapper,com/fasterxml/jackson/databind/ObjectMapper.java,public boolean useForType(JavaType t),167,193
JacksonDatabind,18,JacksonDatabind-18-buggy,com.fasterxml.jackson.databind.MappingIterator,com/fasterxml/jackson/databind/MappingIterator.java,"protected MappingIterator(JavaType type, JsonParser p, DeserializationContext ctxt, JsonDeserializer<?> deser, boolean managedParser, Object valueToUpdate)",113,146
JacksonDatabind,18,JacksonDatabind-18-buggy,com.fasterxml.jackson.databind.MappingIterator,com/fasterxml/jackson/databind/MappingIterator.java,public void close() throws IOException {,189,193
JacksonDatabind,18,JacksonDatabind-18-buggy,com.fasterxml.jackson.databind.MappingIterator,com/fasterxml/jackson/databind/MappingIterator.java,public boolean hasNextValue() throws IOException,209,233
JacksonDatabind,18,JacksonDatabind-18-buggy,com.fasterxml.jackson.databind.MappingIterator,com/fasterxml/jackson/databind/MappingIterator.java,public T nextValue() throws IOException,235,264
JacksonDatabind,18,JacksonDatabind-18-buggy,com.fasterxml.jackson.databind.MappingIterator,com/fasterxml/jackson/databind/MappingIterator.java,public JsonLocation getCurrentLocation() {,344,346
JacksonDatabind,19,JacksonDatabind-19-buggy,com.fasterxml.jackson.databind.type.TypeFactory,com/fasterxml/jackson/databind/type/TypeFactory.java,private JavaType _mapType(Class<?> rawClass),1018,1036
JacksonDatabind,2,JacksonDatabind-2-buggy,com.fasterxml.jackson.databind.util.TokenBuffer,com/fasterxml/jackson/databind/util/TokenBuffer.java,public void writeObject(Object value) throws IOException,781,788
JacksonDatabind,2,JacksonDatabind-2-buggy,com.fasterxml.jackson.databind.util.TokenBuffer,com/fasterxml/jackson/databind/util/TokenBuffer.java,public void writeTree(TreeNode node) throws IOException,791,800
JacksonDatabind,20,JacksonDatabind-20-buggy,com.fasterxml.jackson.databind.node.ObjectNode,com/fasterxml/jackson/databind/node/ObjectNode.java,"public JsonNode setAll(Map<String,? extends JsonNode> properties)",324,334
JacksonDatabind,21,JacksonDatabind-21-buggy,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector,com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,public boolean isAnnotationBundle(Annotation ann) {,50,55
JacksonDatabind,22,JacksonDatabind-22-buggy,com.fasterxml.jackson.databind.ser.BasicSerializerFactory,com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,"protected JsonSerializer<?> buildContainerSerializer(SerializerProvider prov, JavaType type, BeanDescription beanDesc, boolean staticTyping)",544,632
JacksonDatabind,22,JacksonDatabind-22-buggy,com.fasterxml.jackson.databind.ser.BasicSerializerFactory,com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,"protected JsonSerializer<?> buildCollectionSerializer(SerializationConfig config, CollectionType type, BeanDescription beanDesc, boolean staticTyping, TypeSerializer elementTypeSerializer, JsonSerializer<Object> elementValueSerializer)",640,705
JacksonDatabind,22,JacksonDatabind-22-buggy,com.fasterxml.jackson.databind.ser.BasicSerializerFactory,com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,"protected JsonSerializer<?> buildMapSerializer(SerializationConfig config, MapType type, BeanDescription beanDesc, boolean staticTyping, JsonSerializer<Object> keySerializer, TypeSerializer elementTypeSerializer, JsonSerializer<Object> elementValueSerializer)",741,795
JacksonDatabind,22,JacksonDatabind-22-buggy,com.fasterxml.jackson.databind.ser.BasicSerializerFactory,com/fasterxml/jackson/databind/ser/BasicSerializerFactory.java,"protected JsonSerializer<?> buildArraySerializer(SerializationConfig config, ArrayType type, BeanDescription beanDesc, boolean staticTyping, TypeSerializer elementTypeSerializer, JsonSerializer<Object> elementValueSerializer)",835,878
JacksonDatabind,22,JacksonDatabind-22-buggy,com.fasterxml.jackson.databind.ser.BeanSerializerFactory,com/fasterxml/jackson/databind/ser/BeanSerializerFactory.java,"protected JsonSerializer<?> _createSerializer2(SerializerProvider prov, JavaType type, BeanDescription beanDesc, boolean staticTyping)",170,249
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public static void addAll(Map<String, JsonSerializer<?>> allDeserializers)",26,43
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public JsonSerializer<?> createContextual(SerializerProvider prov, BeanProperty property) throws JsonMappingException",91,108
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public ShortSerializer() { super(Short.class, JsonParser.NumberType.INT, ""number""); }",122,122
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public void serializeWithType(Object value, JsonGenerator gen, SerializerProvider provider, TypeSerializer typeSer) throws IOException {",153,157
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,public IntLikeSerializer() {,171,173
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public void serialize(Number value, JsonGenerator gen, SerializerProvider provider) throws IOException {",177,179
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public LongSerializer() { super(Long.class, JsonParser.NumberType.LONG, ""number""); }",188,188
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public void serialize(Object value, JsonGenerator gen, SerializerProvider provider) throws IOException {",192,194
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public FloatSerializer() { super(Float.class, JsonParser.NumberType.FLOAT, ""number""); }",203,203
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public void serialize(Object value, JsonGenerator gen, SerializerProvider provider) throws IOException {",207,209
JacksonDatabind,23,JacksonDatabind-23-buggy,com.fasterxml.jackson.databind.ser.std.NumberSerializers,com/fasterxml/jackson/databind/ser/std/NumberSerializers.java,"public DoubleSerializer() { super(Double.class, JsonParser.NumberType.DOUBLE, ""number""); }",225,225
JacksonDatabind,24,JacksonDatabind-24-buggy,com.fasterxml.jackson.databind.cfg.BaseSettings,com/fasterxml/jackson/databind/cfg/BaseSettings.java,public BaseSettings withDateFormat(DateFormat df) {,230,238
JacksonDatabind,25,JacksonDatabind-25-buggy,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,"protected <T extends JavaType> T modifyTypeByAnnotation(DeserializationContext ctxt, Annotated a, T type)",1748,1823
JacksonDatabind,25,JacksonDatabind-25-buggy,com.fasterxml.jackson.databind.deser.DeserializerCache,com/fasterxml/jackson/databind/deser/DeserializerCache.java,"private JavaType modifyTypeByAnnotation(DeserializationContext ctxt, Annotated a, JavaType type)",468,543
JacksonDatabind,25,JacksonDatabind-25-buggy,com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,com/fasterxml/jackson/databind/jsontype/impl/TypeDeserializerBase.java,"protected final JsonDeserializer<Object> _findDeserializer(DeserializationContext ctxt, String typeId) throws IOException",144,184
JacksonDatabind,25,JacksonDatabind-25-buggy,com.fasterxml.jackson.databind.module.SimpleAbstractTypeResolver,com/fasterxml/jackson/databind/module/SimpleAbstractTypeResolver.java,"public JavaType findTypeMapping(DeserializationConfig config, JavaType type)",71,81
JacksonDatabind,27,JacksonDatabind-27-buggy,com.fasterxml.jackson.databind.deser.BeanDeserializer,com/fasterxml/jackson/databind/deser/BeanDeserializer.java,"protected Object deserializeUsingPropertyBasedWithExternalTypeId(JsonParser p, DeserializationContext ctxt)",774,857
JacksonDatabind,28,JacksonDatabind-28-buggy,com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer,com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java,"public ObjectNode deserialize(JsonParser p, DeserializationContext ctxt) throws IOException",95,110
JacksonDatabind,29,JacksonDatabind-29-buggy,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java,"protected final Object _deserialize(JsonParser p, DeserializationContext ctxt, int index, String typeId) throws IOException",222,241
JacksonDatabind,29,JacksonDatabind-29-buggy,com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler,com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java,"protected final void _deserializeAndSet(JsonParser p, DeserializationContext ctxt, Object bean, int index, String typeId) throws IOException",244,266
JacksonDatabind,3,JacksonDatabind-3-buggy,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,com/fasterxml/jackson/databind/deser/std/StringArrayDeserializer.java,"public String[] deserialize(JsonParser jp, DeserializationContext ctxt) throws IOException",44,79
JacksonDatabind,3,JacksonDatabind-3-buggy,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,com/fasterxml/jackson/databind/deser/std/StringArrayDeserializer.java,"protected final String[] _deserializeCustom(JsonParser jp, DeserializationContext ctxt) throws IOException",84,105
JacksonDatabind,30,JacksonDatabind-30-buggy,com.fasterxml.jackson.databind.ObjectMapper,com/fasterxml/jackson/databind/ObjectMapper.java,public <T extends JsonNode> T valueToTree(Object fromValue),2505,2520
JacksonDatabind,30,JacksonDatabind-30-buggy,com.fasterxml.jackson.databind.ObjectMapper,com/fasterxml/jackson/databind/ObjectMapper.java,"protected Object _convert(Object fromValue, JavaType toValueType)",3409,3455
