project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
JacksonCore,16,JacksonCore-16-buggy,com.fasterxml.jackson.core.util.JsonParserSequence,com/fasterxml/jackson/core/util/JsonParserSequence.java,protected JsonParserSequence(JsonParser[] parsers),42,47
JacksonCore,16,JacksonCore-16-buggy,com.fasterxml.jackson.core.util.JsonParserSequence,com/fasterxml/jackson/core/util/JsonParserSequence.java,"public JsonToken nextToken() throws IOException, JsonParseException",104,113
JacksonCore,17,JacksonCore-17-buggy,com.fasterxml.jackson.core.json.UTF8JsonGenerator,com/fasterxml/jackson/core/json/UTF8JsonGenerator.java,"public void writeRaw(String text, int offset, int len) throws IOException",523,548
JacksonCore,17,JacksonCore-17-buggy,com.fasterxml.jackson.core.json.UTF8JsonGenerator,com/fasterxml/jackson/core/json/UTF8JsonGenerator.java,"private final void _writeSegmentedRaw(char[] cbuf, int offset, int len) throws IOException",633,667
JacksonCore,17,JacksonCore-17-buggy,com.fasterxml.jackson.core.json.UTF8JsonGenerator,com/fasterxml/jackson/core/json/UTF8JsonGenerator.java,"private final int _outputRawMultiByteChar(int ch, char[] cbuf, int inputOffset, int inputEnd)",1885,1904
JacksonCore,18,JacksonCore-18-buggy,com.fasterxml.jackson.core.base.GeneratorBase,com/fasterxml/jackson/core/base/GeneratorBase.java,protected String _asString(BigDecimal value) throws IOException {,433,442
JacksonCore,18,JacksonCore-18-buggy,com.fasterxml.jackson.core.json.UTF8JsonGenerator,com/fasterxml/jackson/core/json/UTF8JsonGenerator.java,public void writeNumber(BigDecimal value) throws IOException,903,917
JacksonCore,18,JacksonCore-18-buggy,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java,public void writeNumber(BigDecimal value) throws IOException,680,694
JacksonCore,19,JacksonCore-19-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,"private final JsonToken _parseNumber2(boolean neg, int startPtr) throws IOException",1374,1499
JacksonCore,19,JacksonCore-19-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"private final JsonToken _parseFloat(char[] outBuf, int outPtr, int c, boolean negative, int integerPartLength) throws IOException",1536,1631
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,protected JsonToken _parseNumber(int ch) throws IOException,846,959
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,private JsonToken _parseNumber2(boolean negative) throws IOException,968,1085
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,"protected JsonToken _handleInvalidNumberStart(int ch, boolean negative) throws IOException",1126,1153
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,protected JsonToken _parseNumber(int c),1184,1247
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"private JsonToken _parserNumber2(char[] outBuf, int outPtr, boolean negative, int intPartLength)",1253,1284
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"private JsonToken _parseFloat(char[] outBuf, int outPtr, int c, boolean negative, int integerPartLength)",1323,1412
JacksonCore,2,JacksonCore-2-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,private int _skipWSOrEnd() throws IOException,2540,2584
JacksonCore,20,JacksonCore-20-buggy,com.fasterxml.jackson.core.JsonGenerator,com/fasterxml/jackson/core/JsonGenerator.java,public void writeEmbeddedObject(Object object) throws IOException {,1328,1340
JacksonCore,21,JacksonCore-21-buggy,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,public JsonToken nextToken() throws IOException,227,457
JacksonCore,22,JacksonCore-22-buggy,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,public JsonToken nextToken() throws IOException,227,452
JacksonCore,22,JacksonCore-22-buggy,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,protected final JsonToken _nextToken2() throws IOException,460,612
JacksonCore,22,JacksonCore-22-buggy,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,protected final JsonToken _nextTokenWithBuffering(final TokenFilterContext buffRoot),617,744
JacksonCore,22,JacksonCore-22-buggy,com.fasterxml.jackson.core.filter.FilteringParserDelegate,com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,private JsonToken _nextBuffered(TokenFilterContext buffRoot) throws IOException,746,774
JacksonCore,23,JacksonCore-23-buggy,com.fasterxml.jackson.core.util.DefaultPrettyPrinter,com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java,public DefaultPrettyPrinter createInstance() {,254,260
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,"protected void _reportTooLongIntegral(int expType, String rawNum) throws IOException",867,872
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserBase,com/fasterxml/jackson/core/base/ParserBase.java,protected void convertNumberToInt() throws IOException,880,912
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowInt(String numDesc) throws IOException {,564,571
JacksonCore,24,JacksonCore-24-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,protected void reportOverflowLong(String numDesc) throws IOException {,585,592
JacksonCore,25,JacksonCore-25-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,"private String _handleOddName2(int startPtr, int hash, int[] codes) throws IOException",1948,1990
JacksonCore,26,JacksonCore-26-buggy,com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,"public void feedInput(byte[] buf, int start, int end) throws IOException",88,113
JacksonCore,3,JacksonCore-3-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,"public UTF8StreamJsonParser(IOContext ctxt, int features, InputStream in, ObjectCodec codec, BytesToNameCanonicalizer sym, byte[] inputBuffer, int start, int end, boolean bufferRecyclable)",113,128
JacksonCore,4,JacksonCore-4-buggy,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] expandCurrentSegment(),580,588
JacksonCore,5,JacksonCore-5-buggy,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,205
JacksonCore,6,JacksonCore-6-buggy,com.fasterxml.jackson.core.JsonPointer,com/fasterxml/jackson/core/JsonPointer.java,private final static int _parseIndex(String str) {,185,209
JacksonCore,7,JacksonCore-7-buggy,com.fasterxml.jackson.core.json.JsonWriteContext,com/fasterxml/jackson/core/json/JsonWriteContext.java,public int writeValue() {,166,184
JacksonCore,8,JacksonCore-8-buggy,com.fasterxml.jackson.core.util.TextBuffer,com/fasterxml/jackson/core/util/TextBuffer.java,public char[] getTextBuffer(),298,312
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString() throws IOException {,388,393
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.base.ParserMinimalBase,com/fasterxml/jackson/core/base/ParserMinimalBase.java,public String getValueAsString(String defaultValue) throws IOException {,396,404
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString() throws IOException,244,254
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.ReaderBasedJsonParser,com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,public final String getValueAsString(String defValue) throws IOException {,258,267
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString() throws IOException,296,306
JacksonCore,9,JacksonCore-9-buggy,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,public String getValueAsString(String defValue) throws IOException,310,320
