project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Closure,119,Closure-119-buggy,com.google.javascript.jscomp.GlobalNamespace,com/google/javascript/jscomp/GlobalNamespace.java,"public void collect(JSModule module, Scope scope, Node n) {",306,432
Closure,12,Closure-12-buggy,com.google.javascript.jscomp.MaybeReachingVariableUse,com/google/javascript/jscomp/MaybeReachingVariableUse.java,private boolean hasExceptionHandler(Node cfgNode) {,159,166
Closure,120,Closure-120-buggy,com.google.javascript.jscomp.ReferenceCollectingCallback,com/google/javascript/jscomp/ReferenceCollectingCallback.java,boolean isAssignedOnceInLifetime() {,421,438
Closure,121,Closure-121-buggy,com.google.javascript.jscomp.InlineVariables,com/google/javascript/jscomp/InlineVariables.java,"private void inlineNonConstants( Var v, ReferenceCollection referenceInfo, boolean maybeModifiedArguments) {",254,329
Closure,122,Closure-122-buggy,com.google.javascript.jscomp.parsing.IRFactory,com/google/javascript/jscomp/parsing/IRFactory.java,private void handleBlockComment(Comment comment) {,251,258
Closure,123,Closure-123-buggy,com.google.javascript.jscomp.CodeGenerator,com/google/javascript/jscomp/CodeGenerator.java,"void add(Node n, Context context) {",107,771
Closure,124,Closure-124-buggy,com.google.javascript.jscomp.ExploitAssigns,com/google/javascript/jscomp/ExploitAssigns.java,"private boolean isSafeReplacement(Node node, Node replacement) {",206,222
Closure,125,Closure-125-buggy,com.google.javascript.jscomp.TypeCheck,com/google/javascript/jscomp/TypeCheck.java,"private void visitNew(NodeTraversal t, Node n) {",1656,1671
Closure,126,Closure-126-buggy,com.google.javascript.jscomp.MinimizeExitPoints,com/google/javascript/jscomp/MinimizeExitPoints.java,"void tryMinimizeExits(Node n, int exitType, String labelName) {",106,201
Closure,127,Closure-127-buggy,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,176
Closure,128,Closure-128-buggy,com.google.javascript.jscomp.CodeGenerator,com/google/javascript/jscomp/CodeGenerator.java,static boolean isSimpleNumber(String s) {,783,792
Closure,129,Closure-129-buggy,com.google.javascript.jscomp.PrepareAst,com/google/javascript/jscomp/PrepareAst.java,private void annotateCalls(Node n) {,158,178
Closure,13,Closure-13-buggy,com.google.javascript.jscomp.PeepholeOptimizationsPass,com/google/javascript/jscomp/PeepholeOptimizationsPass.java,private void traverse(Node node) {,113,138
Closure,130,Closure-130-buggy,com.google.javascript.jscomp.CollapseProperties,com/google/javascript/jscomp/CollapseProperties.java,private void inlineAliases(GlobalNamespace namespace) {,161,201
Closure,131,Closure-131-buggy,com.google.javascript.rhino.TokenStream,com/google/javascript/rhino/TokenStream.java,public static boolean isJSIdentifier(String s) {,190,206
Closure,132,Closure-132-buggy,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,private Node tryMinimizeIf(Node n) {,636,869
Closure,133,Closure-133-buggy,com.google.javascript.jscomp.parsing.JsDocInfoParser,com/google/javascript/jscomp/parsing/JsDocInfoParser.java,private String getRemainingJSDocLine() {,2399,2402
Closure,134,Closure-134-buggy,com.google.javascript.jscomp.AmbiguateProperties,com/google/javascript/jscomp/AmbiguateProperties.java,"public void process(Node externs, Node root) {",195,249
Closure,134,Closure-134-buggy,com.google.javascript.jscomp.AmbiguateProperties,com/google/javascript/jscomp/AmbiguateProperties.java,public boolean isIndependentOf(Property prop) {,352,357
Closure,134,Closure-134-buggy,com.google.javascript.jscomp.AmbiguateProperties,com/google/javascript/jscomp/AmbiguateProperties.java,public void addNode(Property prop) {,364,367
Closure,134,Closure-134-buggy,com.google.javascript.jscomp.AmbiguateProperties,com/google/javascript/jscomp/AmbiguateProperties.java,private JSType getJSType(Node n) {,536,548
Closure,134,Closure-134-buggy,com.google.javascript.jscomp.AmbiguateProperties,com/google/javascript/jscomp/AmbiguateProperties.java,private void addNonUnionType(JSType newType) {,588,600
Closure,134,Closure-134-buggy,com.google.javascript.jscomp.TypedScopeCreator,com/google/javascript/jscomp/TypedScopeCreator.java,"private FunctionType findOverriddenFunction( ObjectType ownerType, String propName) {",553,570
Closure,135,Closure-135-buggy,com.google.javascript.jscomp.DevirtualizePrototypeMethods,com/google/javascript/jscomp/DevirtualizePrototypeMethods.java,"private void replaceReferencesToThis(Node node, String name) {",354,368
Closure,135,Closure-135-buggy,com.google.javascript.rhino.jstype.FunctionType,com/google/javascript/rhino/jstype/FunctionType.java,public boolean hasProperty(String name) {,408,410
Closure,135,Closure-135-buggy,com.google.javascript.rhino.jstype.FunctionType,com/google/javascript/rhino/jstype/FunctionType.java,"boolean defineProperty(String name, JSType type, boolean inferred, boolean inExterns) {",467,480
Closure,136,Closure-136-buggy,com.google.javascript.jscomp.MethodCompilerPass,com/google/javascript/jscomp/MethodCompilerPass.java,"private void addPossibleSignature(String name, Node node, NodeTraversal t) {",101,128
Closure,136,Closure-136-buggy,com.google.javascript.jscomp.RenameVars,com/google/javascript/jscomp/RenameVars.java,"public void visit(NodeTraversal t, Node n, Node parent) {",171,226
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.MakeDeclaredNamesUnique,com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,"private void findDeclaredNames(Node n, Node parent, Renamer renamer) {",186,203
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.MakeDeclaredNamesUnique,com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,"private static String getOrginalNameInternal(String name, int index) {",266,268
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.MakeDeclaredNamesUnique,com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,"private static String getNameSuffix(String name, int index) {",274,278
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.MakeDeclaredNamesUnique,com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,"public void visit(NodeTraversal t, Node node, Node parent) {",285,343
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.MakeDeclaredNamesUnique,com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,public void addDeclaredName(String name) {,390,406
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.MakeDeclaredNamesUnique,com/google/javascript/jscomp/MakeDeclaredNamesUnique.java,public void addDeclaredName(String name) {,462,466
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.NodeUtil,com/google/javascript/jscomp/NodeUtil.java,static boolean isSwitchCase(Node n) {,1035,1037
Closure,137,Closure-137-buggy,com.google.javascript.jscomp.Normalize,com/google/javascript/jscomp/Normalize.java,"public void process(Node externs, Node root) {",79,104
Closure,138,Closure-138-buggy,com.google.javascript.jscomp.ClosureReverseAbstractInterpreter,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java,"public FlowScope getPreciserScopeKnowingConditionOutcome(Node condition, FlowScope blindScope, boolean outcome) {",201,225
Closure,138,Closure-138-buggy,com.google.javascript.jscomp.TypeInference,com/google/javascript/jscomp/TypeInference.java,"private FlowScope traverseName(Node n, FlowScope scope) {",621,653
Closure,139,Closure-139-buggy,com.google.javascript.jscomp.Normalize,com/google/javascript/jscomp/Normalize.java,"public void visit(NodeTraversal t, Node n, Node parent) {",269,282
Closure,139,Closure-139-buggy,com.google.javascript.jscomp.Normalize,com/google/javascript/jscomp/Normalize.java,"public void onRedeclaration( Scope s, String name, Node n, Node parent, Node gramps, Node nodeWithLineNumber) {",517,527
Closure,14,Closure-14-buggy,com.google.javascript.jscomp.ControlFlowAnalysis,com/google/javascript/jscomp/ControlFlowAnalysis.java,"private static Node computeFollowNode( Node fromNode, Node node, ControlFlowAnalysis cfa) {",692,789
Closure,140,Closure-140-buggy,com.google.javascript.jscomp.Compiler,com/google/javascript/jscomp/Compiler.java,"public void init(JSSourceFile[] externs, JSModule[] modules, CompilerOptions options) {",259,289
Closure,140,Closure-140-buggy,com.google.javascript.jscomp.Compiler,com/google/javascript/jscomp/Compiler.java,private void checkFirstModule(JSModule[] modules) {,322,329
Closure,140,Closure-140-buggy,com.google.javascript.jscomp.Compiler,com/google/javascript/jscomp/Compiler.java,Node getNodeForCodeInsertion(JSModule module) {,1576,1596
Closure,141,Closure-141-buggy,com.google.javascript.jscomp.NodeUtil,com/google/javascript/jscomp/NodeUtil.java,"static boolean canBeSideEffected(Node n, Set<String> knownConstants) {",584,615
Closure,141,Closure-141-buggy,com.google.javascript.jscomp.PureFunctionIdentifier,com/google/javascript/jscomp/PureFunctionIdentifier.java,"private static Collection<Definition> getCallableDefinitions( DefinitionProvider definitionProvider, Node name) {",175,198
Closure,142,Closure-142-buggy,com.google.javascript.jscomp.CoalesceVariableNames,com/google/javascript/jscomp/CoalesceVariableNames.java,public void enterScope(NodeTraversal t) {,91,125
Closure,142,Closure-142-buggy,com.google.javascript.jscomp.parsing.JsDocInfoParser,com/google/javascript/jscomp/parsing/JsDocInfoParser.java,"private ExtractionInfo extractMultilineTextualBlock(JsDocToken token, WhitespaceOption option) {",1113,1207
Closure,143,Closure-143-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,"static void createDefineReplacements(List<String> definitions, CompilerOptions options) {",848,897
Closure,143,Closure-143-buggy,com.google.javascript.jscomp.RemoveConstantExpressions,com/google/javascript/jscomp/RemoveConstantExpressions.java,"private void trySimplify(Node parent, Node node) {",84,94
Closure,144,Closure-144-buggy,com.google.javascript.jscomp.FunctionTypeBuilder,com/google/javascript/jscomp/FunctionTypeBuilder.java,FunctionTypeBuilder inferReturnType(@Nullable JSDocInfo info) {,198,207
Closure,144,Closure-144-buggy,com.google.javascript.jscomp.FunctionTypeBuilder,com/google/javascript/jscomp/FunctionTypeBuilder.java,FunctionType buildAndRegister() {,472,510
Closure,144,Closure-144-buggy,com.google.javascript.jscomp.TypedScopeCreator,com/google/javascript/jscomp/TypedScopeCreator.java,"private FunctionType getFunctionType(String name, Node rValue, JSDocInfo info, @Nullable Node lvalueNode) {",550,644
Closure,144,Closure-144-buggy,com.google.javascript.rhino.jstype.FunctionBuilder,com/google/javascript/rhino/jstype/FunctionBuilder.java,public FunctionBuilder withReturnType(JSType returnType) {,95,98
Closure,144,Closure-144-buggy,com.google.javascript.rhino.jstype.FunctionType,com/google/javascript/rhino/jstype/FunctionType.java,"FunctionType cloneWithNewReturnType(JSType newReturnType, boolean inferred) {",515,521
Closure,145,Closure-145-buggy,com.google.javascript.jscomp.CodeGenerator,com/google/javascript/jscomp/CodeGenerator.java,private boolean isOneExactlyFunctionOrDo(Node n) {,708,762
Closure,146,Closure-146-buggy,com.google.javascript.rhino.jstype.JSType,com/google/javascript/rhino/jstype/JSType.java,public TypePair getTypesUnderInequality(JSType that) {,696,715
Closure,147,Closure-147-buggy,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,143
Closure,147,Closure-147-buggy,com.google.javascript.jscomp.RuntimeTypeCheck,com/google/javascript/jscomp/RuntimeTypeCheck.java,"private void visitFunction(NodeTraversal t, Node n) {",239,274
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.PeepholeFoldConstants,com/google/javascript/jscomp/PeepholeFoldConstants.java,private Node tryFoldTypeof(Node originalTypeofNode) {,156,203
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,void appendTo(Appendable out) throws IOException {,93,113
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,"void addMapping(Node node, Position startPosition, Position endPosition) {",153,205
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,private int findLastLine() {,257,264
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,"public void appendTo(Appendable out, String name) throws IOException {",272,330
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,LineMapper(Appendable out) {,353,355
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,void appendLineMappings() throws IOException {,367,444
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,private void openLine() throws IOException {,445,448
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,private void closeLine() throws IOException {,449,451
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,private void addCharEntry(String id) throws IOException {,452,459
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,private void writeClosedMapping(Mapping m) throws IOException {,496,504
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,"private void writeCharsBetween(Mapping prev, Mapping next)",509,516
Closure,148,Closure-148-buggy,com.google.javascript.jscomp.SourceMap,com/google/javascript/jscomp/SourceMap.java,"private void writeCharsUpTo( int nextLine, int nextCol, int id)",522,547
Closure,149,Closure-149-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,final protected void setRunOptions(CompilerOptions options),141,179
Closure,149,Closure-149-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,"protected int doRun() throws FlagUsageException, IOException {",504,549
Closure,149,Closure-149-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,private Charset getInputCharset() throws FlagUsageException {,672,681
Closure,149,Closure-149-buggy,com.google.javascript.jscomp.CommandLineRunner,com/google/javascript/jscomp/CommandLineRunner.java,protected CompilerOptions createOptions() {,455,473
Closure,149,Closure-149-buggy,com.google.javascript.jscomp.Compiler,com/google/javascript/jscomp/Compiler.java,"private String toSource(Node n, SourceMap sourceMap) {",1355,1366
Closure,149,Closure-149-buggy,com.google.javascript.jscomp.CompilerOptions,com/google/javascript/jscomp/CompilerOptions.java,public boolean isExternExportsEnabled() {,953,955
Closure,15,Closure-15-buggy,com.google.javascript.jscomp.FlowSensitiveInlineVariables,com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,public boolean apply(Node n) {,84,112
Closure,151,Closure-151-buggy,com.google.javascript.jscomp.CommandLineRunner,com/google/javascript/jscomp/CommandLineRunner.java,"usage = ""An output wrapper for a javascript module (optional). """,201,205
Closure,151,Closure-151-buggy,com.google.javascript.jscomp.CommandLineRunner,com/google/javascript/jscomp/CommandLineRunner.java,private void applyToOptions(CompilerOptions options) {,351,362
Closure,151,Closure-151-buggy,com.google.javascript.jscomp.CommandLineRunner,com/google/javascript/jscomp/CommandLineRunner.java,"private void initConfigFromFlags(String[] args, PrintStream err) {",385,456
Closure,152,Closure-152-buggy,com.google.javascript.rhino.jstype.FunctionType,com/google/javascript/rhino/jstype/FunctionType.java,"JSType resolveInternal(ErrorReporter t, StaticScope<JSType> scope) {",862,895
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.Normalize,com/google/javascript/jscomp/Normalize.java,"private void removeDuplicateDeclarations(Node externs, Node root) {",617,623
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.Normalize,com/google/javascript/jscomp/Normalize.java,"public void onRedeclaration( Scope s, String name, Node n, Node parent, Node gramps, Node nodeWithLineNumber) {",637,683
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.SyntacticScopeCreator,com/google/javascript/jscomp/SyntacticScopeCreator.java,"private void scanRoot(Node n, Scope parent) {",82,112
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.SyntacticScopeCreator,com/google/javascript/jscomp/SyntacticScopeCreator.java,"private void scanVars(Node n, Node parent) {",117,172
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.SyntacticScopeCreator,com/google/javascript/jscomp/SyntacticScopeCreator.java,"void onRedeclaration( Scope s, String name, Node n, Node parent, Node gramps, Node nodeWithLineNumber);",178,180
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.SyntacticScopeCreator,com/google/javascript/jscomp/SyntacticScopeCreator.java,"public void onRedeclaration( Scope s, String name, Node n, Node parent, Node gramps, Node nodeWithLineNumber) {",187,226
Closure,153,Closure-153-buggy,com.google.javascript.jscomp.SyntacticScopeCreator,com/google/javascript/jscomp/SyntacticScopeCreator.java,"private void declareVar(String name, Node n, Node parent, Node gramps, com.google.javascript.rhino.jstype.JSType declaredType, Node nodeWithLineNumber) {",235,246
Closure,154,Closure-154-buggy,com.google.javascript.jscomp.TypeCheck,com/google/javascript/jscomp/TypeCheck.java,"static final DiagnosticGroup ALL_DIAGNOSTICS = new DiagnosticGroup( DETERMINISTIC_TEST, DETERMINISTIC_TEST_NO_RESULT, INEXISTENT_ENUM_ELEMENT, INEXISTENT_PROPERTY, NOT_A_CONSTRUCTOR, BIT_OPERATION, NOT_CALLABLE, CONSTRUCTOR_NOT_CALLABLE, FUNCTION_MASKS_VARIABLE, MULTIPLE_VAR_DEF, ENUM_DUP, ENUM_NOT_CONSTANT, INVALID_INTERFACE_MEMBER_DECLARATION, INTERFACE_FUNCTION_NOT_EMPTY, CONFLICTING_EXTENDED_TYPE, BAD_IMPLEMENTED_TYPE, HIDDEN_SUPERCLASS_PROPERTY, HIDDEN_INTERFACE_PROPERTY, HIDDEN_SUPERCLASS_PROPERTY_MISMATCH, HIDDEN_INTERFACE_PROPERTY_MISMATCH, UNKNOWN_OVERRIDE, INTERFACE_METHOD_OVERRIDE, UNKNOWN_EXPR_TYPE, UNRESOLVED_TYPE, WRONG_ARGUMENT_COUNT, ILLEGAL_IMPLICIT_CAST, TypedScopeCreator.UNKNOWN_LENDS, TypedScopeCreator.LENDS_ON_NON_OBJECT, TypedScopeCreator.CTOR_INITIALIZER, TypedScopeCreator.IFACE_INITIALIZER, FunctionTypeBuilder.THIS_TYPE_NON_OBJECT);",222,253
Closure,154,Closure-154-buggy,com.google.javascript.jscomp.TypeCheck,com/google/javascript/jscomp/TypeCheck.java,"private void checkDeclaredPropertyInheritance( NodeTraversal t, Node n, FunctionType ctorType, String propertyName, JSDocInfo info, JSType propertyType) {",1014,1098
Closure,154,Closure-154-buggy,com.google.javascript.jscomp.TypeValidator,com/google/javascript/jscomp/TypeValidator.java,"static final DiagnosticGroup ALL_DIAGNOSTICS = new DiagnosticGroup( INVALID_CAST, TYPE_MISMATCH_WARNING, MISSING_EXTENDS_TAG_WARNING, DUP_VAR_DECLARATION, HIDDEN_PROPERTY_MISMATCH, INTERFACE_METHOD_NOT_IMPLEMENTED);",111,117
Closure,154,Closure-154-buggy,com.google.javascript.jscomp.TypeValidator,com/google/javascript/jscomp/TypeValidator.java,"private void expectInterfaceProperty(NodeTraversal t, Node n, ObjectType instance, ObjectType implementedInterface, String prop) {",576,606
Closure,155,Closure-155-buggy,com.google.javascript.jscomp.InlineVariables,com/google/javascript/jscomp/InlineVariables.java,"private void doInlinesForScope(NodeTraversal t, Map<Var, ReferenceCollection> referenceMap) {",196,223
Closure,155,Closure-155-buggy,com.google.javascript.jscomp.InlineVariables,com/google/javascript/jscomp/InlineVariables.java,"private void inlineNonConstants( Var v, ReferenceCollection referenceInfo) {",229,330
Closure,155,Closure-155-buggy,com.google.javascript.jscomp.ReferenceCollectingCallback,com/google/javascript/jscomp/ReferenceCollectingCallback.java,"public void visit(NodeTraversal t, Node n, Node parent) {",121,133
Closure,155,Closure-155-buggy,com.google.javascript.jscomp.Scope,com/google/javascript/jscomp/Scope.java,public String toString() {,280,282
Closure,155,Closure-155-buggy,com.google.javascript.jscomp.Scope,com/google/javascript/jscomp/Scope.java,public Var getVar(String name) {,445,454
Closure,156,Closure-156-buggy,com.google.javascript.jscomp.CollapseProperties,com/google/javascript/jscomp/CollapseProperties.java,"private void collapseDeclarationOfNameAndDescendants(Name n, String alias) {",451,474
Closure,156,Closure-156-buggy,com.google.javascript.jscomp.CollapseProperties,com/google/javascript/jscomp/CollapseProperties.java,"private void updateObjLitOrFunctionDeclaration(Name n, String alias) {",574,598
Closure,156,Closure-156-buggy,com.google.javascript.jscomp.CollapseProperties,com/google/javascript/jscomp/CollapseProperties.java,"private void updateObjLitOrFunctionDeclarationAtAssignNode( Name n, String alias) {",608,667
Closure,156,Closure-156-buggy,com.google.javascript.jscomp.CollapseProperties,com/google/javascript/jscomp/CollapseProperties.java,private void updateObjLitOrFunctionDeclarationAtVarNode(Name n) {,699,733
Closure,156,Closure-156-buggy,com.google.javascript.jscomp.CollapseProperties,com/google/javascript/jscomp/CollapseProperties.java,private void updateFunctionDeclarationAtFunctionNode(Name n) {,742,748
Closure,157,Closure-157-buggy,com.google.javascript.jscomp.CodeGenerator,com/google/javascript/jscomp/CodeGenerator.java,"void add(Node n, Context context) {",82,723
Closure,157,Closure-157-buggy,com.google.javascript.jscomp.parsing.IRFactory,com/google/javascript/jscomp/parsing/IRFactory.java,private Node transformNameAsString(Name node) {,245,253
Closure,157,Closure-157-buggy,com.google.javascript.jscomp.parsing.IRFactory,com/google/javascript/jscomp/parsing/IRFactory.java,private Node transformAsString(AstNode n) {,343,356
Closure,157,Closure-157-buggy,com.google.javascript.jscomp.RenamePrototypes,com/google/javascript/jscomp/RenamePrototypes.java,"public void visit(NodeTraversal t, Node n, Node parent) {",313,343
Closure,157,Closure-157-buggy,com.google.javascript.jscomp.RenamePrototypes,com/google/javascript/jscomp/RenamePrototypes.java,"private void processPrototypeParent(Node n, CompilerInput input) {",350,385
Closure,158,Closure-158-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,final protected void setRunOptions(CompilerOptions options),193,257
Closure,158,Closure-158-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,CommandLineConfig setJscompError(List<String> jscompError) {,1502,1506
Closure,158,Closure-158-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,CommandLineConfig setJscompWarning(List<String> jscompWarning) {,1508,1512
Closure,158,Closure-158-buggy,com.google.javascript.jscomp.AbstractCommandLineRunner,com/google/javascript/jscomp/AbstractCommandLineRunner.java,CommandLineConfig setJscompOff(List<String> jscompOff) {,1514,1518
