project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,308,40,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,309,41,6,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,310,42,6,0,1,1,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,311,43,9,0,4,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,312,44,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,313,45,2,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,314,46,2,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,315,47,2,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,316,48,2,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,317,49,2,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,318,50,3,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,319,51,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,320,52,2,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,321,53,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,322,54,2,0,2,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,323,55,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,324,56,3,0,1,1,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,325,57,0,6,0,0,False
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,326,58,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,327,59,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,328,60,5,0,2,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,329,61,4,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,330,62,5,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,331,63,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,332,64,4,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,333,65,4,0,0,0,True
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,334,66,,,,,
Math,1,Math-1-buggy,function_1,org.apache.commons.math3.fraction.BigFraction,org/apache/commons/math3/fraction/BigFraction.java,"private BigFraction(final double value, final double epsilon, final int maxDenominator, int maxIterations)",269,335,335,67,1,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,178,1,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,179,2,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,180,3,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,181,4,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,182,5,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,183,6,4,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,184,7,5,0,1,1,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,185,8,0,7,0,0,False
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,186,9,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,187,10,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,188,11,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,189,12,8,0,1,1,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,190,13,0,4,0,0,False
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,191,14,0,3,0,0,False
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,192,15,0,1,0,0,False
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,193,16,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,194,17,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,195,18,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,196,19,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,197,20,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,198,21,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,199,22,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,200,23,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,201,24,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,202,25,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,203,26,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,204,27,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,205,28,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,206,29,1,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,207,30,7,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,208,31,4,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,209,32,6,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,210,33,6,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,211,34,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,212,35,10,0,3,1,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,213,36,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,214,37,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,215,38,7,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,216,39,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,217,40,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,218,41,6,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,219,42,15,0,5,1,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,220,43,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,221,44,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,222,45,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,223,46,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,224,47,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,225,48,3,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,226,49,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,227,50,2,0,0,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,228,51,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,229,52,2,0,2,0,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,230,53,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,231,54,3,0,1,1,True
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,232,55,0,6,0,0,False
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,233,56,,,,,
Math,1,Math-1-buggy,function_2,org.apache.commons.math3.fraction.Fraction,org/apache/commons/math3/fraction/Fraction.java,"private Fraction(double value, double epsilon, int maxDenominator, int maxIterations)",178,243,234,57,,,,,
