bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
58,0.9166666666666666,1.0,0.9565217391304348,0.9230769230769231,1.0,0.9600000000000001,0.9565217391304348,0.9600000000000001,pass
59,0.625,1.0,0.7692307692307693,1.0,1.0,1.0,0.7692307692307693,1.0,pass
60,0.4,1.0,0.5714285714285715,1.0,1.0,1.0,0.5714285714285715,1.0,pass
61,0.8666666666666667,1.0,0.9285714285714286,0.9333333333333333,1.0,0.9655172413793104,0.9285714285714286,0.9655172413793104,pass
62,0.92,0.92,0.92,0.9090909090909091,0.3225806451612903,0.4761904761904761,0.92,0.4761904761904761,pass
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
