project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jacksondatabind,11,JacksonDatabind-11-buggy,add_test.java,com.fasterxml.jackson.databind.type.TestJavaType,testLocalTypeRecursiveBound,Not Pass,Not Pass,Pass,Pass,0,0.0000,4,0.2353,0,0.0000,1,0.2500,16,13,3,1,16,13,3,1,33,17,6,4,37,13,7,3
Jacksondatabind,12,JacksonDatabind-12-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,16,1.0000,,,5,1.0000,,,,,9,1,2,2,0,0,0,0,16,0,5,3
Jacksondatabind,13,JacksonDatabind-13-buggy,add_test.java,com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization,testNullObjectIdNoOtherFields,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,14,JacksonDatabind-14-buggy,add_test.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testRootDeserializerMismatch,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,15,JacksonDatabind-15-buggy,add_test.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testMapLikeTypeDetection,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,92,184,8,30,92,184,8,30,92,189,8,30,92,189,8,30
Jacksondatabind,16,JacksonDatabind-16-buggy,add_test.java,com.fasterxml.jackson.databind.mixins.MixinsWithBundlesTest,testMixinOverride,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,6,3,3,20,6,3,3,21,5,3,3,21,5,3,3
Jacksondatabind,17,JacksonDatabind-17-buggy,add_test.java,com.fasterxml.jackson.databind.node.TestJsonNode,testArrayWithDefaultTypingNonConcreteAndArrays,Not Pass,Not Pass,Pass,Pass,3,0.0750,3,0.0833,2,0.1176,2,0.1250,16,40,3,17,19,37,5,15,20,36,4,16,23,33,6,14
Jacksondatabind,18,JacksonDatabind-18-buggy,add_test.java,com.fasterxml.jackson.databind.seq.ReadRecoveryTest,testSimpleArrayRecovery,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,90,48,17,13,90,48,17,13,129,52,23,17,129,52,23,17
Jacksondatabind,19,JacksonDatabind-19-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,12,1.0000,,,1,1.0000,,,,,20,22,2,2,0,0,0,0,12,42,1,5
Jacksondatabind,20,JacksonDatabind-20-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,0,0.0000,,,0,0.0000,,,,,0,30,0,4,0,0,0,0,0,30,0,4
Jacksondatabind,21,JacksonDatabind-21-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,0,0.0000,,,0,0.0000,,,,,0,9,0,2,0,0,0,0,0,58,0,14
Jacksondatabind,22,JacksonDatabind-22-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,66,1.0000,,,12,1.0000,,,,,55,581,10,118,0,0,0,0,66,643,12,128
Jacksondatabind,23,JacksonDatabind-23-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonSerialize2,testEmptyInclusionScalars,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,24,JacksonDatabind-24-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestConfig,testDateFormatConfig,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,33,5,2,2,33,5,2,2,31,2,1,1,31,2,1,1
Jacksondatabind,25,JacksonDatabind-25-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,35,1.0000,,,4,1.0000,,,,,35,451,4,56,0,0,0,0,35,453,4,56
Jacksondatabind,27,JacksonDatabind-27-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,77,1.0000,,,8,1.0000,,,,,77,102,8,16,0,0,0,0,77,102,8,16
Jacksondatabind,28,JacksonDatabind-28-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,26,1.0000,,,4,1.0000,,,,,22,7,3,1,0,0,0,0,26,11,4,2
Jacksondatabind,29,JacksonDatabind-29-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,23,1.0000,,,1,1.0000,,,,,32,51,0,0,0,0,0,0,23,85,1,3
Jacksondatabind,30,JacksonDatabind-30-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testBigDecimal965,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,31,JacksonDatabind-31-buggy,add_test.java,com.fasterxml.jackson.databind.util.TestTokenBuffer,testOutputContext,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,27,190,2,28,27,190,2,28,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,32,JacksonDatabind-32-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestUntypedDeserialization,testNestedUntyped989,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,33,JacksonDatabind-33-buggy,add_test.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedOnGetterAsPropertyIndicator,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,14,5,5,35,14,5,5,46,8,7,5,46,8,7,5
Jacksondatabind,34,JacksonDatabind-34-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,22,1.0000,,,3,1.0000,,,,,22,4,3,1,0,0,0,0,22,4,3,1
Jacksondatabind,35,JacksonDatabind-35-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,37,1.0000,,,5,1.0000,,,,,21,90,2,12,0,0,0,0,37,79,5,11
Jacksondatabind,36,JacksonDatabind-36-buggy,add_test.java,com.fasterxml.jackson.databind.TestStdDateFormat,testTimeZoneNull,Not Pass,Not Pass,Not Pass,Pass,11,0.2750,18,0.3396,1,0.1250,5,0.3125,0,40,0,8,11,29,1,7,0,53,0,16,18,35,5,11
Jacksondatabind,37,JacksonDatabind-37-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,19,1.0000,,,1,1.0000,,,,,21,2,1,1,0,0,0,0,19,2,1,1
Jacksondatabind,38,JacksonDatabind-38-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,50,1.0000,,,3,1.0000,,,,,50,84,3,7,0,0,0,0,50,89,3,9
Jacksondatabind,39,JacksonDatabind-39-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl,testUnknownTypeIDRecoveryWithArray,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,12,5,1,1,12,5,1,1
Jacksondatabind,40,Jacksondatabind-40-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,,
Jacksondatabind,41,JacksonDatabind-41-buggy,add_test.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testDeprecatedTypeResolutionWithNullJavaType,Not Pass,Not Pass,Pass,Pass,0,0.0000,4,1.0000,0,0.0000,1,1.0000,14,0,0,0,14,0,0,0,22,4,3,1,26,0,4,0
Jacksondatabind,42,JacksonDatabind-42-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,10,1.0000,,,2,1.0000,,,,,7,3,1,1,0,0,0,0,10,6,2,2
Jacksondatabind,43,JacksonDatabind-43-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization,testMissingStringPropertyId,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,36,0,4,0,36,0,4,0,36,0,4,0,36,0,4
Jacksondatabind,44,JacksonDatabind-44-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,23,1.0000,,,2,1.0000,,,,,20,2,1,1,0,0,0,0,23,22,2,2
Jacksondatabind,45,JacksonDatabind-45-buggy,add_test.java,com.fasterxml.jackson.databind.ser.DateSerializationTest,testDateExplicitNumericShape,Not Pass,Pass,Pass,Pass,5,0.1136,5,1.0000,1,0.1111,1,0.3333,22,44,5,9,27,39,6,8,69,5,17,3,74,0,18,2
Jacksondatabind,46,JacksonDatabind-46-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,25,1.0000,,,0,0.0000,,,,,21,0,0,0,0,0,0,0,25,0,0,0
Jacksondatabind,47,JacksonDatabind-47-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonSerializeAs,testMainTypeSpecialization,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,55,196,5,19,55,196,5,19,61,226,8,20,61,226,8,20
Jacksondatabind,48,JacksonDatabind-48-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestFeatures,testVisibilityFeaturesForDeser,Not Compilable,Not Pass,Not Compilable,Pass,25,0.8621,Not Compilable,Not Compilable,3,0.3333,Not Compilable,Not Compilable,29,29,3,9,54,4,6,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,49,JacksonDatabind-49-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,12,1.0000,,,2,1.0000,,,,,9,0,0,0,0,0,0,0,12,0,2,0
Jacksondatabind,50,JacksonDatabind-50-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,79,1.0000,,,10,1.0000,,,,,74,148,9,21,0,0,0,0,79,154,10,22
Jacksondatabind,51,JacksonDatabind-51-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,42,1.0000,,,5,1.0000,,,,,47,26,4,8,0,0,0,0,42,34,5,9
Jacksondatabind,52,JacksonDatabind-52-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,243,1.0000,,,37,1.0000,,,,,207,132,28,24,0,0,0,0,243,136,37,27
Jacksondatabind,53,JacksonDatabind-53-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,213,172,43,45,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,54,JacksonDatabind-54-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes,testEmpty1256TypeOverride,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,74,100,9,22,74,100,9,22,74,100,8,23,74,100,8,23
Jacksondatabind,55,JacksonDatabind-55-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestEnumSerialization,testEnumsWithJsonPropertyAsKey,Not Pass,Not Compilable,Not Compilable,Not Compilable,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,7,4,2,18,7,4,2,18,44,4,10,18,44,4,10
Jacksondatabind,56,JacksonDatabind-56-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestJdkTypes,testLocale,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,57,JacksonDatabind-57-buggy,add_test.java,com.fasterxml.jackson.databind.seq.ReadValuesTest,testRootBeans,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,13,10,1,1,13,10,1,1,15,10,1,1,15,10,1,1
Jacksondatabind,58,JacksonDatabind-58-buggy,add_test.java,com.fasterxml.jackson.databind.misc.AccessFixTest,testCauseDeserializationIgnoral,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,102,1,13,6,102,1,13,16,109,4,18,16,109,4,18
Jacksondatabind,59,JacksonDatabind-59-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,57,1.0000,,,12,1.0000,,,,,43,188,9,29,0,0,0,0,57,192,12,30
Jacksondatabind,60,JacksonDatabind-60-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,36,1.0000,,,3,1.0000,,,,,33,73,4,8,0,0,0,0,36,59,3,7
Jacksondatabind,61,JacksonDatabind-61-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.DefaultTypingWithPrimitivesTest,testDefaultTypingWithLong,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,63,177,5,38,63,177,5,38,73,182,9,40,73,182,9,40
Jacksondatabind,62,JacksonDatabind-62-buggy,add_test.java,com.fasterxml.jackson.databind.creators.ArrayDelegatorCreatorForCollectionTest,testUnmodifiableList,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,63,JacksonDatabind-63-buggy,add_test.java,com.fasterxml.jackson.databind.deser.exc.ExceptionPathTest,testReferenceToStringWithIndexForInnerClass,Not Pass,Not Pass,Pass,Pass,9,0.5000,9,0.5000,2,0.3333,2,0.4000,72,18,6,6,81,9,8,4,59,18,5,5,68,9,7,3
Jacksondatabind,64,JacksonDatabind-64-buggy,add_test.java,com.fasterxml.jackson.databind.filter.JsonIncludeTest,testIssue1351b,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,106,91,11,22,106,91,11,22,107,98,12,23,107,98,12,23
Jacksondatabind,66,JacksonDatabind-66-buggy,add_test.java,com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer,testEnumKeyDeserializerReceivesStringToken,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,3,36,1,3,3,36,1,3,28,26,2,2,28,26,2,2
Jacksondatabind,67,JacksonDatabind-67-buggy,add_test.java,com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer,testCustomEnumKeyOnlyViaModifierLowercase,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,45,32,6,10,45,32,6,10,73,5,10,6,73,5,10,6
Jacksondatabind,68,JacksonDatabind-68-buggy,add_test.java,com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest,testSuccessfulDeserializationOfObjectWithChainedArrayCreators,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,69,JacksonDatabind-69-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,83,1.0000,,,11,1.0000,,,,,89,99,15,15,0,0,0,0,83,105,11,19
Jacksondatabind,70,JacksonDatabind-70-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,61,1.0000,,,7,1.0000,,,,,62,12,7,3,0,0,0,0,61,19,7,3
Jacksondatabind,71,JacksonDatabind-71-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestMapDeserialization,testcharSequenceKeyMapIntValues,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,71,18,18,56,71,18,18,12,118,3,35,12,118,3,35
Jacksondatabind,72,Jacksondatabind-72-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,,
Jacksondatabind,73,JacksonDatabind-73-buggy,add_test.java,com.fasterxml.jackson.databind.deser.ReadOrWriteOnlyTest,testOnlyWriteOnlySerialization,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,74,13,13,3,74,13,13,3,88,13,19,3,88,13,19,3
Jacksondatabind,74,JacksonDatabind-74-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl,testWithExplicitNullAsNullObject,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,26,3,5,39,26,3,5,32,53,6,10,32,53,6,10
Jacksondatabind,75,JacksonDatabind-75-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,70,36,11,13,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,76,JacksonDatabind-76-buggy,add_test.java,com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest,testWithUnwrappedAndCreatorSingleParameterAtEnd,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,77,JacksonDatabind-77-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,83,1.0000,,,13,1.0000,,,,,71,25,12,6,0,0,0,0,83,26,13,7
Jacksondatabind,78,JacksonDatabind-78-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,84,1.0000,,,14,1.0000,,,,,89,26,15,9,0,0,0,0,84,24,14,8
Jacksondatabind,79,JacksonDatabind-79-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,164,1.0000,,,29,1.0000,,,,,144,198,22,32,0,0,0,0,164,200,29,35
Jacksondatabind,80,JacksonDatabind-80-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestTypeNames,testBaseTypeId1616,Not Pass,Not Compilable,Not Compilable,Not Compilable,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,166,0,22,31,166,0,22,42,159,2,24,42,159,2,24
Jacksondatabind,81,JacksonDatabind-81-buggy,add_test.java,com.fasterxml.jackson.databind.introspect.TypeCoercion1592Test,testTypeCoercion1592,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,65,421,9,43,65,421,9,43,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,82,JacksonDatabind-82-buggy,add_test.java,com.fasterxml.jackson.databind.filter.IgnorePropertyOnDeserTest,testIgnoreGetterViaMixinAllowsSetterDeser,Not Pass,Not Pass,Not Pass,Pass,8,0.0432,5,0.0275,1,0.0217,1,0.0217,154,185,22,46,162,177,23,45,154,182,22,46,159,177,23,45
Jacksondatabind,83,JacksonDatabind-83-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,39,1.0000,,,5,1.0000,,,,,37,75,6,16,0,0,0,0,39,68,5,15
Jacksondatabind,84,JacksonDatabind-84-buggy,add_test.java,com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes,testBasePropertiesIncludedWhenSerializingSubWhenSubTypeLoadedBeforeBaseType,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,7,17,1,1,7,17,1,1,9,32,2,6,9,32,2,6
Jacksondatabind,85,JacksonDatabind-85-buggy,add_test.java,com.fasterxml.jackson.databind.ser.DateSerializationTest,testShapeStringUsesMapperFormat,Not Pass,Not Pass,Pass,Pass,3,0.1500,2,0.0230,2,0.2000,2,0.0833,59,20,10,10,62,17,12,8,74,87,14,24,76,85,16,22
Jacksondatabind,86,JacksonDatabind-86-buggy,add_test.java,com.fasterxml.jackson.databind.type.RecursiveTypeTest,testSuperClassWithReferencedJavaType,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,7,17,1,1,7,17,1,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,87,JacksonDatabind-87-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestDateDeserialization,testDateUtilISO8601NoMillisNoTimezoneNonDefault,Not Pass,Not Pass,Not Pass,Pass,26,0.1405,6,0.0264,4,0.1250,2,0.0556,132,185,10,32,158,159,14,28,87,227,6,36,93,221,8,34
Jacksondatabind,88,JacksonDatabind-88-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,31,1.0000,,,4,1.0000,,,,,13,47,1,3,0,0,0,0,31,82,4,6
Jacksondatabind,90,JacksonDatabind-90-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,17,1.0000,,,4,1.0000,,,,,31,4,9,9,0,0,0,0,17,21,4,16
Jacksondatabind,91,JacksonDatabind-91-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,31,1.0000,,,10,1.0000,,,,,18,2,5,3,0,0,0,0,31,4,10,6
Jacksondatabind,93,JacksonDatabind-93-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,19,1.0000,,,4,1.0000,,,,,36,13,6,4,0,0,0,0,19,35,4,10
Jacksondatabind,94,JacksonDatabind-94-buggy,add_test.java,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest,testC3P0Types,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
