project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Mockito,13,Mockito-13-buggy,add_test.java,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest,shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,26,7,3,70,26,7,3,88,14,8,2,88,14,8,2
Mockito,14,Mockito-14-buggy,add_test.java,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest,shouldAllowVerifyingWhenOtherMockCallReturnsDefaultValue,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,15,Mockito-15-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,124,1.0000,,,9,1.0000,,,,,57,16,2,0,0,0,0,0,124,27,9,5
Mockito,16,Mockito-16-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,26,1.0000,,,2,1.0000,,,,,23,10,0,0,0,0,0,0,26,10,2,0
Mockito,17,Mockito-17-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,59,22,2,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,18,Mockito-18-buggy,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest,should_return_modifiable_iterable,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,59,15,15,47,59,15,15,10,103,2,30,10,103,2,30
Mockito,19,Mockito-19-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,185,1.0000,,,18,1.0000,,,,,178,10,17,1,0,0,0,0,185,16,18,2
Mockito,20,Mockito-20-buggy,add_test.java,org.mockitousage.constructor.CreatingMocksWithConstructorTest,exception_message_when_constructor_for_interface,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,99,1,1,35,99,1,1,35,99,1,1,35,99,1,1
Mockito,21,Mockito-21-buggy,add_test.java,org.mockito.internal.creation.instance.ConstructorInstantiatorTest,creates_instances_of_private_inner_classes,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,3,1,1,49,3,1,1,56,39,4,4,56,39,4,4
Mockito,22,Mockito-22-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,27,1.0000,,,9,1.0000,,,,,28,2,9,5,0,0,0,0,27,2,9,3
Mockito,23,Mockito-23-buggy,add_test.java,org.mockitousage.stubbing.DeepStubsSerializableTest,should_serialize_and_deserialize_deep_stubbed_child_mock,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,24,Mockito-24-buggy,add_test.java,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest,should_compare_to_be_consistent_with_equals_when_comparing_the_same_reference,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,25,Mockito-25-buggy,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest,deep_stub_implements_all_bounds_of_typevar,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,74,20,2,4,74,20,2,4,98,21,5,5,98,21,5,5
Mockito,27,Mockito-27-buggy,add_test.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,listener,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,28,Mockito-28-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,27,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,29,Mockito-29-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,21,1.0000,,,0,0.0000,,,,,7,14,0,0,0,0,0,0,21,0,0,0
Mockito,30,Mockito-30-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,27,1.0000,,,0,0.0000,,,,,29,26,0,2,0,0,0,0,27,26,0,2
Mockito,31,Mockito-31-buggy,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest,shouldPrintSingleNullParameterWhenCallingAMethodWithArg,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,12,0,0,0,12,0,0,0,54,0,6,2,54,0,6,2
Mockito,32,Mockito-32-buggy,add_test.java,org.mockitousage.bugs.SpyShouldHaveNiceNameTest,shouldIncludeFieldNameInNoMoreInteractionsMessage,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,33,Mockito-33-buggy,add_test.java,org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest,shouldStubbingWork,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,34,Mockito-34-buggy,add_test.java,org.mockito.internal.invocation.InvocationMatcherTest,shouldMatchCaptureArgumentsWhenArgsCountDoesNOTMatch,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,10,2,2,16,10,2,2,26,6,4,2,26,6,4,2
Mockito,35,Mockito-35-buggy,add_test.java,org.mockitousage.bugs.NPEWithCertainMatchersTest,shouldNotThrowNPEWhenBooleanPassed,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,36,Mockito-36-buggy,add_test.java,org.mockitousage.spies.SpyingOnInterfacesTest,shouldFailInRuntimeWhenCallingRealMethodOnInterface,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,0,8,0,0,0,8,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,37,Mockito-37-buggy,add_test.java,org.mockitousage.spies.SpyingOnInterfacesTest,shouldFailFastWhenCallingRealMethodOnAbstractMethod,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,10,15,3,3,10,15,3,3,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,38,Mockito-38-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,4,1.0000,,,1,1.0000,,,,,0,6,0,0,0,0,0,0,4,6,1,1
