project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Codec,7,Codec-7-buggy_ind2,add_test1.java,org.apache.commons.codec.binary.Base64Test,testEncodeBase64StringWithSingleByte,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,7,2,1,1,7,2,1,1
Codec,7,Codec-7-buggy_ind3,add_test2.java,org.apache.commons.codec.binary.Base64Test,testEncodeBase64StringWithBinaryData,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,7,2,1,1,7,2,1,1
Codec,8,Codec-8-buggy_ind1,add_test.java,org.apache.commons.codec.binary.Base64InputStreamTest,testReadWithBufferLargerThanLength,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,8,Codec-8-buggy_ind2,add_test1.java,org.apache.commons.codec.binary.Base64InputStreamTest,testReadWithBufferExactlyEqualToLength,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,8,Codec-8-buggy_ind3,add_test2.java,org.apache.commons.codec.binary.Base64InputStreamTest,testReadWithOffsetAndLargerBuffer,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,9,Codec-9-buggy_ind1,add_test.java,org.apache.commons.codec.binary.Base64Test,testCodec112_UrlSafe,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,9,Codec-9-buggy_ind2,add_test1.java,org.apache.commons.codec.binary.Base64Test,testCodec112_Chunked,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,9,Codec-9-buggy_ind3,add_test2.java,org.apache.commons.codec.binary.Base64Test,testCodec112_LargerInput,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,10,Codec-10-buggy_ind1,add_test.java,org.apache.commons.codec.language.CaverphoneTest,testMbInMiddle,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,308,2,2,2,308,2,2,2,308,2,2,2,308,2,2,2
Codec,10,Codec-10-buggy_ind2,add_test1.java,org.apache.commons.codec.language.CaverphoneTest,testMbAtStart,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,308,2,2,2,308,2,2,2,308,2,2,2,308,2,2,2
Codec,11,Codec-11-buggy_ind1,add_test.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testLongLineWithoutSpecialChars,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,11,Codec-11-buggy_ind2,add_test1.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testMultipleConsecutiveSpecialChars,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,11,Codec-11-buggy_ind3,add_test2.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testOnlyWhitespace,Not Pass,Not Pass,Pass,Pass,0,0.0000,2,0.0556,0,0.0000,1,0.0833,113,20,11,5,113,20,11,5,223,36,36,12,225,34,37,11
Codec,12,Codec-12-buggy_ind1,add_test.java,org.apache.commons.codec.binary.Base32InputStreamTest,testMarkSupported,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,12,Codec-12-buggy_ind2,add_test1.java,org.apache.commons.codec.binary.Base64InputStreamTest,testMarkSupported,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,14,Codec-14-buggy_ind1,add_test.java,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest,testFinalRulesWithMultipleLanguageSets,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,78,28,8,2,78,28,8,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,14,Codec-14-buggy_ind2,add_test1.java,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest,testFinalRulesEmptyCase,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,78,28,8,2,78,28,8,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,15,Codec-15-buggy_ind1,add_test.java,org.apache.commons.codec.language.SoundexTest,testHWRuleEx2,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,15,Codec-15-buggy_ind2,add_test1.java,org.apache.commons.codec.language.SoundexTest,testHWRuleEx3,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,17,Codec-17-buggy_ind1,add_test.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringIso8859_1WithEmptyBytes,Pass,Pass,Pass,Pass,6,1.0000,5,1.0000,0,0.0000,1,1.0000,0,6,0,0,6,0,0,0,5,5,1,1,10,0,2,0
Codec,17,Codec-17-buggy_ind2,add_test1.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringIso8859_1WithValidBytes,Pass,Pass,Pass,Pass,6,1.0000,5,1.0000,0,0.0000,1,1.0000,0,6,0,0,6,0,0,0,5,5,1,1,10,0,2,0
Codec,17,Codec-17-buggy_ind3,add_test2.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringIso8859_1WithExtendedCharacters,Pass,Pass,Pass,Pass,6,1.0000,5,1.0000,0,0.0000,1,1.0000,0,6,0,0,6,0,0,0,5,5,1,1,10,0,2,0
Codec,18,Codec-18-buggy_ind1,add_test.java,org.apache.commons.codec.binary.StringUtilsTest,testEqualsCS3,Pass,Not Pass,Pass,Pass,6,1.0000,2,0.3333,2,1.0000,1,0.5000,27,6,8,2,33,0,10,0,31,6,10,2,33,4,11,1
Codec,18,Codec-18-buggy_ind2,add_test1.java,org.apache.commons.codec.binary.StringUtilsTest,testEqualsCS4,Pass,Not Pass,Pass,Pass,4,0.6667,0,0.0000,1,0.5000,0,0.0000,27,6,8,2,31,2,9,1,31,6,10,2,31,6,10,2
