project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Mockito,5,Mockito-5-buggy,add_test.java,org.mockitointegration.NoJUnitDependenciesTest,verify_should_handle_generic_assertion_errors,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,6,Mockito-6-buggy_ind1,add_test.java,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest,shouldNotAcceptNullInAnyPrimitiveWrapperMatchersWithVerify,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,60,23,0,0,60,23,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,6,Mockito-6-buggy_ind2,add_test1.java,org.mockitousage.matchers.NewMatchersTest,shouldAllowAnyListOfWithNullValue,Not Compilable,Not Pass,Not Compilable,Pass,4,0.1739,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,60,23,0,0,64,19,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,6,Mockito-6-buggy_ind3,add_test2.java,org.mockitousage.matchers.NewMatchersTest,shouldAllowAnySetOfWithNullValue,Not Compilable,Not Pass,Not Compilable,Pass,4,0.1739,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,60,23,0,0,64,19,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,6,Mockito-6-buggy_ind4,add_test3.java,org.mockitousage.matchers.NewMatchersTest,shouldAllowAnyMapOfWithNullValue,Not Compilable,Not Pass,Not Compilable,Pass,4,0.1739,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,60,23,0,0,64,19,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,6,Mockito-6-buggy_ind5,add_test4.java,org.mockitousage.matchers.NewMatchersTest,shouldAllowAnyCollectionOfWithNullValue,Not Compilable,Not Pass,Not Compilable,Pass,4,0.1739,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,60,23,0,0,64,19,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,7,Mockito-7-buggy_ind1,add_test.java,org.mockitousage.bugs.deepstubs.DeepStubFailingWhenGenricNestedAsRawTypeTest,discoverDeepMockingWithNullActualTypeArgument,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,7,Mockito-7-buggy_ind2,add_test1.java,org.mockitousage.bugs.deepstubs.DeepStubFailingWhenGenricNestedAsRawTypeTest,discoverDeepMockingWithMultipleLevelNesting,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,8,Mockito-8-buggy_ind1,add_test.java,org.mockito.internal.util.reflection.GenericMetadataSupportTest,typeVariable_of_nested_parameterized_type,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,10,5,1,41,10,5,1,44,13,6,2,44,13,6,2
Mockito,8,Mockito-8-buggy_ind2,add_test1.java,org.mockito.internal.util.reflection.GenericMetadataSupportTest,typeVariable_of_multiple_nested_generics,Not Pass,Pass,Pass,Pass,0,0.0000,3,0.2308,0,0.0000,1,0.5000,41,10,5,1,41,10,5,1,44,13,6,2,47,10,7,1
Mockito,9,Mockito-9-buggy_ind1,add_test.java,org.mockitousage.constructor.CreatingMocksWithConstructorTest,abstractMethodWithPrimitiveReturnType,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,0,3,0,0,0,3,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,9,Mockito-9-buggy_ind2,add_test1.java,org.mockitousage.constructor.CreatingMocksWithConstructorTest,interfaceMethodWithBooleanReturnType,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,0,3,0,0,0,3,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,9,Mockito-9-buggy_ind3,add_test2.java,org.mockitousage.constructor.CreatingMocksWithConstructorTest,abstractMethodWithConcreteMethod,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,0,3,0,0,0,3,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,10,Mockito-10-buggy_ind1,add_test.java,org.mockitousage.bugs.DeepStubsWronglyReportsSerializationProblemsTest,should_not_raise_serialization_exception_when_chaining_multiple_deep_stubs,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,26,2,4,39,26,2,4,44,20,2,4,44,20,2,4
Mockito,10,Mockito-10-buggy_ind2,add_test1.java,org.mockitousage.bugs.DeepStubsWronglyReportsSerializationProblemsTest,should_allow_calling_methods_on_deep_stub_without_serialization_issues,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,11,Mockito-11-buggy_ind1,add_test.java,org.mockito.internal.creation.DelegatingMethodTest,equals_should_return_false_when_null,Not Pass,Pass,Pass,Pass,0,0.0000,2,0.3333,0,0.0000,1,0.5000,5,2,0,0,5,2,0,0,21,6,4,2,23,4,5,1
Mockito,11,Mockito-11-buggy_ind2,add_test1.java,org.mockito.internal.creation.DelegatingMethodTest,equals_should_return_false_when_different_type,Not Pass,Pass,Pass,Pass,0,0.0000,2,0.3333,0,0.0000,1,0.5000,5,2,0,0,5,2,0,0,21,6,4,2,23,4,5,1
Mockito,11,Mockito-11-buggy_ind3,add_test2.java,org.mockito.internal.creation.DelegatingMethodTest,equals_should_return_false_when_different_method,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,2,0,0,5,2,0,0,21,6,4,2,21,6,4,2
Mockito,11,Mockito-11-buggy_ind4,add_test3.java,org.mockito.internal.creation.DelegatingMethodTest,hashCode_should_use_method_hashcode,Not Pass,Not Pass,Pass,Pass,2,1.0000,4,0.6667,0,0.0000,0,0.0000,5,2,0,0,7,0,0,0,21,6,4,2,25,2,4,2
Mockito,12,Mockito-12-buggy_ind1,add_test.java,org.mockito.internal.util.reflection.GenericMasterTest,shouldHandleNonParameterizedGenericType,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,12,Mockito-12-buggy_ind2,add_test1.java,org.mockito.internal.util.reflection.GenericMasterTest,shouldHandleRawType,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,12,Mockito-12-buggy_ind3,add_test2.java,org.mockito.internal.util.reflection.GenericMasterTest,shouldHandleSimpleGenericType,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,13,Mockito-13-buggy_ind1,add_test.java,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest,shouldAllowVerifyingWithTimesWhenOtherMockCallIsInTheSameLine,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,26,7,3,70,26,7,3,86,14,8,2,86,14,8,2
Mockito,13,Mockito-13-buggy_ind2,add_test1.java,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest,shouldAllowVerifyingWithAtLeastWhenOtherMockCallIsInTheSameLine,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,26,7,3,70,26,7,3,86,14,8,2,86,14,8,2
Mockito,14,Mockito-14-buggy_ind1,add_test.java,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest,shouldAllowVerifyingWithMultipleMockCallsInArguments,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,75,33,6,4,75,33,6,4,75,33,6,4,75,33,6,4
Mockito,14,Mockito-14-buggy_ind2,add_test1.java,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest,shouldAllowVerifyingWithNestedMockCalls,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,75,33,6,4,75,33,6,4,75,33,6,4,75,33,6,4
Mockito,15,Mockito-15-buggy_ind1,add_test.java,org.mockitousage.bugs.InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest,shouldReturnFalseWhenPropertySetterThrowsRuntimeException,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,15,Mockito-15-buggy_ind2,add_test1.java,org.mockitousage.bugs.InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest,shouldReturnFalseWhenMultipleMocksProvided,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,15,Mockito-15-buggy_ind3,add_test2.java,org.mockitousage.bugs.InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest,shouldReturnFalseWhenNoMocksProvided,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,16,Mockito-16-buggy_ind1,add_test.java,org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest,shouldAllowNestedStubbingWithRETURNS_MOCKS,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,10,0,0,23,10,0,0,30,15,1,1,30,15,1,1
Mockito,16,Mockito-16-buggy_ind2,add_test1.java,org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest,shouldAllowMultipleStubbingsWithRETURNS_MOCKS,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,10,0,0,23,10,0,0,30,15,1,1,30,15,1,1
Mockito,16,Mockito-16-buggy_ind3,add_test2.java,org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest,shouldResetOngoingStubbingForRegularMock,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,10,0,0,23,10,0,0,30,15,1,1,30,15,1,1
Mockito,17,Mockito-17-buggy_ind1,add_test.java,org.mockitousage.basicapi.MocksSerializationTest,shouldBeSerializableWhenOnlySerializableSet,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,59,22,2,6,59,22,2,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,17,Mockito-17-buggy_ind2,add_test1.java,org.mockitousage.basicapi.MocksSerializationTest,shouldNotBeSerializableWhenOnlyExtraInterfacesSet,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,59,22,2,6,59,22,2,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,17,Mockito-17-buggy_ind3,add_test2.java,org.mockitousage.basicapi.MocksSerializationTest,shouldHaveMultipleExtraInterfacesAndBeSerializable,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,59,22,2,6,59,22,2,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,18,Mockito-18-buggy_ind1,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest,should_return_null_for_unknown_type,Pass,Pass,Pass,Pass,0,0.0000,44,0.4272,0,0.0000,15,0.5000,47,59,15,15,47,59,15,15,10,103,2,30,54,59,17,15
Mockito,18,Mockito-18-buggy_ind2,add_test1.java,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest,should_return_empty_sorted_set,Pass,Pass,Pass,Pass,4,0.0678,16,0.1553,1,0.0667,5,0.1667,47,59,15,15,51,55,16,14,10,103,2,30,26,87,7,25
Mockito,18,Mockito-18-buggy_ind3,add_test2.java,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest,should_return_empty_sorted_map,Pass,Pass,Pass,Pass,4,0.0678,40,0.3883,1,0.0667,13,0.4333,47,59,15,15,51,55,16,14,10,103,2,30,50,63,15,17
Mockito,19,Mockito-19-buggy_ind1,add_test.java,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest,shouldNotInjectWhenNoNameMatchAndMultipleCandidatesOfSameType,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,19,Mockito-19-buggy_ind2,add_test1.java,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest,shouldInjectWhenSingleMockMatchesFieldType,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,19,Mockito-19-buggy_ind3,add_test2.java,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest,shouldInjectByNameWhenMultipleMocksAndOneMatchesName,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,20,Mockito-20-buggy_ind1,add_test.java,org.mockitousage.annotation.SpyAnnotationTest,should_report_instantiation_exception_with_correct_class_name,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,99,1,1,35,99,1,1,35,99,1,1,35,99,1,1
Mockito,20,Mockito-20-buggy_ind2,add_test1.java,org.mockitousage.constructor.CreatingMocksWithConstructorTest,exception_message_contains_correct_class_name_for_abstract_class,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,21,Mockito-21-buggy_ind1,add_test.java,org.mockito.internal.creation.instance.ConstructorInstantiatorTest,creates_instances_of_inner_classes_with_grandchild_outer_instance,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,3,1,1,49,3,1,1,44,29,5,3,44,29,5,3
Mockito,21,Mockito-21-buggy_ind2,add_test1.java,org.mockito.internal.creation.instance.ConstructorInstantiatorTest,creates_instances_of_inner_classes_with_direct_outer_instance,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,3,1,1,49,3,1,1,44,29,5,3,44,29,5,3
Mockito,22,Mockito-22-buggy_ind1,add_test.java,org.mockito.internal.matchers.EqualityTest,shouldReturnFalseWhenComparingNonArrayWithArray,Not Pass,Pass,Pass,Pass,0,0.0000,2,0.5000,0,0.0000,1,0.1667,28,2,9,5,28,2,9,5,31,4,10,6,33,2,11,5
Mockito,22,Mockito-22-buggy_ind2,add_test1.java,org.mockito.internal.matchers.EqualityTest,shouldHandleNullComparisons,Not Pass,Pass,Pass,Pass,1,0.5000,1,0.2500,3,0.6000,3,0.5000,28,2,9,5,29,1,12,2,31,4,10,6,32,3,13,3
Mockito,23,Mockito-23-buggy_ind1,add_test.java,org.mockitousage.stubbing.DeepStubsSerializableTest,should_serialize_deep_stub_with_multiple_levels,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,23,Mockito-23-buggy_ind2,add_test1.java,org.mockitousage.stubbing.DeepStubsSerializableTest,should_serialize_deep_stub_without_explicit_stubbing,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,24,Mockito-24-buggy_ind1,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest,should_return_nonzero_if_mock_is_compared_to_different_object,Pass,Pass,Pass,Pass,0,0.0000,3,0.0682,0,0.0000,1,0.1667,15,41,2,4,15,41,2,4,29,44,4,6,32,41,5,5
Mockito,24,Mockito-24-buggy_ind2,add_test1.java,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest,should_compare_to_return_nonzero_when_comparing_different_mocks,Pass,Pass,Pass,Pass,0,0.0000,3,0.0682,0,0.0000,1,0.1667,15,41,2,4,15,41,2,4,29,44,4,6,32,41,5,5
Mockito,25,Mockito-25-buggy_ind1,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest,can_reuse_same_deep_stub_mock_after_multiple_invocations,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,74,20,2,4,74,20,2,4,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,25,Mockito-25-buggy_ind2,add_test1.java,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest,can_reuse_deep_stub_in_nested_chain,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,74,20,2,4,74,20,2,4,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,27,Mockito-27-buggy_ind1,add_test.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,multipleListeners,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,24,0,0,0,24,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,27,Mockito-27-buggy_ind2,add_test1.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,customAnswerPreservedAfterReset,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,27,Mockito-27-buggy_ind3,add_test2.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,serializableSettingPreservedAfterReset,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,28,Mockito-28-buggy_ind1,add_test.java,org.mockitousage.bugs.InjectionByTypeShouldFirstLookForExactTypeThenAncestorTest,mock_should_not_be_injected_into_multiple_compatible_fields,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,28,Mockito-28-buggy_ind2,add_test1.java,org.mockitousage.bugs.InjectionByTypeShouldFirstLookForExactTypeThenAncestorTest,multiple_mocks_should_each_be_injected_once,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Mockito,29,Mockito-29-buggy_ind1,add_test.java,org.mockitousage.bugs.NPEWithCertainMatchersTest,shouldHandleNullInSameMatcherWithVerificationFailure,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,7,14,0,0,7,14,0,0,23,3,1,1,23,3,1,1
Mockito,29,Mockito-29-buggy_ind2,add_test1.java,org.mockitousage.bugs.NPEWithCertainMatchersTest,shouldHandleNullInSameMatcherWhenActualIsNull,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,7,14,0,0,7,14,0,0,23,3,1,1,23,3,1,1
