project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Time,4,Time-4-buggy_ind2,add_test1.java,org.joda.time.TestPartial_Basics,testWithNewFieldInvalidRangeType,Pass,Not Pass,Not Pass,Pass,0,0.0000,15,0.3261,0,0.0000,0,0.0000,142,31,9,9,142,31,9,9,127,46,9,9,142,31,9,9
Time,5,Time-5-buggy_ind1,add_test.java,org.joda.time.TestPeriod_Basics,testNormalizedStandard_periodType_months3,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,5,Time-5-buggy_ind2,add_test1.java,org.joda.time.TestPeriod_Basics,testNormalizedStandard_periodType_years1,Not Pass,Pass,Pass,Pass,8,0.5714,0,0.0000,2,0.3333,0,0.0000,74,14,2,6,82,6,4,4,90,6,4,4,90,6,4,4
Time,6,Time-6-buggy_ind1,add_test.java,org.joda.time.chrono.TestGJDate,test_cutoverAtEpoch,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,106,105,11,21,106,105,11,21,18,203,2,32,18,203,2,32
Time,6,Time-6-buggy_ind2,add_test1.java,org.joda.time.chrono.TestGJDate,test_cutoverAtYearOne,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,106,105,11,21,106,105,11,21,18,203,2,32,18,203,2,32
Time,6,Time-6-buggy_ind3,add_test2.java,org.joda.time.chrono.TestGJDate,test_cutoverAtYearZero,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,106,105,11,21,106,105,11,21,18,203,2,32,18,203,2,32
Time,7,Time-7-buggy_ind1,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_withZoneChange,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,24,4,6,70,24,4,6,68,24,4,6,68,24,4,6
Time,7,Time-7-buggy_ind2,add_test1.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_leapYear_march,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,24,4,6,70,24,4,6,68,24,4,6,68,24,4,6
Time,7,Time-7-buggy_ind3,add_test2.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_nonLeapYear_feb28,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,24,4,6,70,24,4,6,68,24,4,6,68,24,4,6
Time,7,Time-7-buggy_ind4,add_test3.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_endOfYear_differentZone,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,70,24,4,6,70,24,4,6,68,24,4,6,68,24,4,6
Time,8,Time-8-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutes_negativeMinutesWithZeroHours,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.1667,49,23,10,4,49,23,10,4,38,36,8,6,38,36,9,5
Time,8,Time-8-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutes_positiveHoursNegativeMinutes,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,23,10,4,49,23,10,4,38,36,8,6,38,36,8,6
Time,8,Time-8-buggy_ind3,add_test2.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutes_boundaryNegativeMinutes,Not Pass,Not Pass,Pass,Pass,0,0.0000,18,0.5000,0,0.0000,3,0.5000,49,23,10,4,49,23,10,4,38,36,8,6,56,18,11,3
Time,9,Time-9-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutes_boundaryHours,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,6,9,1,56,6,9,1,74,6,13,1,74,6,13,1
Time,9,Time-9-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutes_edgeCaseMinutes,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,1,1.0000,1,1.0000,56,6,9,1,56,6,10,0,74,6,13,1,74,6,14,0
Time,10,Time-10-buggy_ind1,add_test.java,org.joda.time.TestDays,testFactory_daysBetween_RPartial_MonthDay_Reversed,Not Pass,Pass,Not Pass,Pass,0,0.0000,6,0.2308,0,0.0000,1,0.1667,50,20,7,5,50,20,7,5,58,26,8,6,64,20,9,5
Time,10,Time-10-buggy_ind2,add_test1.java,org.joda.time.TestMonths,testFactory_monthsBetween_RPartial_MonthDay_Reversed,Not Pass,Pass,Not Pass,Pass,0,0.0000,6,0.2308,0,0.0000,1,0.1667,50,20,7,5,50,20,7,5,58,26,8,6,64,20,9,5
Time,12,Time-12-buggy_ind1,add_test.java,org.joda.time.TestLocalDate_Constructors,testFactory_fromCalendarFields_AD,Not Pass,Pass,Pass,Pass,0,0.0000,1,0.0455,0,0.0000,1,0.1667,97,20,4,4,97,20,4,4,119,22,6,6,120,21,7,5
Time,12,Time-12-buggy_ind2,add_test1.java,org.joda.time.TestLocalDateTime_Constructors,testFactory_fromCalendarFields_AD,Not Pass,Pass,Pass,Pass,0,0.0000,1,0.0455,0,0.0000,1,0.1667,97,20,4,4,97,20,4,4,119,22,6,6,120,21,7,5
Time,12,Time-12-buggy_ind3,add_test2.java,org.joda.time.TestLocalDate_Constructors,testFactory_fromCalendarFields_beforeYearZero10,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,20,4,4,97,20,4,4,119,22,6,6,119,22,6,6
Time,12,Time-12-buggy_ind4,add_test3.java,org.joda.time.TestLocalDateTime_Constructors,testFactory_fromCalendarFields_beforeYearZero10,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,20,4,4,97,20,4,4,119,22,6,6,119,22,6,6
Time,13,Time-13-buggy,add_test.java,org.joda.time.format.TestISOPeriodFormat,testFormatStandard_negativeEdgeCases,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,126,16,21,7,,,,,126,16,21,7
Time,14,Time-14-buggy_ind1,add_test.java,org.joda.time.TestMonthDay_Basics,testPlusDays_int_negativeFromLeap,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,14,Time-14-buggy_ind2,add_test1.java,org.joda.time.TestMonthDay_Basics,testPlusMonths_int_multipleMonthsFromLeap,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,40,9,4,2,40,9,4,2,40,9,4,2,40,9,4,2
Time,14,Time-14-buggy_ind3,add_test2.java,org.joda.time.TestMonthDay_Basics,testMinusDays_int_fromLeap,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,15,Time-15-buggy_ind1,add_test.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional1,Pass,Pass,Pass,Pass,16,1.0000,0,0.0000,1,1.0000,0,0.0000,23,16,5,1,39,0,6,0,59,0,8,0,59,0,8,0
Time,15,Time-15-buggy_ind2,add_test1.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional2,Pass,Pass,Pass,Pass,16,1.0000,0,0.0000,1,1.0000,0,0.0000,23,16,5,1,39,0,6,0,59,0,8,0,59,0,8,0
Time,15,Time-15-buggy_ind3,add_test2.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional3,Pass,Pass,Pass,Pass,16,1.0000,0,0.0000,1,1.0000,0,0.0000,23,16,5,1,39,0,6,0,59,0,8,0,59,0,8,0
Time,15,Time-15-buggy_ind4,add_test3.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional4,Pass,Pass,Pass,Pass,16,1.0000,0,0.0000,1,1.0000,0,0.0000,23,16,5,1,39,0,6,0,59,0,8,0,59,0,8,0
Time,15,Time-15-buggy_ind5,add_test4.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional5,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,16,5,1,23,16,5,1,59,0,8,0,59,0,8,0
Time,16,Time-16-buggy_ind1,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_withDefaultYear_nonLeapYear,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,66,24,4,6,66,24,4,6,68,24,4,6,68,24,4,6
Time,16,Time-16-buggy_ind2,add_test1.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_dayOnly_withDefaultYear,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,66,24,4,6,66,24,4,6,68,24,4,6,68,24,4,6
Time,16,Time-16-buggy_ind3,add_test2.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_withDefaultYear_leapToNonLeap,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,66,24,4,6,66,24,4,6,68,24,4,6,68,24,4,6
Time,17,Time-17-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,testBug3476684_adjustOffset_gap,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,30,2,3,1,30,2,3,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,17,Time-17-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testBug3476684_adjustOffset_reverseOverlap,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,30,2,3,1,30,2,3,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,18,Time-18-buggy_ind1,add_test.java,org.joda.time.chrono.TestGJChronology,testInvalidGregorianDateBeforeCutover,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,40,1,5,14,40,1,5,33,43,2,6,33,43,2,6
Time,18,Time-18-buggy_ind2,add_test1.java,org.joda.time.chrono.TestGJChronology,testValidGregorianDateBeforeCutover,Pass,Pass,Pass,Pass,25,0.6250,26,0.6047,2,0.4000,2,0.3333,14,40,1,5,39,15,3,3,33,43,2,6,59,17,4,4
Time,19,Time-19-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,testDateTimeCreation_london_zeroOffset,Pass,Not Pass,Not Pass,Pass,23,0.4894,2,0.0833,3,0.3000,1,0.1250,20,47,2,10,43,24,5,7,43,24,4,8,45,22,5,7
Time,19,Time-19-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testDateTimeCreation_newYork_fallBack,Pass,Pass,Pass,Pass,0,0.0000,2,0.0833,0,0.0000,1,0.1250,20,47,2,10,20,47,2,10,43,24,4,8,45,22,5,7
Time,20,Time-20-buggy_ind1,add_test.java,org.joda.time.format.TestDateTimeFormatterBuilder,test_printParseZonePrefixMatch,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,28,4,3,1,28,4,3,1,41,4,8,2,41,4,8,2
Time,20,Time-20-buggy_ind2,add_test1.java,org.joda.time.format.TestDateTimeFormatterBuilder,test_printParseZoneLongestPrefix,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,28,4,3,1,28,4,3,1,41,4,8,2,41,4,8,2
Time,22,Time-22-buggy_ind1,add_test.java,org.joda.time.TestPeriod_Constructors,testConstructor_long_fixedZone_negative,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0
Time,22,Time-22-buggy_ind2,add_test1.java,org.joda.time.TestDuration_Basics,testToPeriod_fixedZone_boundary,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0
Time,23,Time-23-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZone,testForID_String_old_additional1,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,175,0,2,0,175,0,2,0,175,0,2,0,175,0,2,0
Time,23,Time-23-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZone,testForID_String_old_additional2,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,175,0,2,0,175,0,2,0,175,0,2,0,175,0,2,0
Time,24,Time-24-buggy_ind1,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseLocalDate_weekyear_month_week_2015,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,86,9,9,68,86,9,9,68,104,9,11,68,104,9,11
Time,24,Time-24-buggy_ind2,add_test1.java,org.joda.time.format.TestDateTimeFormatter,testParseLocalDate_year_month_week_2015,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,25,Time-25-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,test_getOffsetFromLocal_Moscow_Autumn_boundary,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,2,4,2,37,2,4,2,38,33,4,8,38,33,4,8
Time,25,Time-25-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,test_DateTime_constructor_Moscow_Autumn_edge,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,37,2,4,2,37,2,4,2,38,33,4,8,38,33,4,8
Time,26,Time-26-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,testWithHourOfDayInDstChange_fallBack,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,72,249,2,14,72,249,2,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,26,Time-26-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testAddWrapFieldInDstChange,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,26,Time-26-buggy_ind3,add_test2.java,org.joda.time.TestDateTimeZoneCutover,testRoundFloorInDstChange,Not Compilable,Pass,Not Compilable,Pass,20,0.0803,Not Compilable,Not Compilable,1,0.0714,Not Compilable,Not Compilable,72,249,2,14,92,229,3,13,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,27,Time-27-buggy_ind1,add_test.java,org.joda.time.format.TestPeriodFormatterBuilder,testSeparatorWithPrinterOnly,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,27,Time-27-buggy_ind2,add_test1.java,org.joda.time.format.TestPeriodFormatterBuilder,testSeparatorWithParserOnly,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,27,Time-27-buggy_ind3,add_test2.java,org.joda.time.format.TestPeriodFormatterBuilder,testMultipleSeparators,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,58,25,7,5,58,25,7,5
