project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Math,5,Math-5-buggy_ind2,add_test1.java,org.apache.commons.math3.complex.ComplexTest,testReciprocalMixedZero,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,63,3,7,15,63,3,7,15,63,3,7,15,63,3,7
Math,6,Math-6-buggy_ind1,add_test.java,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest,testIterationsMultipleSteps,Not Compilable,Not Pass,Not Compilable,Pass,28,0.0326,Not Compilable,Not Compilable,5,0.0365,Not Compilable,Not Compilable,1966,860,176,137,1994,832,181,132,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,6,Math-6-buggy_ind2,add_test1.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest,testIterationsCountSimple,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,6,Math-6-buggy_ind3,add_test2.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest,testIterationsCount,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,1966,860,176,137,1966,860,176,137,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,6,Math-6-buggy_ind4,add_test3.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest,testIterationsBasic,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,1966,860,176,137,1966,860,176,137,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,6,Math-6-buggy_ind5,add_test4.java,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerAbstractTest,testGetIterationsConvergesQuickly,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,1966,860,176,137,1966,860,176,137,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,7,Math-7-buggy_ind1,add_test.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest,testEventStopWithMultipleEvents,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,7,Math-7-buggy_ind2,add_test1.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest,testEventResetWithMultipleEvents,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,8,Math-8-buggy_ind1,add_test.java,org.apache.commons.math3.distribution.DiscreteRealDistributionTest,testIssue942MultipleElements,Pass,Not Pass,Not Pass,Pass,0,0.0000,7,0.5000,0,0.0000,1,0.5000,16,16,2,2,16,16,2,2,21,14,2,2,28,7,3,1
Math,8,Math-8-buggy_ind2,add_test1.java,org.apache.commons.math3.distribution.DiscreteRealDistributionTest,testIssue942SingleElement,Pass,Pass,Pass,Pass,9,0.5625,7,0.5000,1,0.5000,1,0.5000,16,16,2,2,25,7,3,1,21,14,2,2,28,7,3,1
Math,9,Math-9-buggy_ind1,add_test.java,org.apache.commons.math3.geometry.euclidean.threed.LineTest,testRevertWithCustomTolerance,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,9,Math-9-buggy_ind2,add_test1.java,org.apache.commons.math3.geometry.euclidean.threed.LineTest,testRevertNonZeroOrigin,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,13,2,0,0,13,2,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,10,Math-10-buggy_ind1,add_test.java,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testAtan2NonZeroWithZero,Not Pass,Not Pass,Not Pass,Pass,57,0.9828,144,0.9412,4,0.8000,9,0.8182,87,58,3,5,144,1,7,1,40,153,5,11,184,9,14,2
Math,10,Math-10-buggy_ind2,add_test1.java,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testAtan2NegativeXBranch,Not Pass,Pass,Pass,Pass,58,1.0000,104,0.6797,5,1.0000,6,0.5455,87,58,3,5,145,0,8,0,40,153,5,11,144,49,11,5
Math,11,Math-11-buggy_ind1,add_test.java,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest,testBivariateDistribution,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,7,1,1,23,7,1,1,24,7,1,1,24,7,1,1
Math,11,Math-11-buggy_ind2,add_test1.java,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest,testTrivariateDistribution,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,7,1,1,23,7,1,1,24,7,1,1,24,7,1,1
Math,13,Math-13-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest,testSmallSampleHighDegree,Not Pass,Pass,Pass,Pass,8,1.0000,8,1.0000,0,0.0000,0,0.0000,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,0
Math,13,Math-13-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest,testMediumSampleLowDegree,Not Pass,Pass,Pass,Pass,8,1.0000,8,1.0000,0,0.0000,0,0.0000,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,0
Math,14,Math-14-buggy_ind1,add_test.java,org.apache.commons.math3.fitting.PolynomialFitterTest,testNegativeWeight,Not Pass,Not Pass,Pass,Pass,26,0.6667,21,0.4038,2,0.5000,2,0.5000,5,39,0,4,31,13,2,2,5,52,0,4,26,31,2,2
Math,14,Math-14-buggy_ind2,add_test1.java,org.apache.commons.math3.fitting.PolynomialFitterTest,testZeroWeight,Not Pass,Not Pass,Not Pass,Pass,26,0.6667,32,0.6154,2,0.5000,3,0.7500,5,39,0,4,31,13,2,2,5,52,0,4,37,20,3,1
Math,14,Math-14-buggy_ind3,add_test2.java,org.apache.commons.math3.fitting.PolynomialFitterTest,testVerySmallWeights,Not Pass,Pass,Pass,Pass,29,0.7436,35,0.6731,2,0.5000,3,0.7500,5,39,0,4,34,10,2,2,5,52,0,4,40,17,3,1
Math,15,Math-15-buggy_ind1,add_test.java,org.apache.commons.math3.util.FastMathTest,testMath904NegativeExponent,Not Pass,Not Pass,Pass,Pass,4,0.0183,0,0.0000,2,0.0328,0,0.0000,164,218,13,61,168,214,15,59,176,219,16,60,176,219,16,60
Math,15,Math-15-buggy_ind2,add_test1.java,org.apache.commons.math3.util.FastMathTest,testMath904DifferentBase,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,164,218,13,61,164,218,13,61,176,219,16,60,176,219,16,60
Math,16,Math-16-buggy,add_test.java,org.apache.commons.math3.util.FastMathTest,testCoshSinhBoundary,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,344,158,18,4,,,,,353,158,18,4
Math,17,Math-17-buggy,add_test.java,org.apache.commons.math3.dfp.DfpTest,testMultiplyAdditional,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,4,0,0,0,,,,,6,0,0,0
Math,18,Math-18-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundariesWithZeroRange,Not Pass,Pass,Pass,Pass,0,0.0000,16,0.3333,0,0.0000,2,0.2000,104,32,8,8,104,32,8,8,112,48,10,10,128,32,12,8
Math,18,Math-18-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundariesWithVerySmallRange,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,104,32,8,8,104,32,8,8,112,48,10,10,112,48,10,10
Math,19,Math-19-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundaryRangeTooLargeMultipleDimensions,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,103,9,19,68,103,9,19,93,113,10,24,93,113,10,24
Math,19,Math-19-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundaryRangeNaN,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,103,9,19,68,103,9,19,93,113,10,24,93,113,10,24
Math,20,Math-20-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testRepairLowerBound,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0
Math,20,Math-20-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testRepairBothBounds,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0
Math,21,Math-21-buggy_ind1,add_test.java,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest,testDescendingDiagonals,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,273,26,26,2,273,26,26,2,247,52,21,7,247,52,21,7
Math,21,Math-21-buggy_ind2,add_test1.java,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest,testMultipleZeroRowsAtEnd,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,26,0.5000,0,0.0000,5,0.7143,273,26,26,2,273,26,26,2,247,52,21,7,273,26,26,2
Math,22,Math-22-buggy_ind1,add_test.java,org.apache.commons.math3.distribution.RealDistributionAbstractTest,testIsSupportLowerBoundInclusiveWithInfiniteBound,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,34,10,5,7,34,10,5,7
Math,22,Math-22-buggy_ind2,add_test1.java,org.apache.commons.math3.distribution.RealDistributionAbstractTest,testIsSupportUpperBoundInclusiveWithInfiniteBound,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,34,10,5,7,34,10,5,7
Math,23,Math-23-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testKeepInitIfBestMaximize,Pass,Not Pass,Pass,Pass,20,0.2410,20,0.2247,7,0.2692,7,0.2692,316,83,34,26,336,63,41,19,314,89,34,26,334,69,41,19
Math,23,Math-23-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testInitBestWithEarlyConvergence,Pass,Pass,Pass,Pass,40,0.4819,42,0.4719,7,0.2692,7,0.2692,316,83,34,26,356,43,41,19,314,89,34,26,356,47,41,19
Math,24,Math-24-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testConvergenceCheckerReturnsBest,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,24,Math-24-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testDefaultTerminationReturnsBest,Not Compilable,Pass,Not Compilable,Pass,17,0.3778,Not Compilable,Not Compilable,9,0.4500,Not Compilable,Not Compilable,346,45,40,20,363,28,49,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,25,Math-25-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest,testConstantFunction,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,174,70,4,10,174,70,4,10,220,32,10,8,220,32,10,8
Math,25,Math-25-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest,testLinearFunction,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,174,70,4,10,174,70,4,10,220,32,10,8,220,32,10,8
Math,26,Math-26-buggy_ind1,add_test.java,org.apache.commons.math3.fraction.FractionTest,testMaxDenominatorConstraint,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,26,Math-26-buggy_ind2,add_test1.java,org.apache.commons.math3.fraction.FractionTest,testEpsilonConvergence,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,26,Math-26-buggy_ind3,add_test2.java,org.apache.commons.math3.fraction.FractionTest,testSmallPositiveValue,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,27,Math-27-buggy_ind1,add_test.java,org.apache.commons.math3.fraction.FractionTest,testPercentageValueWithLargeDenominator,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0
Math,27,Math-27-buggy_ind2,add_test1.java,org.apache.commons.math3.fraction.FractionTest,testPercentageValueWithNegativeFraction,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0
Math,27,Math-27-buggy_ind3,add_test2.java,org.apache.commons.math3.fraction.FractionTest,testPercentageValueWithBothLargeValues,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0
Math,28,Math-28-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath828CycleVariant1,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,163,2,28,2,163,2,28,2,160,2,26,2,160,2,26,2
Math,28,Math-28-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath828CycleVariant2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,163,2,28,2,163,2,28,2,160,2,26,2,160,2,26,2
Math,29,Math-29-buggy_ind1,add_test.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeDivideSameType,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,29,Math-29-buggy_ind2,add_test1.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeDivideZeroByZero,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,64,0,4,0,64,0,4,0,93,0,11,1,93,0,11,1
Math,29,Math-29-buggy_ind3,add_test2.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeMultiplyZeroByInfinity,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,64,0,4,0,64,0,4,0,93,0,11,1,93,0,11,1
Math,29,Math-29-buggy_ind4,add_test3.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeMultiplyZeroByNaN,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,64,0,4,0,64,0,4,0,93,0,11,1,93,0,11,1
Math,30,Math-30-buggy_ind1,add_test.java,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testSmallDataSetWithContinuityCorrection,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,0,0,0,39,0,0,0,41,0,0,0,41,0,0,0
Math,30,Math-30-buggy_ind2,add_test1.java,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testIdenticalDataSets,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,0,0,0,39,0,0,0,41,0,0,0,41,0,0,0
Math,30,Math-30-buggy_ind3,add_test2.java,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testMediumSizedInterleavedDataSet,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,0,0,0,39,0,0,0,41,0,0,0,41,0,0,0
Math,31,Math-31-buggy_ind1,add_test.java,org.apache.commons.math3.distribution.BinomialDistributionTest,testMath718EdgeCase,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,114,127,10,20,114,127,10,20,114,135,10,20,114,135,10,20
Math,31,Math-31-buggy_ind2,add_test1.java,org.apache.commons.math3.distribution.FDistributionTest,testMath785HighProbability,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,114,127,10,20,114,127,10,20,114,135,10,20,114,135,10,20
Math,32,Math-32-buggy,add_test.java,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest,testClockwiseTriangle,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,146,24,9,3,,,,,143,17,8,2
Math,33,Math-33-buggy_ind1,add_test.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath781Additional1,Not Compilable,Pass,Not Compilable,Pass,1,1.0000,Not Compilable,Not Compilable,1,0.5000,Not Compilable,Not Compilable,136,1,16,2,137,0,17,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,33,Math-33-buggy_ind2,add_test1.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath781Additional2,Not Compilable,Not Pass,Not Compilable,Pass,1,1.0000,Not Compilable,Not Compilable,1,0.5000,Not Compilable,Not Compilable,136,1,16,2,137,0,17,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,34,Math-34-buggy_ind1,add_test.java,org.apache.commons.math3.genetics.ListPopulationTest,testIteratorMultipleIterators,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0
Math,34,Math-34-buggy_ind2,add_test1.java,org.apache.commons.math3.genetics.ListPopulationTest,testIteratorPartialRemoval,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0
Math,35,Math-35-buggy_ind1,add_test.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testValidElitismRateBoundary,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,35,Math-35-buggy_ind2,add_test1.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testValidElitismRateNonListConstructorBoundary,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,35,Math-35-buggy_ind3,add_test2.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testChromosomeListConstructorJustAboveOne,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,0,0,0,15,0,0,0,47,8,6,2,47,8,6,2
Math,35,Math-35-buggy_ind4,add_test3.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testConstructorJustBelowZero,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,0,0,0,15,0,0,0,47,8,6,2,47,8,6,2
Math,36,Math-36-buggy_ind1,add_test.java,org.apache.commons.math.fraction.BigFractionTest,testDoubleValueForSmallNumeratorAndLargeDenominator,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,36,Math-36-buggy_ind2,add_test1.java,org.apache.commons.math.fraction.BigFractionTest,testFloatValueForSmallNumeratorAndLargeDenominator,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,36,Math-36-buggy_ind3,add_test2.java,org.apache.commons.math.fraction.BigFractionTest,testDoubleValueForLargeNumeratorAndSmallDenominator,Not Pass,Pass,Pass,Pass,0,0.0000,28,0.5000,0,0.0000,2,0.2500,20,0,0,0,20,0,0,0,34,56,4,8,62,28,6,6
Math,36,Math-36-buggy_ind4,add_test3.java,org.apache.commons.math.fraction.BigFractionTest,testFloatValueForLargeNumeratorAndSmallDenominator,Not Pass,Pass,Pass,Pass,0,0.0000,28,0.5000,0,0.0000,2,0.2500,20,0,0,0,20,0,0,0,34,56,4,8,62,28,6,6
Math,37,Math-37-buggy_ind1,add_test.java,org.apache.commons.math.complex.ComplexTest,testTanLargeImaginary,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,60,4,2,2,60,4,2,2,106,4,18,2,106,4,18,2
Math,37,Math-37-buggy_ind2,add_test1.java,org.apache.commons.math.complex.ComplexTest,testTanhLargeReal,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,60,4,2,2,60,4,2,2,106,4,18,2,106,4,18,2
Math,38,Math-38-buggy_ind1,add_test.java,org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest,testConstrainedRosenWithExactlyMaxInterpolationPoints,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,635,103,45,13,635,103,45,13,632,83,46,12,632,83,46,12
