project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jacksoncore,5,JacksonCore-5-buggy_ind1,add_test.java,com.fasterxml.jackson.core.TestJsonPointer,testWonkyNumberAtStart,Pass,Pass,Pass,Pass,2,0.1250,0,0.0000,1,0.1429,0,0.0000,29,16,7,7,31,14,8,6,27,17,6,8,27,17,6,8
Jacksoncore,5,JacksonCore-5-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.TestJsonPointer,testWonkyNumberOverflow,Pass,Pass,Pass,Pass,9,0.5625,12,0.7059,2,0.2857,3,0.3750,29,16,7,7,38,7,9,5,27,17,6,8,39,5,9,5
Jacksoncore,6,JacksonCore-6-buggy_ind1,add_test.java,com.fasterxml.jackson.core.TestJsonPointer,testLeadingZeroesRejected,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,13,7,7,31,13,7,7,41,13,10,8,41,13,10,8
Jacksoncore,6,JacksonCore-6-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.TestJsonPointer,testValidIndicesWithoutLeadingZeroes,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.1250,31,13,7,7,31,13,7,7,41,13,10,8,41,13,11,7
Jacksoncore,7,JacksonCore-7-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.GeneratorFailTest,testFailOnWritingStringInRootContext,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,7,JacksonCore-7-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.GeneratorFailTest,testFailOnWritingStringInArrayContext,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,8,JacksonCore-8-buggy_ind1,add_test.java,com.fasterxml.jackson.core.util.TestTextBuffer,testGetTextBufferAfterAppend,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,8,JacksonCore-8-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.util.TestTextBuffer,testGetTextBufferWithResultString,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,8,JacksonCore-8-buggy_ind3,add_test2.java,com.fasterxml.jackson.core.util.TestTextBuffer,testGetTextBufferMultipleCalls,Not Pass,Pass,Not Pass,Pass,10,0.6250,7,0.4375,2,0.5000,1,0.2500,15,16,4,4,25,6,6,2,15,16,4,4,22,9,5,3
Jacksoncore,9,JacksonCore-9-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.TestJsonParser,testGetValueAsTextNullToken,Not Pass,Pass,Pass,Pass,8,0.0964,8,0.0842,2,0.1000,2,0.0769,33,83,6,20,41,75,8,18,33,95,6,26,41,87,8,24
Jacksoncore,9,JacksonCore-9-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.TestJsonParser,testGetValueAsTextNonString,Not Pass,Pass,Pass,Pass,3,0.0361,3,0.0316,2,0.1000,2,0.0769,33,83,6,20,36,80,8,18,33,95,6,26,36,92,8,24
Jacksoncore,10,JacksonCore-10-buggy_ind1,add_test.java,com.fasterxml.jackson.core.sym.TestSymbolTables,testSpilloverBoundaryCondition,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,110,0,11,1,110,0,11,1,114,0,11,1,114,0,11,1
Jacksoncore,10,JacksonCore-10-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.sym.TestByteBasedSymbols,testLargeSpilloverArea,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,110,0,11,1,110,0,11,1,114,0,11,1,114,0,11,1
Jacksoncore,11,JacksonCore-11-buggy,add_test.java,com.fasterxml.jackson.core.sym.SymbolsViaParserTest,testSymbolTableExpansionChars,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,12,JacksonCore-12-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.LocationInObjectTest,testOffsetWithNestedArrays,Not Compilable,Pass,Not Compilable,Pass,39,0.0641,Not Compilable,Not Compilable,6,0.0588,Not Compilable,Not Compilable,107,608,15,102,146,569,21,96,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,12,JacksonCore-12-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.LocationInObjectTest,testOffsetWithMixedContent,Not Compilable,Not Pass,Not Compilable,Pass,5,0.0082,Not Compilable,Not Compilable,1,0.0098,Not Compilable,Not Compilable,107,608,15,102,112,603,16,101,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,13,JacksonCore-13-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.TestJsonGeneratorFeatures,testFieldNameQuotingDisabled,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,12,0,1,1,12,0,1,1,12,0,1,1,12,0,1,1
Jacksoncore,13,JacksonCore-13-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.TestJsonGeneratorFeatures,testFieldNameQuotingToggle,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,12,0,1,1,12,0,1,1,12,0,1,1,12,0,1,1
Jacksoncore,14,JacksonCore-14-buggy_ind1,add_test.java,com.fasterxml.jackson.core.io.TestIOContext,testReleaseWithEqualSizedBuffer,Not Pass,Not Pass,Pass,Pass,0,0.0000,10,0.7692,0,0.0000,3,0.5000,16,13,2,6,16,13,2,6,16,13,2,6,26,3,5,3
Jacksoncore,14,JacksonCore-14-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.io.TestIOContext,testReleaseWithLargerBuffer,Not Pass,Pass,Pass,Pass,10,0.7692,10,0.7692,3,0.5000,3,0.5000,16,13,2,6,26,3,5,3,16,13,2,6,26,3,5,3
Jacksoncore,15,JacksonCore-15-buggy_ind1,add_test.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNotAllowMultipleMatchesWithArray,Not Pass,Pass,Pass,Pass,28,0.0909,28,0.0836,4,0.0606,4,0.0482,83,308,15,66,111,280,19,62,92,335,18,83,120,307,22,79
Jacksoncore,15,JacksonCore-15-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNotAllowMultipleMatchesNestedObject,Not Pass,Not Pass,Not Pass,Pass,28,0.0909,28,0.0836,4,0.0606,4,0.0482,83,308,15,66,111,280,19,62,92,335,18,83,120,307,22,79
Jacksoncore,15,JacksonCore-15-buggy_ind3,add_test2.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNotAllowMultipleMatchesFieldAfterObject,Not Pass,Pass,Pass,Pass,28,0.0909,28,0.0836,4,0.0606,4,0.0482,83,308,15,66,111,280,19,62,92,335,18,83,120,307,22,79
Jacksoncore,16,JacksonCore-16-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.ParserSequenceTest,testUninitializedParsers,Not Pass,Pass,Not Pass,Pass,2,0.5000,8,0.3810,1,0.3333,2,0.2857,29,4,3,3,31,2,4,2,23,21,1,7,31,13,3,5
Jacksoncore,16,JacksonCore-16-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.ParserSequenceTest,testPartiallyConsumedParsers,Not Pass,Not Pass,Not Pass,Pass,2,0.5000,0,0.0000,1,0.3333,0,0.0000,29,4,3,3,31,2,4,2,23,21,1,7,23,21,1,7
Jacksoncore,16,JacksonCore-16-buggy_ind3,add_test2.java,com.fasterxml.jackson.core.json.ParserSequenceTest,testEmptyFirstParser,Not Pass,Pass,Not Pass,Pass,4,1.0000,17,0.8095,2,0.6667,4,0.5714,29,4,3,3,33,0,5,1,23,21,1,7,40,4,5,3
Jacksoncore,17,JacksonCore-17-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,testRawWithSurrogatesAtBufferBoundary,Pass,Pass,Pass,Pass,15,0.1402,0,0.0000,1,0.1111,0,0.0000,103,107,13,9,118,92,14,8,136,90,21,7,136,90,21,7
Jacksoncore,17,JacksonCore-17-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,testRawWithMultipleSurrogatePairs,Pass,Pass,Pass,Pass,15,0.1402,0,0.0000,1,0.1111,0,0.0000,103,107,13,9,118,92,14,8,136,90,21,7,136,90,21,7
Jacksoncore,17,JacksonCore-17-buggy_ind3,add_test2.java,com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,testRawWithLongStringAndSurrogates,Pass,Pass,Pass,Pass,15,0.1402,0,0.0000,1,0.1111,0,0.0000,103,107,13,9,118,92,14,8,136,90,21,7,136,90,21,7
Jacksoncore,18,JacksonCore-18-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.TestJsonGeneratorFeatures,testBigDecimalWithinBounds,Not Compilable,Pass,Not Compilable,Pass,19,0.2836,Not Compilable,Not Compilable,3,0.2308,Not Compilable,Not Compilable,18,67,3,13,37,48,6,10,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,18,JacksonCore-18-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.TestJsonGeneratorFeatures,testBigDecimalWithoutPlainFeature,Not Compilable,Pass,Not Compilable,Pass,27,0.4030,Not Compilable,Not Compilable,4,0.3077,Not Compilable,Not Compilable,18,67,3,13,45,40,7,9,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,19,JacksonCore-19-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.TestNumericValues,testLongerFloatingPointWithExponent,Pass,Pass,Pass,Pass,0,0.0000,153,0.4409,0,0.0000,26,0.3171,70,493,9,103,70,493,9,103,236,347,34,82,389,194,60,56
Jacksoncore,19,JacksonCore-19-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.TestNumericValues,testLongerNegativeFloatingPoint,Pass,Pass,Pass,Pass,167,0.3387,15,0.0432,26,0.2524,4,0.0488,70,493,9,103,237,326,35,77,236,347,34,82,251,332,38,78
Jacksoncore,20,JacksonCore-20-buggy_ind1,add_test.java,com.fasterxml.jackson.core.base64.Base64GenerationTest,testBinaryAsEmbeddedObjectEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,19,0,4,0,19,0,4,0
Jacksoncore,20,JacksonCore-20-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.main.TestGeneratorMisc,testAsEmbeddedInArray,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,19,0,4,0,19,0,4,0
Jacksoncore,21,JacksonCore-21-buggy_ind1,add_test.java,com.fasterxml.jackson.core.filter.TokenVerifyingParserFiltering330Test,testNestedStructEndAfterMatch,Not Pass,Not Pass,Not Pass,Pass,37,0.1445,37,0.1365,5,0.0820,5,0.0746,174,256,36,61,211,219,41,56,174,271,36,67,211,234,41,62
Jacksoncore,21,JacksonCore-21-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.filter.TokenVerifyingParserFiltering330Test,testMultipleEndObjectsAfterSingleMatch,Not Pass,Not Pass,Not Pass,Pass,37,0.1445,37,0.1365,5,0.0820,5,0.0746,174,256,36,61,211,219,41,56,174,271,36,67,211,234,41,62
Jacksoncore,22,JacksonCore-22-buggy_ind1,add_test.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNestedObjectFilteringWithPathAndMultipleMatches,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,22,JacksonCore-22-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNestedArrayFilteringWithPathAndMultipleMatches,Not Pass,Not Pass,Not Pass,Pass,31,0.0849,31,0.0883,6,0.0714,6,0.0732,679,365,141,84,710,334,147,78,672,351,139,82,703,320,145,76
Jacksoncore,23,JacksonCore-23-buggy_ind1,add_test.java,com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter,testValidSubClassOverridesCreateInstance,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,20,5,1,1,20,5,1,1
Jacksoncore,23,JacksonCore-23-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter,testDirectDefaultPrettyPrinterCreateInstance,Pass,Pass,Pass,Pass,0,0.0000,5,1.0000,0,0.0000,1,1.0000,5,0,0,0,5,0,0,0,20,5,1,1,25,0,2,0
Jacksoncore,24,JacksonCore-24-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.async.AsyncNumberCoercionTest,testIntBoundaryValues,Not Pass,Not Pass,Not Pass,Pass,40,0.3252,40,0.3252,5,0.2500,5,0.2500,48,123,4,20,88,83,9,15,48,123,4,20,88,83,9,15
Jacksoncore,24,JacksonCore-24-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.read.NumberCoercionTest,testLongBoundaryValues,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,48,123,4,20,48,123,4,20,48,123,4,20,48,123,4,20
Jacksoncore,25,JacksonCore-25-buggy_ind1,add_test.java,com.fasterxml.jackson.core.read.NonStandardUnquotedNamesTest,testUnquotedIssue510ExactMaxCode,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,25,JacksonCore-25-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.read.NonStandardUnquotedNamesTest,testUnquotedIssue510BelowMaxCode,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksoncore,26,JacksonCore-26-buggy_ind1,add_test.java,com.fasterxml.jackson.core.json.async.AsyncLocationTest,testLocationOffsetsWithEmptyFirstChunk,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,43,19,3,3,43,19,3,3,46,19,3,3,46,19,3,3
Jacksoncore,26,JacksonCore-26-buggy_ind2,add_test1.java,com.fasterxml.jackson.core.json.async.AsyncLocationTest,testLocationOffsetsMultipleFeedsLineNumber,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,43,19,3,3,43,19,3,3,46,19,3,3,46,19,3,3
