project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Chart,11,Chart-11-buggy_ind2,add_test1.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsWithNull,Pass,Pass,Pass,Pass,8,0.3810,8,0.4706,4,0.3333,4,0.4000,67,21,12,12,75,13,16,8,71,17,14,10,79,9,18,6
Chart,11,Chart-11-buggy_ind3,add_test2.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsEmpty,Pass,Pass,Pass,Pass,5,0.2381,5,0.2941,2,0.1667,2,0.2000,67,21,12,12,72,16,14,10,71,17,14,10,76,12,16,8
Chart,11,Chart-11-buggy_ind4,add_test3.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsDifferentSegmentTypes,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,67,21,12,12,67,21,12,12,71,17,14,10,71,17,14,10
Chart,12,Chart-12-buggy_ind1,add_test.java,org.jfree.chart.plot.junit.MultiplePiePlotTests,testConstructorWithNullDataset,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,0,0,0,56,0,0,0,61,0,2,0,61,0,2,0
Chart,12,Chart-12-buggy_ind2,add_test1.java,org.jfree.chart.plot.junit.MultiplePiePlotTests,testDatasetChangeListenerRegistration,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,0,0,0,56,0,0,0,61,0,2,0,61,0,2,0
Chart,13,Chart-13-buggy,add_test.java,org.jfree.chart.block.junit.BorderArrangementTests,testSizingWithWidthConstraintAdditional1,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,319,0,20,0,,,,,329,0,20,0
Chart,14,Chart-14-buggy_ind1,add_test.java,org.jfree.chart.plot.junit.CategoryPlotTests,testRemoveDomainMarkerNull,Pass,Not Pass,Pass,Pass,0,0.0000,5,0.0481,0,0.0000,1,0.0357,56,94,6,22,56,94,6,22,76,104,12,28,81,99,13,27
Chart,14,Chart-14-buggy_ind2,add_test1.java,org.jfree.chart.plot.junit.XYPlotTests,testRemoveRangeMarkerNull,Pass,Pass,Pass,Pass,5,0.0532,5,0.0481,1,0.0455,1,0.0357,56,94,6,22,61,89,7,21,76,104,12,28,81,99,13,27
Chart,15,Chart-15-buggy_ind1,add_test.java,org.jfree.chart.plot.junit.PiePlot3DTests,testDrawWithNullDatasetAndLegend,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,11,38,0,4,11,38,0,4,24,33,2,6,24,33,2,6
Chart,15,Chart-15-buggy_ind2,add_test1.java,org.jfree.chart.plot.junit.PiePlot3DTests,testGetMaximumExplodePercentWithNullDataset,Pass,Not Pass,Pass,Pass,2,0.0526,0,0.0000,0,0.0000,0,0.0000,11,38,0,4,13,36,0,4,24,33,2,6,24,33,2,6
Chart,16,Chart-16-buggy_ind1,add_test.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithNonEmptySeriesKeys,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy_ind2,add_test1.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithMismatchedSeriesKeysLength,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy_ind3,add_test2.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithEmptySeriesKeysArray,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy_ind4,add_test3.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithNonEmptyCategoryKeys,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy_ind5,add_test4.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithMismatchedCategoryKeysLength,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy_ind6,add_test5.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithEmptyCategoryKeysArray,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,17,Chart-17-buggy_ind1,add_test.java,org.jfree.data.time.junit.TimeSeriesTests,testCloneWithSingleItem,Pass,Pass,Pass,Pass,10,1.0000,9,1.0000,0,0.0000,1,1.0000,0,10,0,0,10,0,0,0,10,9,1,1,19,0,2,0
Chart,17,Chart-17-buggy_ind2,add_test1.java,org.jfree.data.time.junit.TimeSeriesTests,testCloneWithMultipleItems,Pass,Pass,Pass,Pass,10,1.0000,9,1.0000,0,0.0000,1,1.0000,0,10,0,0,10,0,0,0,10,9,1,1,19,0,2,0
Chart,18,Chart-18-buggy_ind1,add_test.java,org.jfree.data.junit.DefaultKeyedValuesTests,testRemoveValueAtBeginning,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,18,Chart-18-buggy_ind2,add_test1.java,org.jfree.data.junit.DefaultKeyedValuesTests,testRemoveValueAtEnd,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,18,Chart-18-buggy_ind3,add_test2.java,org.jfree.data.category.junit.DefaultCategoryDatasetTests,testRemoveColumnMultipleRows,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,50,0,6,0,50,0,6,0,79,0,8,0,79,0,8,0
Chart,19,Chart-19-buggy_ind1,add_test.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndexWithParent,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,7,3,1,20,7,3,1,34,7,7,1,34,7,7,1
Chart,19,Chart-19-buggy_ind2,add_test1.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndexWithParent,Pass,Pass,Pass,Pass,7,1.0000,7,1.0000,1,1.0000,1,1.0000,20,7,3,1,27,0,4,0,34,7,7,1,41,0,8,0
Chart,19,Chart-19-buggy_ind3,add_test2.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndexWithNonCategoryParent,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,20,Chart-20-buggy_ind1,add_test.java,org.jfree.chart.plot.junit.ValueMarkerTests,testValueMarkerWithNullOutlinePaint,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,11,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0
Chart,20,Chart-20-buggy_ind2,add_test1.java,org.jfree.chart.plot.junit.ValueMarkerTests,testValueMarkerWithDifferentStrokes,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,11,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0
Chart,21,Chart-21-buggy_ind1,add_test.java,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBoundsReplaceMax,Pass,Not Pass,Pass,Pass,0,0.0000,9,0.5000,0,0.0000,2,0.1333,118,9,14,6,118,9,14,6,223,18,31,15,232,9,33,13
Chart,21,Chart-21-buggy_ind2,add_test1.java,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBoundsMultipleReplacements,Pass,Not Pass,Pass,Pass,0,0.0000,9,0.5000,1,0.1667,3,0.2000,118,9,14,6,118,9,15,5,223,18,31,15,232,9,34,12
Chart,22,Chart-22-buggy_ind1,add_test.java,org.jfree.data.junit.KeyedObjects2DTests,testGetObjectAfterRemoval,Not Pass,Pass,Pass,Pass,3,0.0476,3,0.0455,2,0.2222,2,0.2222,103,63,11,9,106,60,13,7,103,66,11,9,106,63,13,7
Chart,22,Chart-22-buggy_ind2,add_test1.java,org.jfree.data.junit.KeyedObjects2DTests,testGetObjectMultipleRowsSameColumn,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,103,63,11,9,103,63,11,9,103,66,11,9,103,66,11,9
Chart,23,Chart-23-buggy_ind1,add_test.java,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testCloning,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,23,Chart-23-buggy_ind2,add_test1.java,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testSerialization,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,24,Chart-24-buggy_ind1,add_test.java,org.jfree.chart.renderer.junit.GrayPaintScaleTests,testGetPaintMidpoint,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0
Chart,24,Chart-24-buggy_ind2,add_test1.java,org.jfree.chart.renderer.junit.GrayPaintScaleTests,testGetPaintQuarter,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0
Chart,25,Chart-25-buggy_ind1,add_test.java,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithBothNullHorizontal,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,450,236,20,48,450,236,20,48,464,236,28,48,464,236,28,48
Chart,25,Chart-25-buggy_ind2,add_test1.java,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithBothNullVertical,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,450,236,20,48,450,236,20,48,464,236,28,48,464,236,28,48
Chart,26,Chart-26-buggy_ind1,add_test.java,org.jfree.chart.junit.ScatterPlotTests,testDrawWithNullInfo,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,26,Chart-26-buggy_ind2,add_test1.java,org.jfree.chart.junit.PieChartTests,testDrawWithNullInfo,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
