project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Compress,6,Compress-6-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testEqualsWithNullName,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,6,Compress-6-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testNotEqualsOneNull,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,7,Compress-7-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testRoundTripNamesWithNegativeBytes,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,8,Compress-8-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllSpaces,Not Pass,Not Pass,Pass,Pass,14,0.2857,0,0.0000,4,0.2667,0,0.0000,17,49,1,15,31,35,5,11,93,4,16,6,93,4,16,6
Compress,8,Compress-8-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllZeros,Not Pass,Not Pass,Pass,Pass,17,0.3469,0,0.0000,5,0.3333,1,0.1667,17,49,1,15,34,32,6,10,93,4,16,6,93,4,17,5
Compress,8,Compress-8-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalValidWithTrailingSpace,Not Pass,Pass,Pass,Pass,37,0.7551,4,1.0000,9,0.6000,2,0.3333,17,49,1,15,54,12,10,6,93,4,16,6,97,0,18,4
Compress,8,Compress-8-buggy_ind4,add_test3.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalValidWithTrailingNul,Not Pass,Pass,Pass,Pass,32,0.6531,0,0.0000,7,0.4667,0,0.0000,17,49,1,15,49,17,8,8,93,4,16,6,93,4,16,6
Compress,9,Compress-9-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testCountWithSmallWrites,Not Pass,Not Pass,Not Pass,Pass,28,0.2137,28,0.2137,3,0.5000,3,0.5000,38,131,4,6,66,103,7,3,35,131,4,6,63,103,7,3
Compress,9,Compress-9-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testCountWithSingleByteWrites,Not Pass,Not Pass,Not Pass,Pass,28,0.2137,28,0.2137,3,0.5000,3,0.5000,38,131,4,6,66,103,7,3,35,131,4,6,63,103,7,3
Compress,10,Compress-10-buggy,add_test.java,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest,testReadWinZipArchiveMultipleEntriesWithNameChanges,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,123,5,8,2,,,,,139,5,8,2
Compress,11,Compress-11-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,emptyInputIsNoArchive,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,84,54,8,8,84,54,8,8,77,64,9,9,77,64,9,9
Compress,11,Compress-11-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,smallBinaryDataIsNoArchive,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,84,54,8,8,84,54,8,8,77,64,9,9,77,64,9,9
Compress,11,Compress-11-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,exactly512BytesOfNonTarDataIsNoArchive,Pass,Pass,Pass,Pass,7,0.1296,9,0.1406,0,0.0000,1,0.1111,84,54,8,8,91,47,8,8,77,64,9,9,86,55,10,8
Compress,12,Compress-12-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.TarTestCase,testMalformedHeaderIOException,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,12,Compress-12-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.TarTestCase,testValidEntryAfterSkip,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,13,Compress-13-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,backSlashInMiddleOfName,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,10,3,1,1,10,3,1,1
Compress,13,Compress-13-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testBackSlashAtStart,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,10,3,1,1,10,3,1,1
Compress,13,Compress-13-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,nullNameHandling,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,14,Compress-14-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,parseOctalWithMinimalLength,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,98,30,18,8,98,30,18,8,101,30,19,9,101,30,19,9
Compress,14,Compress-14-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,parseOctalWithOnlyTrailers,Not Pass,Pass,Pass,Pass,2,0.0667,2,0.0667,1,0.1250,2,0.2222,98,30,18,8,100,28,19,7,101,30,19,9,103,28,21,7
Compress,14,Compress-14-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,parseOctalWithLeadingSpacesAndMinimal,Not Pass,Pass,Pass,Pass,2,0.0667,2,0.0667,1,0.1250,1,0.1111,98,30,18,8,100,28,19,7,101,30,19,9,103,28,20,8
Compress,15,Compress-15-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testEmptyCommentEqualsNull,Pass,Not Pass,Pass,Pass,6,0.0723,0,0.0000,2,0.0606,1,0.0455,37,83,7,33,43,77,9,31,109,17,22,22,109,17,23,21
Compress,15,Compress-15-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testBothEmptyComments,Pass,Pass,Pass,Pass,70,0.8434,0,0.0000,13,0.3939,0,0.0000,37,83,7,33,107,13,20,20,109,17,22,22,109,17,22,22
Compress,15,Compress-15-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testNonEmptyCommentNotEqualsEmpty,Pass,Pass,Pass,Pass,6,0.0723,6,0.3529,2,0.0606,2,0.0909,37,83,7,33,43,77,9,31,109,17,22,22,115,11,24,20
Compress,16,Compress-16-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testValidTarArchiveWithNullEntry,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,87,54,9,9,87,54,9,9,87,55,10,10,87,55,10,10
Compress,16,Compress-16-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testShortStreamLessThan512Bytes,Not Pass,Pass,Pass,Pass,6,0.1111,6,0.1091,1,0.1111,1,0.1000,87,54,9,9,93,48,10,8,87,55,10,10,93,49,11,9
Compress,17,Compress-17-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalMultipleTrailingSpacesAndNuls,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,81,33,13,9,81,33,13,9,79,41,15,9,79,41,15,9
Compress,17,Compress-17-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalThreeTrailingSpaces,Not Pass,Not Pass,Pass,Pass,3,0.0909,3,0.0732,2,0.2222,2,0.2222,81,33,13,9,84,30,15,7,79,41,15,9,82,38,17,7
Compress,17,Compress-17-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalAlternatingTrailingNulsAndSpaces,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,81,33,13,9,81,33,13,9,79,41,15,9,79,41,15,9
Compress,18,Compress-18-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteVeryLongNonAsciiDirectoryNamePosixMode,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,18,Compress-18-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteMultiByteCharDirectoryNamePosixMode,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,19,Compress-19-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testInsufficientDataInZip64ExtraField,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,19,Compress-19-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testExactLengthZip64ExtraField,Pass,Pass,Pass,Pass,21,0.3962,1,0.0238,6,0.4286,2,0.2000,44,53,6,14,65,32,12,8,55,42,10,10,56,41,12,8
Compress,20,Compress-20-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testMode0EntryNotTrailerThrowsException,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,20,Compress-20-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testMode0TrailerDoesNotThrowException,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,21,Compress-21-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testOneEmptyFile,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testOneFileNotEmpty,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testFifteenEmptyFiles,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy_ind4,add_test3.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSixteenEmptyFiles,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy_ind5,add_test4.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSeventeenFilesSomeNotEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,22,Compress-22-buggy_ind1,add_test.java,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test,testMultipleReadsAfterEndOfStream,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,82,204,3,20,82,204,3,20,79,204,3,20,79,204,3,20
Compress,22,Compress-22-buggy_ind2,add_test1.java,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test,testReadExactAmountOfData,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,23,Compress-23-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testCompressedHeaderWithLargeDictionarySize,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,23,Compress-23-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testCompressedHeaderWithSmallDictionarySize,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,24,Compress-24-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalMultipleTrailingSpacesAndNuls,Not Pass,Pass,Pass,Pass,52,0.6500,0,0.0000,9,0.5000,0,0.0000,46,80,6,18,98,28,15,9,76,26,15,7,76,26,15,7
Compress,24,Compress-24-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllSpacesAndNuls,Not Pass,Not Pass,Pass,Pass,35,0.4375,2,0.0769,5,0.2778,3,0.4286,46,80,6,18,81,45,11,13,76,26,15,7,78,24,18,4
Compress,24,Compress-24-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalLeadingSpacesWithTrailing,Not Pass,Pass,Pass,Pass,46,0.5750,2,0.0769,9,0.5000,1,0.1429,46,80,6,18,92,34,15,9,76,26,15,7,78,24,16,6
Compress,25,Compress-25-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testConstructorWithEncodingAndFlags,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,25,Compress-25-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testConstructorWithNullEncoding,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy_ind1,add_test.java,org.apache.commons.compress.utils.IOUtilsTest,skipWithEndOfStream,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy_ind2,add_test1.java,org.apache.commons.compress.utils.IOUtilsTest,skipWithMixedSkipAndReadBehavior,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy_ind3,add_test2.java,org.apache.commons.compress.utils.IOUtilsTest,skipExactlyAvailableBytes,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,27,Compress-27-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalWithMultipleLeadingSpaces,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,81,34,17,7,81,34,17,7
Compress,27,Compress-27-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalWithLeadingSpacesAndZero,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,81,34,17,7,81,34,17,7
Compress,27,Compress-27-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalValidDigitsAfterSpaces,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,81,34,17,7,81,34,17,7
Compress,28,Compress-28-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldThrowExceptionWhenReadingAfterTruncation,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,5,6,2,47,5,6,2,54,9,7,3,54,9,7,3
Compress,28,Compress-28-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldThrowExceptionOnPartialRead,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,5,6,2,47,5,6,2,54,9,7,3,54,9,7,3
Compress,29,Compress-29-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testJarEncodingOutputStream,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,388,153,36,24,388,153,36,24,397,153,38,24,397,153,38,24
Compress,29,Compress-29-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testJarEncodingOutputStreamNullEncoding,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,30,Compress-30-buggy_ind1,add_test.java,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest,readOfLength0ShouldReturn0AtStreamEnd,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.0345,1,0.2000,2,0.3333,48,56,9,5,48,56,10,4,50,58,10,6,52,56,12,4
Compress,30,Compress-30-buggy_ind2,add_test1.java,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest,readOfLength0AtStartShouldReturn0,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,48,56,9,5,48,56,9,5,50,58,10,6,50,58,10,6
Compress,31,Compress-31-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllSpaces,Not Pass,Not Pass,Pass,Pass,0,0.0000,5,1.0000,2,1.0000,3,1.0000,102,0,20,2,102,0,22,0,108,5,21,3,113,0,24,0
Compress,31,Compress-31-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalTrailingNulsOnly,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,102,0,20,2,102,0,20,2,108,5,21,3,108,5,21,3
Compress,31,Compress-31-buggy_ind3,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalLeadingSpacesTrailingSpaces,Not Pass,Not Pass,Pass,Pass,0,0.0000,5,1.0000,1,0.5000,2,0.6667,102,0,20,2,102,0,21,1,108,5,21,3,113,0,23,1
Compress,31,Compress-31-buggy_ind4,add_test3.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,32,Compress-32-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadBigUid,Pass,Not Pass,Pass,Pass,8,0.0909,14,0.1750,3,0.1667,3,0.1765,31,88,4,18,39,80,7,15,39,80,5,17,53,66,8,14
Compress,32,Compress-32-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadBigUidAndGid,Pass,Not Pass,Pass,Pass,8,0.0909,14,0.1750,3,0.1667,3,0.1765,31,88,4,18,39,80,7,15,39,80,5,17,53,66,8,14
Compress,33,Compress-33-buggy_ind1,add_test.java,org.apache.commons.compress.compressors.DetectCompressorTestCase,testDeflateDetection,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,80,38,14,8,80,38,14,8,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,33,Compress-33-buggy_ind2,add_test1.java,org.apache.commons.compress.compressors.DetectCompressorTestCase,testFramedSnappyDetection,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
