project,bug_id,add_test_file,class_fqcn,method_name,result
Collections,22,add_test.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllWithIndex_MixedNullAndNonNullValues,Not Compilable
Collections,22,add_test1.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllWithIndex_ReplacingNullWithNull,Not Compilable
Collections,22,add_test2.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllWithIndex_ReplacingNonNullWithNull,Not Compilable
Collections,23,add_test.java,org.apache.commons.collections4.TrieUtilsTest,testUnmodifiableTrieWithNestedUnmodifiable,Pass
Collections,23,add_test1.java,org.apache.commons.collections4.trie.UnmodifiableTrieTest,testDecorateFactoryWithPopulatedTrie,Pass
Collections,26,add_test.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testHashCodeAfterSerializationWithSingleKey,Not Compilable
Collections,26,add_test1.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testHashCodeAfterSerializationWithThreeKeys,Not Compilable
Collections,26,add_test2.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testEqualsAfterSerializationWithNullKey,Not Compilable
Collections,27,add_test.java,org.apache.commons.collections4.map.MultiValueMapTest,testUnsafeDeSerializationWithInteger,Not Compilable
Collections,27,add_test1.java,org.apache.commons.collections4.map.MultiValueMapTest,testSafeDeSerializationWithLinkedList,Not Compilable
Collections,27,add_test2.java,org.apache.commons.collections4.map.MultiValueMapTest,testUnsafeDeSerializationWithObject,Not Compilable
Collections,28,add_test.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testPrefixMapSize,Pass
Collections,28,add_test1.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testPrefixMapContainsKey,Pass
Collections,28,add_test2.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testPrefixMapPutAll,Not Compilable
