project,bug_id,add_test_file,class_fqcn,method_name,result
Chart,16,add_test4.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithMismatchedCategoryKeysLength,Not Compilable
Chart,16,add_test5.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithEmptyCategoryKeysArray,Not Compilable
Chart,17,add_test.java,org.jfree.data.time.junit.TimeSeriesTests,testCloneWithSingleItem,Pass
Chart,17,add_test1.java,org.jfree.data.time.junit.TimeSeriesTests,testCloneWithMultipleItems,Pass
Chart,18,add_test.java,org.jfree.data.junit.DefaultKeyedValuesTests,testRemoveValueAtBeginning,Not Compilable
Chart,18,add_test1.java,org.jfree.data.junit.DefaultKeyedValuesTests,testRemoveValueAtEnd,Not Compilable
Chart,18,add_test2.java,org.jfree.data.category.junit.DefaultCategoryDatasetTests,testRemoveColumnMultipleRows,Not Compilable
Chart,19,add_test.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndexWithParent,Not Compilable
Chart,19,add_test1.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndexWithParent,Not Compilable
Chart,19,add_test2.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndexWithNonCategoryParent,Not Compilable
Chart,20,add_test.java,org.jfree.chart.plot.junit.ValueMarkerTests,testValueMarkerWithNullOutlinePaint,Pass
Chart,20,add_test1.java,org.jfree.chart.plot.junit.ValueMarkerTests,testValueMarkerWithDifferentStrokes,Pass
Chart,21,add_test.java,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBoundsReplaceMax,Pass
Chart,21,add_test1.java,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBoundsMultipleReplacements,Pass
Chart,22,add_test.java,org.jfree.data.junit.KeyedObjects2DTests,testGetObjectAfterRemoval,Pass
Chart,22,add_test1.java,org.jfree.data.junit.KeyedObjects2DTests,testGetObjectMultipleRowsSameColumn,Pass
Chart,23,add_test.java,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testCloning,Not Compilable
Chart,23,add_test1.java,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testSerialization,Not Compilable
Chart,24,add_test.java,org.jfree.chart.renderer.junit.GrayPaintScaleTests,testGetPaintMidpoint,Pass
Chart,24,add_test1.java,org.jfree.chart.renderer.junit.GrayPaintScaleTests,testGetPaintQuarter,Pass
Chart,25,add_test.java,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithBothNullHorizontal,Pass
Chart,25,add_test1.java,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithBothNullVertical,Pass
Chart,26,add_test.java,org.jfree.chart.junit.ScatterPlotTests,testDrawWithNullInfo,Not Compilable
Chart,26,add_test1.java,org.jfree.chart.junit.PieChartTests,testDrawWithNullInfo,Not Compilable
