project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Cli,13,Cli-13-buggy_ind1,org.apache.commons.cli2.option.ArgumentImpl,org/apache/commons/cli2/option/ArgumentImpl.java,"public void processValues(final WriteableCommandLine commandLine, final ListIterator arguments, final Option option)",139,195
Cli,13,Cli-13-buggy_ind2,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130
Cli,13,Cli-13-buggy_ind2,org.apache.commons.cli2.option.ArgumentImpl,org/apache/commons/cli2/option/ArgumentImpl.java,"public void processValues(final WriteableCommandLine commandLine, final ListIterator arguments, final Option option)",139,195
Cli,14,Cli-14-buggy,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,public void validate(final WriteableCommandLine commandLine),237,282
Cli,14,Cli-14-buggy_ind1,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,public void validate(final WriteableCommandLine commandLine),237,282
Cli,14,Cli-14-buggy_ind2,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,public void validate(final WriteableCommandLine commandLine),237,282
Cli,15,Cli-15-buggy,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, List defaultValues) {",111,138
Cli,15,Cli-15-buggy_ind1,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, List defaultValues) {",111,138
Cli,15,Cli-15-buggy_ind2,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, List defaultValues) {",111,138
Cli,15,Cli-15-buggy_ind3,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, List defaultValues) {",111,138
Cli,16,Cli-16-buggy,org.apache.commons.cli2.Option,org/apache/commons/cli2/Option.java,"void appendUsage( final StringBuffer buffer, final Set helpSettings, final Comparator comp);",143,146
Cli,16,Cli-16-buggy,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public void addOption(Option option) {,65,80
Cli,16,Cli-16-buggy,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"public GroupImpl(final List options, final String name, final String description, final int minimum, final int maximum) {",64,110
Cli,16,Cli-16-buggy,org.apache.commons.cli2.option.OptionImpl,org/apache/commons/cli2/option/OptionImpl.java,public void defaults(final WriteableCommandLine commandLine) {,124,126
Cli,16,Cli-16-buggy_ind1,org.apache.commons.cli2.Option,org/apache/commons/cli2/Option.java,"void appendUsage( final StringBuffer buffer, final Set helpSettings, final Comparator comp);",143,146
Cli,16,Cli-16-buggy_ind1,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public void addOption(Option option) {,65,80
Cli,16,Cli-16-buggy_ind1,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"public GroupImpl(final List options, final String name, final String description, final int minimum, final int maximum) {",64,110
Cli,16,Cli-16-buggy_ind1,org.apache.commons.cli2.option.OptionImpl,org/apache/commons/cli2/option/OptionImpl.java,public void defaults(final WriteableCommandLine commandLine) {,124,126
Cli,16,Cli-16-buggy_ind2,org.apache.commons.cli2.Option,org/apache/commons/cli2/Option.java,"void appendUsage( final StringBuffer buffer, final Set helpSettings, final Comparator comp);",143,146
Cli,16,Cli-16-buggy_ind2,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public void addOption(Option option) {,65,80
Cli,16,Cli-16-buggy_ind2,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"public GroupImpl(final List options, final String name, final String description, final int minimum, final int maximum) {",64,110
Cli,16,Cli-16-buggy_ind2,org.apache.commons.cli2.option.OptionImpl,org/apache/commons/cli2/option/OptionImpl.java,public void defaults(final WriteableCommandLine commandLine) {,124,126
Cli,17,Cli-17-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",282,311
Cli,17,Cli-17-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",282,311
Cli,17,Cli-17-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",282,311
Cli,18,Cli-18-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,159
Cli,18,Cli-18-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processSingleHyphen(String hyphen),213,216
Cli,18,Cli-18-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",231,243
Cli,18,Cli-18-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,159
Cli,18,Cli-18-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processSingleHyphen(String hyphen),213,216
Cli,18,Cli-18-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",231,243
Cli,18,Cli-18-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,159
Cli,18,Cli-18-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processSingleHyphen(String hyphen),213,216
Cli,18,Cli-18-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",231,243
Cli,19,Cli-19-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",227,243
Cli,19,Cli-19-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",227,243
Cli,19,Cli-19-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",227,243
Cli,2,Cli-2-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",278,309
Cli,2,Cli-2-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",278,309
Cli,2,Cli-2-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",278,309
Cli,20,Cli-20-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,174
Cli,20,Cli-20-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,174
Cli,20,Cli-20-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,174
Cli,20,Cli-20-buggy_ind3,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,174
Cli,21,Cli-21-buggy,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public WriteableCommandLineImpl(final Option rootOption, final List arguments) {",59,63
Cli,21,Cli-21-buggy,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public boolean looksLikeOption(final String trigger),232,253
Cli,21,Cli-21-buggy,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"private boolean looksLikeOption(final WriteableCommandLine commandLine, final String trigger) {",511,514
Cli,21,Cli-21-buggy_ind1,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public WriteableCommandLineImpl(final Option rootOption, final List arguments) {",59,63
Cli,21,Cli-21-buggy_ind1,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public boolean looksLikeOption(final String trigger),232,253
Cli,21,Cli-21-buggy_ind1,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"private boolean looksLikeOption(final WriteableCommandLine commandLine, final String trigger) {",511,514
Cli,21,Cli-21-buggy_ind2,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public WriteableCommandLineImpl(final Option rootOption, final List arguments) {",59,63
Cli,21,Cli-21-buggy_ind2,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public boolean looksLikeOption(final String trigger),232,253
Cli,21,Cli-21-buggy_ind2,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"private boolean looksLikeOption(final WriteableCommandLine commandLine, final String trigger) {",511,514
Cli,21,Cli-21-buggy_ind3,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public WriteableCommandLineImpl(final Option rootOption, final List arguments) {",59,63
Cli,21,Cli-21-buggy_ind3,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public boolean looksLikeOption(final String trigger),232,253
Cli,21,Cli-21-buggy_ind3,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"private boolean looksLikeOption(final WriteableCommandLine commandLine, final String trigger) {",511,514
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",94,159
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processNonOptionToken(String value),184,193
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",207,216
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",244,274
Cli,22,Cli-22-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",94,159
Cli,22,Cli-22-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processNonOptionToken(String value),184,193
Cli,22,Cli-22-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",207,216
Cli,22,Cli-22-buggy_ind1,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",244,274
Cli,22,Cli-22-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",94,159
Cli,22,Cli-22-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processNonOptionToken(String value),184,193
Cli,22,Cli-22-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",207,216
Cli,22,Cli-22-buggy_ind2,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",244,274
Cli,23,Cli-23-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",805,836
Cli,23,Cli-23-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",805,836
Cli,23,Cli-23-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",805,836
Cli,23,Cli-23-buggy_ind3,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",805,836
Cli,24,Cli-24-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,852
Cli,24,Cli-24-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,852
Cli,24,Cli-24-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,852
Cli,25,Cli-25-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,851
Cli,25,Cli-25-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,851
Cli,25,Cli-25-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,851
Cli,26,Cli-26-buggy,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,public static Option create(String opt) throws IllegalArgumentException,346,367
Cli,26,Cli-26-buggy_ind1,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,public static Option create(String opt) throws IllegalArgumentException,346,367
Cli,26,Cli-26-buggy_ind2,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,public static Option create(String opt) throws IllegalArgumentException,346,367
Cli,26,Cli-26-buggy_ind3,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,public static Option create(String opt) throws IllegalArgumentException,346,367
Cli,27,Cli-27-buggy,org.apache.commons.cli.OptionGroup,org/apache/commons/cli/OptionGroup.java,public void setSelected(Option option) throws AlreadySelectedException,86,107
Cli,27,Cli-27-buggy_ind1,org.apache.commons.cli.OptionGroup,org/apache/commons/cli/OptionGroup.java,public void setSelected(Option option) throws AlreadySelectedException,86,107
Cli,27,Cli-27-buggy_ind2,org.apache.commons.cli.OptionGroup,org/apache/commons/cli/OptionGroup.java,public void setSelected(Option option) throws AlreadySelectedException,86,107
Cli,27,Cli-27-buggy_ind3,org.apache.commons.cli.OptionGroup,org/apache/commons/cli/OptionGroup.java,public void setSelected(Option option) throws AlreadySelectedException,86,107
Cli,28,Cli-28-buggy,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties),252,295
Cli,28,Cli-28-buggy_ind1,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties),252,295
Cli,28,Cli-28-buggy_ind2,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties),252,295
Cli,28,Cli-28-buggy_ind3,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties),252,295
Cli,29,Cli-29-buggy,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,75
Cli,29,Cli-29-buggy_ind1,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,75
Cli,29,Cli-29-buggy_ind2,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,75
Cli,29,Cli-29-buggy_ind3,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,75
Cli,29,Cli-29-buggy_ind4,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,75
Cli,29,Cli-29-buggy_ind5,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,75
Cli,3,Cli-3-buggy,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,public static Number createNumber(String str),157,169
Cli,3,Cli-3-buggy_ind1,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,public static Number createNumber(String str),157,169
Cli,3,Cli-3-buggy_ind2,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,public static Number createNumber(String str),157,169
Cli,3,Cli-3-buggy_ind3,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,public static Number createNumber(String str),157,169
Cli,30,Cli-30-buggy,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private void handleProperties(Properties properties) throws ParseException,139,188
Cli,30,Cli-30-buggy,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties) throws ParseException,252,299
Cli,30,Cli-30-buggy_ind1,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private void handleProperties(Properties properties) throws ParseException,139,188
Cli,30,Cli-30-buggy_ind1,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties) throws ParseException,252,299
Cli,30,Cli-30-buggy_ind2,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private void handleProperties(Properties properties) throws ParseException,139,188
Cli,30,Cli-30-buggy_ind2,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties) throws ParseException,252,299
Cli,30,Cli-30-buggy_ind3,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private void handleProperties(Properties properties) throws ParseException,139,188
Cli,30,Cli-30-buggy_ind3,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties) throws ParseException,252,299
Cli,31,Cli-31-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"private void appendOption(final StringBuffer buff, final Option option, final boolean required)",636,664
Cli,31,Cli-31-buggy,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,private static void reset(),77,87
Cli,31,Cli-31-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"private void appendOption(final StringBuffer buff, final Option option, final boolean required)",636,664
Cli,31,Cli-31-buggy_ind1,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,private static void reset(),77,87
Cli,31,Cli-31-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"private void appendOption(final StringBuffer buff, final Option option, final boolean required)",636,664
Cli,31,Cli-31-buggy_ind2,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,private static void reset(),77,87
Cli,32,Cli-32-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected int findWrapPos(String text, int width, int startPos)",902,943
Cli,32,Cli-32-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected int findWrapPos(String text, int width, int startPos)",902,943
Cli,32,Cli-32-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected int findWrapPos(String text, int width, int startPos)",902,943
Cli,33,Cli-33-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"public void printWrapped(PrintWriter pw, int width, int nextLineTabStop, String text)",726,732
Cli,33,Cli-33-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",848,892
Cli,33,Cli-33-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"public void printWrapped(PrintWriter pw, int width, int nextLineTabStop, String text)",726,732
Cli,33,Cli-33-buggy_ind1,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",848,892
Cli,33,Cli-33-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"public void printWrapped(PrintWriter pw, int width, int nextLineTabStop, String text)",726,732
Cli,33,Cli-33-buggy_ind2,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",848,892
Cli,33,Cli-33-buggy_ind3,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"public void printWrapped(PrintWriter pw, int width, int nextLineTabStop, String text)",726,732
Cli,33,Cli-33-buggy_ind3,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",848,892
