project,bug_id,add_test_file,class_fqcn,method_name,result
Jsoup,15,add_test.java,org.jsoup.parser.ParserTest,handlesScriptInParagraph,Pass
Jsoup,15,add_test1.java,org.jsoup.parser.ParserTest,handlesScriptWithAttributes,Pass
Jsoup,15,add_test2.java,org.jsoup.parser.ParserTest,handlesScriptInDiv,Pass
Jsoup,16,add_test.java,org.jsoup.nodes.DocumentTypeTest,constructorValidationThrowsExceptionOnNullName,Pass
Jsoup,16,add_test1.java,org.jsoup.nodes.DocumentTypeTest,outerHtmlNameNotHtmlNoIds,Pass
Jsoup,16,add_test2.java,org.jsoup.nodes.DocumentTypeTest,outerHtmlNameNotHtmlPublicOnly,Pass
Jsoup,16,add_test3.java,org.jsoup.nodes.DocumentTypeTest,outerHtmlNameNotHtmlSystemOnly,Pass
Jsoup,18,add_test.java,org.jsoup.parser.CharacterReaderTest,consumeToEndEmptyInput,Pass
Jsoup,18,add_test1.java,org.jsoup.parser.CharacterReaderTest,consumeToEndSingleChar,Pass
Jsoup,19,add_test.java,org.jsoup.safety.CleanerTest,handlesCustomProtocolsWithPreserveRelativeLinks,Not Pass
Jsoup,19,add_test1.java,org.jsoup.safety.CleanerTest,handlesCustomProtocolsOnCustomTag,Not Pass
Jsoup,20,add_test.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWhenCharsetNullNoMeta,Pass
Jsoup,20,add_test1.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWhenCharsetNullWithMetaUTF8,Pass
Jsoup,21,add_test.java,org.jsoup.select.SelectorTest,testMultipleEvaluatorsInOr,Pass
Jsoup,22,add_test.java,org.jsoup.nodes.ElementTest,testSiblingElementsForAllChildren,Not Compilable
Jsoup,22,add_test1.java,org.jsoup.nodes.NodeTest,testSiblingNodesForAllChildren,Not Compilable
Jsoup,23,add_test.java,org.jsoup.nodes.EntitiesTest,digitEntityWithoutSemicolon,Pass
Jsoup,23,add_test1.java,org.jsoup.nodes.EntitiesTest,invalidDigitEntityWithPrefix,Pass
Jsoup,24,add_test.java,org.jsoup.parser.HtmlParserTest,simpleStartTag,Not Compilable
Jsoup,24,add_test1.java,org.jsoup.parser.HtmlParserTest,startTagWithAttribute,Not Compilable
Jsoup,24,add_test2.java,org.jsoup.parser.HtmlParserTest,selfClosingTag,Not Compilable
Jsoup,24,add_test3.java,org.jsoup.parser.HtmlParserTest,simpleEndTag,Not Compilable
Jsoup,26,add_test.java,org.jsoup.safety.CleanerTest,copiesSafeHeadAndBodyElements,Not Compilable
Jsoup,27,add_test.java,org.jsoup.helper.DataUtilTest,testSingleQuotedCharset,Not Compilable
Jsoup,27,add_test1.java,org.jsoup.helper.DataUtilTest,testMixedCaseCharset,Not Compilable
Jsoup,28,add_test.java,org.jsoup.nodes.EntitiesTest,unescapeSupplementaryCharacter,Not Compilable
Jsoup,28,add_test1.java,org.jsoup.parser.HtmlParserTest,baseEntityMatchGreedy,Not Compilable
Jsoup,29,add_test.java,org.jsoup.nodes.DocumentTest,testTitleInBodyOnly,Pass
Jsoup,30,add_test.java,org.jsoup.safety.CleanerTest,testIsValidCommentInside,Not Compilable
Jsoup,30,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidOnlyComment,Not Compilable
Jsoup,31,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesXmlDeclarationWithVersionAndEncoding,Not Compilable
Jsoup,31,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesXmlDeclarationWithStandalone,Not Compilable
Jsoup,32,add_test.java,org.jsoup.nodes.ElementTest,testClonesClassnamesWhenNoClass,Not Pass
Jsoup,33,add_test.java,org.jsoup.parser.HtmlParserTest,additionalSelfClosingTagsCoverage,Pass
Jsoup,34,add_test.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfInsufficientLengthImmediate,Pass
Jsoup,34,add_test1.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfInsufficientLengthAfterSkip,Pass
Jsoup,34,add_test2.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfSurrogateInsufficientLength,Pass
Jsoup,35,add_test.java,org.jsoup.parser.HtmlParserTest,handlesUnclosedBold,Pass
Jsoup,35,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesUnclosedItalic,Pass
Jsoup,36,add_test.java,org.jsoup.helper.DataUtilTest,shouldNotThrowExceptionWhenMetaCharsetIsUnsupported,Not Compilable
Jsoup,36,add_test1.java,org.jsoup.helper.DataUtilTest,shouldTrimAndUseCharsetAttribute,Not Compilable
Jsoup,37,add_test.java,org.jsoup.nodes.ElementTest,testHtmlWhitespace,Not Pass
Jsoup,38,add_test.java,org.jsoup.parser.HtmlParserTest,imageInsideSvgNested,Pass
Jsoup,38,add_test1.java,org.jsoup.parser.HtmlParserTest,imageInsideSvgWithAttributes,Pass
Jsoup,39,add_test.java,org.jsoup.helper.DataUtilTest,discardsBOMWhenMetaCharsetUTF8,Pass
Jsoup,39,add_test1.java,org.jsoup.helper.DataUtilTest,discardsBOMWhenMetaHttpEquivCharsetUTF8,Pass
Jsoup,40,add_test.java,org.jsoup.nodes.DocumentTypeTest,constructorWithEmptyNameAndNonEmptyIds,Pass
Jsoup,41,add_test.java,org.jsoup.nodes.ElementTest,testEqualsNoAttributes,Pass
Jsoup,41,add_test1.java,org.jsoup.nodes.ElementTest,testEqualsNestedChildren,Pass
Jsoup,42,add_test.java,org.jsoup.nodes.FormElementTest,radioWithoutValueSubmitsOn,Pass
Jsoup,42,add_test1.java,org.jsoup.nodes.FormElementTest,multipleSelectWithNoSelectedOptions,Pass
Jsoup,43,add_test.java,org.jsoup.nodes.ElementTest,testIndexInListNotFound,Not Compilable
Jsoup,44,add_test.java,org.jsoup.parser.HtmlParserTest,testInvalidTableContentsWithAttributes,Pass
Jsoup,44,add_test1.java,org.jsoup.parser.HtmlParserTest,testInvalidTableContentsEndTag,Pass
Jsoup,45,add_test.java,org.jsoup.parser.HtmlParserTest,testReinsertionModeForThWithNestedTable,Not Compilable
Jsoup,46,add_test.java,org.jsoup.nodes.DocumentTest,testEscapeVarious,Not Compilable
Jsoup,46,add_test1.java,org.jsoup.nodes.DocumentTest,testEscapeWhitespace,Not Compilable
Jsoup,47,add_test.java,org.jsoup.nodes.EntitiesTest,escapeXhtmlInAttributeWithNormaliseWhiteAndVariousChars,Pass
Jsoup,47,add_test1.java,org.jsoup.nodes.EntitiesTest,escapeXhtmlInAttributeNormaliseWhiteNoStripLeading,Pass
Jsoup,48,add_test.java,org.jsoup.helper.HttpConnectionTest,headersWithNullValues,Pass
Jsoup,49,add_test.java,org.jsoup.nodes.ElementTest,moveFirstChildToEnd,Not Compilable
Jsoup,49,add_test1.java,org.jsoup.nodes.ElementTest,moveTwoChildrenFromStartToEnd,Not Compilable
Jsoup,49,add_test2.java,org.jsoup.nodes.ElementTest,moveNonConsecutiveChildren,Not Compilable
Jsoup,50,add_test.java,org.jsoup.helper.DataUtilTest,testBOMOverridesMeta,Not Compilable
Jsoup,50,add_test1.java,org.jsoup.helper.DataUtilTest,testBOMOverridesProvidedCharset,Not Compilable
Jsoup,51,add_test.java,org.jsoup.parser.HtmlParserTest,testSupportsNonAsciiGreekTag,Pass
Jsoup,51,add_test1.java,org.jsoup.parser.HtmlParserTest,testSupportsNonAsciiCyrillicTag,Pass
Jsoup,52,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,testXmlDeclarationVersionOnly,Not Pass
Jsoup,52,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,testXmlDeclarationWithStandalone,Not Pass
Jsoup,53,add_test.java,org.jsoup.select.SelectorTest,attributeWithBracketsDoubleQuotes,Not Compilable
Jsoup,53,add_test1.java,org.jsoup.select.SelectorTest,attributeWithNestedBracketsInQuotes,Not Compilable
Jsoup,54,add_test.java,org.jsoup.helper.W3CDomTest,handlesVariousInvalidAttributeNames,Not Compilable
Jsoup,55,add_test.java,org.jsoup.parser.AttributeParseTest,dropsSlashBeforeDigitAttribute,Pass
Jsoup,56,add_test.java,org.jsoup.nodes.DocumentTypeTest,testEmptyPublicId,Pass
Jsoup,56,add_test1.java,org.jsoup.nodes.DocumentTypeTest,testEmptySystemId,Pass
Jsoup,57,add_test.java,org.jsoup.nodes.ElementTest,testRemoveAttributeCaseInsensitive,Pass
Jsoup,57,add_test1.java,org.jsoup.nodes.ElementTest,testRemoveSingleAttribute,Pass
Jsoup,58,add_test.java,org.jsoup.safety.CleanerTest,testIsValidProtocol,Not Compilable
Jsoup,58,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidInvalidNesting,Not Compilable
Jsoup,59,add_test.java,org.jsoup.parser.HtmlParserTest,handlesControlCodesInAttributeNameEmptyAndBoolean,Not Pass
Jsoup,60,add_test.java,Jsoup.60.QueryParserTest,parsesEscapedBackslashInContains,Pass
Jsoup,60,add_test1.java,Jsoup.60.QueryParserTest,parsesAttributeWithEscapedQuote,Pass
Jsoup,61,add_test.java,org.jsoup.select.ElementsTest,hasClassMultipleClasses,Pass
Jsoup,62,add_test.java,org.jsoup.parser.HtmlParserTest,caseSensitiveEndTagNonSpecial,Pass
Jsoup,62,add_test1.java,org.jsoup.parser.HtmlParserTest,caseSensitiveEndTagSpecial,Not Pass
Jsoup,63,add_test.java,org.jsoup.parser.HtmlParserTest,multipleSelfClosingNonVoidTags,Not Pass
Jsoup,63,add_test1.java,org.jsoup.parser.HtmlParserTest,selfClosingVoidAndNonVoidMix,Not Pass
Jsoup,64,add_test.java,org.jsoup.parser.HtmlParserTest,handlesSelfClosingScriptWithContent,Not Pass
Jsoup,65,add_test.java,org.jsoup.parser.HtmlParserTest,testTemplateInTableRow,Not Compilable
Jsoup,65,add_test1.java,org.jsoup.parser.HtmlParserTest,testTemplateInTableBody,Not Compilable
Jsoup,66,add_test.java,org.jsoup.nodes.ElementTest,testCloneMultipleChildren,Not Compilable
Jsoup,67,add_test.java,org.jsoup.parser.HtmlParserTest,handlesDeepStackDiv,Not Pass
Jsoup,67,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesDeepStackList,Not Pass
Jsoup,68,add_test.java,org.jsoup.parser.HtmlParserTest,testHandlesDeepDivs,Pass
Jsoup,68,add_test1.java,org.jsoup.parser.HtmlParserTest,testHandlesDeepSections,Pass
Jsoup,69,add_test.java,org.jsoup.nodes.FormElementTest,removeTextareaFormElement,Not Compilable
Jsoup,69,add_test1.java,org.jsoup.nodes.FormElementTest,removeSelectFormElement,Not Compilable
Jsoup,70,add_test.java,org.jsoup.nodes.ElementTest,testKeepsPreTextAtDepth2,Pass
Jsoup,70,add_test1.java,org.jsoup.nodes.ElementTest,testKeepsPreTextAtDepth5,Not Pass
Jsoup,71,add_test.java,org.jsoup.select.SelectorTest,matchTextVariants,Not Compilable
Jsoup,72,add_test.java,org.jsoup.parser.CharacterReaderTest,cacheStringSingleChar,Pass
Jsoup,72,add_test1.java,org.jsoup.parser.CharacterReaderTest,cacheStringTwoChars,Pass
Jsoup,73,add_test.java,org.jsoup.helper.W3CDomTest,namespaceScoping,Not Compilable
Jsoup,74,add_test.java,org.jsoup.nodes.ElementTest,testNormalizesInvisiblesWithWhitespace,Pass
Jsoup,74,add_test1.java,org.jsoup.nodes.ElementTest,testNormalizesLeadingTrailingInvisibles,Pass
Jsoup,75,add_test.java,org.jsoup.nodes.ElementTest,nonBooleanNullAttribute,Not Pass
Jsoup,76,add_test.java,org.jsoup.parser.HtmlParserTest,listingSkipsFirstNewline,Not Pass
Jsoup,76,add_test1.java,org.jsoup.parser.HtmlParserTest,preWithCommentBeforeNewline,Not Pass
Jsoup,76,add_test2.java,org.jsoup.parser.HtmlParserTest,nestedPreSkipsInnerFirstNewline,Not Pass
Jsoup,77,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,normalizesDiscordantTagsUppercaseStart,Pass
Jsoup,77,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,normalizesNestedDiscordantTags,Not Pass
Jsoup,78,add_test.java,org.jsoup.integration.ConnectTest,handlesEmptyInputStream,Not Compilable
Jsoup,79,add_test.java,org.jsoup.nodes.TextNodeTest,testTextNodeChildNodeIndexThrows,Not Compilable
Jsoup,79,add_test1.java,org.jsoup.nodes.TextNodeTest,testTextNodeChildNodeSize,Not Compilable
Jsoup,80,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesDocTypeDecl,Pass
Jsoup,81,add_test.java,org.jsoup.helper.DataUtilTest,supportsXmlCharsetDeclarationWithComment,Not Pass
Jsoup,82,add_test.java,org.jsoup.parser.HtmlParserTest,fallbackForExplicitUnencodableCharset,Not Compilable
Jsoup,82,add_test1.java,org.jsoup.parser.HtmlParserTest,fallbackForXmlDeclarationUnencodableCharset,Not Compilable
Jsoup,83,add_test.java,org.jsoup.parser.HtmlParserTest,tagNameTerminatedByLessThan,Not Pass
Jsoup,83,add_test1.java,org.jsoup.parser.TokeniserStateTest,beforeAttributeNameLessThanAfterAttribute,Not Pass
Jsoup,84,add_test.java,org.jsoup.helper.W3CDomTest,handlesUndeclaredNamespaceWithMixedContent,Not Compilable
Jsoup,85,add_test.java,Jsoup.85.input,validatesKeysNotEmptyTab,Pass
Jsoup,85,add_test1.java,Jsoup.85.input,validatesKeysNotEmptyWithParent,Pass
Jsoup,86,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,asXmlDeclarationHandlesShortData,Not Compilable
Jsoup,86,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,asXmlDeclarationHandlesDoctype,Not Compilable
Jsoup,86,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,asXmlDeclarationHandlesXmlDeclarationWithoutTrailingQuestion,Not Compilable
Jsoup,87,add_test.java,org.jsoup.parser.HtmlParserTest,preservedCaseBoldCantNest,Not Compilable
Jsoup,87,add_test1.java,org.jsoup.parser.HtmlParserTest,preservedCaseTableWithSelect,Not Compilable
Jsoup,88,add_test.java,org.jsoup.nodes.AttributeTest,attributeWithNullValueReturnsEmptyString,Pass
Jsoup,89,add_test.java,org.jsoup.nodes.AttributeTest,setValueOnOrphanAttributeWithEmptyInitialValue,Pass
Jsoup,89,add_test1.java,org.jsoup.nodes.AttributeTest,setValueOnOrphanAttributeSettingEmpty,Pass
Jsoup,90,add_test.java,org.jsoup.helper.HttpConnectionTest,testLooksLikeUtf8ValidAndIncomplete,Not Pass
Jsoup,90,add_test1.java,org.jsoup.helper.HttpConnectionTest,testLooksLikeUtf8InvalidLeading,Not Pass
Jsoup,90,add_test2.java,org.jsoup.helper.HttpConnectionTest,testLooksLikeUtf8InvalidContinuation,Not Pass
Jsoup,91,add_test.java,org.jsoup.integration.ParseTest,testContainsIgnoreCaseEmptyString,Not Compilable
Jsoup,91,add_test1.java,org.jsoup.integration.ParseTest,testCharacterReaderInvalidBufferSize,Not Compilable
Jsoup,92,add_test.java,org.jsoup.parser.HtmlParserTest,duplicateAttributesSelfClosing,Not Compilable
Jsoup,92,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,duplicateAttributesEmptyValue,Not Compilable
Jsoup,93,add_test.java,org.jsoup.nodes.FormElementTest,formDataWithEmptyValue,Pass
