project,bug_id,add_test_file,class_fqcn,method_name,result
Mockito,22,add_test.java,org.mockito.internal.matchers.EqualityTest,shouldHandleReferenceEqualityForBrokenEquals,Pass
Mockito,22,add_test1.java,org.mockito.internal.matchers.EqualityTest,shouldNotTreatNonArrayAsEqualToArray,Pass
Mockito,23,add_test.java,org.mockitousage.stubbing.DeepStubsSerializableTest,should_serialize_and_deserialize_deep_stub_with_non_mockable_return_type,Not Compilable
Mockito,23,add_test1.java,org.mockitousage.stubbing.DeepStubsSerializableTest,should_serialize_and_deserialize_deep_stub_with_extra_interfaces,Not Compilable
Mockito,24,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest,should_return_zero_for_self_comparison_of_comparable_mock,Not Compilable
Mockito,25,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest,can_invoke_method_on_second_bound_of_type_variable,Not Compilable
Mockito,27,add_test.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,shouldPreserveExtraInterfacesAfterReset,Not Compilable
Mockito,27,add_test1.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,shouldPreserveSerializableAfterReset,Not Compilable
Mockito,27,add_test2.java,org.mockitousage.bugs.ListenersLostOnResetMockTest,shouldPreserveDefaultAnswerAfterReset,Not Compilable
Mockito,29,add_test.java,org.mockitousage.bugs.NPEWithCertainMatchersTest,shouldNotThrowNPEWhenNullPassedToSameWithNoInteraction,Pass
Mockito,30,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest,shouldIncludeMethodNameWhenNoParameters,Not Pass
Mockito,30,add_test1.java,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest,shouldIncludeParametersIncludingNull,Not Pass
Mockito,31,add_test.java,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest,shouldPrintTheParametersWhenCallingAMethodWithNullArg,Not Pass
Mockito,32,add_test.java,org.mockitousage.bugs.SpyShouldHaveNiceNameTest,shouldKeepNameAfterReset,Not Compilable
Mockito,33,add_test.java,org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest,shouldStubAndVerifyWithGenericSuperclass,Not Compilable
Mockito,33,add_test1.java,org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest,shouldStubAndVerifyWithGenericInterface,Not Compilable
Mockito,34,add_test.java,org.mockito.internal.invocation.InvocationMatcherTest,shouldCaptureArgumentsWhenMoreMatchersThanArgs,Not Compilable
Mockito,35,add_test.java,org.mockitousage.bugs.NPEWithCertainMatchersTest,shouldNotThrowNPEWhenOtherPrimitivesPassedToMatchers,Not Compilable
Mockito,36,add_test.java,org.mockitousage.spies.SpyingOnInterfacesTest,shouldFailWhenCallingRealMethodOnInterfaceWithMultipleArguments,Not Compilable
Mockito,37,add_test.java,org.mockitousage.spies.SpyingOnInterfacesTest,shouldFailFastWhenCallingRealMethodOnAbstractClass,Not Compilable
Mockito,38,add_test.java,org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest,shouldHandleToStringEqualsWithNullAndNonNull,Not Compilable
Mockito,38,add_test1.java,org.mockitousage.bugs.ActualInvocationHasNullArgumentNPEBugTest,shouldAllowPassingNullArgumentWithNullMatcher,Not Compilable
