project,bug_id,add_test_file,class_fqcn,method_name,result
JacksonDatabind,93,add_test.java,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest,testSpringInterface,Not Compilable
JacksonDatabind,94,add_test.java,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest,testC3P0JndiRefForwardingDataSource,Not Compilable
JacksonDatabind,94,add_test1.java,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest,testC3P0WrapperConnectionPoolDataSource,Not Compilable
JacksonDatabind,94,add_test2.java,com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest,testC3P0AfterCloseLoggingComboPooledDataSource,Not Compilable
JacksonDatabind,95,add_test.java,com.fasterxml.jackson.databind.type.TestTypeFactory,testEnumMapWithGenericValue,Pass
JacksonDatabind,96,add_test.java,com.fasterxml.jackson.databind.deser.creators.CreatorWithNamingStrategyTest,testKebabCaseWithOneArg,Not Pass
JacksonDatabind,97,add_test.java,com.fasterxml.jackson.databind.node.POJONodeTest,testPOJONodeCustomSerWithIntArray,Not Compilable
JacksonDatabind,97,add_test1.java,com.fasterxml.jackson.databind.node.POJONodeTest,testPOJONodeCustomSerWithData2,Not Compilable
JacksonDatabind,98,add_test.java,com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdWithEnum1328Test,testWithCatEnum,Not Compilable
JacksonDatabind,99,add_test.java,com.fasterxml.jackson.databind.type.TestTypeFactory,testCanonicalNamesNested,Pass
JacksonDatabind,100,add_test.java,com.fasterxml.jackson.databind.node.TestConversions,testBase64TextWithWrongVariantThrows,Not Compilable
JacksonDatabind,101,add_test.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedFieldBeforeFirstCreatorProperty,Pass
JacksonDatabind,101,add_test1.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedFieldOnlyAfterLastCreatorProperty,Pass
JacksonDatabind,102,add_test.java,com.fasterxml.jackson.databind.ser.jdk.SqlDateSerializationTest,testSqlDateConfigOverrideShapeString,Not Compilable
JacksonDatabind,102,add_test1.java,com.fasterxml.jackson.databind.ser.jdk.SqlDateSerializationTest,testSqlDateConfigOverrideShapeNumber,Not Compilable
JacksonDatabind,103,add_test.java,com.fasterxml.jackson.databind.exc.BasicExceptionTest,testLocationAdditionForValue,Pass
JacksonDatabind,103,add_test1.java,com.fasterxml.jackson.databind.exc.BasicExceptionTest,testLocationAdditionForEnumKey2,Not Pass
JacksonDatabind,104,add_test.java,com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest,testDateISO8601_Additional,Not Pass
JacksonDatabind,105,add_test.java,com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest,testVoidDirectDeser,Not Compilable
JacksonDatabind,106,add_test.java,com.fasterxml.jackson.databind.node.TestTreeTraversingParser,testNumberIntUnderflowAndFractional,Not Compilable
JacksonDatabind,106,add_test1.java,com.fasterxml.jackson.databind.node.TestTreeTraversingParser,testNumberLongUnderflowAndFractional,Not Compilable
JacksonDatabind,107,add_test.java,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test,testKnownTypeId,Not Compilable
JacksonDatabind,107,add_test1.java,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test,testUnknownTypeIdNoHandler,Not Compilable
JacksonDatabind,108,add_test.java,com.fasterxml.jackson.databind.node.EmptyContentAsTreeTest,testNullFromEOFAfterConsuming,Not Pass
JacksonDatabind,109,add_test.java,com.fasterxml.jackson.databind.ser.jdk.BigDecimalPlain2230Test,testBigDecimalAsPlainLarge,Not Compilable
JacksonDatabind,110,add_test.java,com.fasterxml.jackson.databind.deser.jdk.UtilCollectionsTypesTest,testUnmodifiableListFromArrayList,Not Compilable
JacksonDatabind,111,add_test.java,com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest,testNullWithinNestedString,Not Compilable
JacksonDatabind,111,add_test1.java,com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest,testAtomicReferenceWithCustomNull,Not Compilable
JacksonDatabind,112,add_test.java,com.fasterxml.jackson.databind.deser.creators.DelegatingArrayCreator2324Test,testDeserializeBagOfIntegers,Not Compilable
