project,bug_id,add_test_file,class_fqcn,method_name,result
Closure,45,add_test1.java,com.google.javascript.jscomp.RemoveUnusedVarsTest,testIssue618_3,Not Compilable
Closure,46,add_test.java,com.google.javascript.rhino.jstype.JSTypeTest,testRecordTypeLeastSuperType4,Not Compilable
Closure,46,add_test1.java,com.google.javascript.rhino.jstype.RecordTypeTest,testRecordTypeLeastSuperTypeDifferentPropType,Not Compilable
Closure,47,add_test.java,com.google.debugging.sourcemap.SourceMapGeneratorV3Test,testRoundTripLineColumn,Not Compilable
Closure,48,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue586_2,Not Compilable
Closure,48,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testIssue586_3,Not Compilable
Closure,49,add_test.java,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest,testRecursiveFunctionExpression,Not Pass
Closure,49,add_test1.java,com.google.javascript.jscomp.FunctionInjectorTest,testInlineFunctionWithRecursiveExpression,Not Pass
Closure,50,add_test.java,com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest,testNoFoldArrayJoinWithExtraArgs,Pass
Closure,51,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeZeroWithSpace,Pass
Closure,52,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeNumericKeys,Not Pass
Closure,53,add_test.java,com.google.javascript.jscomp.InlineObjectLiteralsTest,testBug545MultipleEmpty,Pass
Closure,54,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testPrototypeAssignmentInheritance,Not Pass
Closure,54,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testPrototypeAssignmentInferredOwner,Not Pass
Closure,55,add_test.java,com.google.javascript.jscomp.FunctionRewriterTest,testSetterNotReduced,Not Compilable
Closure,56,add_test.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testSingleLineNoNewline,Not Compilable
Closure,56,add_test1.java,com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest,testTrailingNewline,Not Compilable
Closure,57,add_test.java,com.google.javascript.jscomp.ClosureCodingConventionTest,testRequireWithNonString,Pass
Closure,58,add_test.java,com.google.javascript.jscomp.LiveVariableAnalysisTest,testArrayIndexVarInForIn,Pass
Closure,58,add_test1.java,com.google.javascript.jscomp.LiveVariableAnalysisTest,testSimpleVarInForIn,Pass
Closure,59,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCheckGlobalThisOffWithMultipleBranches,Not Pass
Closure,60,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testGetImpureBooleanValue,Not Compilable
Closure,61,add_test.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testMathCos,Pass
Closure,61,add_test1.java,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest,testMathMax,Pass
Closure,62,add_test.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorSpaceEndOfLineZeroLineNumber,Pass
Closure,62,add_test1.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorSpaceEndOfLineWithSpaces,Pass
Closure,62,add_test2.java,com.google.javascript.jscomp.LightweightMessageFormatterTest,testFormatErrorSpaceEndOfLineEmpty,Pass
Closure,64,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testES5StrictUseStrictWithDelimiter,Not Pass
Closure,65,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testZeroAdditional,Pass
Closure,66,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testGetTypedPercentWithGetter,Pass
Closure,66,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testGetTypedPercentWithSetter,Pass
Closure,67,add_test.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testPrototypePropertyAssignBracketProperty,Pass
Closure,67,add_test1.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testPrototypePropertyAssignBracketPrototype,Pass
Closure,67,add_test2.java,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest,testPrototypePropertyAssignBracketBoth,Pass
Closure,68,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testFunctionTypeWithNoParams,Not Pass
Closure,68,add_test1.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testFunctionTypeWithParams,Not Pass
Closure,69,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction5,Not Compilable
Closure,69,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testThisTypeOfFunction6,Not Compilable
Closure,70,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testDuplicateLocalVarDeclNoJsDoc,Not Pass
Closure,70,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testDuplicateLocalVarDeclNoParamJsDoc,Not Pass
Closure,71,add_test.java,com.google.javascript.jscomp.CheckAccessControlsTest,testPrivateOverrideWithProtected,Pass
Closure,71,add_test1.java,com.google.javascript.jscomp.CheckAccessControlsTest,testNoProtectedAccessFromNonSubclass,Pass
Closure,72,add_test.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionsDuplicateLabelWithBreak,Not Pass
Closure,72,add_test1.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionsUnreferencedUniqueLabel,Not Pass
Closure,73,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testDelAndSpecialChars,Pass
Closure,74,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldComparisonNaNRelational,Pass
Closure,74,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldComparisonNaNEquality,Pass
Closure,75,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabOnly,Not Pass
Closure,75,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabAtEnd,Not Pass
Closure,75,add_test2.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testVerticalTabHex,Not Pass
Closure,76,add_test.java,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,testHookBranchSkip,Pass
Closure,76,add_test1.java,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,testAndLeftOperandRead,Pass
Closure,77,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNullWithSpecialChars,Not Pass
Closure,78,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldArithmeticModSpecial,Pass
Closure,79,add_test.java,com.google.javascript.jscomp.NormalizeTest,testCatchBlockVariableConflictWithMakeLocalNamesUniqueFalse,Not Compilable
Closure,80,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testIsBooleanResultDeleteComputed,Not Compilable
Closure,80,add_test1.java,com.google.javascript.jscomp.NodeUtilTest,testLocalValueAssignmentLocalLeft,Not Compilable
Closure,81,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testUnnamedFunctionExpressionNoSpace,Pass
Closure,81,add_test1.java,com.google.javascript.jscomp.parsing.ParserTest,testUnnamedFunctionStatementNewline,Not Pass
Closure,82,add_test.java,com.google.javascript.rhino.jstype.FunctionTypeTest,testUnionWithLeastFunctionType,Not Compilable
Closure,83,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testInvalidBooleanArgument,Not Pass
Closure,84,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testDestructuringAssignForbidden5,Not Compilable
Closure,84,add_test1.java,com.google.javascript.jscomp.parsing.ParserTest,testDestructuringAssignForbidden6,Not Compilable
Closure,85,add_test.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testBreakWithNextBreak,Not Pass
Closure,85,add_test1.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testContinueWithNextContinue,Not Pass
Closure,86,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testLocalValueAssignmentWithLocalVar,Not Compilable
Closure,87,add_test.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testIssue291_onclick,Not Compilable
Closure,87,add_test1.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testIssue291_computedEvent,Not Compilable
Closure,88,add_test.java,com.google.javascript.jscomp.DeadAssignmentsEliminationTest,testIssue297g,Not Compilable
Closure,89,add_test.java,com.google.javascript.jscomp.CollapsePropertiesTest,testComplexAssignmentNoDuplicateVar,Pass
Closure,89,add_test1.java,com.google.javascript.jscomp.CollapsePropertiesTest,testComplexAssignmentWithJsDoc,Pass
Closure,90,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUse10,Pass
Closure,90,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUse11,Not Pass
Closure,91,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testLendsAnnotationVariable,Not Compilable
Closure,91,add_test1.java,com.google.javascript.jscomp.CheckGlobalThisTest,testLendsAnnotationNested,Not Compilable
Closure,92,add_test.java,com.google.javascript.jscomp.ProcessClosurePrimitivesTest,testProvideInIndependentModules5,Pass
Closure,94,add_test.java,com.google.javascript.jscomp.NodeUtilTest,testValidDefineBitwiseOperators,Pass
Closure,95,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testQualifiedNameInferenceNonGlobalRoot,Pass
Closure,95,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testQualifiedNameInferenceNested,Pass
Closure,96,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArgumentsVarArgsWithRequiredAndExtra,Not Compilable
Closure,96,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testFunctionArgumentsVarArgsUnion,Not Compilable
Closure,97,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldUnsignedRightShiftZeroBug,Pass
Closure,98,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testNoInlineAliasesInWhileLoop,Not Compilable
Closure,98,add_test1.java,com.google.javascript.jscomp.InlineVariablesTest,testNoInlineAliasesInDoWhileLoop,Not Compilable
Closure,99,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testInterfaceAssignment,Pass
Closure,99,add_test1.java,com.google.javascript.jscomp.CheckGlobalThisTest,testDeepPrototypeSubproperty,Pass
Closure,100,add_test.java,com.google.javascript.jscomp.CheckGlobalThisTest,testGlobalThisPropertyRead,Pass
Closure,100,add_test1.java,com.google.javascript.jscomp.CheckGlobalThisTest,testGlobalThisPropertyWrite,Pass
Closure,101,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testProcessClosurePrimitivesWithAdvanced,Not Pass
Closure,102,add_test.java,com.google.javascript.jscomp.CompilerRunnerTest,testConstantPropagation,Not Compilable
Closure,103,add_test.java,com.google.javascript.jscomp.CheckUnreachableCodeTest,testInstanceOfInAssignment,Pass
Closure,103,add_test1.java,com.google.javascript.jscomp.ControlFlowAnalysisTest,testInstanceOfNested,Pass
Closure,104,add_test.java,com.google.javascript.rhino.jstype.UnionTypeTest,testGreatestSubtypeUnionTypes6,Not Compilable
Closure,104,add_test1.java,com.google.javascript.rhino.jstype.UnionTypeTest,testGreatestSubtypeUnionTypes7,Not Compilable
Closure,105,add_test.java,com.google.javascript.jscomp.FoldConstantsTest,,Not Compilable
Closure,105,add_test1.java,com.google.javascript.jscomp.FoldConstantsTest,,Not Compilable
Closure,106,add_test.java,com.google.javascript.jscomp.CheckSideEffectsTest,testNormalCommentSideEffect,Not Compilable
Closure,106,add_test1.java,com.google.javascript.jscomp.CollapsePropertiesTest,testTwinReferenceNonFunction,Not Compilable
Closure,107,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testJqueryPassInAdvancedMode,Pass
Closure,108,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testAliasInParamType,Not Pass
Closure,108,add_test1.java,com.google.javascript.jscomp.ScopedAliasesTest,testAliasInReturnType,Not Pass
Closure,109,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testStructuralConstructorUnion,Not Pass
Closure,109,add_test1.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testStructuralConstructorRecord,Not Pass
Closure,110,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testFunctionDeclarationInLoop,Not Pass
Closure,110,add_test1.java,com.google.javascript.jscomp.ScopedAliasesTest,testFunctionDeclarationWithJsDoc,Not Pass
Closure,111,add_test.java,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest,testGoogIsArray3,Not Compilable
Closure,112,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testInferTemplateEmptyInference,Pass
Closure,113,add_test.java,com.google.javascript.jscomp.VarCheckTest,testNoUndeclaredVarForMissingProvide,Pass
Closure,114,add_test.java,com.google.javascript.jscomp.NameAnalyzerTest,testAssignWithCallNested,Not Compilable
Closure,114,add_test1.java,com.google.javascript.jscomp.NameAnalyzerTest,testAssignWithCallArgument,Not Compilable
Closure,115,add_test.java,com.google.javascript.jscomp.InlineFunctionsTest,testSideEffectsNoParamUse,Pass
Closure,116,add_test.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101c,Not Compilable
Closure,116,add_test1.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101d,Not Compilable
Closure,117,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1047_chain,Pass
Closure,117,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1047_interface,Not Pass
Closure,118,add_test.java,com.google.javascript.jscomp.DisambiguatePropertiesTest,testNumericProperty,Not Compilable
Closure,118,add_test1.java,com.google.javascript.jscomp.DisambiguatePropertiesTest,testGetterProperty,Not Compilable
Closure,119,add_test.java,com.google.javascript.jscomp.CheckGlobalNamesTest,testGlobalCatchReference,Pass
Closure,119,add_test1.java,com.google.javascript.jscomp.CheckGlobalNamesTest,testGlobalCatchNestedFunction,Pass
Closure,120,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testNestedFunctionAssignment,Not Pass
Closure,120,add_test1.java,com.google.javascript.jscomp.InlineVariablesTest,testFunctionInLoopAssignment,Not Pass
Closure,121,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testInlineNonConstantsUninitializedVarTwoReads,Not Pass
Closure,122,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testSuspiciousBlockCommentWarning6,Not Compilable
Closure,122,add_test1.java,com.google.javascript.jscomp.parsing.ParserTest,testSuspiciousBlockCommentWarning7,Not Compilable
Closure,122,add_test2.java,com.google.javascript.jscomp.parsing.ParserTest,testSuspiciousBlockCommentWarning8,Not Compilable
Closure,122,add_test3.java,com.google.javascript.jscomp.parsing.ParserTest,testSuspiciousBlockCommentWarning9,Not Compilable
Closure,123,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testPrintInOperatorInForLoopMultipleVar,Pass
Closure,124,add_test.java,com.google.javascript.jscomp.ExploitAssignsTest,testNestedPropertyDepth3,Pass
Closure,124,add_test1.java,com.google.javascript.jscomp.ExploitAssignsTest,testDifferentPropertyChain,Pass
Closure,125,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1002_variant1,Pass
Closure,125,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1002_variant2,Pass
Closure,126,add_test.java,com.google.javascript.jscomp.MinimizeExitPointsTest,testDontRemoveLabeledBreakInFinallyWithLoop,Pass
Closure,126,add_test1.java,com.google.javascript.jscomp.MinimizeExitPointsTest,testDontRemoveLabeledContinueInFinally,Pass
Closure,127,add_test.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveBreakInFinallyInsideForLoop,Not Compilable
Closure,127,add_test1.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveContinueInFinallyInsideWhile,Not Compilable
Closure,127,add_test2.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveReturnInFinallyInsideIf,Not Compilable
Closure,128,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue942_multipleProperties,Pass
Closure,129,add_test.java,com.google.javascript.jscomp.IntegrationTest,testAnnotateCallsCastOverGet,Pass
Closure,129,add_test1.java,com.google.javascript.jscomp.IntegrationTest,testAnnotateCallsCastOverEval,Pass
Closure,130,add_test.java,com.google.javascript.jscomp.CollapsePropertiesTest,testExternAliasNotInlinedWhenFlagFalse,Not Compilable
Closure,131,add_test.java,com.google.javascript.jscomp.ConvertToDottedPropertiesTest,testIsJSIdentifierAdditional,Pass
Closure,132,add_test.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testAdditionalCases,Pass
Closure,133,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testTextExtentsSingleLine,Not Pass
Closure,133,add_test1.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testTextExtentsMultiLine,Not Pass
Closure,133,add_test2.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testTextExtentsMultipleContinuationLines,Not Pass
Closure,134,add_test.java,com.google.javascript.jscomp.AmbiguatePropertiesTest,testInterfaceProperty,Not Pass
Closure,134,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testOverrideViaInterfaceExtends,Not Pass
Closure,135,add_test.java,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest,testReplaceMultipleThis,Not Compilable
Closure,136,add_test.java,com.google.javascript.jscomp.MethodCheckTest,testExternMethodNotAdded,Not Compilable
Closure,136,add_test1.java,com.google.javascript.jscomp.RenameVarsTest,testExternVarNotRenamed,Not Compilable
Closure,137,add_test.java,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest,testShallowTraversalFunctionDeclaration,Not Pass
Closure,137,add_test1.java,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest,testSingleDeclarationIdZero,Not Pass
Closure,138,add_test.java,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest,testGoogIsArrayOnUndefined,Not Compilable
Closure,138,add_test1.java,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest,testGoogIsArrayOnNumber,Not Compilable
Closure,139,add_test.java,com.google.javascript.jscomp.NormalizeTest,testRemoveDuplicateVarDeclarationsMultipleVars,Not Pass
Closure,140,add_test.java,com.google.javascript.jscomp.CrossModuleCodeMotionTest,testEmptyModuleList,Not Pass
Closure,140,add_test1.java,com.google.javascript.jscomp.CrossModuleCodeMotionTest,testEmptyRootModule,Not Pass
Closure,141,add_test.java,com.google.javascript.jscomp.ExpresssionDecomposerTest,testCanExposeNewConstantConstructor,Not Pass
Closure,141,add_test1.java,com.google.javascript.jscomp.InlineFunctionsTest,testDecomposeNamedFunctionExpressionInCall,Pass
Closure,141,add_test2.java,com.google.javascript.jscomp.PureFunctionIdentifierTest,testCallFunctionFAndG,Not Pass
Closure,142,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testParseLicenseWithMultipleAnnotations,Not Compilable
Closure,143,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testDefineFlag4,Pass
Closure,143,add_test1.java,com.google.javascript.jscomp.CommandLineRunnerTest,testDefineFlag5,Pass
Closure,144,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNoJSDocFunction,Not Pass
