project,bug_id,add_test_file,class_fqcn,method_name,result
Jsoup,51,add_test1.java,org.jsoup.parser.HtmlParserTest,testSupportsNonAsciiCyrillicTag,Not Pass
Jsoup,52,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,testXmlDeclarationVersionOnly,Not Pass
Jsoup,52,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,testXmlDeclarationWithStandalone,Not Pass
Jsoup,53,add_test.java,org.jsoup.select.SelectorTest,attributeWithBracketsDoubleQuotes,Not Compilable
Jsoup,53,add_test1.java,org.jsoup.select.SelectorTest,attributeWithNestedBracketsInQuotes,Not Compilable
Jsoup,56,add_test.java,org.jsoup.nodes.DocumentTypeTest,testEmptyPublicId,Pass
Jsoup,56,add_test1.java,org.jsoup.nodes.DocumentTypeTest,testEmptySystemId,Pass
Jsoup,57,add_test.java,org.jsoup.nodes.ElementTest,testRemoveAttributeCaseInsensitive,Pass
Jsoup,57,add_test1.java,org.jsoup.nodes.ElementTest,testRemoveSingleAttribute,Pass
Jsoup,58,add_test.java,org.jsoup.safety.CleanerTest,testIsValidProtocol,Pass
Jsoup,58,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidInvalidNesting,Pass
Jsoup,60,add_test.java,Jsoup.60.QueryParserTest,parsesEscapedBackslashInContains,Pass
Jsoup,60,add_test1.java,Jsoup.60.QueryParserTest,parsesAttributeWithEscapedQuote,Pass
Jsoup,62,add_test.java,org.jsoup.parser.HtmlParserTest,caseSensitiveEndTagNonSpecial,Pass
Jsoup,62,add_test1.java,org.jsoup.parser.HtmlParserTest,caseSensitiveEndTagSpecial,Not Pass
Jsoup,63,add_test.java,org.jsoup.parser.HtmlParserTest,multipleSelfClosingNonVoidTags,Not Pass
Jsoup,63,add_test1.java,org.jsoup.parser.HtmlParserTest,selfClosingVoidAndNonVoidMix,Not Pass
Jsoup,65,add_test.java,org.jsoup.parser.HtmlParserTest,testTemplateInTableRow,Not Compilable
Jsoup,65,add_test1.java,org.jsoup.parser.HtmlParserTest,testTemplateInTableBody,Not Compilable
Jsoup,67,add_test.java,org.jsoup.parser.HtmlParserTest,handlesDeepStackDiv,Not Pass
Jsoup,67,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesDeepStackList,Not Pass
Jsoup,68,add_test.java,org.jsoup.parser.HtmlParserTest,testHandlesDeepDivs,Not Pass
Jsoup,68,add_test1.java,org.jsoup.parser.HtmlParserTest,testHandlesDeepSections,Not Pass
Jsoup,69,add_test.java,org.jsoup.nodes.FormElementTest,removeTextareaFormElement,Not Pass
Jsoup,69,add_test1.java,org.jsoup.nodes.FormElementTest,removeSelectFormElement,Not Pass
Jsoup,70,add_test.java,org.jsoup.nodes.ElementTest,testKeepsPreTextAtDepth2,Not Pass
Jsoup,70,add_test1.java,org.jsoup.nodes.ElementTest,testKeepsPreTextAtDepth5,Not Pass
Jsoup,72,add_test.java,org.jsoup.parser.CharacterReaderTest,cacheStringSingleChar,Pass
Jsoup,72,add_test1.java,org.jsoup.parser.CharacterReaderTest,cacheStringTwoChars,Pass
Jsoup,74,add_test.java,org.jsoup.nodes.ElementTest,testNormalizesInvisiblesWithWhitespace,Not Pass
Jsoup,74,add_test1.java,org.jsoup.nodes.ElementTest,testNormalizesLeadingTrailingInvisibles,Not Pass
Jsoup,76,add_test.java,org.jsoup.parser.HtmlParserTest,listingSkipsFirstNewline,Not Pass
Jsoup,76,add_test1.java,org.jsoup.parser.HtmlParserTest,preWithCommentBeforeNewline,Not Pass
Jsoup,76,add_test2.java,org.jsoup.parser.HtmlParserTest,nestedPreSkipsInnerFirstNewline,Not Pass
Jsoup,77,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,normalizesDiscordantTagsUppercaseStart,Pass
Jsoup,77,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,normalizesNestedDiscordantTags,Not Pass
Jsoup,79,add_test.java,org.jsoup.nodes.TextNodeTest,testTextNodeChildNodeIndexThrows,Not Pass
Jsoup,79,add_test1.java,org.jsoup.nodes.TextNodeTest,testTextNodeChildNodeSize,Pass
Jsoup,82,add_test.java,org.jsoup.parser.HtmlParserTest,fallbackForExplicitUnencodableCharset,Not Pass
Jsoup,82,add_test1.java,org.jsoup.parser.HtmlParserTest,fallbackForXmlDeclarationUnencodableCharset,Not Pass
Jsoup,83,add_test.java,org.jsoup.parser.HtmlParserTest,tagNameTerminatedByLessThan,Not Pass
Jsoup,83,add_test1.java,org.jsoup.parser.TokeniserStateTest,beforeAttributeNameLessThanAfterAttribute,Not Pass
Jsoup,85,add_test.java,Jsoup.85.input,validatesKeysNotEmptyTab,Pass
Jsoup,85,add_test1.java,Jsoup.85.input,validatesKeysNotEmptyWithParent,Pass
Jsoup,86,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,asXmlDeclarationHandlesShortData,Not Compilable
Jsoup,86,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,asXmlDeclarationHandlesDoctype,Not Compilable
Jsoup,86,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,asXmlDeclarationHandlesXmlDeclarationWithoutTrailingQuestion,Not Compilable
Jsoup,87,add_test.java,org.jsoup.parser.HtmlParserTest,preservedCaseBoldCantNest,Not Pass
Jsoup,87,add_test1.java,org.jsoup.parser.HtmlParserTest,preservedCaseTableWithSelect,Not Compilable
Jsoup,89,add_test.java,org.jsoup.nodes.AttributeTest,setValueOnOrphanAttributeWithEmptyInitialValue,Not Pass
Jsoup,89,add_test1.java,org.jsoup.nodes.AttributeTest,setValueOnOrphanAttributeSettingEmpty,Not Pass
Jsoup,90,add_test.java,org.jsoup.helper.HttpConnectionTest,testLooksLikeUtf8ValidAndIncomplete,Not Pass
Jsoup,90,add_test1.java,org.jsoup.helper.HttpConnectionTest,testLooksLikeUtf8InvalidLeading,Not Pass
Jsoup,90,add_test2.java,org.jsoup.helper.HttpConnectionTest,testLooksLikeUtf8InvalidContinuation,Not Pass
Jsoup,91,add_test.java,org.jsoup.integration.ParseTest,testContainsIgnoreCaseEmptyString,Not Compilable
Jsoup,91,add_test1.java,org.jsoup.integration.ParseTest,testCharacterReaderInvalidBufferSize,Not Compilable
Jsoup,92,add_test.java,org.jsoup.parser.HtmlParserTest,duplicateAttributesSelfClosing,Not Pass
Jsoup,92,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,duplicateAttributesEmptyValue,Not Pass
