project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Cli,19,Cli-19-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",227,243
Cli,2,Cli-2-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",278,310
Cli,20,Cli-20-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",97,176
Cli,21,Cli-21-buggy,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public WriteableCommandLineImpl(final Option rootOption, final List arguments) {",59,63
Cli,21,Cli-21-buggy,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,public boolean looksLikeOption(final String trigger),232,258
Cli,21,Cli-21-buggy,org.apache.commons.cli2.option.GroupImpl,org/apache/commons/cli2/option/GroupImpl.java,"private boolean looksLikeOption(final WriteableCommandLine commandLine, final String trigger) {",511,514
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",94,159
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,private void processNonOptionToken(String value),184,190
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"private void processOptionToken(String token, boolean stopAtNonOption)",204,217
Cli,22,Cli-22-buggy,org.apache.commons.cli.PosixParser,org/apache/commons/cli/PosixParser.java,"protected void burstToken(String token, boolean stopAtNonOption)",245,275
Cli,23,Cli-23-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",805,841
Cli,24,Cli-24-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,852
Cli,25,Cli-25-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",809,851
Cli,26,Cli-26-buggy,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,public static Option create(String opt) throws IllegalArgumentException,346,367
Cli,27,Cli-27-buggy,org.apache.commons.cli.OptionGroup,org/apache/commons/cli/OptionGroup.java,public void setSelected(Option option) throws AlreadySelectedException,86,106
Cli,28,Cli-28-buggy,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties),252,296
Cli,29,Cli-29-buggy,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingAndTrailingQuotes(String str),63,74
Cli,3,Cli-3-buggy,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,public static Number createNumber(String str),157,160
Cli,30,Cli-30-buggy,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private void handleProperties(Properties properties) throws ParseException,139,178
Cli,30,Cli-30-buggy,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void processProperties(Properties properties) throws ParseException,252,303
Cli,31,Cli-31-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"private void appendOption(final StringBuffer buff, final Option option, final boolean required)",636,673
Cli,31,Cli-31-buggy,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,private static void reset(),77,87
Cli,32,Cli-32-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected int findWrapPos(String text, int width, int startPos)",902,936
Cli,33,Cli-33-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"public void printWrapped(PrintWriter pw, int width, int nextLineTabStop, String text)",726,732
Cli,33,Cli-33-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",848,899
Cli,34,Cli-34-buggy,org.apache.commons.cli.OptionBuilder,org/apache/commons/cli/OptionBuilder.java,private static void reset(),79,89
Cli,35,Cli-35-buggy,org.apache.commons.cli.Options,org/apache/commons/cli/Options.java,public List<String> getMatchingOptions(String opt),233,259
Cli,37,Cli-37-buggy,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private boolean isShortOption(String token),299,322
Cli,38,Cli-38-buggy,org.apache.commons.cli.DefaultParser,org/apache/commons/cli/DefaultParser.java,private boolean isShortOption(String token),299,339
Cli,39,Cli-39-buggy,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,"public static Object createValue(final String str, final Class<?> clazz) throws ParseException",64,114
Cli,39,Cli-39-buggy,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,public static File createFile(final String str),230,233
Cli,4,Cli-4-buggy,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,private void checkRequiredOptions(),290,313
Cli,40,Cli-40-buggy,org.apache.commons.cli.TypeHandler,org/apache/commons/cli/TypeHandler.java,"public static <T> T createValue(final String str, final Class<T> clazz) throws ParseException",63,105
Cli,5,Cli-5-buggy,org.apache.commons.cli.Util,org/apache/commons/cli/Util.java,static String stripLeadingHyphens(String str),34,50
Cli,8,Cli-8-buggy,org.apache.commons.cli.HelpFormatter,org/apache/commons/cli/HelpFormatter.java,"protected StringBuffer renderWrappedText(StringBuffer sb, int width, int nextLineTabStop, String text)",792,845
Cli,9,Cli-9-buggy,org.apache.commons.cli.Parser,org/apache/commons/cli/Parser.java,protected void checkRequiredOptions(),303,327
