project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Compress,2,Compress-2-buggy,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public int read() throws IOException {,191,195
Compress,2,Compress-2-buggy,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",201,206
Compress,20,Compress-20-buggy,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,private CpioArchiveEntry readNewEntry(final boolean hasCrc),320,350
Compress,20,Compress-20-buggy,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,private CpioArchiveEntry readOldAsciiEntry() throws IOException {,352,372
Compress,20,Compress-20-buggy,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,private CpioArchiveEntry readOldBinaryEntry(final boolean swapHalfWord),374,396
Compress,21,Compress-21-buggy,org.apache.commons.compress.archivers.sevenz.SevenZOutputFile,org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java,"private void writeBits(final DataOutput header, final BitSet bits, final int length) throws IOException {",634,651
Compress,21,Compress-21-buggy_ind1,org.apache.commons.compress.archivers.sevenz.SevenZOutputFile,org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java,"private void writeBits(final DataOutput header, final BitSet bits, final int length) throws IOException {",634,651
Compress,21,Compress-21-buggy_ind2,org.apache.commons.compress.archivers.sevenz.SevenZOutputFile,org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java,"private void writeBits(final DataOutput header, final BitSet bits, final int length) throws IOException {",634,651
Compress,22,Compress-22-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,"public BZip2CompressorInputStream(final InputStream in, final boolean decompressConcatenated) throws IOException {",129,136
Compress,22,Compress-22-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,private int read0() throws IOException {,198,236
Compress,22,Compress-22-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,private int setupRandPartA() throws IOException {,841,865
Compress,22,Compress-22-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,private int setupNoRandPartA() throws IOException {,867,884
Compress,22,Compress-22-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,private int setupRandPartC() throws IOException {,914,926
Compress,22,Compress-22-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,private int setupNoRandPartC() throws IOException {,942,955
Compress,23,Compress-23-buggy,org.apache.commons.compress.archivers.sevenz.Coders,org/apache/commons/compress/archivers/sevenz/Coders.java,"InputStream decode(final InputStream in, final Coder coder, byte[] password) throws IOException {",107,117
Compress,24,Compress-24-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",102,139
Compress,25,Compress-25-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,"public ZipArchiveInputStream(InputStream inputStream, String encoding, boolean useUnicodeExtraFields, boolean allowStoredEntriesWithDataDescriptor) {",174,188
Compress,26,Compress-26-buggy,org.apache.commons.compress.utils.IOUtils,org/apache/commons/compress/utils/IOUtils.java,"public static long skip(InputStream input, long numToSkip) throws IOException {",94,112
Compress,27,Compress-27-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",102,150
Compress,28,Compress-28-buggy,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,"public int read(byte[] buf, int offset, int numToRead) throws IOException {",569,596
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,"public ArchiveOutputStream createArchiveOutputStream( final String archiverName, final OutputStream out)",269,310
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),324,405
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,"public CpioArchiveInputStream(final InputStream in, int blockSize, String encoding) {",152,156
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,"public CpioArchiveOutputStream(final OutputStream out, final short format, final int blockSize, final String encoding) {",147,163
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.dump.DumpArchiveInputStream,org/apache/commons/compress/archivers/dump/DumpArchiveInputStream.java,"public DumpArchiveInputStream(InputStream is, String encoding)",100,146
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,"public TarArchiveInputStream(InputStream is, int blockSize, int recordSize, String encoding) {",138,145
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,"public TarArchiveOutputStream(OutputStream os, int blockSize, int recordSize, String encoding) {",152,162
Compress,29,Compress-29-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,"public ZipArchiveInputStream(InputStream inputStream, String encoding, boolean useUnicodeExtraFields, boolean allowStoredEntriesWithDataDescriptor) {",180,191
Compress,3,Compress-3-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void finish() throws IOException {,111,117
Compress,3,Compress-3-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,156,190
Compress,3,Compress-3-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void closeArchiveEntry() throws IOException {,202,224
Compress,30,Compress-30-buggy,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,"public int read(final byte[] dest, final int offs, final int len)",153,183
Compress,31,Compress-31-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",101,149
Compress,32,Compress-32-buggy,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,"private void applyPaxHeadersToCurrentEntry(Map<String, String> headers) {",481,518
Compress,33,Compress-33-buggy,org.apache.commons.compress.compressors.CompressorStreamFactory,org/apache/commons/compress/compressors/CompressorStreamFactory.java,public CompressorInputStream createCompressorInputStream(final InputStream in),204,259
Compress,33,Compress-33-buggy,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream,org/apache/commons/compress/compressors/deflate/DeflateCompressorInputStream.java,public void close() throws IOException {,89,91
Compress,34,Compress-34-buggy,org.apache.commons.compress.archivers.zip.X7875_NewUnix,org/apache/commons/compress/archivers/zip/X7875_NewUnix.java,public ZipShort getCentralDirectoryLength() {,145,147
Compress,35,Compress-35-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,public static boolean verifyCheckSum(byte[] header) {,593,613
Compress,36,Compress-36-buggy,org.apache.commons.compress.archivers.sevenz.SevenZFile,org/apache/commons/compress/archivers/sevenz/SevenZFile.java,private InputStream getCurrentStream() throws IOException {,901,921
Compress,37,Compress-37-buggy,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,"Map<String, String> parsePaxHeaders(final InputStream i)",452,506
Compress,38,Compress-38-buggy,org.apache.commons.compress.archivers.tar.TarArchiveEntry,org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,public boolean isDirectory() {,850,867
Compress,39,Compress-39-buggy,org.apache.commons.compress.utils.ArchiveUtils,org/apache/commons/compress/utils/ArchiveUtils.java,public static String sanitize(String s) {,272,296
Compress,4,Compress-4-buggy,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,334,357
Compress,4,Compress-4-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void close() throws IOException {,124,156
Compress,4,Compress-4-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,public void close() throws IOException {,529,558
Compress,4,Compress-4-buggy,org.apache.commons.compress.changes.ChangeSetPerformer,org/apache/commons/compress/changes/ChangeSetPerformer.java,"public ChangeSetResults perform(ArchiveInputStream in, ArchiveOutputStream out)",67,129
Compress,40,Compress-40-buggy,org.apache.commons.compress.utils.BitInputStream,org/apache/commons/compress/utils/BitInputStream.java,public long readBits(final int count) throws IOException {,81,137
Compress,41,Compress-41-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,public ZipArchiveEntry getNextZipEntry() throws IOException {,219,325
Compress,42,Compress-42-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean isUnixSymlink() {,296,309
Compress,43,Compress-43-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,"private void writeLocalFileHeader(final ZipArchiveEntry ze, final boolean phased) throws IOException {",1024,1039
Compress,43,Compress-43-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,"private byte[] createLocalFileHeader(final ZipArchiveEntry ze, final ByteBuffer name, final boolean encodable, final boolean phased, long archiveOffset) throws IOException {",1042,1128
Compress,43,Compress-43-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,protected void writeDataDescriptor(final ZipArchiveEntry ze) throws IOException {,1171,1184
Compress,43,Compress-43-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,private boolean usesDataDescriptor(final int zipMethod) {,1493,1495
Compress,44,Compress-44-buggy,org.apache.commons.compress.utils.ChecksumCalculatingInputStream,org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java,"public ChecksumCalculatingInputStream(final Checksum checksum, final InputStream in) {",33,42
Compress,45,Compress-45-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static int formatLongOctalOrBinaryBytes( final long value, final byte[] buf, final int offset, final int length) {",474,492
Compress,46,Compress-46-buggy,org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,org/apache/commons/compress/archivers/zip/X5455_ExtendedTimestamp.java,private static ZipLong unixTimeToZipLong(long l) {,528,533
Compress,47,Compress-47-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,public boolean canReadEntryData(final ArchiveEntry ae) {,411,420
Compress,47,Compress-47-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,"public int read(final byte[] buffer, final int offset, final int length) throws IOException {",423,463
Compress,47,Compress-47-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,private boolean supportsDataDescriptorFor(final ZipArchiveEntry entry) {,799,805
Compress,5,Compress-5-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,"public int read(byte[] buffer, int start, int length) throws IOException {",191,250
Compress,6,Compress-6-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public ZipArchiveEntry(String name) {,62,65
Compress,6,Compress-6-buggy,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,455,471
Compress,7,Compress-7-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static String parseName(byte[] buffer, final int offset, final int length) {",93,105
Compress,8,Compress-8-buggy,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",51,118
Compress,9,Compress-9-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void setLongFileMode(int longFileMode) {,103,105
Compress,9,Compress-9-buggy,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,"public void write(byte[] wBuf, int wOffset, int numToWrite) throws IOException {",267,332
