project,bug_id,add_test_file,class_fqcn,method_name,result
Jsoup,83,add_test.java,org.jsoup.parser.TokeniserStateTest,handlesLessInTagThanAsNewTag,Not Pass
Jsoup,84,add_test.java,org.jsoup.helper.W3CDomTest,unprefixedElementsHaveNullNamespace,Not Compilable
Jsoup,86,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,convertsCommentedXmlDeclToDeclaration,Not Pass
Jsoup,87,add_test.java,org.jsoup.parser.HtmlParserTest,preservedCaseListItemsDontNest,Not Pass
Jsoup,88,add_test.java,org.jsoup.nodes.AttributeTest,nullValueAttributeReturnsEmptyString,Not Pass
Jsoup,89,add_test.java,org.jsoup.nodes.AttributeTest,setValueOnOrphanAttributeWithNullPrevious,Not Pass
Jsoup,90,add_test.java,org.jsoup.helper.HttpConnectionTest,handlesHeaderEncodingOnRequestTwoByteLead,Not Pass
Jsoup,91,add_test.java,org.jsoup.integration.ParseTest,testBinaryThrowsExceptionFromStream,Not Pass
Jsoup,92,add_test.java,org.jsoup.parser.HtmlParserTest,dropsDuplicateAttributes,Not Pass
Jsoup,93,add_test.java,org.jsoup.nodes.FormElementTest,excludesSubmitAndReset,Not Pass
