project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,458,14,0,1,0,0,False
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,459,15,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,460,16,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,461,17,0,5,0,0,False
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,462,18,0,5,0,0,False
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,463,19,0,1,0,0,False
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,464,20,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,465,21,6,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,466,22,1,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,467,23,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,468,24,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,469,25,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,470,26,2,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,471,27,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,472,28,4,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,473,29,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,474,30,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,475,31,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,476,32,3,0,2,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,477,33,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,478,34,3,0,2,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,479,35,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,480,36,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,481,37,7,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,482,38,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,483,39,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,484,40,4,0,2,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,485,41,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,486,42,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,487,43,4,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,488,44,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,489,45,1,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,490,46,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,491,47,4,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,492,48,4,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,493,49,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,494,50,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,495,51,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,496,52,8,0,3,1,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,497,53,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,498,54,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,499,55,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,500,56,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,501,57,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,502,58,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,503,59,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,504,60,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,505,61,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,506,62,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,507,63,2,0,4,2,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,508,64,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,509,65,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,510,66,3,0,2,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,511,67,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,512,68,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,513,69,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,514,70,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,515,71,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,516,72,9,0,2,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,517,73,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,518,74,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,519,75,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,520,76,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,521,77,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,522,78,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,523,79,3,0,1,1,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,524,80,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,525,81,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,526,82,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,527,83,7,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,528,84,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,529,85,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,530,86,0,6,0,0,False
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,531,87,0,5,0,0,False
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,532,88,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,533,89,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,534,90,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,535,91,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,536,92,5,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,537,93,3,0,1,1,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,538,94,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,539,95,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,540,96,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,541,97,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,542,98,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,543,99,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,544,100,3,0,0,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,545,101,4,0,2,0,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,546,102,5,0,1,1,True
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,547,103,,,,,
JacksonXml,1,JacksonXml-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,548,104,,,,,
