project,bug_id,add_test_file,class_fqcn,method_name,result
Compress,14,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalLengthZero,Pass
Compress,14,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalSingleDigit,Pass
Compress,14,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalNoTerminator,Pass
Compress,17,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalMultipleTrailingSpaces,Pass
Compress,17,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalLeadingNullWithDigits,Pass
Compress,17,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalLeadingSpacesThenNull,Pass
Compress,18,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteLongNonAsciiDirectoryName,Pass
Compress,18,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteLongAsciiDirectoryName,Pass
Compress,18,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteDeepNonAsciiDirectoryName,Pass
Compress,19,add_test.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testReparseCentralDirectoryDataExcessWithDiskStart,Not Compilable
Compress,19,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testReparseCentralDirectoryDataExcessWithSizes,Not Compilable
Compress,19,add_test2.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testReparseCentralDirectoryDataExcessWithNoFields,Not Compilable
Compress,21,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testFifteenFilesSomeNotEmpty,Pass
Compress,21,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSixteenFilesSomeNotEmpty,Pass
Compress,23,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testDecodeDictionarySizeWithHighBitInLSB,Not Compilable
Compress,23,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testDecodeDictionarySizeWithHighBitInSecondByte,Not Compilable
Compress,25,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testReadingDeflatedEntry,Not Compilable
Compress,25,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testReadingStoredEntryWithoutDataDescriptor,Not Compilable
Compress,28,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testTruncatedEntryImmediateEOF,Not Compilable
Compress,28,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testPartialReadThenTruncation,Not Compilable
Compress,31,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalEmbeddedNulNoLeadingSpace,Pass
Compress,31,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalEmbeddedNulAfterSpace,Pass
Compress,35,add_test.java,org.apache.commons.compress.DetectArchiverTestCase,testVerifyCheckSumWithSpaceInChecksumField,Not Compilable
Compress,35,add_test1.java,org.apache.commons.compress.DetectArchiverTestCase,testVerifyCheckSumWithNonDigitInChecksumField,Not Compilable
Compress,36,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,readEmptyEntryMultipleTimes,Pass
Compress,36,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,readEmptyThenNonEmpty,Pass
Compress,37,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParsePaxHeadersWithBlankLineAndDelete,Not Compilable
Compress,37,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParsePaxHeadersMultipleHeadersWithBlankLines,Pass
Compress,37,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParsePaxHeadersValueWithNewlineAndBlankLine,Pass
Compress,38,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,symlinkWithTrailingSlashIsNotDirectory,Not Compilable
Compress,38,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,symlinkFileIsNotDirectory,Not Compilable
Compress,39,add_test.java,org.apache.commons.compress.ArchiveUtilsTest,sanitizeWithControlChars,Pass
Compress,39,add_test1.java,org.apache.commons.compress.ArchiveUtilsTest,sanitizeWithSpecialsChars,Pass
Compress,40,add_test.java,org.apache.commons.compress.utils.BitInputStreamTest,bigEndianWithOverflow2,Pass
Compress,40,add_test1.java,org.apache.commons.compress.utils.BitInputStreamTest,littleEndianWithOverflow2,Pass
Compress,43,add_test.java,org.apache.commons.compress.archivers.zip.DataDescriptorTest,doesntWriteDataDescriptorWhenAddingRawEntriesWithZip64,Pass
Compress,43,add_test1.java,org.apache.commons.compress.archivers.zip.DataDescriptorTest,doesntWriteDataDescriptorWhenAddingRawEntriesWithAlignment,Not Compilable
Compress,47,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testCanReadEntryDataStoredWithDataDescriptor,Not Compilable
Compress,47,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testCanReadEntryDataDeflatedWithDataDescriptor,Not Compilable
