project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,154,26,1,0,0,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,155,27,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,156,28,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,157,29,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,158,30,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,159,31,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,160,32,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,161,33,3,0,0,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,162,34,5,0,1,1,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,163,35,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,164,36,2,4,1,3,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,165,37,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,166,38,3,0,0,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,167,39,7,1,1,1,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,168,40,4,0,0,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,169,41,8,0,0,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,170,42,3,0,2,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,171,43,3,0,0,0,True
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,172,44,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,173,45,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,174,46,,,,,
Closure,127,Closure-127-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,175,47,1,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,129,1,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,130,2,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,131,3,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,132,4,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,133,5,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,134,6,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,135,7,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,136,8,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,137,9,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,138,10,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,139,11,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,140,12,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,141,13,2,0,1,1,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,142,14,0,1,0,0,False
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,143,15,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,144,16,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,145,17,5,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,146,18,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,147,19,2,0,1,1,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,148,20,0,1,0,0,False
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,149,21,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,150,22,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,151,23,3,0,3,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,152,24,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,153,25,3,0,2,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,154,26,1,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,155,27,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,156,28,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,157,29,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,158,30,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,159,31,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,160,32,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,161,33,3,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,162,34,5,0,1,1,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,163,35,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,164,36,2,4,1,3,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,165,37,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,166,38,3,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,167,39,7,1,1,1,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,168,40,4,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,169,41,8,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,170,42,3,0,2,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,171,43,3,0,0,0,True
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,172,44,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,173,45,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,174,46,,,,,
Closure,127,Closure-127-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.UnreachableCodeElimination,com/google/javascript/jscomp/UnreachableCodeElimination.java,private void tryRemoveUnconditionalBranching(Node n) {,129,175,175,47,1,0,0,0,True
