project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,485,41,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,486,42,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,487,43,4,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,488,44,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,489,45,1,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,490,46,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,491,47,4,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,492,48,4,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,493,49,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,494,50,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,495,51,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,496,52,8,0,3,1,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,497,53,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,498,54,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,499,55,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,500,56,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,501,57,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,502,58,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,503,59,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,504,60,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,505,61,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,506,62,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,507,63,2,0,4,2,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,508,64,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,509,65,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,510,66,3,0,2,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,511,67,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,512,68,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,513,69,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,514,70,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,515,71,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,516,72,9,0,2,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,517,73,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,518,74,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,519,75,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,520,76,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,521,77,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,522,78,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,523,79,3,0,1,1,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,524,80,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,525,81,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,526,82,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,527,83,7,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,528,84,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,529,85,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,530,86,0,6,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,531,87,0,5,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,532,88,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,533,89,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,534,90,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,535,91,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,536,92,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,537,93,3,0,1,1,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,538,94,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,539,95,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,540,96,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,541,97,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,542,98,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,543,99,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,544,100,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,545,101,4,0,2,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,546,102,5,0,1,1,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,547,103,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,548,104,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,549,105,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,550,106,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,551,107,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,552,108,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,553,109,3,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,554,110,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,555,111,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,556,112,5,0,0,0,True
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,557,113,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,558,114,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,559,115,0,11,0,4,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,560,116,0,2,0,2,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,561,117,0,3,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,562,118,0,5,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,563,119,0,5,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,564,120,0,3,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,565,121,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,566,122,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,567,123,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,568,124,0,5,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,569,125,0,3,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,570,126,0,5,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,571,127,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,572,128,0,5,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,573,129,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,574,130,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,575,131,,,,,
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,576,132,0,2,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,577,133,0,2,0,0,False
Jacksonxml,1,JacksonXml-1-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java,public JsonToken nextToken() throws IOException,445,578,578,134,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,309,1,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,310,2,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,311,3,3,0,5,1,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,312,4,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,313,5,6,0,0,0,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,314,6,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,315,7,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,316,8,5,0,2,0,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,317,9,7,0,0,0,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,318,10,7,0,0,0,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,319,11,7,0,0,0,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,320,12,5,0,0,0,True
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,321,13,,,,,
Jacksonxml,2,JacksonXml-2-buggy,function_1,,com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java,private final int _next() throws XMLStreamException,309,356,322,14,,,,,
