project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Cli,1,Cli-1-buggy,function_2,,org/apache/commons/cli/CommandLine.java,public Object getOptionObject(String opt),89,101,101,13,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,147,1,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,148,2,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,149,3,3,0,0,0,True
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,150,4,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,151,5,2,0,0,0,True
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,152,6,5,0,2,0,True
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,153,7,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,154,8,6,0,0,0,True
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,155,9,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,156,10,5,0,1,1,True
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,157,11,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,158,12,7,0,0,0,True
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,159,13,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,160,14,,,,,
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,161,15,0,2,0,0,False
Cli,1,Cli-1-buggy,function_3,,org/apache/commons/cli/CommandLine.java,public String[] getOptionValues(String opt),147,162,162,16,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,275,1,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,276,2,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,277,3,10,0,0,0,True
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,278,4,3,0,0,0,True
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,279,5,2,0,1,1,True
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,280,6,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,281,7,0,4,0,0,False
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,282,8,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,283,9,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,284,10,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,285,11,7,0,0,0,True
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,286,12,,,,,
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,287,13,6,0,0,0,True
Cli,1,Cli-1-buggy,function_4,,org/apache/commons/cli/CommandLine.java,void addOption(Option opt),275,288,288,14,1,0,0,0,True
Cli,1,Cli-1-buggy,function_5,,org/apache/commons/cli/CommandLine.java,public Iterator iterator(),296,299,296,1,,,,,
Cli,1,Cli-1-buggy,function_5,,org/apache/commons/cli/CommandLine.java,public Iterator iterator(),296,299,297,2,,,,,
Cli,1,Cli-1-buggy,function_5,,org/apache/commons/cli/CommandLine.java,public Iterator iterator(),296,299,298,3,0,5,0,0,False
Cli,1,Cli-1-buggy,function_5,,org/apache/commons/cli/CommandLine.java,public Iterator iterator(),296,299,299,4,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,306,1,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,307,2,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,308,3,0,4,0,0,False
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,309,4,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,310,5,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,311,6,0,4,0,0,False
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,312,7,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,313,8,,,,,
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,314,9,0,5,0,0,False
Cli,1,Cli-1-buggy,function_6,,org/apache/commons/cli/CommandLine.java,public Option[] getOptions(),306,315,315,10,,,,,
Cli,10,Cli-10-buggy,function_1,,org/apache/commons/cli/Parser.java,protected void setOptions(final Options options) {,44,47,44,1,,,,,
Cli,10,Cli-10-buggy,function_1,,org/apache/commons/cli/Parser.java,protected void setOptions(final Options options) {,44,47,45,2,3,0,0,0,True
Cli,10,Cli-10-buggy,function_1,,org/apache/commons/cli/Parser.java,protected void setOptions(final Options options) {,44,47,46,3,4,0,0,0,True
Cli,10,Cli-10-buggy,function_1,,org/apache/commons/cli/Parser.java,protected void setOptions(final Options options) {,44,47,47,4,1,0,0,0,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,613,1,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,614,2,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,615,3,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,616,4,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,617,5,2,0,1,1,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,618,6,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,619,7,0,4,0,0,False
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,620,8,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,621,9,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,622,10,3,0,1,1,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,623,11,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,624,12,8,0,0,0,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,625,13,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,626,14,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,627,15,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,628,16,0,7,0,0,False
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,629,17,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,630,18,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,631,19,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,632,20,6,0,2,2,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,633,21,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,634,22,9,0,0,0,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,635,23,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,636,24,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,637,25,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,638,26,2,0,1,1,True
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,639,27,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,640,28,0,4,0,0,False
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,641,29,,,,,
Cli,11,Cli-11-buggy,function_1,,org/apache/commons/cli/HelpFormatter.java,"private static void appendOption(final StringBuffer buff, final Option option, final boolean required)",613,642,642,30,1,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,52,1,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,53,2,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,54,3,4,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,55,4,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,56,5,2,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,57,6,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,58,7,8,0,2,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,59,8,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,60,9,4,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,61,10,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,62,11,4,0,1,1,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,63,12,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,64,13,0,2,0,0,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,65,14,0,5,0,0,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,66,15,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,67,16,4,0,1,1,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,68,17,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,69,18,0,5,0,0,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,70,19,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,71,20,4,0,1,1,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,72,21,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,73,22,3,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,74,23,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,75,24,4,0,1,1,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,76,25,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,77,26,0,5,0,0,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,78,27,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,79,28,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,80,29,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,81,30,7,0,2,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,82,31,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,83,32,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,84,33,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,85,34,7,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,86,35,7,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,87,36,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,88,37,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,89,38,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,90,39,2,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,91,40,4,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,92,41,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,93,42,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,94,43,1,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,95,44,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,96,45,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,97,46,0,4,0,0,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,98,47,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,99,48,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,100,49,2,0,1,1,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,101,50,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,102,51,0,7,0,2,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,103,52,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,104,53,0,6,0,0,False
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,105,54,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,106,55,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,107,56,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,108,57,,,,,
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,109,58,7,0,0,0,True
Cli,12,Cli-12-buggy,function_1,,org/apache/commons/cli/GnuParser.java,"protected String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",52,110,110,59,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,109,1,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,110,2,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,111,3,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,112,4,6,0,0,0,True
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,113,5,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,114,6,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,115,7,5,0,2,2,True
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,116,8,0,2,0,0,False
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,117,9,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,118,10,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,119,11,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,120,12,5,0,2,2,True
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,121,13,0,6,0,0,False
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,122,14,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,123,15,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,124,16,,,,,
Cli,13,Cli-13-buggy,function_1,,org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java,"public List getValues(final Option option, final List defaultValues) {",109,130,125,17,2,0,1,1,True
