project,bug_id,add_test_file,class_fqcn,method_name,result
Time,10,add_test.java,org.joda.time.TestDays,testFactory_daysBetween_RPartial_MonthDay_Reversed,Pass
Time,10,add_test1.java,org.joda.time.TestMonths,testFactory_monthsBetween_RPartial_MonthDay_Reversed,Pass
Time,12,add_test.java,org.joda.time.TestLocalDate_Constructors,testFactory_fromCalendarFields_AD,Pass
Time,12,add_test1.java,org.joda.time.TestLocalDateTime_Constructors,testFactory_fromCalendarFields_AD,Pass
Time,12,add_test2.java,org.joda.time.TestLocalDate_Constructors,testFactory_fromCalendarFields_beforeYearZero10,Not Pass
Time,12,add_test3.java,org.joda.time.TestLocalDateTime_Constructors,testFactory_fromCalendarFields_beforeYearZero10,Not Pass
Time,13,add_test.java,org.joda.time.format.TestISOPeriodFormat,testFormatStandard_negativeEdgeCases,Not Pass
Time,14,add_test.java,org.joda.time.TestMonthDay_Basics,testPlusDays_int_negativeFromLeap,Not Compilable
Time,14,add_test1.java,org.joda.time.TestMonthDay_Basics,testPlusMonths_int_multipleMonthsFromLeap,Not Compilable
Time,14,add_test2.java,org.joda.time.TestMonthDay_Basics,testMinusDays_int_fromLeap,Not Compilable
Time,15,add_test.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional1,Pass
Time,15,add_test1.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional2,Pass
Time,15,add_test2.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional3,Pass
Time,15,add_test3.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional4,Pass
Time,15,add_test4.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntAdditional5,Pass
Time,16,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_withDefaultYear_nonLeapYear,Not Pass
Time,16,add_test1.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_dayOnly_withDefaultYear,Not Pass
Time,16,add_test2.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_monthDay_withDefaultYear_leapToNonLeap,Not Pass
Time,17,add_test.java,org.joda.time.TestDateTimeZoneCutover,testBug3476684_adjustOffset_gap,Pass
Time,17,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testBug3476684_adjustOffset_reverseOverlap,Not Pass
Time,18,add_test.java,org.joda.time.chrono.TestGJChronology,testInvalidGregorianDateBeforeCutover,Pass
Time,18,add_test1.java,org.joda.time.chrono.TestGJChronology,testValidGregorianDateBeforeCutover,Pass
Time,19,add_test.java,org.joda.time.TestDateTimeZoneCutover,testDateTimeCreation_london_zeroOffset,Not Pass
Time,19,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testDateTimeCreation_newYork_fallBack,Pass
Time,20,add_test.java,org.joda.time.format.TestDateTimeFormatterBuilder,test_printParseZonePrefixMatch,Pass
Time,20,add_test1.java,org.joda.time.format.TestDateTimeFormatterBuilder,test_printParseZoneLongestPrefix,Pass
Time,22,add_test.java,org.joda.time.TestPeriod_Constructors,testConstructor_long_fixedZone_negative,Not Pass
Time,22,add_test1.java,org.joda.time.TestDuration_Basics,testToPeriod_fixedZone_boundary,Pass
Time,23,add_test.java,org.joda.time.TestDateTimeZone,testForID_String_old_additional1,Pass
Time,23,add_test1.java,org.joda.time.TestDateTimeZone,testForID_String_old_additional2,Not Pass
Time,24,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseLocalDate_weekyear_month_week_2015,Not Compilable
Time,24,add_test1.java,org.joda.time.format.TestDateTimeFormatter,testParseLocalDate_year_month_week_2015,Not Compilable
Time,25,add_test.java,org.joda.time.TestDateTimeZoneCutover,test_getOffsetFromLocal_Moscow_Autumn_boundary,Not Pass
Time,25,add_test1.java,org.joda.time.TestDateTimeZoneCutover,test_DateTime_constructor_Moscow_Autumn_edge,Not Pass
Time,26,add_test.java,org.joda.time.TestDateTimeZoneCutover,testWithHourOfDayInDstChange_fallBack,Not Compilable
Time,26,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testAddWrapFieldInDstChange,Not Compilable
Time,26,add_test2.java,org.joda.time.TestDateTimeZoneCutover,testRoundFloorInDstChange,Not Compilable
Time,27,add_test.java,org.joda.time.format.TestPeriodFormatterBuilder,testSeparatorWithPrinterOnly,Not Compilable
Time,27,add_test1.java,org.joda.time.format.TestPeriodFormatterBuilder,testSeparatorWithParserOnly,Not Compilable
Time,27,add_test2.java,org.joda.time.format.TestPeriodFormatterBuilder,testMultipleSeparators,Not Compilable
