project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Closure,10,Closure-10-buggy_ind3,add_test2.java,function_1,com.google.javascript.jscomp.NodeUtil,com/google/javascript/jscomp/NodeUtil.java,"static boolean mayBeString(Node n, boolean recurse) {",1415,1421,1419,5,0,3,0,0,False
Closure,10,Closure-10-buggy_ind3,add_test2.java,function_1,com.google.javascript.jscomp.NodeUtil,com/google/javascript/jscomp/NodeUtil.java,"static boolean mayBeString(Node n, boolean recurse) {",1415,1421,1420,6,,,,,
Closure,10,Closure-10-buggy_ind3,add_test2.java,function_1,com.google.javascript.jscomp.NodeUtil,com/google/javascript/jscomp/NodeUtil.java,"static boolean mayBeString(Node n, boolean recurse) {",1415,1421,1421,7,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,84,1,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,85,2,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,86,3,4,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,87,4,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,88,5,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,89,6,4,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,90,7,2,6,1,5,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,91,8,0,2,0,0,False
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,92,9,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,93,10,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,94,11,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,95,12,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,96,13,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,97,14,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,98,15,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,99,16,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,100,17,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,101,18,6,0,4,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,102,19,3,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,103,20,3,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,104,21,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,105,22,3,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,106,23,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,107,24,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,108,25,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,109,26,3,0,1,1,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,110,27,4,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,111,28,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,112,29,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,113,30,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,114,31,3,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,115,32,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,116,33,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,117,34,4,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,118,35,6,0,1,1,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,119,36,0,2,0,0,False
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,120,37,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,121,38,3,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,122,39,6,0,2,2,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,123,40,0,2,0,0,False
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,124,41,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,125,42,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,126,43,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,127,44,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,128,45,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,129,46,2,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,130,47,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,141,1,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,142,2,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,143,3,9,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,144,4,4,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,145,5,3,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,146,6,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,147,7,8,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,148,8,3,0,2,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,149,9,2,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,150,10,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,151,11,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,152,12,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,153,13,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,154,14,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,155,15,10,0,3,3,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,156,16,2,0,0,0,True
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,157,17,,,,,
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,158,18,0,2,0,0,False
Closure,100,Closure-100-buggy_ind1,add_test.java,function_2,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"private boolean shouldReportThis(Node n, Node parent) {",141,159,159,19,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,84,1,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,85,2,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,86,3,4,0,2,0,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,87,4,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,88,5,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,89,6,4,0,0,0,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,90,7,2,6,1,5,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,91,8,0,2,0,0,False
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,92,9,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,93,10,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,94,11,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,95,12,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,96,13,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,97,14,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,98,15,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,99,16,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,100,17,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,101,18,6,0,4,0,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,102,19,3,0,0,0,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,103,20,3,0,0,0,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,104,21,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,105,22,3,0,2,0,True
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,106,23,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,107,24,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,108,25,,,,,
Closure,100,Closure-100-buggy_ind2,add_test1.java,function_1,com.google.javascript.jscomp.CheckGlobalThis,com/google/javascript/jscomp/CheckGlobalThis.java,"public boolean shouldTraverse(NodeTraversal t, Node n, Node parent) {",84,130,109,26,3,0,1,1,True
