project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Collections,1,Collections-1-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,659,14,0,5,0,0,False
Collections,1,Collections-1-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,660,15,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,661,16,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,662,17,2,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,663,18,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,801,1,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,802,2,3,0,1,1,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,803,3,0,5,0,0,False
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,804,4,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,805,5,3,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,806,6,3,0,2,2,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,807,7,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,808,8,5,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,809,9,1,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,810,10,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,811,11,5,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,812,12,1,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,813,13,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,814,14,0,5,0,0,False
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,815,15,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,816,16,,,,,
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,817,17,2,0,0,0,True
Collections,1,Collections-1-buggy_ind1,add_test.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,818,18,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,646,1,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,647,2,3,0,1,1,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,648,3,0,5,0,0,False
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,649,4,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,650,5,3,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,651,6,3,0,2,2,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,652,7,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,653,8,5,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,654,9,1,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,655,10,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,656,11,5,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,657,12,1,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,658,13,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,659,14,0,5,0,0,False
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,660,15,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,661,16,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,662,17,2,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,646,663,663,18,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,801,1,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,802,2,3,0,1,1,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,803,3,0,5,0,0,False
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,804,4,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,805,5,3,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,806,6,3,0,2,2,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,807,7,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,808,8,5,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,809,9,1,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,810,10,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,811,11,5,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,812,12,1,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,813,13,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,814,14,0,5,0,0,False
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,815,15,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,816,16,,,,,
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,817,17,2,0,0,0,True
Collections,1,Collections-1-buggy_ind2,add_test1.java,function_2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object setValue(Object value) {,801,818,818,18,,,,,
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,258,1,,,,,
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,259,2,,,,,
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,260,3,2,0,0,0,True
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,261,4,8,0,2,0,True
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,262,5,14,1,1,1,True
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,263,6,,,,,
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,264,7,3,0,0,0,True
Collections,11,Collections-11-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,265,8,1,0,0,0,True
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,258,1,,,,,
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,259,2,,,,,
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,260,3,2,0,0,0,True
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,261,4,8,0,2,0,True
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,262,5,14,1,1,1,True
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,263,6,,,,,
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,264,7,3,0,0,0,True
Collections,11,Collections-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.keyvalue.MultiKey,org/apache/commons/collections/keyvalue/MultiKey.java,private void calculateHashCode(Object[] keys),258,265,265,8,1,0,0,0,True
Collections,12,Collections-12-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,820,1,,,,,
Collections,12,Collections-12-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,821,2,6,0,2,0,True
Collections,12,Collections-12-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,822,3,4,0,0,0,True
Collections,12,Collections-12-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,823,4,7,0,0,0,True
Collections,12,Collections-12-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,824,5,1,0,0,0,True
Collections,12,Collections-12-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,825,6,1,0,0,0,True
Collections,12,Collections-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,820,1,,,,,
Collections,12,Collections-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,821,2,6,0,2,0,True
Collections,12,Collections-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,822,3,4,0,0,0,True
Collections,12,Collections-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,823,4,7,0,0,0,True
Collections,12,Collections-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,824,5,1,0,0,0,True
Collections,12,Collections-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,820,825,825,6,1,0,0,0,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,227,1,,,,,
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,228,2,4,0,0,0,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,229,3,5,0,0,0,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,230,4,,,,,
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,231,5,6,0,2,2,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,232,6,,,,,
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,233,7,,,,,
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,234,8,0,4,0,0,False
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,235,9,,,,,
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,236,10,5,0,0,0,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,237,11,6,3,2,4,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,238,12,0,5,0,0,False
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,239,13,,,,,
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,240,14,2,0,0,0,True
Collections,19,Collections-19-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,241,15,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,227,1,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,228,2,4,0,0,0,True
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,229,3,5,0,0,0,True
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,230,4,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,231,5,6,0,2,2,True
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,232,6,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,233,7,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,234,8,0,4,0,0,False
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,235,9,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,236,10,5,0,0,0,True
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,237,11,6,3,2,4,True
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,238,12,0,5,0,0,False
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,239,13,,,,,
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,240,14,2,0,0,0,True
Collections,19,Collections-19-buggy_ind2,add_test1.java,function_1,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public E set(final int index, final E object) {",227,241,241,15,,,,,
Collections,20,Collections-20-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916,898,1,,,,,
Collections,20,Collections-20-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916,899,2,2,0,0,0,True
Collections,20,Collections-20-buggy_ind1,add_test.java,function_1,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916,900,3,4,0,1,1,True
