project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Time,8,Time-8-buggy,add_test.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutesAdditional,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,49,23,10,4,,,,,82,6,19,1
Time,9,Time-9-buggy,add_test.java,org.joda.time.TestDateTimeZone,testForOffsetHoursMinutesHoursOutOfRange,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,56,6,9,1,,,,,74,6,13,1
Time,10,Time-10-buggy_ind1,add_test.java,org.joda.time.TestDays,testFactory_daysBetween_RPartial_MonthDay_Feb29_Mar1,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,50,20,7,5,50,20,7,5,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,10,Time-10-buggy_ind2,add_test1.java,org.joda.time.TestMonths,testFactory_monthsBetween_RPartial_MonthDay_Feb29_Feb1,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,50,20,7,5,50,20,7,5,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,12,Time-12-buggy_ind1,add_test.java,org.joda.time.TestLocalDateTime_Constructors,testFactory_fromCalendarFields_beforeYearZero_comprehensive,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,20,4,4,97,20,4,4,86,20,6,6,86,20,6,6
Time,12,Time-12-buggy_ind2,add_test1.java,org.joda.time.TestLocalDateTime_Constructors,testFactory_fromDateFields_beforeYearZero_comprehensive,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,20,4,4,97,20,4,4,86,20,6,6,86,20,6,6
Time,12,Time-12-buggy_ind3,add_test2.java,org.joda.time.TestLocalDate_Constructors,testFactory_fromCalendarFields_beforeYearZero_comprehensive,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,20,4,4,97,20,4,4,86,20,6,6,86,20,6,6
Time,12,Time-12-buggy_ind4,add_test3.java,org.joda.time.TestLocalDate_Constructors,testFactory_fromDateFields_beforeYearZero_comprehensive,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,20,4,4,97,20,4,4,86,20,6,6,86,20,6,6
Time,13,Time-13-buggy,add_test.java,org.joda.time.format.TestISOPeriodFormat,testFormatStandard_negativeMilliseconds,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,126,16,21,7,,,,,153,35,31,15
Time,14,Time-14-buggy_ind1,add_test.java,org.joda.time.TestMonthDay_Basics,testPlusMonths_int_fromLeap_multiple,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,40,9,4,2,40,9,4,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,14,Time-14-buggy_ind2,add_test1.java,org.joda.time.TestMonthDay_Basics,testPlusMonths_int_endOfMonthAdjustToLeap,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,40,9,4,2,40,9,4,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,14,Time-14-buggy_ind3,add_test2.java,org.joda.time.TestMonthDay_Basics,testMinusMonths_int_fromLeap_multiple,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,40,9,4,2,40,9,4,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,15,Time-15-buggy,add_test.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntWithVal2MinusOne,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,23,16,5,1,,,,,59,0,8,0
Time,16,Time-16-buggy,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_hourMinute_withZone,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,70,20,5,5,,,,,78,20,7,5
Time,17,Time-17-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,testAdjustOffset_NormalNoTransition,Pass,Pass,Pass,Pass,0,0.0000,2,1.0000,0,0.0000,1,1.0000,30,2,3,1,30,2,3,1,52,2,5,1,54,0,6,0
Time,17,Time-17-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testAdjustOffset_Gap,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,2,3,1,30,2,3,1,52,2,5,1,52,2,5,1
Time,18,Time-18-buggy,add_test.java,org.joda.time.chrono.TestGJChronology,testCutoverGap,Pass,Pass,Pass,Pass,,,,,,,,,,,,,42,12,3,3,,,,,62,19,4,4
Time,19,Time-19-buggy,add_test.java,org.joda.time.TestDateTimeZoneCutover,testDateTimeCreation_newYork_overlap,Pass,Pass,Pass,Pass,,,,,,,,,,,,,20,47,2,10,,,,,45,22,5,7
Time,20,Time-20-buggy,add_test.java,org.joda.time.format.TestDateTimeFormatterBuilder,test_printParseZoneEtcGMT,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,28,4,3,1,,,,,42,4,6,2
Time,22,Time-22-buggy_ind1,add_test.java,org.joda.time.TestPeriod_Constructors,testConstructor_long_dstZone,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0
Time,22,Time-22-buggy_ind2,add_test1.java,org.joda.time.TestPeriod_Constructors,testConstructor_long_negativeDuration,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0
Time,23,Time-23-buggy,add_test.java,org.joda.time.TestDateTimeZone,testGetConvertedId_ChangedKeys,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,24,Time-24-buggy,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseLocalDate_weekyear_month_week_2014,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,68,86,9,9,,,,,74,89,9,11
Time,25,Time-25-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,test_getOffsetFromLocal_NewYork_Spring,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,25,Time-25-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,test_getOffsetFromLocal_NewYork_Autumn,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,26,Time-26-buggy_ind1,add_test.java,org.joda.time.TestDateTimeZoneCutover,testAddDayInOverlap,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,72,249,2,14,72,249,2,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,26,Time-26-buggy_ind2,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testSetMonthInOverlap,Not Compilable,Not Pass,Not Compilable,Pass,18,0.0723,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,72,249,2,14,90,231,2,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,27,Time-27-buggy_ind1,add_test.java,org.joda.time.format.TestPeriodFormatterBuilder,testSeparatorAtStart,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,18,83,3,13,18,83,3,13
Time,27,Time-27-buggy_ind2,add_test1.java,org.joda.time.format.TestPeriodFormatterBuilder,testPrinterOnlyWithSeparator,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,18,83,3,13,18,83,3,13
Time,27,Time-27-buggy_ind3,add_test2.java,org.joda.time.format.TestPeriodFormatterBuilder,testParserOnlyWithSeparator,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,18,83,3,13,18,83,3,13
