project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Cli,9,Cli-9-buggy,add_test.java,org.apache.commons.cli.OptionsTest,testMissingOptionsExceptionThreeOptions,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,41,3,4,2,,,,,48,3,6,2
Cli,10,Cli-10-buggy,add_test.java,org.apache.commons.cli.ParseRequiredTest,testReuseOptionsWithAddedRequiredOption,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,8,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,11,Cli-11-buggy_ind1,add_test.java,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameAndNotRequiredShort,Pass,Not Pass,Pass,Pass,8,0.5333,8,0.3333,2,0.4000,2,0.3333,31,15,5,5,39,7,7,3,26,24,6,6,34,16,8,4
Cli,11,Cli-11-buggy_ind2,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameLong,Pass,Not Pass,Pass,Pass,7,0.4667,7,0.2917,1,0.2000,1,0.1667,31,15,5,5,38,8,6,4,26,24,6,6,33,17,7,5
Cli,11,Cli-11-buggy_ind3,add_test2.java,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameAndNotRequiredLong,Pass,Not Pass,Pass,Pass,15,1.0000,15,0.6250,3,0.6000,3,0.5000,31,15,5,5,46,0,8,2,26,24,6,6,41,9,9,3
Cli,12,Cli-12-buggy_ind1,add_test.java,org.apache.commons.cli.GnuParserTest,testLongWithEqualInValue,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,74,34,9,7,74,34,9,7,75,71,8,14,75,71,8,14
Cli,12,Cli-12-buggy_ind2,add_test1.java,org.apache.commons.cli.GnuParserTest,testOptionWithEqualNoArgument,Pass,Not Pass,Not Pass,Pass,0,0.0000,31,0.4366,0,0.0000,4,0.2857,74,34,9,7,74,34,9,7,75,71,8,14,106,40,12,10
Cli,13,Cli-13-buggy_ind1,add_test.java,org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest,testSwitchOptionEmptyList,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,13,Cli-13-buggy_ind2,add_test1.java,org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest,testSubsequentSplitNoExtraTokens,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,14,Cli-14-buggy_ind1,add_test.java,org.apache.commons.cli2.bug.BugCLI144Test,testOptionalGroupWithRequiredChildNotPresent,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,26,56,3,15,26,56,3,15,47,27,8,8,47,27,8,8
Cli,14,Cli-14-buggy_ind2,add_test1.java,org.apache.commons.cli2.bug.BugCLI144Test,testRequiredOptionSingleValidation,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,15,Cli-15-buggy_ind1,add_test.java,org.apache.commons.cli2.bug.BugCLI158Test,testSingleOptionOneArgumentThreeDefaults,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,10,5,5,20,10,5,5,62,19,11,13,62,19,11,13
Cli,15,Cli-15-buggy_ind2,add_test1.java,org.apache.commons.cli2.bug.BugCLI158Test,testSingleOptionTwoArgumentsFourDefaults,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,10,5,5,20,10,5,5,62,19,11,13,62,19,11,13
Cli,16,Cli-16-buggy,add_test.java,org.apache.commons.cli2.CommandLineTestCase,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,17,Cli-17-buggy_ind1,add_test.java,org.apache.commons.cli.PosixParserTest,testStopBurstingStartingNonOption,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,22,6,4,49,22,6,4,49,22,5,5,49,22,5,5
Cli,17,Cli-17-buggy_ind2,add_test1.java,org.apache.commons.cli.PosixParserTest,testStopBurstingMiddleNonOption,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,49,22,6,4,49,22,6,4,49,22,5,5,49,22,5,5
Cli,18,Cli-18-buggy_ind1,add_test.java,org.apache.commons.cli.PosixParserTest,testStopWithMultipleUnrecognized,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,61,83,8,12,61,83,8,12,69,89,9,13,69,89,9,13
Cli,18,Cli-18-buggy_ind2,add_test1.java,org.apache.commons.cli.PosixParserTest,testStopWithNonOptionAfter,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,61,83,8,12,61,83,8,12,69,89,9,13,69,89,9,13
Cli,19,Cli-19-buggy,add_test.java,org.apache.commons.cli.PosixParserTest,testUnrecognizedLongOption,Not Compilable,Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,8,20,2,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,20,Cli-20-buggy,add_test.java,org.apache.commons.cli.PosixParserTest,testStopWithVariousTokens,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,106,11,13,3,,,,,35,82,3,13
Cli,21,Cli-21-buggy_ind1,add_test.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeDecimal,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,32,2,3,1,32,2,3,1,31,9,3,1,31,9,3,1
Cli,21,Cli-21-buggy_ind2,add_test1.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeScientific,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,32,2,3,1,32,2,3,1,31,9,3,1,31,9,3,1
Cli,21,Cli-21-buggy_ind3,add_test2.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeNumberWithLeadingZeros,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,32,2,3,1,32,2,3,1,31,9,3,1,31,9,3,1
Cli,22,Cli-22-buggy_ind1,add_test.java,org.apache.commons.cli.ParserTestCase,testUnknownShortOptionWithStop,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,83,132,10,24,83,132,10,24,107,134,13,27,107,134,13,27
Cli,22,Cli-22-buggy_ind2,add_test1.java,org.apache.commons.cli.ApplicationTest,testClusterWithUnknownAndStop,Not Pass,Pass,Pass,Pass,56,0.4242,56,0.4179,7,0.2917,7,0.2593,83,132,10,24,139,76,17,17,107,134,13,27,163,78,20,20
Cli,23,Cli-23-buggy,add_test.java,org.apache.commons.cli.bug.BugCLI162Test,testPosLessThanLastPos,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,90,0,6,0,,,,,71,19,4,2
Cli,25,Cli-25-buggy_ind1,add_test.java,org.apache.commons.cli.bug.BugCLI162Test,testRenderWrappedTextIndent,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,91,0,9,1,91,0,9,1,89,0,9,1,89,0,9,1
Cli,25,Cli-25-buggy_ind2,add_test1.java,org.apache.commons.cli.bug.BugCLI162Test,testDescriptionIndent,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,91,0,9,1,91,0,9,1,89,0,9,1,89,0,9,1
Cli,26,Cli-26-buggy,add_test.java,org.apache.commons.cli.OptionBuilderTest,testBuilderIsResettedAfterEmptyOpt,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,30,0,0,0,,,,,32,0,0,0
Cli,27,Cli-27-buggy_ind1,add_test.java,org.apache.commons.cli.ParserTestCase,testOptionGroupLongReselect,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,12,3,3,15,12,3,3,15,12,3,3,15,12,3,3
Cli,27,Cli-27-buggy_ind2,add_test1.java,org.apache.commons.cli.ParserTestCase,testOptionGroupLongException,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,12,3,3,15,12,3,3,15,12,3,3,15,12,3,3
Cli,27,Cli-27-buggy_ind3,add_test2.java,org.apache.commons.cli.ParserTestCase,testOptionGroupReset,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,12,3,3,15,12,3,3,15,12,3,3,15,12,3,3
Cli,28,Cli-28-buggy_ind1,add_test.java,org.apache.commons.cli.ValueTest,testPropertyOptionFlagsWithZeroFlag,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,6,13,5,56,6,13,5,56,6,13,5,56,6,13,5
Cli,28,Cli-28-buggy_ind2,add_test1.java,org.apache.commons.cli.ValueTest,testPropertyOptionFlagsWithEmptyFlag,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,6,13,5,56,6,13,5,56,6,13,5,56,6,13,5
Cli,29,Cli-29-buggy,add_test.java,org.apache.commons.cli.UtilTest,testStripLeadingAndTrailingQuotesAdditional,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,26,0,4,0,,,,,31,0,8,0
Cli,30,Cli-30-buggy,add_test.java,org.apache.commons.cli.ParserTestCase,testPropertyOptionGroupWithArgument,Not Compilable,Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,89,38,12,24,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,31,Cli-31-buggy_ind1,add_test.java,org.apache.commons.cli.HelpFormatterTest,testOptionalShortOptionWithDefaultArgName,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,31,Cli-31-buggy_ind2,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testLongOptionWithEmptyArgName,Not Pass,Not Pass,Not Pass,Pass,8,0.4444,23,0.4182,3,0.5000,5,0.3846,55,18,6,6,63,10,9,3,59,55,7,13,82,32,12,8
Cli,31,Cli-31-buggy_ind3,add_test2.java,org.apache.commons.cli.HelpFormatterTest,testShortOptionWithNullArgName,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,31,Cli-31-buggy_ind4,add_test3.java,org.apache.commons.cli.HelpFormatterTest,testLongOptionWithNullArgName,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,32,Cli-32-buggy_ind1,add_test.java,org.apache.commons.cli.HelpFormatterTest,testFindWrapPosNewlineTabCr,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,80,12,18,12,80,12,18,12,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,32,Cli-32-buggy_ind2,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testFindWrapPosNoWhitespace,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,80,12,18,12,80,12,18,12,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,33,Cli-33-buggy,add_test.java,org.apache.commons.cli.HelpFormatterTest,testLeadingSpacesWrap,Not Compilable,Not Pass,Not Compilable,Pass,,,,,,,,,,,,,81,26,4,6,,,,,91,27,6,8
Cli,34,Cli-34-buggy,add_test.java,org.apache.commons.cli.OptionBuilderTest,testResetAfterCreate,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,35,Cli-35-buggy,add_test.java,org.apache.commons.cli.bug.BugCLI252Test,testExactOptionNameMatchWithPrefixMatches,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,37,Cli-37-buggy,add_test.java,org.apache.commons.cli.bug.BugCLI265Test,shouldParseMultiCharShortOptionWithValue,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,18,2,3,3,,,,,26,22,4,8
Cli,38,Cli-38-buggy_ind1,add_test.java,org.apache.commons.cli.bug.BugCLI265Test,shouldParseShortOptionWithAttachedArgument,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,25,6,3,3,25,6,3,3,42,12,7,7,42,12,7,7
Cli,38,Cli-38-buggy_ind2,add_test1.java,org.apache.commons.cli.bug.BugCLI265Test,shouldParseConcatenatedShortOptionsWithValue,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,25,6,3,3,25,6,3,3,42,12,7,7,42,12,7,7
Cli,39,Cli-39-buggy_ind1,add_test.java,org.apache.commons.cli.PatternOptionBuilderTest,testExistingFilePatternDirectory,Pass,Not Pass,Pass,Pass,0,0.0000,3,0.0769,0,0.0000,0,0.0000,29,31,7,11,29,31,7,11,39,39,10,12,42,36,10,12
Cli,39,Cli-39-buggy_ind2,add_test1.java,org.apache.commons.cli.PatternOptionBuilderTest,testExistingFilePatternNotReadable,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.0833,29,31,7,11,29,31,7,11,39,39,10,12,39,39,11,11
Cli,40,Cli-40-buggy_ind1,add_test.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueIntegerValid,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,29,26,9,9,29,26,9,9,31,52,10,16,31,52,10,16
Cli,40,Cli-40-buggy_ind2,add_test1.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueDoubleInvalid,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,29,26,9,9,29,26,9,9,31,52,10,16,31,52,10,16
Cli,40,Cli-40-buggy_ind3,add_test2.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueDateInvalid,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Cli,40,Cli-40-buggy_ind4,add_test3.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueFileValid,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,29,26,9,9,29,26,9,9,31,52,10,16,31,52,10,16
Cli,40,Cli-40-buggy_ind5,add_test4.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueURLInvalid,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,29,26,9,9,29,26,9,9,31,52,10,16,31,52,10,16
Cli,24,Cli-24-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
