project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jsoup,11,Jsoup-11-buggy_ind2,add_test1.java,org.jsoup.select.SelectorTest,commaInsideAttribute,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,194,90,30,18,194,90,30,18,239,115,40,34,239,115,40,34
Jsoup,12,Jsoup-12-buggy_ind1,add_test.java,org.jsoup.select.SelectorTest,testChildCombinatorWithAttrContainingGt,Not Compilable,Not Pass,Not Compilable,Pass,9,0.2308,Not Compilable,Not Compilable,1,0.3333,Not Compilable,Not Compilable,39,39,5,3,48,30,6,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,12,Jsoup-12-buggy_ind2,add_test1.java,org.jsoup.select.SelectorTest,testAdjacentSiblingCombinatorWithAttrContainingPlus,Not Compilable,Not Pass,Not Compilable,Pass,9,0.2308,Not Compilable,Not Compilable,1,0.3333,Not Compilable,Not Compilable,39,39,5,3,48,30,6,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,12,Jsoup-12-buggy_ind3,add_test2.java,org.jsoup.select.SelectorTest,testGeneralSiblingCombinatorWithAttrContainingTilde,Not Compilable,Not Pass,Not Compilable,Pass,9,0.2308,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,39,39,5,3,48,30,5,3,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,13,Jsoup-13-buggy,add_test.java,org.jsoup.nodes.NodeTest,hasAbsAttrVarious,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,7,0,0,0,,,,,20,0,4,0
Jsoup,14,Jsoup-14-buggy_ind1,add_test.java,org.jsoup.parser.ParserTest,handlesMixedCaseTitle,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,25,0,2,0,25,0,2,0,25,0,2,0,25,0,2,0
Jsoup,14,Jsoup-14-buggy_ind2,add_test1.java,org.jsoup.parser.ParserTest,handlesMixedCaseTextarea,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,25,0,2,0,25,0,2,0,25,0,2,0,25,0,2,0
Jsoup,15,Jsoup-15-buggy_ind1,add_test.java,org.jsoup.parser.ParserTest,handlesScriptInParagraph,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,800,1458,59,221,800,1458,59,221,338,1924,20,260,338,1924,20,260
Jsoup,15,Jsoup-15-buggy_ind2,add_test1.java,org.jsoup.parser.ParserTest,handlesScriptWithAttributes,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,800,1458,59,221,800,1458,59,221,338,1924,20,260,338,1924,20,260
Jsoup,15,Jsoup-15-buggy_ind3,add_test2.java,org.jsoup.parser.ParserTest,handlesScriptInDiv,Pass,Pass,Pass,Pass,16,0.0110,16,0.0083,3,0.0136,3,0.0115,800,1458,59,221,816,1442,62,218,338,1924,20,260,354,1908,23,257
Jsoup,16,Jsoup-16-buggy_ind1,add_test.java,org.jsoup.nodes.DocumentTypeTest,constructorValidationThrowsExceptionOnNullName,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,0,4,0,58,0,4,0,70,0,6,0,70,0,6,0
Jsoup,16,Jsoup-16-buggy_ind2,add_test1.java,org.jsoup.nodes.DocumentTypeTest,outerHtmlNameNotHtmlNoIds,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,0,4,0,58,0,4,0,70,0,6,0,70,0,6,0
Jsoup,16,Jsoup-16-buggy_ind3,add_test2.java,org.jsoup.nodes.DocumentTypeTest,outerHtmlNameNotHtmlPublicOnly,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,0,4,0,58,0,4,0,70,0,6,0,70,0,6,0
Jsoup,16,Jsoup-16-buggy_ind4,add_test3.java,org.jsoup.nodes.DocumentTypeTest,outerHtmlNameNotHtmlSystemOnly,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,0,4,0,58,0,4,0,70,0,6,0,70,0,6,0
Jsoup,18,Jsoup-18-buggy_ind1,add_test.java,org.jsoup.parser.CharacterReaderTest,consumeToEndEmptyInput,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,0,0,0,30,0,0,0,25,0,0,0,25,0,0,0
Jsoup,18,Jsoup-18-buggy_ind2,add_test1.java,org.jsoup.parser.CharacterReaderTest,consumeToEndSingleChar,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,0,0,0,30,0,0,0,25,0,0,0,25,0,0,0
Jsoup,19,Jsoup-19-buggy_ind1,add_test.java,org.jsoup.safety.CleanerTest,handlesCustomProtocolsWithPreserveRelativeLinks,Pass,Not Pass,Not Pass,Pass,33,0.0638,33,0.0635,4,0.1667,3,0.1250,636,517,28,24,669,484,32,20,640,520,30,24,673,487,33,21
Jsoup,19,Jsoup-19-buggy_ind2,add_test1.java,org.jsoup.safety.CleanerTest,handlesCustomProtocolsOnCustomTag,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,636,517,28,24,636,517,28,24,640,520,30,24,640,520,30,24
Jsoup,20,Jsoup-20-buggy_ind1,add_test.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWhenCharsetNullNoMeta,Pass,Not Pass,Pass,Pass,19,0.3519,31,0.3974,3,0.2500,5,0.2273,27,54,2,12,46,35,5,9,39,78,4,22,70,47,9,17
Jsoup,20,Jsoup-20-buggy_ind2,add_test1.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWhenCharsetNullWithMetaUTF8,Pass,Not Pass,Pass,Pass,36,0.6667,48,0.6154,7,0.5833,9,0.4091,27,54,2,12,63,18,9,5,39,78,4,22,87,30,13,13
Jsoup,21,Jsoup-21-buggy,add_test.java,org.jsoup.select.SelectorTest,testMultipleEvaluatorsInOr,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,178,88,18,8,,,,,190,88,18,8
Jsoup,22,Jsoup-22-buggy_ind1,add_test.java,org.jsoup.nodes.ElementTest,testSiblingElementsForAllChildren,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,16,73,0,6,16,73,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,22,Jsoup-22-buggy_ind2,add_test1.java,org.jsoup.nodes.NodeTest,testSiblingNodesForAllChildren,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,16,73,0,6,16,73,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,23,Jsoup-23-buggy_ind1,add_test.java,org.jsoup.nodes.EntitiesTest,digitEntityWithoutSemicolon,Pass,Not Pass,Pass,Pass,0,0.0000,3,0.0205,0,0.0000,1,0.0256,143,124,22,34,143,124,22,34,127,146,21,39,130,143,22,38
Jsoup,23,Jsoup-23-buggy_ind2,add_test1.java,org.jsoup.nodes.EntitiesTest,invalidDigitEntityWithPrefix,Pass,Not Pass,Pass,Pass,0,0.0000,15,0.1027,0,0.0000,2,0.0513,143,124,22,34,143,124,22,34,127,146,21,39,142,131,23,37
Jsoup,24,Jsoup-24-buggy_ind1,add_test.java,org.jsoup.parser.HtmlParserTest,simpleStartTag,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,24,Jsoup-24-buggy_ind2,add_test1.java,org.jsoup.parser.HtmlParserTest,startTagWithAttribute,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,24,Jsoup-24-buggy_ind3,add_test2.java,org.jsoup.parser.HtmlParserTest,selfClosingTag,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,24,Jsoup-24-buggy_ind4,add_test3.java,org.jsoup.parser.HtmlParserTest,simpleEndTag,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,26,Jsoup-26-buggy,add_test.java,org.jsoup.safety.CleanerTest,copiesSafeHeadAndBodyElements,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,27,Jsoup-27-buggy_ind1,add_test.java,org.jsoup.helper.DataUtilTest,testSingleQuotedCharset,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,27,Jsoup-27-buggy_ind2,add_test1.java,org.jsoup.helper.DataUtilTest,testMixedCaseCharset,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,28,Jsoup-28-buggy_ind1,add_test.java,org.jsoup.nodes.EntitiesTest,unescapeSupplementaryCharacter,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,238,137,36,28,238,137,36,28,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,28,Jsoup-28-buggy_ind2,add_test1.java,org.jsoup.parser.HtmlParserTest,baseEntityMatchGreedy,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,238,137,36,28,238,137,36,28,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,29,Jsoup-29-buggy,add_test.java,org.jsoup.nodes.DocumentTest,testTitleInBodyOnly,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,13,0,2,0,,,,,14,0,2,0
Jsoup,30,Jsoup-30-buggy_ind1,add_test.java,org.jsoup.safety.CleanerTest,testIsValidCommentInside,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,81,0,8,0,81,0,8,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,30,Jsoup-30-buggy_ind2,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidOnlyComment,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,81,0,8,0,81,0,8,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,31,Jsoup-31-buggy_ind1,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesXmlDeclarationWithVersionAndEncoding,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,34,12,0,0,34,12,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,31,Jsoup-31-buggy_ind2,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesXmlDeclarationWithStandalone,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,34,12,0,0,34,12,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,32,Jsoup-32-buggy,add_test.java,org.jsoup.nodes.ElementTest,testClonesClassnamesWhenNoClass,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,9,0,0,0,,,,,12,0,0,0
Jsoup,33,Jsoup-33-buggy,add_test.java,org.jsoup.parser.HtmlParserTest,additionalSelfClosingTagsCoverage,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,38,0,2,0,,,,,47,0,5,1
Jsoup,34,Jsoup-34-buggy_ind1,add_test.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfInsufficientLengthImmediate,Pass,Not Pass,Pass,Pass,0,0.0000,1,0.0256,0,0.0000,2,0.1818,60,12,9,7,60,12,9,7,47,39,9,11,48,38,11,9
Jsoup,34,Jsoup-34-buggy_ind2,add_test1.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfInsufficientLengthAfterSkip,Pass,Not Pass,Pass,Pass,0,0.0000,1,0.0256,0,0.0000,2,0.1818,60,12,9,7,60,12,9,7,47,39,9,11,48,38,11,9
Jsoup,34,Jsoup-34-buggy_ind3,add_test2.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfSurrogateInsufficientLength,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,60,12,9,7,60,12,9,7,47,39,9,11,47,39,9,11
Jsoup,35,Jsoup-35-buggy_ind1,add_test.java,org.jsoup.parser.HtmlParserTest,handlesUnclosedBold,Not Pass,Pass,Pass,Pass,80,0.0515,80,0.0515,5,0.0219,5,0.0219,710,1552,54,228,790,1472,59,223,715,1552,54,228,795,1472,59,223
Jsoup,35,Jsoup-35-buggy_ind2,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesUnclosedItalic,Not Pass,Pass,Pass,Pass,80,0.0515,80,0.0515,5,0.0219,5,0.0219,710,1552,54,228,790,1472,59,223,715,1552,54,228,795,1472,59,223
Jsoup,36,Jsoup-36-buggy_ind1,add_test.java,org.jsoup.helper.DataUtilTest,shouldNotThrowExceptionWhenMetaCharsetIsUnsupported,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,36,Jsoup-36-buggy_ind2,add_test1.java,org.jsoup.helper.DataUtilTest,shouldTrimAndUseCharsetAttribute,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,37,Jsoup-37-buggy,add_test.java,org.jsoup.nodes.ElementTest,testHtmlWhitespace,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,11,0,0,0,,,,,10,0,0,0
Jsoup,38,Jsoup-38-buggy_ind1,add_test.java,org.jsoup.parser.HtmlParserTest,imageInsideSvgNested,Pass,Not Pass,Pass,Pass,11,0.0081,11,0.0081,2,0.0086,2,0.0086,235,1359,50,232,246,1348,52,230,272,1359,56,232,283,1348,58,230
Jsoup,38,Jsoup-38-buggy_ind2,add_test1.java,org.jsoup.parser.HtmlParserTest,imageInsideSvgWithAttributes,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,235,1359,50,232,235,1359,50,232,272,1359,56,232,272,1359,56,232
Jsoup,39,Jsoup-39-buggy_ind1,add_test.java,org.jsoup.helper.DataUtilTest,discardsBOMWhenMetaCharsetUTF8,Pass,Not Pass,Pass,Pass,17,0.2125,17,0.2429,5,0.2632,5,0.2632,50,80,5,19,67,63,10,14,62,70,5,19,79,53,10,14
Jsoup,39,Jsoup-39-buggy_ind2,add_test1.java,org.jsoup.helper.DataUtilTest,discardsBOMWhenMetaHttpEquivCharsetUTF8,Pass,Not Pass,Pass,Pass,20,0.2500,20,0.2857,6,0.3158,6,0.3158,50,80,5,19,70,60,11,13,62,70,5,19,82,50,11,13
Jsoup,40,Jsoup-40-buggy,add_test.java,org.jsoup.nodes.DocumentTypeTest,constructorWithEmptyNameAndNonEmptyIds,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,3,18,0,0,,,,,21,0,0,0
Jsoup,41,Jsoup-41-buggy_ind1,add_test.java,org.jsoup.nodes.ElementTest,testEqualsNoAttributes,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,8,5,5,22,8,5,5,39,10,8,6,39,10,8,6
Jsoup,41,Jsoup-41-buggy_ind2,add_test1.java,org.jsoup.nodes.ElementTest,testEqualsNestedChildren,Pass,Not Pass,Pass,Pass,2,0.2500,0,0.0000,1,0.2000,0,0.0000,22,8,5,5,24,6,6,4,39,10,8,6,39,10,8,6
Jsoup,42,Jsoup-42-buggy_ind1,add_test.java,org.jsoup.nodes.FormElementTest,radioWithoutValueSubmitsOn,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,96,16,15,5,96,16,15,5,102,20,17,7,102,20,17,7
Jsoup,42,Jsoup-42-buggy_ind2,add_test1.java,org.jsoup.nodes.FormElementTest,multipleSelectWithNoSelectedOptions,Not Pass,Not Pass,Pass,Pass,14,0.8750,4,0.2000,2,0.4000,2,0.2857,96,16,15,5,110,2,17,3,102,20,17,7,106,16,19,5
Jsoup,43,Jsoup-43-buggy,add_test.java,org.jsoup.nodes.ElementTest,testIndexInListNotFound,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,44,Jsoup-44-buggy_ind1,add_test.java,org.jsoup.parser.HtmlParserTest,testInvalidTableContentsWithAttributes,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,15,0,0,16,15,0,0,16,18,0,0,16,18,0,0
Jsoup,44,Jsoup-44-buggy_ind2,add_test1.java,org.jsoup.parser.HtmlParserTest,testInvalidTableContentsEndTag,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,15,0,0,16,15,0,0,16,18,0,0,16,18,0,0
Jsoup,45,Jsoup-45-buggy,add_test.java,org.jsoup.parser.HtmlParserTest,testReinsertionModeForThWithNestedTable,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,46,Jsoup-46-buggy_ind1,add_test.java,org.jsoup.nodes.DocumentTest,testEscapeVarious,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,46,Jsoup-46-buggy_ind2,add_test1.java,org.jsoup.nodes.DocumentTest,testEscapeWhitespace,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,47,Jsoup-47-buggy_ind1,add_test.java,org.jsoup.nodes.EntitiesTest,escapeXhtmlInAttributeWithNormaliseWhiteAndVariousChars,Pass,Not Pass,Pass,Pass,57,0.5429,57,0.5700,12,0.5455,12,0.5455,79,105,12,22,136,48,24,10,87,100,14,22,144,43,26,10
Jsoup,47,Jsoup-47-buggy_ind2,add_test1.java,org.jsoup.nodes.EntitiesTest,escapeXhtmlInAttributeNormaliseWhiteNoStripLeading,Pass,Not Pass,Pass,Pass,12,0.1143,12,0.1200,4,0.1818,4,0.1818,79,105,12,22,91,93,16,18,87,100,14,22,99,88,18,18
Jsoup,48,Jsoup-48-buggy,add_test.java,org.jsoup.helper.HttpConnectionTest,headersWithNullValues,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,38,39,5,9,,,,,71,39,12,10
Jsoup,49,Jsoup-49-buggy_ind1,add_test.java,org.jsoup.nodes.ElementTest,moveFirstChildToEnd,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
