project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Closure,6,Closure-6-buggy_ind2,add_test1.java,com.google.javascript.jscomp.LooseTypeCheckTest,testPropertyConstructorEnumMismatch,Pass,Not Pass,Pass,Pass,3,0.0508,3,0.0508,3,0.1500,3,0.1500,46,59,10,20,49,56,13,17,74,59,10,20,77,56,13,17
Closure,7,Closure-7-buggy,add_test.java,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest,testTypeof4,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,8,Closure-8-buggy_ind1,add_test.java,com.google.javascript.jscomp.CollapseVariableDeclarationsTest,testParameterMultiple,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,32,4,6,4,32,4,6,4,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,8,Closure-8-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CollapseVariableDeclarationsTest,testParameterInLoop,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,32,4,6,4,32,4,6,4,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,9,Closure-9-buggy,add_test.java,com.google.javascript.jscomp.ProcessCommonJSModulesTest,testGuessModuleNameWithSubdirectory,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,13,88,2,4,,,,,18,89,1,5
Closure,10,Closure-10-buggy_ind1,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testMayBeStringTernaryAdd,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,9,0,2,0,9,0,2,0,6,3,1,1,6,3,1,1
Closure,10,Closure-10-buggy_ind2,add_test1.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testMayBeStringTwoTernaryAdd,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,9,0,2,0,9,0,2,0,6,3,1,1,6,3,1,1
Closure,10,Closure-10-buggy_ind3,add_test2.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testMayBeStringLogicalOrAdd,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,9,0,2,0,9,0,2,0,6,3,1,1,6,3,1,1
Closure,11,Closure-11-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testLeftSideNullWithType,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,43,16,5,3,,,,,49,16,9,1
Closure,12,Closure-12-buggy,add_test.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testHasExceptionHandlerWithFinally,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,2,0,0,0,,,,,16,0,4,0
Closure,13,Closure-13-buggy_ind1,add_test.java,com.google.javascript.jscomp.IntegrationTest,testIssueRemoval,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,40,1,7,1,40,1,7,1,40,1,7,1,40,1,7,1
Closure,13,Closure-13-buggy_ind2,add_test1.java,com.google.javascript.jscomp.IntegrationTest,testIssueDeadIfRemoval,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,40,1,7,1,40,1,7,1,40,1,7,1,40,1,7,1
Closure,14,Closure-14-buggy,add_test.java,com.google.javascript.jscomp.ControlFlowAnalysisTest,testContinueInTryFinally,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,90,59,22,20,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,15,Closure-15-buggy_ind1,add_test.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testDeletePropertyDot,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,33,7,10,6,33,7,10,6,38,7,12,6,38,7,12,6
Closure,15,Closure-15-buggy_ind2,add_test1.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testDeleteMultiple,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,33,7,10,6,33,7,10,6,38,7,12,6,38,7,12,6
Closure,16,Closure-16-buggy_ind1,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testNestedAliasChain,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,83,6,6,2,83,6,6,2,135,11,10,4,135,11,10,4
Closure,16,Closure-16-buggy_ind2,add_test1.java,com.google.javascript.jscomp.ScopedAliasesTest,testAliasInUnionType,Pass,Not Pass,Pass,Pass,6,1.0000,7,0.6364,2,1.0000,2,0.5000,83,6,6,2,89,0,8,0,135,11,10,4,142,4,12,2
Closure,17,Closure-17-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testConstantWithUnknownAssignment,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,61,61,17,27,61,61,17,27,57,61,16,26,57,61,16,26
Closure,17,Closure-17-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testConstantWithOrExpressionNoMatch,Not Pass,Not Pass,Not Pass,Pass,25,0.4098,25,0.4098,6,0.2222,6,0.2308,61,61,17,27,86,36,23,21,57,61,16,26,82,36,22,20
Closure,18,Closure-18-buggy_ind1,add_test.java,com.google.javascript.jscomp.IntegrationTest,testDependencySortingWithoutClosurePass,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,149,141,19,29,149,141,19,29,197,100,24,22,197,100,24,22
Closure,18,Closure-18-buggy_ind2,add_test1.java,com.google.javascript.jscomp.IntegrationTest,testDependencySortingMultipleFiles,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,149,141,19,29,149,141,19,29,197,100,24,22,197,100,24,22
Closure,19,Closure-19-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeInferenceTest,testThisIsObjectInference,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,10,31,1,4,10,31,1,4,5,43,1,5,5,43,1,5
Closure,19,Closure-19-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeInferenceTest,testThisIsNotNullInference,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,10,31,1,4,10,31,1,4,5,43,1,5,5,43,1,5
Closure,20,Closure-20-buggy_ind1,add_test.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testSimpleFunctionCallMultipleArgs,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,40,0,5,3,40,0,5,3,62,0,14,6,62,0,14,6
Closure,20,Closure-20-buggy_ind2,add_test1.java,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest,testSimpleFunctionCallNonLiteral,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,40,0,5,3,40,0,5,3,62,0,14,6,62,0,14,6
Closure,21,Closure-21-buggy,add_test.java,com.google.javascript.jscomp.CheckSideEffectsTest,testUselessCodeAssignmentWithMultipleConstants,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,132,15,38,10,,,,,153,27,43,15
Closure,22,Closure-22-buggy_ind1,add_test.java,com.google.javascript.jscomp.CheckSideEffectsTest,testUselessCodeInForInit,Pass,Not Pass,Not Pass,Pass,14,0.3256,14,0.3590,4,0.1600,4,0.1905,125,43,35,25,139,29,39,21,116,39,33,21,130,25,37,17
Closure,22,Closure-22-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CheckSideEffectsTest,testUselessCodeInForUpdate,Pass,Not Pass,Not Pass,Pass,14,0.3256,14,0.3590,4,0.1600,4,0.1905,125,43,35,25,139,29,39,21,116,39,33,21,130,25,37,17
Closure,23,Closure-23-buggy,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testFoldGetElemAdditional,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,43,42,7,9,,,,,100,4,21,3
Closure,24,Closure-24-buggy,add_test.java,com.google.javascript.jscomp.ScopedAliasesTest,testNonAliasLocalFunctionWithParams,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,70,0,7,1,,,,,86,0,8,2
Closure,25,Closure-25-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeInferenceTest,testBackwardsInferenceNewMultipleProps,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,53,11,7,7,53,11,7,7,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,25,Closure-25-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeInferenceTest,testBackwardsInferenceNewUnionParam,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,53,11,7,7,53,11,7,7,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,26,Closure-26-buggy_ind1,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testProcessCJSEntryModuleWithDash,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,27,35,1,1,27,35,1,1,30,46,2,6,30,46,2,6
Closure,26,Closure-26-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CommandLineRunnerTest,testProcessCJSEntryModulePrefixNoSlash,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,27,35,1,1,27,35,1,1,30,46,2,6,30,46,2,6
Closure,27,Closure-27-buggy_ind1,add_test.java,com.google.javascript.rhino.IRTest,testTryFinallyWithNonEmptyBlocks,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,59,0,2,6,59,0,2,24,41,0,2,24,41,0,2
Closure,27,Closure-27-buggy_ind2,add_test1.java,com.google.javascript.rhino.IRTest,testTryFinallyWithLabelsThrows,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,28,Closure-28-buggy_ind1,add_test.java,com.google.javascript.jscomp.InlineCostEstimatorTest,testCostIdentifiers,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0
Closure,28,Closure-28-buggy_ind2,add_test1.java,com.google.javascript.jscomp.InlineFunctionsTest,testInlineFunctionWithIdentifier,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0
Closure,29,Closure-29-buggy,add_test.java,com.google.javascript.jscomp.InlineObjectLiteralsTest,testUndefinedProperty,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,102,7,23,5,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,30,Closure-30-buggy,add_test.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testUseBeforeDefinitionNoCrash,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,119,2,7,1,,,,,125,6,9,3
Closure,31,Closure-31-buggy,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testDependencySortingSimpleMode,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,225,133,33,27,,,,,221,133,32,26
Closure,32,Closure-32-buggy_ind1,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testParseLicenseLeadingSpaces,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,142,29,17,16,142,29,17,16,169,31,22,17,169,31,22,17
Closure,32,Closure-32-buggy_ind2,add_test1.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testParsePreserveMixedStars,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,142,29,17,16,142,29,17,16,169,31,22,17,169,31,22,17
Closure,33,Closure-33-buggy,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testMatchConstraintPropertyExistsNotDeclared,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,42,0,6,2,,,,,36,0,5,1
Closure,34,Closure-34-buggy_ind1,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testManyAddsRightAssoc,Not Compilable,Not Pass,Not Compilable,Pass,35,0.0234,Not Compilable,Not Compilable,5,0.0174,Not Compilable,Not Compilable,56,1493,6,287,91,1458,11,282,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,34,Closure-34-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testManyMultipliesLeftAssoc,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,56,1493,6,287,56,1493,6,287,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,35,Closure-35-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testInferPropertyUnionMissing,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,35,Closure-35-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testInferPropertyUnionWithDeclared,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,36,Closure-36-buggy_ind1,add_test.java,com.google.javascript.jscomp.IntegrationTest,testSingletonGetterExpression,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,63,32,12,20,63,32,12,20,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,36,Closure-36-buggy_ind2,add_test1.java,com.google.javascript.jscomp.IntegrationTest,testSingletonGetterMultipleCalls,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,63,32,12,20,63,32,12,20,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,37,Closure-37-buggy_ind1,add_test.java,com.google.javascript.jscomp.IntegrationTest,testIncompleteFunctionGlobal,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,194,20,20,4,194,20,20,4,197,25,21,5,197,25,21,5
Closure,37,Closure-37-buggy_ind2,add_test1.java,com.google.javascript.jscomp.IntegrationTest,testIncompleteFunctionDeclaration,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,194,20,20,4,194,20,20,4,197,25,21,5,197,25,21,5
Closure,38,Closure-38-buggy_ind1,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testLargePositiveIntegerScientific,Pass,Pass,Pass,Pass,44,0.8000,47,0.9216,5,0.4545,7,0.5385,23,55,3,11,67,11,8,6,31,51,5,13,78,4,12,6
Closure,38,Closure-38-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testLargeNegativeIntegerScientific,Pass,Pass,Pass,Pass,47,0.8545,47,0.9216,7,0.6364,8,0.6154,23,55,3,11,70,8,10,4,31,51,5,13,78,4,13,5
Closure,39,Closure-39-buggy_ind1,add_test.java,com.google.javascript.rhino.jstype.RecordTypeTest,testExactlyMaxPropertiesAnnotation,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,94,3,13,3,94,3,13,3,103,3,19,3,103,3,19,3
Closure,39,Closure-39-buggy_ind2,add_test1.java,com.google.javascript.rhino.jstype.RecordTypeTest,testNestedRecordAnnotation,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,94,3,13,3,94,3,13,3,103,3,19,3,103,3,19,3
Closure,40,Closure-40-buggy_ind1,add_test.java,com.google.javascript.jscomp.IntegrationTest,testIssue284_extra,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,1,0.0909,1,0.0625,81,62,15,11,81,62,16,10,84,67,16,16,84,67,17,15
Closure,40,Closure-40-buggy_ind2,add_test1.java,com.google.javascript.jscomp.NameAnalyzerTest,testIssue284_extra2,Not Pass,Pass,Pass,Pass,15,0.2419,20,0.2985,1,0.0909,3,0.1875,81,62,15,11,96,47,16,10,84,67,16,16,104,47,19,13
Closure,41,Closure-41-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testOverrideFewerParameters,Not Pass,Not Pass,Not Pass,Pass,5,0.0439,5,0.0407,1,0.0345,1,0.0286,194,114,27,29,199,109,28,28,237,123,35,35,242,118,36,34
Closure,41,Closure-41-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testOverrideVarArgs,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,194,114,27,29,194,114,27,29,237,123,35,35,237,123,35,35
Closure,42,Closure-42-buggy,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testForEachNoVar,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,20,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,43,Closure-43-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testLends12,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,113,33,22,9,113,33,22,9,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,43,Closure-43-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testLends13,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,113,33,22,9,113,33,22,9,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,44,Closure-44-buggy_ind1,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testForwardSlashSpace,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,4,5,3,23,4,5,3,23,4,6,2,23,4,6,2
Closure,44,Closure-44-buggy_ind2,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testBackslashSpace,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,4,5,3,23,4,5,3,23,4,6,2,23,4,6,2
Closure,45,Closure-45-buggy_ind1,add_test.java,com.google.javascript.jscomp.RemoveUnusedVarsTest,testIssue618_2,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,45,Closure-45-buggy_ind2,add_test1.java,com.google.javascript.jscomp.RemoveUnusedVarsTest,testIssue618_3,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,116,35,19,17,116,35,19,17,129,20,21,13,129,20,21,13
Closure,46,Closure-46-buggy_ind1,add_test.java,com.google.javascript.rhino.jstype.JSTypeTest,testRecordTypeLeastSuperType4,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,46,Closure-46-buggy_ind2,add_test1.java,com.google.javascript.rhino.jstype.RecordTypeTest,testRecordTypeLeastSuperTypeDifferentPropType,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,1,0.5000,0,0.0000,49,4,6,2,49,4,7,1,17,4,1,1,17,4,1,1
Closure,47,Closure-47-buggy,add_test.java,com.google.debugging.sourcemap.SourceMapGeneratorV3Test,testRoundTripLineColumn,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,48,Closure-48-buggy_ind1,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue586_2,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,48,Closure-48-buggy_ind2,add_test1.java,com.google.javascript.jscomp.TypeCheckTest,testIssue586_3,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Closure,49,Closure-49-buggy_ind1,add_test.java,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest,testRecursiveFunctionExpression,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,141,23,26,5,141,23,26,5,125,24,22,4,125,24,22,4
Closure,49,Closure-49-buggy_ind2,add_test1.java,com.google.javascript.jscomp.FunctionInjectorTest,testInlineFunctionWithRecursiveExpression,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,141,23,26,5,141,23,26,5,125,24,22,4,125,24,22,4
Closure,50,Closure-50-buggy,add_test.java,com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest,testNoFoldArrayJoinWithExtraArgs,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,223,25,28,13,,,,,230,23,31,12
Closure,51,Closure-51-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeZeroWithSpace,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,34,46,4,8,,,,,39,69,8,14
Closure,52,Closure-52-buggy,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testNegativeNumericKeys,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,24,4,5,3,,,,,31,11,6,6
Closure,53,Closure-53-buggy,add_test.java,com.google.javascript.jscomp.InlineObjectLiteralsTest,testBug545MultipleEmpty,Pass,Pass,Pass,Pass,,,,,,,,,,,,,63,99,4,6,,,,,66,106,5,7
