project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jacksondatabind,13,JacksonDatabind-13-buggy,add_test.java,com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization,testMultipleNullObjectId,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,6,107,0,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,14,JacksonDatabind-14-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testBindAsTreeWithObjectNode,Not Pass,Pass,Pass,Pass,30,0.4110,31,0.4133,4,0.3333,4,0.3333,25,73,4,12,55,43,8,8,25,75,4,12,56,44,8,8
Jacksondatabind,14,JacksonDatabind-14-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testBindAsTreeWithNullNode,Not Pass,Pass,Pass,Pass,7,0.0959,8,0.1067,1,0.0833,1,0.0833,25,73,4,12,32,66,5,11,25,75,4,12,33,67,5,11
Jacksondatabind,15,JacksonDatabind-15-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testIssue731Property,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,15,JacksonDatabind-15-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testIssue731Content,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,16,JacksonDatabind-16-buggy,add_test.java,com.fasterxml.jackson.databind.mixins.MixinsWithBundlesTest,testAnnotationAddNew,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,17,JacksonDatabind-17-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.node.TestJsonNode,testDefaultTypingWithTreeNode,Not Pass,Not Pass,Pass,Pass,6,0.1500,0,0.0000,3,0.1765,1,0.0625,16,40,3,17,22,34,6,14,20,36,4,16,20,36,5,15
Jacksondatabind,17,JacksonDatabind-17-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.node.TestJsonNode,testDefaultTypingNonConcreteAndArraysWithTreeNodeArray,Not Pass,Not Pass,Pass,Pass,13,0.3250,7,0.1944,6,0.3529,4,0.2500,16,40,3,17,29,27,9,11,20,36,4,16,27,29,8,12
Jacksondatabind,18,JacksonDatabind-18-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.seq.ReadRecoveryTest,testEmptyArray,Not Pass,Pass,Pass,Pass,17,0.3542,17,0.2787,3,0.2308,3,0.1875,90,48,17,13,107,31,20,10,96,61,18,16,113,44,21,13
Jacksondatabind,18,JacksonDatabind-18-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.seq.ReadRecoveryTest,testSingleElementArray,Not Pass,Pass,Pass,Pass,17,0.3542,17,0.2787,3,0.2308,3,0.1875,90,48,17,13,107,31,20,10,96,61,18,16,113,44,21,13
Jacksondatabind,19,JacksonDatabind-19-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.type.TestTypeFactory,testPropertiesInList,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,22,2,2,20,22,2,2,12,42,1,5,12,42,1,5
Jacksondatabind,19,JacksonDatabind-19-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.type.TestTypeFactory,testPropertiesAsMapValue,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,22,2,2,20,22,2,2,12,42,1,5,12,42,1,5
Jacksondatabind,20,JacksonDatabind-20-buggy,add_test.java,com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd,testSetAllWithNullKey,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,21,JacksonDatabind-21-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestEnumDeserialization,testIsAnnotationBundleNull,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,22,JacksonDatabind-22-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonValue,testJsonValueWithCustomOverrideForCollection,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,113,0.1945,0,0.0000,18,0.1538,55,581,10,118,55,581,10,118,55,581,11,117,168,468,29,99
Jacksondatabind,22,JacksonDatabind-22-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.ser.TestJsonValue,testJsonValueWithCustomOverrideForMap,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,118,0.2031,0,0.0000,12,0.1026,55,581,10,118,55,581,10,118,55,581,11,117,173,463,23,105
Jacksondatabind,22,JacksonDatabind-22-buggy_ind3,add_test2.java,com.fasterxml.jackson.databind.ser.TestJsonValue,testJsonValueWithCustomOverrideForAnotherPojo,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,55,581,10,118,55,581,10,118,55,581,11,117,55,581,11,117
Jacksondatabind,23,JacksonDatabind-23-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonSerialize2,testNumberEmptyInclusion,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,123,31,3,5,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,24,JacksonDatabind-24-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestConfig,testDateFormatWithNullTimeZone,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,25,JacksonDatabind-25-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.deser.TestArrayDeserialization,testModifyTypeByAnnotationWithNullKeyDeserializer,Not Pass,Pass,Pass,Pass,94,0.2084,84,0.1846,17,0.3036,17,0.2833,35,451,4,56,129,357,21,39,35,455,4,60,119,371,21,43
Jacksondatabind,25,JacksonDatabind-25-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.deser.TestArrayDeserialization,testModifyTypeByAnnotationWithNullContentDeserializer,Not Pass,Pass,Pass,Pass,71,0.1574,66,0.1451,13,0.2321,13,0.2167,35,451,4,56,106,380,17,43,35,455,4,60,101,389,17,47
Jacksondatabind,27,JacksonDatabind-27-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testExternalIdWithIgnorable,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,27,JacksonDatabind-27-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testExternalIdWithAnySetter,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,28,JacksonDatabind-28-buggy,add_test.java,com.fasterxml.jackson.databind.node.TestObjectNode,testDeserializeWithEndObject,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,29,JacksonDatabind-29-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testExternalTypeIdWithNullAndExtraFields,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,32,51,0,0,,,,,35,60,1,3
Jacksondatabind,30,JacksonDatabind-30-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testBigDecimalScientificNotation,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,31,JacksonDatabind-31-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.util.TestTokenBuffer,testWriteRawValueNull,Not Pass,Pass,Pass,Pass,8,0.0421,10,0.0481,0,0.0000,1,0.0294,27,190,2,28,35,182,2,28,27,208,2,34,37,198,3,33
Jacksondatabind,31,JacksonDatabind-31-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.util.TestTokenBuffer,testWriteRawValueCharArray,Not Pass,Pass,Pass,Pass,10,0.0526,15,0.0721,0,0.0000,1,0.0294,27,190,2,28,37,180,2,28,27,208,2,34,42,193,3,33
Jacksondatabind,32,JacksonDatabind-32-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestUntypedDeserialization,testUntypedEndObject989,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,33,JacksonDatabind-33-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedOnGetter,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,14,5,5,35,14,5,5,46,8,7,5,46,8,7,5
Jacksondatabind,33,JacksonDatabind-33-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedWithPrefix,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,14,5,5,35,14,5,5,46,8,7,5,46,8,7,5
Jacksondatabind,34,JacksonDatabind-34-buggy,add_test.java,com.fasterxml.jackson.databind.jsonschema.NewSchemaTest,testBigDecimalDirect,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,22,4,3,1,,,,,22,4,3,1
Jacksondatabind,35,JacksonDatabind-35-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.WrapperObjectWithObjectIdTest,testTypeIdVisibleWithObject,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,28,83,4,10,,,,,28,86,4,10
Jacksondatabind,36,JacksonDatabind-36-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.TestStdDateFormat,testSetTimeZoneWithNull,Not Pass,Not Pass,Pass,Pass,11,0.2750,22,0.3860,1,0.1250,5,0.3571,0,40,0,8,11,29,1,7,0,57,0,14,22,35,5,9
Jacksondatabind,36,JacksonDatabind-36-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.TestStdDateFormat,testCloneWithNonDefaultLocaleAndLeniency,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,40,0,8,0,40,0,8,0,57,0,14,0,57,0,14
Jacksondatabind,37,JacksonDatabind-37-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.objectid.Objecid1083Test,testObjectIdCyclicReference,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,21,2,1,1,21,2,1,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,37,JacksonDatabind-37-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.objectid.Objecid1083Test,testNarrowingWithDifferentTypeParameters,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,38,JacksonDatabind-38-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testExplicitStackCollectionType,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,50,84,3,7,50,84,3,7,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,38,JacksonDatabind-38-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testExplicitHashtableMapType,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,50,84,3,7,50,84,3,7,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,39,JacksonDatabind-39-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl,testNullifyingDeserializerScalar,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,39,JacksonDatabind-39-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl,testNullifyingDeserializerFieldName,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,41,JacksonDatabind-41-buggy,add_test.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testConstructTypeWithNullJavaTypeContext,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,14,0,0,0,,,,,30,0,4,0
Jacksondatabind,43,JacksonDatabind-43-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization,testNullIntPropertyId,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,44,JacksonDatabind-44-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.jsontype.TestSubtypes,testNarrowObjectToInteger,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,44,JacksonDatabind-44-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestSubtypes,testNarrowInterfaceToClass,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,45,JacksonDatabind-45-buggy,add_test.java,com.fasterxml.jackson.databind.ser.DateSerializationTest,testDateShapeAnyWithPatternAndTimezone,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,22,44,5,9,,,,,78,5,20,4
Jacksondatabind,46,JacksonDatabind-46-buggy,add_test.java,com.fasterxml.jackson.databind.type.TestJavaType,testGenericSignature1195_Additional,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,21,0,0,0,,,,,25,0,0,0
Jacksondatabind,47,JacksonDatabind-47-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonSerialize,testMainTypeSpecialization,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,55,196,5,19,,,,,61,226,8,20
Jacksondatabind,48,JacksonDatabind-48-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestFeatures,testVisibilityFeaturesSetters,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,29,29,6,6,,,,,37,29,7,7
Jacksondatabind,49,JacksonDatabind-49-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.AlwaysAsReferenceFirstTest,testGenerateIdForDifferentObjects,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,50,JacksonDatabind-50-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.ObjectWithCreator1261Test,setRef,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,51,JacksonDatabind-51-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver,testPolymorphicTypeViaCustom2,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,51,JacksonDatabind-51-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver,testPolymorphicTypeWithUnknownTypeId,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,26,4,8,47,26,4,8,54,50,5,15,54,50,5,15
Jacksondatabind,52,JacksonDatabind-52-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeId999Test,testExternalTypeIdWithCreator,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,207,132,28,24,,,,,282,132,41,27
Jacksondatabind,53,JacksonDatabind-53-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.jsontype.TypeRefinementForMap1215Test,testConstructSpecializedTypeForConcurrentHashMap,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,53,JacksonDatabind-53-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.jsontype.TypeRefinementForMap1215Test,testConstructSpecializedTypeForCopyOnWriteArrayList,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,54,JacksonDatabind-54-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes,testNonAbsentTypeRefinement,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,74,100,9,22,74,100,9,22,74,100,8,23,74,100,8,23
Jacksondatabind,54,JacksonDatabind-54-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes,testAlwaysContainerTypeRefinement,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
