project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,209,13,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,210,14,4,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,211,15,2,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,212,16,4,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,213,17,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,214,18,4,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,215,19,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,216,20,4,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,217,21,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,218,22,4,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,219,23,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,220,24,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,221,25,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,222,26,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,223,27,3,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,224,28,4,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,225,29,4,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,226,30,2,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,227,31,4,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,228,32,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,229,33,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,230,34,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,231,35,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,232,36,3,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,233,37,4,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,234,38,4,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,235,39,2,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,236,40,4,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,237,41,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,238,42,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,239,43,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,240,44,3,0,1,1,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,241,45,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,242,46,0,8,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,243,47,0,3,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,244,48,0,5,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,245,49,0,1,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,246,50,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,247,51,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,248,52,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,249,53,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,250,54,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,251,55,0,1,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,252,56,0,6,0,0,False
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,253,57,1,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,254,58,,,,,
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,255,59,5,0,0,0,True
Compress,11,Compress-11-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,256,60,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,197,1,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,198,2,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,199,3,2,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,200,4,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,201,5,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,202,6,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,203,7,3,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,204,8,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,205,9,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,206,10,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,207,11,3,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,208,12,4,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,209,13,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,210,14,4,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,211,15,2,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,212,16,4,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,213,17,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,214,18,4,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,215,19,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,216,20,4,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,217,21,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,218,22,4,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,219,23,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,220,24,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,221,25,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,222,26,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,223,27,3,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,224,28,4,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,225,29,4,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,226,30,2,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,227,31,4,0,1,1,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,228,32,0,5,0,0,False
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,229,33,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,230,34,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,231,35,,,,,
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,232,36,3,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,233,37,4,0,0,0,True
Compress,11,Compress-11-buggy_ind2,add_test1.java,function_1,org.apache.commons.compress.archivers.ArchiveStreamFactory,org/apache/commons/compress/archivers/ArchiveStreamFactory.java,public ArchiveInputStream createArchiveInputStream(final InputStream in),197,256,234,38,4,0,0,0,True
