project,bug_id,add_test_file,class_fqcn,method_name,result
Jsoup,20,add_test2.java,org.jsoup.helper.DataUtilTest,handlesEmptyDocumentWithBOM,Not Compilable
Jsoup,21,add_test.java,org.jsoup.select.SelectorTest,handlesMultipleCommasInSelector,Pass
Jsoup,21,add_test1.java,org.jsoup.select.SelectorTest,handlesCommaWithSingleSelector,Pass
Jsoup,21,add_test2.java,org.jsoup.select.SelectorTest,handlesCommaCombinatorMix,Pass
Jsoup,22,add_test.java,org.jsoup.nodes.ElementTest,siblingElementsWithSingleChild,Not Pass
Jsoup,22,add_test1.java,org.jsoup.nodes.NodeTest,siblingNodesWithSingleChild,Not Pass
Jsoup,22,add_test2.java,org.jsoup.nodes.ElementTest,siblingElementsFirstChild,Not Pass
Jsoup,22,add_test3.java,org.jsoup.nodes.ElementTest,siblingElementsLastChild,Not Pass
Jsoup,23,add_test.java,org.jsoup.nodes.EntitiesTest,numericEntities,Pass
Jsoup,23,add_test1.java,org.jsoup.nodes.EntitiesTest,mixedLetterDigitEntities,Pass
Jsoup,23,add_test2.java,org.jsoup.nodes.EntitiesTest,entitiesEndingWithDigits,Pass
Jsoup,24,add_test.java,org.jsoup.parser.HtmlParserTest,handlesPartialEndTagInScript,Pass
Jsoup,24,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesEndTagWithWhitespaceInScript,Not Pass
Jsoup,24,add_test2.java,org.jsoup.parser.HtmlParserTest,handlesSelfClosingEndTagInScript,Not Pass
Jsoup,26,add_test.java,org.jsoup.safety.CleanerTest,handlesDocumentWithoutBody,Not Pass
Jsoup,26,add_test1.java,org.jsoup.safety.CleanerTest,handlesEmptyDocument,Pass
Jsoup,27,add_test.java,org.jsoup.helper.DataUtilTest,testCharsetWithWhitespaceInQuotes,Not Pass
Jsoup,27,add_test1.java,org.jsoup.helper.DataUtilTest,testCharsetCaseSensitivity,Not Pass
Jsoup,27,add_test2.java,org.jsoup.helper.DataUtilTest,testUnsupportedCharsetUnquoted,Not Pass
Jsoup,28,add_test.java,org.jsoup.nodes.EntitiesTest,supplementaryPlaneCharacter,Not Pass
Jsoup,28,add_test1.java,org.jsoup.nodes.EntitiesTest,invalidHighCharacterValue,Not Pass
Jsoup,28,add_test2.java,org.jsoup.nodes.EntitiesTest,boundaryCharacterValue,Pass
Jsoup,28,add_test3.java,org.jsoup.nodes.EntitiesTest,charValueJustOverBoundary,Not Pass
Jsoup,29,add_test.java,org.jsoup.nodes.DocumentTest,testTitleMultipleWhitespaceTypes,Not Pass
Jsoup,29,add_test1.java,org.jsoup.nodes.DocumentTest,testTitleLeadingTrailingWhitespace,Pass
Jsoup,29,add_test2.java,org.jsoup.nodes.DocumentTest,testTitleConsecutiveSpaces,Not Pass
Jsoup,30,add_test.java,org.jsoup.safety.CleanerTest,testIsValidWithCommentOnly,Not Pass
Jsoup,30,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidWithDataNode,Pass
Jsoup,30,add_test2.java,org.jsoup.safety.CleanerTest,testIsValidWithMultipleComments,Not Pass
Jsoup,31,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesCommentWithoutClosingBracket,Not Compilable
Jsoup,31,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesMultipleCommentsAndDeclarations,Not Compilable
Jsoup,31,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,handlesEmptyComment,Not Compilable
Jsoup,32,add_test.java,org.jsoup.nodes.ElementTest,testCloneWithNoClassNames,Not Pass
Jsoup,32,add_test1.java,org.jsoup.nodes.ElementTest,testCloneClassNamesIndependence,Not Pass
Jsoup,33,add_test.java,org.jsoup.parser.HtmlParserTest,handlesUnknownSelfClosingTags,Pass
Jsoup,33,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesKnownVoidElementsSelfClosing,Pass
Jsoup,33,add_test2.java,org.jsoup.parser.HtmlParserTest,handlesNestedKnownTagsSelfClosing,Pass
Jsoup,34,add_test.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfSequenceAtEnd,Not Pass
Jsoup,34,add_test1.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfSequenceExactLength,Pass
Jsoup,34,add_test2.java,org.jsoup.parser.CharacterReaderTest,nextIndexOfPartialMatchAtEnd,Not Pass
Jsoup,35,add_test.java,org.jsoup.parser.HtmlParserTest,handlesNestedFormattingElements,Not Pass
Jsoup,35,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesFormattingElementsWithAttributes,Not Pass
Jsoup,35,add_test2.java,org.jsoup.parser.HtmlParserTest,handlesUnclosedFormattingInTable,Not Pass
Jsoup,36,add_test.java,org.jsoup.helper.DataUtilTest,shouldHandleSingleQuotedCharset,Not Pass
Jsoup,36,add_test1.java,org.jsoup.helper.DataUtilTest,shouldHandleMixedQuotesInCharset,Not Pass
Jsoup,36,add_test2.java,org.jsoup.helper.DataUtilTest,shouldReturnNullForQuotedEmptyCharset,Not Pass
Jsoup,36,add_test3.java,org.jsoup.integration.ParseTest,testHtml5CharsetWithSingleQuote,Pass
Jsoup,37,add_test.java,org.jsoup.nodes.ElementTest,testNotPrettyWithTrailingWhitespace,Not Pass
Jsoup,37,add_test1.java,org.jsoup.nodes.ElementTest,testNotPrettyWithLeadingWhitespace,Not Pass
Jsoup,37,add_test2.java,org.jsoup.nodes.ElementTest,testPrettyPrintStillTrims,Pass
Jsoup,38,add_test.java,org.jsoup.parser.HtmlParserTest,convertsImageToImgInNestedSvg,Not Pass
Jsoup,38,add_test1.java,org.jsoup.parser.HtmlParserTest,convertsImageToImgOutsideSvg,Pass
Jsoup,39,add_test.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWithCharsetInMeta,Not Pass
Jsoup,39,add_test1.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWithExplicitCharset,Not Pass
Jsoup,40,add_test.java,org.jsoup.nodes.DocumentTypeTest,constructorAcceptsWhitespaceOnlyName,Pass
Jsoup,40,add_test1.java,org.jsoup.nodes.DocumentTypeTest,constructorRejectsNullName,Pass
Jsoup,40,add_test2.java,org.jsoup.parser.HtmlParserTest,handlesDoctypeWithWhitespace,Not Pass
Jsoup,41,add_test.java,org.jsoup.nodes.ElementTest,testEqualsNullAndDifferentClass,Pass
Jsoup,41,add_test1.java,org.jsoup.nodes.ElementTest,testEqualsSameReference,Pass
Jsoup,41,add_test2.java,org.jsoup.nodes.ElementTest,testEqualsDifferentAttributes,Pass
Jsoup,42,add_test.java,org.jsoup.nodes.FormElementTest,skipsDisabledSelectElement,Not Pass
Jsoup,42,add_test1.java,org.jsoup.nodes.FormElementTest,skipsDisabledRadioButton,Not Pass
Jsoup,42,add_test2.java,org.jsoup.nodes.FormElementTest,includesEnabledTextareaWithDisabledInput,Not Pass
Jsoup,43,add_test.java,org.jsoup.nodes.ElementTest,testElementSiblingIndexWithIdenticalElements,Not Compilable
Jsoup,43,add_test1.java,org.jsoup.nodes.ElementTest,testPreviousNextSiblingWithEqualContent,Not Compilable
Jsoup,44,add_test.java,org.jsoup.parser.HtmlParserTest,testStartTagWithNameOnly,Pass
Jsoup,44,add_test1.java,org.jsoup.parser.HtmlParserTest,testEndTagProcessing,Pass
Jsoup,44,add_test2.java,org.jsoup.parser.HtmlParserTest,testNestedTagsWithAttributes,Not Compilable
Jsoup,45,add_test.java,org.jsoup.parser.HtmlParserTest,testReinsertionModeForThCellsAtStackBottom,Pass
Jsoup,45,add_test1.java,org.jsoup.parser.HtmlParserTest,testReinsertionModeForTdCells,Pass
Jsoup,46,add_test.java,org.jsoup.nodes.DocumentTest,testNbspWithUtf8Xhtml,Pass
Jsoup,46,add_test1.java,org.jsoup.nodes.DocumentTest,testNbspWithAsciiNonXhtml,Pass
Jsoup,46,add_test2.java,org.jsoup.nodes.DocumentTest,testNbspWithIso88591Xhtml,Pass
Jsoup,47,add_test.java,org.jsoup.nodes.EntitiesTest,escapesLtGtInXmlNonAttributeContent,Not Compilable
Jsoup,47,add_test1.java,org.jsoup.nodes.EntitiesTest,doesNotEscapeGtInHtmlAttributeButEscapesInXhtml,Not Compilable
Jsoup,48,add_test.java,org.jsoup.helper.HttpConnectionTest,singleHeaderValue,Pass
Jsoup,48,add_test1.java,org.jsoup.helper.HttpConnectionTest,threeHeaderValuesCombine,Not Pass
Jsoup,48,add_test2.java,org.jsoup.helper.HttpConnectionTest,emptyHeaderValuesList,Pass
Jsoup,49,add_test.java,org.jsoup.nodes.ElementTest,insertChildrenAtMiddlePosition,Not Pass
Jsoup,49,add_test1.java,org.jsoup.nodes.ElementTest,insertChildrenFromDifferentParents,Pass
Jsoup,50,add_test.java,org.jsoup.helper.DataUtilTest,supportsUTF8BOM,Not Pass
Jsoup,50,add_test1.java,org.jsoup.helper.DataUtilTest,supportsNoBOM,Not Compilable
Jsoup,50,add_test2.java,org.jsoup.helper.DataUtilTest,supportsBOMWithMetaCharset,Not Compilable
Jsoup,51,add_test.java,org.jsoup.parser.HtmlParserTest,testSupportsNonAsciiTagsWithCyrillic,Not Pass
Jsoup,51,add_test1.java,org.jsoup.parser.HtmlParserTest,testSupportsNonAsciiTagsWithArabic,Not Pass
Jsoup,51,add_test2.java,org.jsoup.parser.HtmlParserTest,testSupportsNonAsciiTagsWithGreek,Not Pass
Jsoup,52,add_test.java,org.jsoup.nodes.DocumentTest,testMetaCharsetUpdateXmlMultipleAttributes,Not Pass
Jsoup,52,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,testXmlDeclarationWithOnlyVersion,Not Pass
Jsoup,52,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,testParseByteDataWithNullCharset,Not Compilable
Jsoup,53,add_test.java,org.jsoup.select.SelectorTest,attributeWithUnbalancedBracketsThrows,Not Pass
Jsoup,53,add_test1.java,org.jsoup.select.SelectorTest,attributeWithEscapedBrackets,Pass
Jsoup,53,add_test2.java,org.jsoup.select.SelectorTest,attributeWithNestedBrackets,Pass
Jsoup,54,add_test.java,org.jsoup.helper.W3CDomTest,handlesAttributeNamesStartingWithInvalidCharacters,Not Compilable
Jsoup,54,add_test1.java,org.jsoup.helper.W3CDomTest,handlesAttributeNamesBecomeEmpty,Not Pass
Jsoup,55,add_test.java,org.jsoup.parser.AttributeParseTest,selfClosingWithMultipleSlashes,Pass
Jsoup,55,add_test1.java,org.jsoup.parser.AttributeParseTest,selfClosingWithSlashBeforeEOF,Not Pass
Jsoup,55,add_test2.java,org.jsoup.parser.AttributeParseTest,selfClosingWithSlashAndSpace,Pass
Jsoup,56,add_test.java,org.jsoup.nodes.DocumentTypeTest,testNullPublicId,Not Compilable
Jsoup,56,add_test1.java,org.jsoup.nodes.DocumentTypeTest,testNullSystemId,Not Compilable
Jsoup,56,add_test2.java,org.jsoup.nodes.DocumentTypeTest,testOnlySystemId,Not Compilable
Jsoup,57,add_test.java,org.jsoup.nodes.ElementTest,testRemoveAttributeCaseInsensitive,Not Pass
Jsoup,57,add_test1.java,org.jsoup.nodes.ElementTest,testRemoveMultipleSameCaseAttributes,Not Pass
Jsoup,58,add_test.java,org.jsoup.safety.CleanerTest,testIsValidWithEmptyInput,Pass
Jsoup,58,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidWithWhitespaceOnly,Pass
Jsoup,58,add_test2.java,org.jsoup.safety.CleanerTest,testIsValidWithPlainText,Pass
Jsoup,58,add_test3.java,org.jsoup.safety.CleanerTest,testIsValidWithNestedAllowedTags,Pass
Jsoup,58,add_test4.java,org.jsoup.safety.CleanerTest,testIsValidWithMultipleTopLevelElements,Pass
Jsoup,58,add_test5.java,org.jsoup.safety.CleanerTest,testIsValidWithDisallowedAttribute,Pass
Jsoup,58,add_test6.java,org.jsoup.safety.CleanerTest,testIsValidDocumentWithEmptyBody,Pass
Jsoup,59,add_test.java,org.jsoup.parser.HtmlParserTest,handlesMultipleControlCharsInAttributeName,Not Pass
Jsoup,59,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesBooleanAttributeWithOnlyControlChar,Not Pass
Jsoup,59,add_test2.java,org.jsoup.safety.CleanerTest,handlesWhitespaceOnlyAttributeName,Pass
Jsoup,61,add_test.java,org.jsoup.select.ElementsTest,hasClassWithNullClassAttribute,Pass
Jsoup,61,add_test1.java,org.jsoup.select.ElementsTest,hasClassWithEmptyClassAttribute,Pass
Jsoup,61,add_test2.java,org.jsoup.select.ElementsTest,hasClassWithMultipleWhitespaces,Pass
Jsoup,62,add_test.java,org.jsoup.parser.HtmlParserTest,caseSensitiveEndTagMismatchSpecialElement,Pass
Jsoup,62,add_test1.java,org.jsoup.parser.HtmlParserTest,caseSensitiveNestedTags,Pass
Jsoup,63,add_test.java,org.jsoup.parser.HtmlParserTest,selfClosingUnknownTagNoError,Pass
Jsoup,63,add_test1.java,org.jsoup.parser.HtmlParserTest,multipleSelfClosingNonVoidTags,Not Pass
Jsoup,63,add_test2.java,org.jsoup.parser.HtmlParserTest,mixedSelfClosingVoidAndNonVoid,Not Pass
Jsoup,64,add_test.java,org.jsoup.parser.HtmlParserTest,handlesKnownEmptyScript,Pass
Jsoup,64,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesKnownEmptyTitle,Not Compilable
Jsoup,64,add_test2.java,org.jsoup.parser.HtmlParserTest,handlesKnownEmptyTextarea,Pass
Jsoup,65,add_test.java,org.jsoup.parser.HtmlParserTest,testTemplateInTableRow,Not Pass
Jsoup,65,add_test1.java,org.jsoup.parser.HtmlParserTest,testTemplateInTableBody,Not Pass
Jsoup,66,add_test.java,org.jsoup.nodes.ElementTest,testCloneWithMultipleChildren,Pass
Jsoup,66,add_test1.java,org.jsoup.nodes.ElementTest,testCloneWithNestedStructure,Pass
Jsoup,67,add_test.java,org.jsoup.parser.HtmlParserTest,handlesDeepNestedListItems,Not Pass
Jsoup,67,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesDeepTableStructure,Pass
Jsoup,68,add_test.java,org.jsoup.parser.HtmlParserTest,testHandlesDeepNestedDivs,Not Pass
Jsoup,68,add_test1.java,org.jsoup.parser.HtmlParserTest,testHandlesExactlyMaxScopeDepth,Pass
Jsoup,69,add_test.java,org.jsoup.nodes.FormElementTest,addElementNotInFormShouldNotBeAdded,Not Pass
Jsoup,69,add_test1.java,org.jsoup.nodes.FormElementTest,removeAndReAddFormElement,Not Pass
Jsoup,70,add_test.java,org.jsoup.nodes.ElementTest,testKeepsPreTextAtDepthFive,Not Pass
Jsoup,70,add_test1.java,org.jsoup.nodes.ElementTest,testDoesNotKeepPreTextAtDepthSix,Pass
Jsoup,71,add_test.java,org.jsoup.select.SelectorTest,matchTextWithAttribute,Not Pass
Jsoup,71,add_test1.java,org.jsoup.select.SelectorTest,matchTextWithCombinator,Not Pass
Jsoup,71,add_test2.java,org.jsoup.select.SelectorTest,matchTextNthChild,Not Pass
Jsoup,72,add_test.java,org.jsoup.parser.CharacterReaderTest,cacheStringWithDifferentHashCollisions,Pass
Jsoup,72,add_test1.java,org.jsoup.parser.HtmlParserTest,parseEmptyCommentLikeTag,Pass
Jsoup,73,add_test.java,org.jsoup.helper.W3CDomTest,namespaceInheritanceWithoutPrefix,Not Compilable
Jsoup,73,add_test1.java,org.jsoup.helper.W3CDomTest,nestedNamespaceSwitch,Not Compilable
Jsoup,74,add_test.java,org.jsoup.nodes.ElementTest,testNormalizesMultipleConsecutiveInvisibles,Not Pass
Jsoup,74,add_test1.java,org.jsoup.nodes.ElementTest,testNormalizesInvisiblesAtBoundaries,Not Pass
Jsoup,74,add_test2.java,org.jsoup.nodes.ElementTest,testNormalizesInvisiblesWithWhitespace,Not Pass
Jsoup,75,add_test.java,org.jsoup.nodes.ElementTest,booleanAttributeOutputEmptyString,Not Pass
Jsoup,75,add_test1.java,org.jsoup.nodes.ElementTest,booleanAttributeOutputNonBooleanAttribute,Pass
Jsoup,75,add_test2.java,org.jsoup.nodes.ElementTest,booleanAttributeOutputXmlSyntax,Pass
Jsoup,76,add_test.java,org.jsoup.parser.HtmlParserTest,listingSkipsFirstNewline,Not Pass
Jsoup,76,add_test1.java,org.jsoup.parser.HtmlParserTest,textareaSkipsFirstNewline,Not Pass
Jsoup,76,add_test2.java,org.jsoup.parser.HtmlParserTest,preWithoutLeadingNewline,Pass
Jsoup,77,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesNestedMixedCaseTags,Pass
Jsoup,77,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesMixedCaseWithSiblings,Not Pass
Jsoup,78,add_test.java,org.jsoup.integration.ConnectTest,handlesEmptyStreamWithCharsetSpecified,Not Pass
Jsoup,78,add_test1.java,org.jsoup.integration.ConnectTest,handlesPartialStreamWithReparse,Not Compilable
Jsoup,79,add_test.java,org.jsoup.nodes.TextNodeTest,testLeafNodeChildNodesIsImmutable,Not Pass
Jsoup,79,add_test1.java,org.jsoup.nodes.TextNodeTest,testLeafNodeChildNodesMultipleCalls,Not Pass
Jsoup,80,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesXmlDeclWithClosingQuestionMark,Pass
Jsoup,80,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesBogusCommentWithExclamation,Pass
Jsoup,80,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,handlesXmlDeclWithAttributes,Pass
Jsoup,81,add_test.java,org.jsoup.helper.DataUtilTest,supportsXmlCharsetDeclarationWithSingleQuotes,Not Pass
Jsoup,81,add_test1.java,org.jsoup.helper.DataUtilTest,supportsXmlCharsetDeclarationWithSpaces,Not Pass
Jsoup,82,add_test.java,org.jsoup.parser.HtmlParserTest,fallbackToUtfIfCantEncodeWithHttpEquiv,Not Pass
Jsoup,82,add_test1.java,org.jsoup.parser.HtmlParserTest,keepEncodableCharset,Not Pass
Jsoup,83,add_test.java,org.jsoup.parser.TokeniserStateTest,handlesLessInTagNameFollowedBySlash,Not Pass
Jsoup,83,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesLessInTagNameFollowedByGreater,Not Pass
Jsoup,83,add_test2.java,org.jsoup.parser.TokeniserStateTest,handlesLessInTagNameWithAttribute,Not Pass
Jsoup,84,add_test.java,org.jsoup.helper.W3CDomTest,handlesMultipleUndeclaredNamespaces,Not Pass
Jsoup,84,add_test1.java,org.jsoup.helper.W3CDomTest,handlesMixedDeclaredAndUndeclaredNamespaces,Not Pass
Jsoup,86,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesShortPseudoXmlDecl,Pass
Jsoup,86,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesEmptyPseudoXmlDecl,Not Pass
Jsoup,86,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,handlesExclamationPseudoXmlDecl,Not Compilable
Jsoup,87,add_test.java,org.jsoup.parser.HtmlParserTest,preservedCaseFormattingElementsWithNestedSpecialElements,Not Pass
Jsoup,87,add_test1.java,org.jsoup.parser.HtmlParserTest,preservedCaseMultipleFormattingElementsAdoptionAgency,Not Pass
Jsoup,88,add_test.java,org.jsoup.nodes.AttributeTest,nullValueAttributesReturnEmptyString,Not Compilable
Jsoup,88,add_test1.java,org.jsoup.nodes.AttributeTest,explicitEmptyStringValuePreserved,Not Compilable
Jsoup,88,add_test2.java,org.jsoup.nodes.AttributeTest,nonEmptyValuePreserved,Pass
Jsoup,89,add_test.java,org.jsoup.nodes.AttributeTest,setValueOnAttributeWithParent,Not Compilable
Jsoup,89,add_test1.java,org.jsoup.nodes.AttributeTest,setValueMultipleTimesOnOrphanAttribute,Not Pass
Jsoup,90,add_test.java,org.jsoup.helper.HttpConnectionTest,handlesHeaderEncodingOnRequestWithTruncatedUtf8,Not Pass
Jsoup,90,add_test1.java,org.jsoup.helper.HttpConnectionTest,handlesHeaderEncodingOnRequestWithThreeByteUtf8,Pass
Jsoup,90,add_test2.java,org.jsoup.helper.HttpConnectionTest,handlesHeaderEncodingOnRequestWithFourByteUtf8,Pass
Jsoup,91,add_test.java,org.jsoup.integration.ConnectTest,testBinaryExceptionMessagePreserved,Not Compilable
Jsoup,91,add_test1.java,org.jsoup.integration.ParseTest,testBinaryExceptionCauseChain,Not Pass
Jsoup,92,add_test.java,org.jsoup.parser.HtmlParserTest,dropsDuplicateAttributesWithEmptyValues,Not Pass
Jsoup,92,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,dropsDuplicateAttributesWithNullValues,Not Pass
Jsoup,92,add_test2.java,org.jsoup.parser.HtmlParserTest,dropsDuplicateAttributesMixedCase,Not Pass
Jsoup,93,add_test.java,org.jsoup.nodes.FormElementTest,excludesSubmitAndResetTypes,Not Pass
Jsoup,93,add_test1.java,org.jsoup.nodes.FormElementTest,handlesEmptySelectWithoutOptions,Pass
Jsoup,93,add_test2.java,org.jsoup.nodes.FormElementTest,handlesRadioWithoutChecked,Pass
