project,bug_id,add_test_file,class_fqcn,method_name,result
JacksonCore,17,add_test.java,com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,testRawWithSurrogatesAtBufferBoundary,Pass
JacksonCore,17,add_test1.java,com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,testRawWithMultipleSurrogatePairs,Pass
JacksonCore,17,add_test2.java,com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest,testRawWithLongStringAndSurrogates,Pass
JacksonCore,18,add_test.java,com.fasterxml.jackson.core.json.TestJsonGeneratorFeatures,testBigDecimalWithinBounds,Pass
JacksonCore,18,add_test1.java,com.fasterxml.jackson.core.json.TestJsonGeneratorFeatures,testBigDecimalWithoutPlainFeature,Pass
JacksonCore,19,add_test.java,com.fasterxml.jackson.core.json.TestNumericValues,testLongerFloatingPointWithExponent,Pass
JacksonCore,19,add_test1.java,com.fasterxml.jackson.core.json.TestNumericValues,testLongerNegativeFloatingPoint,Pass
JacksonCore,20,add_test.java,com.fasterxml.jackson.core.base64.Base64GenerationTest,testBinaryAsEmbeddedObjectEmpty,Not Pass
JacksonCore,20,add_test1.java,com.fasterxml.jackson.core.main.TestGeneratorMisc,testAsEmbeddedInArray,Not Pass
JacksonCore,21,add_test.java,com.fasterxml.jackson.core.filter.TokenVerifyingParserFiltering330Test,testNestedStructEndAfterMatch,Not Pass
JacksonCore,21,add_test1.java,com.fasterxml.jackson.core.filter.TokenVerifyingParserFiltering330Test,testMultipleEndObjectsAfterSingleMatch,Not Pass
JacksonCore,22,add_test.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNestedObjectFilteringWithPathAndMultipleMatches,Not Compilable
JacksonCore,22,add_test1.java,com.fasterxml.jackson.core.filter.BasicParserFilteringTest,testNestedArrayFilteringWithPathAndMultipleMatches,Not Pass
JacksonCore,23,add_test.java,com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter,testValidSubClassOverridesCreateInstance,Pass
JacksonCore,23,add_test1.java,com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter,testDirectDefaultPrettyPrinterCreateInstance,Pass
JacksonCore,24,add_test.java,com.fasterxml.jackson.core.json.async.AsyncNumberCoercionTest,testIntBoundaryValues,Not Pass
JacksonCore,24,add_test1.java,com.fasterxml.jackson.core.read.NumberCoercionTest,testLongBoundaryValues,Not Pass
JacksonCore,25,add_test.java,com.fasterxml.jackson.core.read.NonStandardUnquotedNamesTest,testUnquotedIssue510ExactMaxCode,Not Compilable
JacksonCore,25,add_test1.java,com.fasterxml.jackson.core.read.NonStandardUnquotedNamesTest,testUnquotedIssue510BelowMaxCode,Not Compilable
JacksonCore,26,add_test.java,com.fasterxml.jackson.core.json.async.AsyncLocationTest,testLocationOffsetsWithEmptyFirstChunk,Not Pass
JacksonCore,26,add_test1.java,com.fasterxml.jackson.core.json.async.AsyncLocationTest,testLocationOffsetsMultipleFeedsLineNumber,Pass
