project,bug_id,folder,class_entry,file,method_sig_snippet,fixed_method_start_line,fixed_method_end_line
Collections,20,Collections-20-buggy_ind1,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916
Collections,20,Collections-20-buggy_ind2,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916
Collections,20,Collections-20-buggy_ind3,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916
Collections,20,Collections-20-buggy_ind4,org.apache.commons.collections.list.TreeList,org/apache/commons/collections/list/TreeList.java,public void remove() {,898,916
Collections,21,Collections-21-buggy,org.apache.commons.collections4.list.SetUniqueList,org/apache/commons/collections4/list/SetUniqueList.java,"public List<E> subList(final int fromIndex, final int toIndex) {",329,332
Collections,22,Collections-22-buggy,org.apache.commons.collections4.map.ListOrderedMap,org/apache/commons/collections4/map/ListOrderedMap.java,"public void putAll(int index, final Map<? extends K, ? extends V> map) {",244,259
Collections,22,Collections-22-buggy_ind1,org.apache.commons.collections4.map.ListOrderedMap,org/apache/commons/collections4/map/ListOrderedMap.java,"public void putAll(int index, final Map<? extends K, ? extends V> map) {",244,259
Collections,22,Collections-22-buggy_ind2,org.apache.commons.collections4.map.ListOrderedMap,org/apache/commons/collections4/map/ListOrderedMap.java,"public void putAll(int index, final Map<? extends K, ? extends V> map) {",244,259
Collections,23,Collections-23-buggy,org.apache.commons.collections4.trie.UnmodifiableTrie,org/apache/commons/collections4/trie/UnmodifiableTrie.java,"public static <K, V> UnmodifiableTrie<K, V> unmodifiableTrie(final Trie<K, ? extends V> trie) {",54,62
Collections,24,Collections-24-buggy,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection.java,public static <E> BoundedCollection<E> unmodifiableBoundedCollection(final BoundedCollection<? extends E> coll) {,57,66
Collections,25,Collections-25-buggy,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Iterator<? extends E> iterator1, final Iterator<? extends E> iterator2) {",602,606
Collections,25,Collections-25-buggy,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Iterator<? extends E>... iterators) {",624,630
Collections,25,Collections-25-buggy,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Collection<Iterator<? extends E>> iterators) {",649,655
Collections,25,Collections-25-buggy_ind1,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Iterator<? extends E> iterator1, final Iterator<? extends E> iterator2) {",602,606
Collections,25,Collections-25-buggy_ind1,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Iterator<? extends E>... iterators) {",624,630
Collections,25,Collections-25-buggy_ind1,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Collection<Iterator<? extends E>> iterators) {",649,655
Collections,25,Collections-25-buggy_ind2,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Iterator<? extends E> iterator1, final Iterator<? extends E> iterator2) {",602,606
Collections,25,Collections-25-buggy_ind2,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Iterator<? extends E>... iterators) {",624,630
Collections,25,Collections-25-buggy_ind2,org.apache.commons.collections4.IteratorUtils,org/apache/commons/collections4/IteratorUtils.java,"public static <E> Iterator<E> collatedIterator(final Comparator<? super E> comparator, final Collection<Iterator<? extends E>> iterators) {",649,655
Collections,26,Collections-26-buggy,org.apache.commons.collections4.keyvalue.MultiKey,org/apache/commons/collections4/keyvalue/MultiKey.java,private Object readResolve() {,277,280
Collections,26,Collections-26-buggy_ind1,org.apache.commons.collections4.keyvalue.MultiKey,org/apache/commons/collections4/keyvalue/MultiKey.java,private Object readResolve() {,277,280
Collections,26,Collections-26-buggy_ind2,org.apache.commons.collections4.keyvalue.MultiKey,org/apache/commons/collections4/keyvalue/MultiKey.java,private Object readResolve() {,277,280
Collections,27,Collections-27-buggy,org.apache.commons.collections4.map.MultiValueMap,org/apache/commons/collections4/map/MultiValueMap.java,public T create() {,560,569
Collections,27,Collections-27-buggy_ind1,org.apache.commons.collections4.map.MultiValueMap,org/apache/commons/collections4/map/MultiValueMap.java,public T create() {,560,569
Collections,27,Collections-27-buggy_ind2,org.apache.commons.collections4.map.MultiValueMap,org/apache/commons/collections4/map/MultiValueMap.java,public T create() {,560,569
Collections,28,Collections-28-buggy,org.apache.commons.collections4.trie.AbstractPatriciaTrie,org/apache/commons/collections4/trie/AbstractPatriciaTrie.java,"protected SortedMap<K, V> createRangeMap(final K fromKey, final boolean fromInclusive, final K toKey, final boolean toInclusive) {",2257,2270
Collections,28,Collections-28-buggy_ind1,org.apache.commons.collections4.trie.AbstractPatriciaTrie,org/apache/commons/collections4/trie/AbstractPatriciaTrie.java,"protected SortedMap<K, V> createRangeMap(final K fromKey, final boolean fromInclusive, final K toKey, final boolean toInclusive) {",2257,2270
Collections,28,Collections-28-buggy_ind2,org.apache.commons.collections4.trie.AbstractPatriciaTrie,org/apache/commons/collections4/trie/AbstractPatriciaTrie.java,"protected SortedMap<K, V> createRangeMap(final K fromKey, final boolean fromInclusive, final K toKey, final boolean toInclusive) {",2257,2270
Collections,3,Collections-3-buggy,org.apache.commons.collections.CollectionUtils,org/apache/commons/collections/CollectionUtils.java,"public static Collection removeAll(Collection collection, Collection remove) {",1120,1132
Collections,3,Collections-3-buggy_ind1,org.apache.commons.collections.CollectionUtils,org/apache/commons/collections/CollectionUtils.java,"public static Collection removeAll(Collection collection, Collection remove) {",1120,1132
Collections,3,Collections-3-buggy_ind2,org.apache.commons.collections.CollectionUtils,org/apache/commons/collections/CollectionUtils.java,"public static Collection removeAll(Collection collection, Collection remove) {",1120,1132
Collections,4,Collections-4-buggy,org.apache.commons.collections.map.MultiValueMap,org/apache/commons/collections/map/MultiValueMap.java,"public Object put(Object key, Object value) {",204,218
Collections,4,Collections-4-buggy,org.apache.commons.collections.map.MultiValueMap,org/apache/commons/collections/map/MultiValueMap.java,"public boolean putAll(Object key, Collection values) {",305,321
Collections,5,Collections-5-buggy,org.apache.commons.collections.list.SetUniqueList,org/apache/commons/collections/list/SetUniqueList.java,"public boolean addAll(int index, Collection coll) {",189,206
Collections,6,Collections-6-buggy,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object remove(Object key) {,400,542
Collections,6,Collections-6-buggy_ind1,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object remove(Object key) {,400,542
Collections,6,Collections-6-buggy_ind2,org.apache.commons.collections.map.Flat3Map,org/apache/commons/collections/map/Flat3Map.java,public Object remove(Object key) {,400,542
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public Object getProperty(String key) {,641,654
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"private void addPropertyDirect(String key, Object value) {",704,710
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"private void addPropertyInternal(String key, Object value) {",723,744
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void clearProperty(String key) {,825,837
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Vector getVector(String key, Vector defaultValue) {",1085,1106
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public List getList(String key, List defaultValue) {",1137,1158
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Boolean getBoolean(String key, Boolean defaultValue) {",1202,1224
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Byte getByte(String key, Byte defaultValue) {",1298,1318
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Short getShort(String key, Short defaultValue) {",1368,1388
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Integer getInteger(String key, Integer defaultValue) {",1466,1486
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Long getLong(String key, Long defaultValue) {",1536,1556
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Float getFloat(String key, Float defaultValue) {",1606,1626
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Double getDouble(String key, Double defaultValue) {",1676,1696
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public static ExtendedProperties convertProperties(Properties props) {,1707,1716
Collections,7,Collections-7-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void putAll(Map map) {,1734,1753
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public Object getProperty(String key) {,641,654
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"private void addPropertyDirect(String key, Object value) {",704,710
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"private void addPropertyInternal(String key, Object value) {",723,744
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void clearProperty(String key) {,825,837
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Vector getVector(String key, Vector defaultValue) {",1085,1106
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public List getList(String key, List defaultValue) {",1137,1158
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Boolean getBoolean(String key, Boolean defaultValue) {",1202,1224
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Byte getByte(String key, Byte defaultValue) {",1298,1318
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Short getShort(String key, Short defaultValue) {",1368,1388
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Integer getInteger(String key, Integer defaultValue) {",1466,1486
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Long getLong(String key, Long defaultValue) {",1536,1556
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Float getFloat(String key, Float defaultValue) {",1606,1626
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Double getDouble(String key, Double defaultValue) {",1676,1696
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public static ExtendedProperties convertProperties(Properties props) {,1707,1716
Collections,7,Collections-7-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void putAll(Map map) {,1734,1753
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public Object getProperty(String key) {,641,654
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"private void addPropertyDirect(String key, Object value) {",704,710
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"private void addPropertyInternal(String key, Object value) {",723,744
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void clearProperty(String key) {,825,837
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Vector getVector(String key, Vector defaultValue) {",1085,1106
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public List getList(String key, List defaultValue) {",1137,1158
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Boolean getBoolean(String key, Boolean defaultValue) {",1202,1224
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Byte getByte(String key, Byte defaultValue) {",1298,1318
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Short getShort(String key, Short defaultValue) {",1368,1388
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Integer getInteger(String key, Integer defaultValue) {",1466,1486
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Long getLong(String key, Long defaultValue) {",1536,1556
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Float getFloat(String key, Float defaultValue) {",1606,1626
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,"public Double getDouble(String key, Double defaultValue) {",1676,1696
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public static ExtendedProperties convertProperties(Properties props) {,1707,1716
Collections,7,Collections-7-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void putAll(Map map) {,1734,1753
Collections,8,Collections-8-buggy,org.apache.commons.collections.buffer.UnboundedFifoBuffer,org/apache/commons/collections/buffer/UnboundedFifoBuffer.java,private void writeObject(ObjectOutputStream out) throws IOException {,115,121
Collections,8,Collections-8-buggy,org.apache.commons.collections.buffer.UnboundedFifoBuffer,org/apache/commons/collections/buffer/UnboundedFifoBuffer.java,"private void readObject(ObjectInputStream in) throws IOException, ClassNotFoundException {",130,141
Collections,9,Collections-9-buggy,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,813,821
Collections,9,Collections-9-buggy_ind1,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,813,821
Collections,9,Collections-9-buggy_ind2,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,813,821
Collections,9,Collections-9-buggy_ind3,org.apache.commons.collections.ExtendedProperties,org/apache/commons/collections/ExtendedProperties.java,public void combine(ExtendedProperties props) {,813,821
