project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,233,11,3,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,234,12,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,235,13,0,2,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,236,14,0,2,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,237,15,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,238,16,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,239,17,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,240,18,3,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,241,19,4,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,242,20,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,243,21,3,0,2,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,244,22,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,245,23,2,0,1,1,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,246,24,8,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,247,25,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,248,26,0,8,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,249,27,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,250,28,4,4,2,4,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,251,29,4,2,2,4,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,252,30,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,253,31,3,3,1,3,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,254,32,0,2,0,2,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,255,33,0,2,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,256,34,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,257,35,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,258,36,0,4,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,259,37,0,1,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,260,38,0,10,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,261,39,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,262,40,3,3,1,3,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,263,41,0,2,0,2,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,264,42,0,2,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,265,43,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,266,44,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,267,45,0,9,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,268,46,0,1,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,269,47,0,5,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,270,48,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,271,49,3,3,1,3,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,272,50,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,273,51,0,2,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,274,52,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,275,53,5,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,276,54,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,277,55,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,278,56,0,1,0,0,False
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,279,57,,,,,
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,280,58,1,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,281,59,5,0,0,0,True
Lang,12,Lang-12-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,282,60,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,223,1,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,224,2,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,225,3,2,0,1,1,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,226,4,0,2,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,227,5,2,0,2,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,228,6,14,0,0,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,229,7,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,230,8,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,231,9,4,0,2,2,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,232,10,4,0,3,1,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,233,11,3,0,0,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,234,12,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,235,13,2,0,0,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,236,14,2,0,0,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,237,15,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,238,16,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,239,17,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,240,18,3,0,0,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,241,19,4,0,0,0,True
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,242,20,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,243,21,0,3,0,2,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,244,22,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,245,23,0,2,0,2,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,246,24,0,8,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,247,25,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,248,26,0,8,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,249,27,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,250,28,0,8,0,6,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,251,29,0,6,0,6,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,252,30,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,253,31,0,6,0,4,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,254,32,0,2,0,2,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,255,33,0,2,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,256,34,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,257,35,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,258,36,0,4,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,259,37,0,1,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,260,38,0,10,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,261,39,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,262,40,0,6,0,4,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,263,41,0,2,0,2,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,264,42,0,2,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,265,43,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,266,44,,,,,
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,267,45,0,9,0,0,False
Lang,12,Lang-12-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.RandomStringUtils,org/apache/commons/lang3/RandomStringUtils.java,"public static String random(int count, int start, int end, boolean letters, boolean numbers, char[] chars, Random random) {",223,282,268,46,0,1,0,0,False
