project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,83,25,7,0,1,1,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,84,26,0,3,0,0,False
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,85,27,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,86,28,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,87,29,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,88,30,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,89,31,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,90,32,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,91,33,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,92,34,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,93,35,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,94,36,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,95,37,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,96,38,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,97,39,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,98,40,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,99,41,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,100,42,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,101,43,3,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,102,44,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,103,45,4,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,104,46,4,0,1,1,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,105,47,0,5,0,0,False
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,106,48,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,107,49,8,0,2,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,108,50,7,0,1,1,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,109,51,0,5,0,0,False
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,110,52,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,111,53,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,112,54,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,113,55,,,,,
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,114,56,12,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,115,57,2,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,116,58,1,0,0,0,True
Compress,2,Compress-2-buggy,function_1,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public ArArchiveEntry getNextArEntry() throws IOException {,59,117,117,59,,,,,
Compress,2,Compress-2-buggy,function_2,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public void close() throws IOException {,124,129,124,1,,,,,
Compress,2,Compress-2-buggy,function_2,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public void close() throws IOException {,124,129,125,2,3,0,1,1,True
Compress,2,Compress-2-buggy,function_2,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public void close() throws IOException {,124,129,126,3,3,0,0,0,True
Compress,2,Compress-2-buggy,function_2,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public void close() throws IOException {,124,129,127,4,3,0,0,0,True
Compress,2,Compress-2-buggy,function_2,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public void close() throws IOException {,124,129,128,5,,,,,
Compress,2,Compress-2-buggy,function_2,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public void close() throws IOException {,124,129,129,6,1,0,0,0,True
Compress,2,Compress-2-buggy,function_3,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public int read() throws IOException {,131,135,131,1,,,,,
Compress,2,Compress-2-buggy,function_3,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public int read() throws IOException {,131,135,132,2,0,4,0,0,False
Compress,2,Compress-2-buggy,function_3,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public int read() throws IOException {,131,135,133,3,0,11,0,2,False
Compress,2,Compress-2-buggy,function_3,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public int read() throws IOException {,131,135,134,4,0,2,0,0,False
Compress,2,Compress-2-buggy,function_3,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,public int read() throws IOException {,131,135,135,5,,,,,
Compress,2,Compress-2-buggy,function_4,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",141,146,141,1,,,,,
Compress,2,Compress-2-buggy,function_4,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",141,146,142,2,2,0,0,0,True
Compress,2,Compress-2-buggy,function_4,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",141,146,143,3,7,0,0,0,True
Compress,2,Compress-2-buggy,function_4,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",141,146,144,4,11,0,2,0,True
Compress,2,Compress-2-buggy,function_4,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",141,146,145,5,2,0,0,0,True
Compress,2,Compress-2-buggy,function_4,org.apache.commons.compress.archivers.ar.ArArchiveInputStream,org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,"public int read(byte[] b, final int off, final int len) throws IOException {",141,146,146,6,,,,,
Compress,3,Compress-3-buggy,function_1,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void finish() throws IOException {,111,114,111,1,,,,,
Compress,3,Compress-3-buggy,function_1,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void finish() throws IOException {,111,114,112,2,2,0,0,0,True
Compress,3,Compress-3-buggy,function_1,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void finish() throws IOException {,111,114,113,3,2,0,0,0,True
Compress,3,Compress-3-buggy,function_1,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void finish() throws IOException {,111,114,114,4,1,0,0,0,True
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,153,1,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,154,2,3,0,0,0,True
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,155,3,5,0,1,1,True
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,156,4,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,157,5,0,4,0,2,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,158,6,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,159,7,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,160,8,0,6,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,161,9,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,162,10,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,163,11,0,4,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,164,12,0,7,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,165,13,0,3,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,166,14,0,3,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,167,15,0,3,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,168,16,0,2,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,169,17,0,5,0,2,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,170,18,0,19,0,0,False
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,171,19,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,172,20,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,173,21,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,174,22,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,175,23,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,176,24,4,0,0,0,True
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,177,25,5,0,0,0,True
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,178,26,,,,,
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,179,27,3,0,0,0,True
Compress,3,Compress-3-buggy,function_2,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,public void putArchiveEntry(ArchiveEntry archiveEntry) throws IOException {,153,187,180,28,,,,,
