project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jacksondatabind,8,JacksonDatabind-8-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestJdkTypes,testDuplicateCreatorSameClass,Not Pass,Not Pass,Not Pass,Pass,9,1.0000,9,0.1636,3,0.6000,3,0.3333,57,9,5,5,66,0,8,2,57,55,5,9,66,46,8,6
Jacksondatabind,8,JacksonDatabind-8-buggy,add_test1.java,com.fasterxml.jackson.databind.deser.TestJdkTypes,testCreatorSubClassResolution,Not Pass,Pass,Pass,Pass,9,1.0000,9,0.1636,3,0.6000,3,0.3333,57,9,5,5,66,0,8,2,57,55,5,9,66,46,8,6
Jacksondatabind,9,JacksonDatabind-9-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestMapSerialization,testClassKeyInteger,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,10,6,1,1,10,6,1,1,15,9,2,2,15,9,2,2
Jacksondatabind,10,JacksonDatabind-10-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestAnyGetter,testAnyGetterWithCustomValueSerializer,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,11,JacksonDatabind-11-buggy,add_test.java,com.fasterxml.jackson.databind.type.TestJavaType,testRecursiveTypeVariable,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,12,JacksonDatabind-12-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestCustomDeserializers,testCustomMapKeyDeserializer735,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,13,JacksonDatabind-13-buggy,add_test.java,com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization,testMultipleNullObjectId,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,6,107,0,14,6,107,0,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,14,JacksonDatabind-14-buggy,add_test.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testBindAsTreeWithObjectNode,Not Pass,Pass,Pass,Pass,33,0.4521,34,0.4533,5,0.4167,5,0.4167,25,73,4,12,58,40,9,7,25,75,4,12,59,41,9,7
Jacksondatabind,14,JacksonDatabind-14-buggy,add_test1.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testBindAsTreeWithNullNode,Not Pass,Pass,Pass,Pass,33,0.4521,34,0.4533,5,0.4167,5,0.4167,25,73,4,12,58,40,9,7,25,75,4,12,59,41,9,7
Jacksondatabind,15,JacksonDatabind-15-buggy,add_test.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testIssue731Property,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,15,JacksonDatabind-15-buggy,add_test1.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testIssue731Content,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,16,JacksonDatabind-16-buggy,add_test.java,com.fasterxml.jackson.databind.mixins.MixinsWithBundlesTest,testAnnotationAddNew,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,17,JacksonDatabind-17-buggy,add_test.java,com.fasterxml.jackson.databind.node.TestJsonNode,testDefaultTypingWithTreeNode,Not Pass,Not Pass,Pass,Pass,13,0.3250,7,0.1944,6,0.3529,4,0.2500,16,40,3,17,29,27,9,11,20,36,4,16,27,29,8,12
Jacksondatabind,17,JacksonDatabind-17-buggy,add_test1.java,com.fasterxml.jackson.databind.node.TestJsonNode,testDefaultTypingNonConcreteAndArraysWithTreeNodeArray,Not Pass,Not Pass,Pass,Pass,13,0.3250,7,0.1944,6,0.3529,4,0.2500,16,40,3,17,29,27,9,11,20,36,4,16,27,29,8,12
Jacksondatabind,18,JacksonDatabind-18-buggy,add_test.java,com.fasterxml.jackson.databind.seq.ReadRecoveryTest,testEmptyArray,Not Pass,Pass,Pass,Pass,17,0.3542,17,0.2787,3,0.2308,3,0.1875,90,48,17,13,107,31,20,10,96,61,18,16,113,44,21,13
Jacksondatabind,18,JacksonDatabind-18-buggy,add_test1.java,com.fasterxml.jackson.databind.seq.ReadRecoveryTest,testSingleElementArray,Not Pass,Pass,Pass,Pass,17,0.3542,17,0.2787,3,0.2308,3,0.1875,90,48,17,13,107,31,20,10,96,61,18,16,113,44,21,13
Jacksondatabind,19,JacksonDatabind-19-buggy,add_test.java,com.fasterxml.jackson.databind.type.TestTypeFactory,testPropertiesInList,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,22,2,2,20,22,2,2,12,42,1,5,12,42,1,5
Jacksondatabind,19,JacksonDatabind-19-buggy,add_test1.java,com.fasterxml.jackson.databind.type.TestTypeFactory,testPropertiesAsMapValue,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,22,2,2,20,22,2,2,12,42,1,5,12,42,1,5
Jacksondatabind,20,JacksonDatabind-20-buggy,add_test.java,com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd,testSetAllWithNullKey,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,21,JacksonDatabind-21-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestEnumDeserialization,testIsAnnotationBundleNull,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,22,JacksonDatabind-22-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonValue,testJsonValueWithCustomOverrideForCollection,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,185,0.3184,0,0.0000,24,0.2051,55,581,10,118,55,581,10,118,55,581,11,117,240,396,35,93
Jacksondatabind,22,JacksonDatabind-22-buggy,add_test1.java,com.fasterxml.jackson.databind.ser.TestJsonValue,testJsonValueWithCustomOverrideForMap,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,185,0.3184,0,0.0000,24,0.2051,55,581,10,118,55,581,10,118,55,581,11,117,240,396,35,93
Jacksondatabind,22,JacksonDatabind-22-buggy,add_test2.java,com.fasterxml.jackson.databind.ser.TestJsonValue,testJsonValueWithCustomOverrideForAnotherPojo,Not Pass,Not Pass,Pass,Pass,0,0.0000,185,0.3184,0,0.0000,24,0.2051,55,581,10,118,55,581,10,118,55,581,11,117,240,396,35,93
Jacksondatabind,23,JacksonDatabind-23-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonSerialize2,testNumberEmptyInclusion,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,123,31,3,5,123,31,3,5,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,24,JacksonDatabind-24-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestConfig,testDateFormatWithNullTimeZone,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,25,JacksonDatabind-25-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestArrayDeserialization,testModifyTypeByAnnotationWithNullKeyDeserializer,Not Pass,Pass,Pass,Pass,94,0.2084,84,0.1846,19,0.3393,19,0.3167,35,451,4,56,129,357,23,37,35,455,4,60,119,371,23,41
Jacksondatabind,25,JacksonDatabind-25-buggy,add_test1.java,com.fasterxml.jackson.databind.deser.TestArrayDeserialization,testModifyTypeByAnnotationWithNullContentDeserializer,Not Pass,Pass,Pass,Pass,94,0.2084,84,0.1846,19,0.3393,19,0.3167,35,451,4,56,129,357,23,37,35,455,4,60,119,371,23,41
Jacksondatabind,27,JacksonDatabind-27-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testExternalIdWithIgnorable,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,27,JacksonDatabind-27-buggy,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testExternalIdWithAnySetter,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,28,JacksonDatabind-28-buggy,add_test.java,com.fasterxml.jackson.databind.node.TestObjectNode,testDeserializeWithEndObject,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,29,JacksonDatabind-29-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testExternalTypeIdWithNullAndExtraFields,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,32,51,0,0,32,51,0,0,35,60,1,3,35,60,1,3
Jacksondatabind,30,JacksonDatabind-30-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestExternalId,testBigDecimalScientificNotation,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,31,JacksonDatabind-31-buggy,add_test.java,com.fasterxml.jackson.databind.util.TestTokenBuffer,testWriteRawValueNull,Not Pass,Pass,Pass,Pass,18,0.0947,25,0.1202,0,0.0000,2,0.0588,27,190,2,28,45,172,2,28,27,208,2,34,52,183,4,32
Jacksondatabind,31,JacksonDatabind-31-buggy,add_test1.java,com.fasterxml.jackson.databind.util.TestTokenBuffer,testWriteRawValueCharArray,Not Pass,Pass,Pass,Pass,18,0.0947,25,0.1202,0,0.0000,2,0.0588,27,190,2,28,45,172,2,28,27,208,2,34,52,183,4,32
Jacksondatabind,32,JacksonDatabind-32-buggy,add_test.java,com.fasterxml.jackson.databind.deser.TestUntypedDeserialization,testUntypedEndObject989,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,33,JacksonDatabind-33-buggy,add_test.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedOnGetter,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,14,5,5,35,14,5,5,46,8,7,5,46,8,7,5
Jacksondatabind,33,JacksonDatabind-33-buggy,add_test1.java,com.fasterxml.jackson.databind.struct.TestUnwrapped,testUnwrappedWithPrefix,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,35,14,5,5,35,14,5,5,46,8,7,5,46,8,7,5
Jacksondatabind,34,JacksonDatabind-34-buggy,add_test.java,com.fasterxml.jackson.databind.jsonschema.NewSchemaTest,testBigDecimalDirect,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,4,3,1,22,4,3,1,22,4,3,1,22,4,3,1
Jacksondatabind,35,JacksonDatabind-35-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.WrapperObjectWithObjectIdTest,testTypeIdVisibleWithObject,Not Pass,Not Pass,Not Pass,Pass,7,0.0778,7,0.0753,2,0.1667,2,0.1667,21,90,2,12,28,83,4,10,21,93,2,12,28,86,4,10
Jacksondatabind,36,JacksonDatabind-36-buggy,add_test.java,com.fasterxml.jackson.databind.TestStdDateFormat,testSetTimeZoneWithNull,Not Pass,Not Pass,Pass,Pass,11,0.2750,22,0.3860,1,0.1250,5,0.3571,0,40,0,8,11,29,1,7,0,57,0,14,22,35,5,9
Jacksondatabind,36,JacksonDatabind-36-buggy,add_test1.java,com.fasterxml.jackson.databind.TestStdDateFormat,testCloneWithNonDefaultLocaleAndLeniency,Not Pass,Not Pass,Not Pass,Pass,11,0.2750,22,0.3860,1,0.1250,5,0.3571,0,40,0,8,11,29,1,7,0,57,0,14,22,35,5,9
Jacksondatabind,37,JacksonDatabind-37-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.Objecid1083Test,testObjectIdCyclicReference,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,37,JacksonDatabind-37-buggy,add_test1.java,com.fasterxml.jackson.databind.objectid.Objecid1083Test,testNarrowingWithDifferentTypeParameters,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,38,JacksonDatabind-38-buggy,add_test.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testExplicitStackCollectionType,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,50,84,3,7,50,84,3,7,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,38,JacksonDatabind-38-buggy,add_test1.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testExplicitHashtableMapType,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,50,84,3,7,50,84,3,7,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,39,JacksonDatabind-39-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl,testNullifyingDeserializerScalar,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,39,JacksonDatabind-39-buggy,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl,testNullifyingDeserializerFieldName,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,40,Jacksondatabind-40-buggy,add_test.java,JacksonDatabind.40.input,testEmptyToNullCoercionForOtherPrimitives,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,,,,,,,,,,,,
Jacksondatabind,41,JacksonDatabind-41-buggy,add_test.java,com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test,testConstructTypeWithNullJavaTypeContext,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,0,0,0,14,0,0,0,30,0,4,0,30,0,4,0
Jacksondatabind,42,JacksonDatabind-42-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,10,1.0000,,,2,1.0000,,,,,7,3,1,1,0,0,0,0,10,6,2,2
Jacksondatabind,43,JacksonDatabind-43-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization,testNullIntPropertyId,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,44,JacksonDatabind-44-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestSubtypes,testNarrowObjectToInteger,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,44,JacksonDatabind-44-buggy,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestSubtypes,testNarrowInterfaceToClass,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,45,JacksonDatabind-45-buggy,add_test.java,com.fasterxml.jackson.databind.ser.DateSerializationTest,testDateShapeAnyWithPatternAndTimezone,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,22,44,5,9,22,44,5,9,78,5,20,4,78,5,20,4
Jacksondatabind,46,JacksonDatabind-46-buggy,add_test.java,com.fasterxml.jackson.databind.type.TestJavaType,testGenericSignature1195_Additional,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,21,0,0,0,21,0,0,0,25,0,0,0,25,0,0,0
Jacksondatabind,47,JacksonDatabind-47-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestJsonSerialize,testMainTypeSpecialization,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,55,196,5,19,55,196,5,19,61,226,8,20,61,226,8,20
Jacksondatabind,48,JacksonDatabind-48-buggy,add_test.java,com.fasterxml.jackson.databind.ser.TestFeatures,testVisibilityFeaturesSetters,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,3,0.3333,3,0.3000,29,29,3,9,29,29,6,6,37,29,4,10,37,29,7,7
Jacksondatabind,49,JacksonDatabind-49-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.AlwaysAsReferenceFirstTest,testGenerateIdForDifferentObjects,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,50,JacksonDatabind-50-buggy,add_test.java,com.fasterxml.jackson.databind.objectid.ObjectWithCreator1261Test,setRef,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,51,JacksonDatabind-51-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver,testPolymorphicTypeViaCustom2,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,51,JacksonDatabind-51-buggy,add_test1.java,com.fasterxml.jackson.databind.jsontype.TestCustomTypeIdResolver,testPolymorphicTypeWithUnknownTypeId,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,52,JacksonDatabind-52-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeId999Test,testExternalTypeIdWithCreator,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,207,132,28,24,207,132,28,24,282,132,41,27,282,132,41,27
Jacksondatabind,53,JacksonDatabind-53-buggy,add_test.java,com.fasterxml.jackson.databind.jsontype.TypeRefinementForMap1215Test,testConstructSpecializedTypeForConcurrentHashMap,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
