project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Codec,7,Codec-7-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,7,1.0000,,,1,1.0000,,,,,5,0,0,0,0,0,0,0,7,2,1,1
Codec,8,Codec-8-buggy,add_test.java,org.apache.commons.codec.binary.Base64InputStreamTest,testSetInitialBufferWithOffsetDecode,Not Pass,Pass,Pass,Pass,9,0.3913,9,0.3462,4,0.2857,3,0.2308,84,23,14,14,93,14,18,10,83,26,13,13,92,17,16,10
Codec,8,Codec-8-buggy,add_test1.java,org.apache.commons.codec.binary.Base64InputStreamTest,testSetInitialBufferWithOffsetEncode,Not Pass,Not Pass,Not Pass,Pass,9,0.3913,9,0.3462,4,0.2857,3,0.2308,84,23,14,14,93,14,18,10,83,26,13,13,92,17,16,10
Codec,9,Codec-9-buggy,add_test.java,org.apache.commons.codec.binary.Base64Test,testEncodeBase64NonChunkedLargeData,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,44,7,5,3,44,7,5,3,30,25,5,5,30,25,5,5
Codec,10,Codec-10-buggy,add_test.java,org.apache.commons.codec.language.CaverphoneTest,testMbEdgeCases,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,308,2,2,2,308,2,2,2,308,2,2,2,308,2,2,2
Codec,11,Codec-11-buggy,add_test.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testDecodeSoftLineBreakAtStart,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,11,Codec-11-buggy,add_test1.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testEncodeLineLengthLimit,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,11,Codec-11-buggy,add_test2.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testDecodeInvalidHexThrows,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,12,Codec-12-buggy,add_test.java,org.apache.commons.codec.binary.Base32InputStreamTest,testMarkSupported,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,14,Codec-14-buggy,add_test.java,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest,testNoRuleMatches,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,14,Codec-14-buggy,add_test1.java,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest,testApplyFinalRulesMergesLanguages,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Codec,15,Codec-15-buggy,add_test.java,org.apache.commons.codec.language.SoundexTest,testHWRuleBug,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,3,1.0000,44,3,11,3,44,3,11,3,57,0,15,3,57,0,18,0
Codec,17,Codec-17-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,,,,4,1.0000,,,1,1.0000,,,,,0,6,0,0,0,0,0,0,4,8,1,1
Codec,18,Codec-18-buggy,add_test.java,org.apache.commons.codec.binary.StringUtilsTest,testEqualsCS3,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,27,6,8,2,27,6,8,2,31,6,10,2,31,6,10,2
