project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Compress,5,Compress-5-buggy,add_test.java,org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest,testTruncatedStoredEntry,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,6,Compress-6-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testEqualsDifferentSize,Pass,Not Pass,Pass,Pass,0,0.0000,39,0.8298,0,0.0000,8,0.4211,25,14,5,7,25,14,5,7,31,47,5,19,70,8,13,11
Compress,6,Compress-6-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testHashCodeConsistentWithEquals,Pass,Pass,Pass,Pass,0,0.0000,39,0.8298,0,0.0000,8,0.4211,25,14,5,7,25,14,5,7,31,47,5,19,70,8,13,11
Compress,7,Compress-7-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseNameUnsignedByte,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,4,0,31,0,4,0,33,0,4,0,33,0,4,0
Compress,8,Compress-8-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAdditional,Not Pass,Not Pass,Pass,Pass,31,0.6327,0,0.0000,6,0.4000,0,0.0000,17,49,1,15,48,18,7,9,131,26,23,7,131,26,23,7
Compress,9,Compress-9-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteSingleByte,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,9,Compress-9-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteExactRecord,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,9,Compress-9-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWritePartialThenFill,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,10,Compress-10-buggy,add_test.java,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest,testReadWinZipArchiveWithData,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,11,Compress-11-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,shortZeroFileIsNoTAR,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,84,54,8,8,84,54,8,8,77,88,9,17,77,88,9,17
Compress,12,Compress-12-buggy,add_test.java,org.apache.commons.compress.archivers.TarTestCase,testGNULongNameEntry,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,13,Compress-13-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testBackslashNormalization,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,13,Compress-13-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testBackslashNormalizationInZipFile,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,14,Compress-14-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalLengthZero,Not Pass,Not Pass,Pass,Pass,28,0.9333,4,0.6667,3,0.3750,2,0.2857,98,30,18,8,126,2,21,5,88,6,17,7,92,2,19,5
Compress,14,Compress-14-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalSingleDigit,Not Pass,Not Pass,Pass,Pass,28,0.9333,4,0.6667,3,0.3750,2,0.2857,98,30,18,8,126,2,21,5,88,6,17,7,92,2,19,5
Compress,14,Compress-14-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalNoTerminator,Not Pass,Not Pass,Pass,Pass,28,0.9333,4,0.6667,3,0.3750,2,0.2857,98,30,18,8,126,2,21,5,88,6,17,7,92,2,19,5
Compress,15,Compress-15-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testEmptyCommentEqualsNullComment,Pass,Not Pass,Pass,Pass,6,0.0723,2,0.1538,2,0.0606,1,0.0526,37,83,7,33,43,77,9,31,109,13,21,19,111,11,22,18
Compress,16,Compress-16-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,allZeroStreamIsNoTAR,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,87,54,9,9,87,54,9,9,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,17,Compress-17-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalMultipleTrailingSpaces,Not Pass,Not Pass,Pass,Pass,7,0.2121,12,0.2727,4,0.4444,2,0.2857,81,33,13,9,88,26,17,5,71,44,15,7,83,32,17,5
Compress,17,Compress-17-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalLeadingNullWithDigits,Not Pass,Not Pass,Pass,Pass,7,0.2121,12,0.2727,4,0.4444,2,0.2857,81,33,13,9,88,26,17,5,71,44,15,7,83,32,17,5
Compress,17,Compress-17-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalLeadingSpacesThenNull,Not Pass,Not Pass,Pass,Pass,7,0.2121,12,0.2727,4,0.4444,2,0.2857,81,33,13,9,88,26,17,5,71,44,15,7,83,32,17,5
Compress,18,Compress-18-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteLongNonAsciiDirectoryName,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,18,Compress-18-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteLongAsciiDirectoryName,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,18,Compress-18-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteDeepNonAsciiDirectoryName,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,19,Compress-19-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testReparseCentralDirectoryDataExcessWithDiskStart,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,19,Compress-19-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testReparseCentralDirectoryDataExcessWithSizes,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,19,Compress-19-buggy,add_test2.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testReparseCentralDirectoryDataExcessWithNoFields,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,20,Compress-20-buggy,add_test.java,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testCpioUnarchiveOldBinaryWithTrailer,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,108,241,3,17,108,241,3,17,108,241,3,17,108,241,3,17
Compress,21,Compress-21-buggy,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testFifteenFilesSomeNotEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,42,0,9,1,42,0,9,1
Compress,21,Compress-21-buggy,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSixteenFilesSomeNotEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,42,0,9,1,42,0,9,1
Compress,22,Compress-22-buggy,add_test.java,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test,testReadCompleteStream,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,23,Compress-23-buggy,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testDecodeDictionarySizeWithHighBitInLSB,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,23,Compress-23-buggy,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testDecodeDictionarySizeWithHighBitInSecondByte,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,24,Compress-24-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalNoTrailingSpace,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.0588,0,0.0000,1,0.1111,46,80,6,18,46,80,6,18,82,34,17,9,84,32,18,8
Compress,25,Compress-25-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testReadingDeflatedEntry,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,25,Compress-25-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testReadingStoredEntryWithoutDataDescriptor,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy,add_test.java,org.apache.commons.compress.utils.IOUtilsTest,skipAlternatingSkipAndRead,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,24,0,3,1,24,0,3,1,29,1,5,1,29,1,5,1
Compress,27,Compress-27-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalLeadingSpacesThenNul,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,83,42,19,7,83,42,19,7
Compress,28,Compress-28-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testTruncatedEntryImmediateEOF,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,28,Compress-28-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testPartialReadThenTruncation,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,29,Compress-29-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testTarEncodingFallbackDetection,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,30,Compress-30-buggy,add_test.java,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest,readWithOverflowShouldThrow,Pass,Not Pass,Pass,Pass,0,0.0000,23,0.3966,0,0.0000,1,0.1429,48,56,9,5,48,56,9,5,54,58,11,7,77,35,12,6
Compress,31,Compress-31-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalEmbeddedNulNoLeadingSpace,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,102,0,20,2,102,0,20,2,105,2,19,3,105,2,19,3
Compress,31,Compress-31-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalEmbeddedNulAfterSpace,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,102,0,20,2,102,0,20,2,105,2,19,3,105,2,19,3
Compress,32,Compress-32-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadBigUid,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,33,Compress-33-buggy,add_test.java,org.apache.commons.compress.compressors.DetectCompressorTestCase,testDeflateDetection,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,34,Compress-34-buggy,add_test.java,org.apache.commons.compress.archivers.zip.X7875_NewUnixTest,testGetCentralDirectoryLength,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,3,0,0,0,3,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,35,Compress-35-buggy,add_test.java,org.apache.commons.compress.DetectArchiverTestCase,testVerifyCheckSumWithSpaceInChecksumField,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,35,Compress-35-buggy,add_test1.java,org.apache.commons.compress.DetectArchiverTestCase,testVerifyCheckSumWithNonDigitInChecksumField,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,36,Compress-36-buggy,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,readEmptyEntryMultipleTimes,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,33,0,4,0,33,0,4,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,36,Compress-36-buggy,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,readEmptyThenNonEmpty,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,33,0,4,0,33,0,4,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,37,Compress-37-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParsePaxHeadersWithBlankLineAndDelete,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,37,Compress-37-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParsePaxHeadersMultipleHeadersWithBlankLines,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,37,Compress-37-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParsePaxHeadersValueWithNewlineAndBlankLine,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,38,Compress-38-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,symlinkWithTrailingSlashIsNotDirectory,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,38,Compress-38-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,symlinkFileIsNotDirectory,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,39,Compress-39-buggy,add_test.java,org.apache.commons.compress.ArchiveUtilsTest,sanitizeWithControlChars,Pass,Not Pass,Pass,Pass,4,1.0000,4,1.0000,2,0.6667,2,0.5000,40,4,5,3,44,0,7,1,60,4,6,4,64,0,8,2
Compress,39,Compress-39-buggy,add_test1.java,org.apache.commons.compress.ArchiveUtilsTest,sanitizeWithSpecialsChars,Pass,Not Pass,Pass,Pass,4,1.0000,4,1.0000,2,0.6667,2,0.5000,40,4,5,3,44,0,7,1,60,4,6,4,64,0,8,2
Compress,40,Compress-40-buggy,add_test.java,org.apache.commons.compress.utils.BitInputStreamTest,bigEndianWithOverflow2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,89,7,9,3,89,7,9,3,100,7,9,3,100,7,9,3
Compress,40,Compress-40-buggy,add_test1.java,org.apache.commons.compress.utils.BitInputStreamTest,littleEndianWithOverflow2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,89,7,9,3,89,7,9,3,100,7,9,3,100,7,9,3
Compress,41,Compress-41-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testThrowOnInvalidSignatureAfterValidEntry,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,42,Compress-42-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,isUnixSymlinkIsFalseForCombinedSymlinkAndFifo,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
