project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Time,14,Time-14-buggy,add_test2.java,org.joda.time.TestMonthDay_Basics,testMinusMonths_int_fromLeap_multiple,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,40,9,4,2,40,9,4,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,15,Time-15-buggy,add_test.java,org.joda.time.field.TestFieldUtils,testSafeMultiplyLongIntWithVal2MinusOne,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,23,16,5,1,23,16,5,1,59,0,8,0,59,0,8,0
Time,16,Time-16-buggy,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseInto_hourMinute_withZone,Not Pass,Not Pass,Not Pass,Pass,4,0.1667,9,0.3103,1,0.1667,2,0.2857,66,24,4,6,70,20,5,5,69,29,5,7,78,20,7,5
Time,17,Time-17-buggy,add_test.java,org.joda.time.TestDateTimeZoneCutover,testAdjustOffset_NormalNoTransition,Pass,Pass,Pass,Pass,0,0.0000,2,1.0000,0,0.0000,1,1.0000,30,2,3,1,30,2,3,1,52,2,5,1,54,0,6,0
Time,17,Time-17-buggy,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testAdjustOffset_Gap,Pass,Pass,Pass,Pass,0,0.0000,2,1.0000,0,0.0000,1,1.0000,30,2,3,1,30,2,3,1,52,2,5,1,54,0,6,0
Time,18,Time-18-buggy,add_test.java,org.joda.time.chrono.TestGJChronology,testCutoverGap,Pass,Pass,Pass,Pass,28,0.7000,29,0.6042,2,0.4000,2,0.3333,14,40,1,5,42,12,3,3,33,48,2,6,62,19,4,4
Time,19,Time-19-buggy,add_test.java,org.joda.time.TestDateTimeZoneCutover,testDateTimeCreation_newYork_overlap,Pass,Pass,Pass,Pass,0,0.0000,2,0.0833,0,0.0000,1,0.1250,20,47,2,10,20,47,2,10,43,24,4,8,45,22,5,7
Time,20,Time-20-buggy,add_test.java,org.joda.time.format.TestDateTimeFormatterBuilder,test_printParseZoneEtcGMT,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,28,4,3,1,28,4,3,1,42,4,6,2,42,4,6,2
Time,22,Time-22-buggy,add_test.java,org.joda.time.TestPeriod_Constructors,testConstructor_long_dstZone,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0
Time,22,Time-22-buggy,add_test1.java,org.joda.time.TestPeriod_Constructors,testConstructor_long_negativeDuration,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0
Time,23,Time-23-buggy,add_test.java,org.joda.time.TestDateTimeZone,testGetConvertedId_ChangedKeys,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,24,Time-24-buggy,add_test.java,org.joda.time.format.TestDateTimeFormatter,testParseLocalDate_weekyear_month_week_2014,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,86,9,9,68,86,9,9,74,89,9,11,74,89,9,11
Time,25,Time-25-buggy,add_test.java,org.joda.time.TestDateTimeZoneCutover,test_getOffsetFromLocal_NewYork_Spring,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,25,Time-25-buggy,add_test1.java,org.joda.time.TestDateTimeZoneCutover,test_getOffsetFromLocal_NewYork_Autumn,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,26,Time-26-buggy,add_test.java,org.joda.time.TestDateTimeZoneCutover,testAddDayInOverlap,Not Compilable,Pass,Not Compilable,Pass,18,0.0723,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,72,249,2,14,90,231,2,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,26,Time-26-buggy,add_test1.java,org.joda.time.TestDateTimeZoneCutover,testSetMonthInOverlap,Not Compilable,Not Pass,Not Compilable,Pass,18,0.0723,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,72,249,2,14,90,231,2,14,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Time,27,Time-27-buggy,add_test.java,org.joda.time.format.TestPeriodFormatterBuilder,testSeparatorAtStart,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,18,83,3,13,18,83,3,13
Time,27,Time-27-buggy,add_test1.java,org.joda.time.format.TestPeriodFormatterBuilder,testPrinterOnlyWithSeparator,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,18,83,3,13,18,83,3,13
Time,27,Time-27-buggy,add_test2.java,org.joda.time.format.TestPeriodFormatterBuilder,testParserOnlyWithSeparator,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,58,25,7,5,58,25,7,5,18,83,3,13,18,83,3,13
