project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Collections,12,Collections-12-buggy,add_test1.java,org.apache.commons.collections.TestExtendedProperties,testCombineNested,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,19,0,2,0,19,0,2,0,19,0,2,0,19,0,2,0
Collections,13,Collections-13-buggy,add_test.java,org.apache.commons.collections.TestExtendedProperties,testConvertPropertiesMixed,Pass,Not Pass,Pass,Pass,7,0.7778,4,1.0000,0,0.0000,1,1.0000,14,9,1,1,21,2,1,1,23,4,3,1,27,0,4,0
Collections,14,Collections-14-buggy,add_test.java,org.apache.commons.collections.map.TestCaseInsensitiveMap,testTurkishDotlessI,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,6,2,1,1,6,2,1,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,14,Collections-14-buggy,add_test1.java,org.apache.commons.collections.map.TestCaseInsensitiveMap,testNonStringKeyWithLocale,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,6,2,1,1,6,2,1,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,15,Collections-15-buggy,add_test.java,org.apache.commons.collections.list.TestSetUniqueList,testSetNewElementUpdatesSet,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,14,1,3,14,14,1,3,25,12,1,3,25,12,1,3
Collections,16,Collections-16-buggy,add_test.java,org.apache.commons.collections.list.TestSetUniqueList,testSubListContainsNonEmptyAndFull,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,10,0,0,0,10,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,17,Collections-17-buggy,add_test.java,org.apache.commons.collections.functors.TestEqualPredicate,testEqualPredicateWithDistinctButEqualObjects,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,0,0,0,14,0,0,0,16,13,2,4,16,13,2,4
Collections,18,Collections-18-buggy,add_test.java,org.apache.commons.collections.set.ListOrderedSetTest,testRetainAllPartial,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,18,Collections-18-buggy,add_test1.java,org.apache.commons.collections.set.ListOrderedSetTest,testRetainAllRemovesOrphanedListElements,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,19,Collections-19-buggy,add_test.java,org.apache.commons.collections.list.SetUniqueListTest,testSetSameElementNull,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.1667,0,0.0000,2,0.3333,27,4,2,2,27,4,2,2,28,12,4,6,30,10,6,4
Collections,19,Collections-19-buggy,add_test1.java,org.apache.commons.collections.list.SetUniqueListTest,testSetEqualButNotSame,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.1667,0,0.0000,2,0.3333,27,4,2,2,27,4,2,2,28,12,4,6,30,10,6,4
Collections,20,Collections-20-buggy,add_test.java,org.apache.commons.collections.list.TreeListTest,testRemoveAfterPreviousAtBeginning,Pass,Pass,Pass,Pass,12,0.7500,12,0.7500,1,0.5000,1,0.5000,36,16,2,2,48,4,3,1,34,16,2,2,46,4,3,1
Collections,20,Collections-20-buggy,add_test1.java,org.apache.commons.collections.list.TreeListTest,testRemoveAfterPreviousAtEnd,Pass,Pass,Pass,Pass,12,0.7500,12,0.7500,1,0.5000,1,0.5000,36,16,2,2,48,4,3,1,34,16,2,2,46,4,3,1
Collections,20,Collections-20-buggy,add_test2.java,org.apache.commons.collections.list.TreeListTest,testRemoveAfterPreviousSingleElement,Pass,Pass,Pass,Pass,12,0.7500,12,0.7500,1,0.5000,1,0.5000,36,16,2,2,48,4,3,1,34,16,2,2,46,4,3,1
Collections,20,Collections-20-buggy,add_test3.java,org.apache.commons.collections.list.TreeListTest,testRemoveAfterNextThenPrevious,Pass,Not Pass,Pass,Pass,12,0.7500,12,0.7500,1,0.5000,1,0.5000,36,16,2,2,48,4,3,1,34,16,2,2,46,4,3,1
Collections,21,Collections-21-buggy,add_test.java,org.apache.commons.collections4.list.SetUniqueListTest,testSubListModificationOperations,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,22,Collections-22-buggy,add_test.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllExistingKeysAtStart,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,22,Collections-22-buggy,add_test1.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllMixNewAndExisting,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,23,Collections-23-buggy,add_test.java,org.apache.commons.collections4.trie.UnmodifiableTrieTest,testUnmodifiableTrieNullWithMessage,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,18,0,4,0,18,0,4,0
Collections,24,Collections-24-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,18,1.0000,,,4,1.0000,,,,,5,0,0,0,0,0,0,0,18,0,4,0
Collections,25,Collections-25-buggy,add_test.java,org.apache.commons.collections4.IteratorUtilsTest,testCollatedIteratorWithNoIterators,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,25,Collections-25-buggy,add_test1.java,org.apache.commons.collections4.IteratorUtilsTest,testCollatedIteratorWithEmptyCollection,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,26,Collections-26-buggy,add_test.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testEqualsAfterSerializationWithSingleKey,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,26,Collections-26-buggy,add_test1.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testEqualsAfterSerializationWithNullKeys,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,27,Collections-27-buggy,add_test.java,org.apache.commons.collections4.map.MultiValueMapTest,testUnsafeDeSerializationWithStringBuilder,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,20,0,0,0,20,0,0,0,38,0,2,0,38,0,2
Collections,27,Collections-27-buggy,add_test1.java,org.apache.commons.collections4.map.MultiValueMapTest,testUnsafeDeSerializationWithInteger,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,20,0,0,0,20,0,0,0,38,0,2,0,38,0,2
Collections,28,Collections-28-buggy,add_test.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testSubMapClear,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,28,Collections-28-buggy,add_test1.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testHeadMapClear,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
