project,bug_id,add_test_file,class_fqcn,method_name,result
Cli,15,add_test.java,org.apache.commons.cli2.bug.BugCLI158Test,testSingleOptionOneArgumentThreeDefaults,Pass
Cli,15,add_test1.java,org.apache.commons.cli2.bug.BugCLI158Test,testSingleOptionTwoArgumentsFourDefaults,Pass
Cli,16,add_test.java,org.apache.commons.cli2.CommandLineTestCase,,Not Compilable
Cli,17,add_test.java,org.apache.commons.cli.PosixParserTest,testStopBurstingStartingNonOption,Pass
Cli,17,add_test1.java,org.apache.commons.cli.PosixParserTest,testStopBurstingMiddleNonOption,Pass
Cli,18,add_test.java,org.apache.commons.cli.PosixParserTest,testStopWithMultipleUnrecognized,Pass
Cli,18,add_test1.java,org.apache.commons.cli.PosixParserTest,testStopWithNonOptionAfter,Pass
Cli,19,add_test.java,org.apache.commons.cli.PosixParserTest,testUnrecognizedLongOption,Pass
Cli,20,add_test.java,org.apache.commons.cli.PosixParserTest,testStopWithVariousTokens,Pass
Cli,21,add_test.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeDecimal,Pass
Cli,21,add_test1.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeScientific,Pass
Cli,21,add_test2.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeNumberWithLeadingZeros,Pass
Cli,22,add_test.java,org.apache.commons.cli.ParserTestCase,testUnknownShortOptionWithStop,Pass
Cli,22,add_test1.java,org.apache.commons.cli.ApplicationTest,testClusterWithUnknownAndStop,Pass
Cli,23,add_test.java,org.apache.commons.cli.bug.BugCLI162Test,testPosLessThanLastPos,Pass
Cli,25,add_test.java,org.apache.commons.cli.bug.BugCLI162Test,testRenderWrappedTextIndent,Pass
Cli,25,add_test1.java,org.apache.commons.cli.bug.BugCLI162Test,testDescriptionIndent,Pass
Cli,26,add_test.java,org.apache.commons.cli.OptionBuilderTest,testBuilderIsResettedAfterEmptyOpt,Pass
Cli,27,add_test.java,org.apache.commons.cli.ParserTestCase,testOptionGroupLongReselect,Pass
Cli,27,add_test1.java,org.apache.commons.cli.ParserTestCase,testOptionGroupLongException,Pass
Cli,27,add_test2.java,org.apache.commons.cli.ParserTestCase,testOptionGroupReset,Pass
Cli,28,add_test.java,org.apache.commons.cli.ValueTest,testPropertyOptionFlagsWithZeroFlag,Pass
Cli,28,add_test1.java,org.apache.commons.cli.ValueTest,testPropertyOptionFlagsWithEmptyFlag,Pass
Cli,29,add_test.java,org.apache.commons.cli.UtilTest,testStripLeadingAndTrailingQuotesAdditional,Pass
Cli,30,add_test.java,org.apache.commons.cli.ParserTestCase,testPropertyOptionGroupWithArgument,Pass
Cli,31,add_test.java,org.apache.commons.cli.HelpFormatterTest,testOptionalShortOptionWithDefaultArgName,Not Compilable
Cli,31,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testLongOptionWithEmptyArgName,Not Compilable
Cli,31,add_test2.java,org.apache.commons.cli.HelpFormatterTest,testShortOptionWithNullArgName,Not Compilable
Cli,31,add_test3.java,org.apache.commons.cli.HelpFormatterTest,testLongOptionWithNullArgName,Not Compilable
Cli,32,add_test.java,org.apache.commons.cli.HelpFormatterTest,testFindWrapPosNewlineTabCr,Pass
Cli,32,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testFindWrapPosNoWhitespace,Pass
Cli,33,add_test.java,org.apache.commons.cli.HelpFormatterTest,testLeadingSpacesWrap,Pass
Cli,34,add_test.java,org.apache.commons.cli.OptionBuilderTest,testResetAfterCreate,Not Compilable
Cli,35,add_test.java,org.apache.commons.cli.bug.BugCLI252Test,testExactOptionNameMatchWithPrefixMatches,Not Compilable
Cli,37,add_test.java,org.apache.commons.cli.bug.BugCLI265Test,shouldParseMultiCharShortOptionWithValue,Pass
Cli,38,add_test.java,org.apache.commons.cli.bug.BugCLI265Test,shouldParseShortOptionWithAttachedArgument,Pass
Cli,38,add_test1.java,org.apache.commons.cli.bug.BugCLI265Test,shouldParseConcatenatedShortOptionsWithValue,Pass
Cli,39,add_test.java,org.apache.commons.cli.PatternOptionBuilderTest,testExistingFilePatternDirectory,Pass
Cli,39,add_test1.java,org.apache.commons.cli.PatternOptionBuilderTest,testExistingFilePatternNotReadable,Pass
Cli,40,add_test.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueIntegerValid,Not Compilable
Cli,40,add_test1.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueDoubleInvalid,Not Compilable
Cli,40,add_test2.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueDateInvalid,Not Compilable
Cli,40,add_test3.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueFileValid,Not Compilable
Cli,40,add_test4.java,org.apache.commons.cli.TypeHandlerTest,testCreateValueURLInvalid,Not Compilable
