project,bug_id,add_test_file,class_fqcn,method_name,result
Lang,35,add_test.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddSingleElement,Pass
Lang,35,add_test1.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddAtIndex,Pass
Lang,36,add_test.java,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberTrailingDecimalPoint,Pass
Lang,36,add_test1.java,org.apache.commons.lang3.math.NumberUtilsTest,testIsNumberTrailingDecimalPoint,Pass
Lang,37,add_test.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddAllLongAndNumber,Pass
Lang,38,add_test.java,org.apache.commons.lang3.time.FastDateFormatTest,testFormatWithTimeZoneOffset,Pass
Lang,38,add_test1.java,org.apache.commons.lang3.time.FastDateFormatTest,testFormatWithDST,Pass
Lang,39,add_test.java,org.apache.commons.lang3.StringUtilsTest,testReplaceEachRepeatedlyNoChange,Pass
Lang,39,add_test1.java,org.apache.commons.lang3.StringUtilsTest,testReplaceEachRepeatedlyTimeToLiveZero,Pass
Lang,40,add_test.java,org.apache.commons.lang.StringUtilsEqualsIndexOfTest,testContainsIgnoreCase_Additional,Pass
Lang,41,add_test.java,org.apache.commons.lang.ClassUtilsTest,test_getShortClassName_MultiDimPrimitiveArray,Pass
Lang,42,add_test.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeHtmlMixed,Pass
Lang,43,add_test.java,org.apache.commons.lang.text.ExtendedMessageFormatTest,testEscapedQuoteInQuotedString,Pass
Lang,43,add_test1.java,org.apache.commons.lang.text.ExtendedMessageFormatTest,testEmptyQuotedString,Pass
Lang,44,add_test.java,org.apache.commons.lang.NumberUtilsTest,testCreateNumberExpPosBug,Pass
Lang,45,add_test.java,org.apache.commons.lang.WordUtilsTest,testAbbreviateBounds,Pass
Lang,46,add_test.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaWithSlashAndBackslash,Pass
Lang,46,add_test1.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaWriterWithSlash,Pass
Lang,47,add_test.java,org.apache.commons.lang.text.StrBuilderTest,testLang412Left_ToStringNull,Pass
Lang,47,add_test1.java,org.apache.commons.lang.text.StrBuilderTest,testLang412Right_ToStringNull,Pass
Lang,49,add_test.java,org.apache.commons.lang.math.FractionTest,testReduceEdgeCases,Pass
Lang,50,add_test.java,org.apache.commons.lang.time.FastDateFormatTest,test_changeDefault_Locale_DateInstance_TimeZone,Pass
Lang,50,add_test1.java,org.apache.commons.lang.time.FastDateFormatTest,test_changeDefault_Locale_DateTimeInstance_TimeZone,Pass
Lang,51,add_test.java,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_String_additional,Pass
Lang,52,add_test.java,org.apache.commons.lang.StringEscapeUtilsTest,testEscapeJavaScriptVariousCharacters,Pass
Lang,53,add_test.java,org.apache.commons.lang.time.DateUtilsTest,testRoundSecondWith500Milliseconds,Pass
Lang,53,add_test1.java,org.apache.commons.lang.time.DateUtilsTest,testRoundMinuteWith30Seconds,Pass
Lang,54,add_test.java,org.apache.commons.lang.LocaleUtilsTest,testLang329,Pass
Lang,54,add_test1.java,org.apache.commons.lang.LocaleUtilsTest,testLang330,Pass
Lang,54,add_test2.java,org.apache.commons.lang.LocaleUtilsTest,testLang331,Pass
Lang,55,add_test.java,org.apache.commons.lang.time.StopWatchTest,testStopFromSuspendedImmediate,Pass
Lang,56,add_test.java,org.apache.commons.lang.time.FastDateFormatTest,testToString,Pass
Lang,56,add_test1.java,org.apache.commons.lang.time.FastDateFormatTest,testToStringAfterSerialization,Pass
Lang,57,add_test.java,org.apache.commons.lang.LocaleUtilsTest,testIsAvailableLocaleNull,Pass
Lang,58,add_test.java,org.apache.commons.lang.math.NumberUtilsTest,testSingleDigitLongSuffix,Pass
Lang,59,add_test.java,org.apache.commons.lang.text.StrBuilderAppendInsertTest,testAppendFixedWidthPadRightVarious,Pass
Lang,60,add_test.java,org.apache.commons.lang.text.StrBuilderTest,testContainsIndexOfAfterClear,Pass
Lang,60,add_test1.java,org.apache.commons.lang.text.StrBuilderTest,testContainsIndexOfBeyondSize,Pass
Lang,61,add_test.java,org.apache.commons.lang.text.StrBuilderTest,testIndexOfAtEnd,Pass
Lang,61,add_test1.java,org.apache.commons.lang.text.StrBuilderTest,testIndexOfGarbage,Pass
Lang,62,add_test.java,org.apache.commons.lang.EntitiesTest,testNegativeNumericEntity,Pass
Lang,63,add_test.java,org.apache.commons.lang.time.DurationFormatUtilsTest,testJiraLang281Additional,Pass
Lang,64,add_test.java,org.apache.commons.lang.enums.ValuedEnumTest,testCompareTo_otherEnumTypeDifferentValue,Pass
Lang,65,add_test.java,org.apache.commons.lang.time.DateUtilsTest,testRoundUpTimeFields,Pass
Lang,65,add_test1.java,org.apache.commons.lang.time.DateUtilsTest,testTruncateHourWithDST,Pass
