bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
23,0.7352941176470589,0.9615384615384616,0.8333333333333333,0.7352941176470589,0.9615384615384616,0.8333333333333333,0.8333333333333333,0.8333333333333333,notpass
24,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,pass
25,0.0967741935483871,0.75,0.1714285714285714,0.0,0.0,0.0,0.1714285714285714,0.0,not_compilable
27,0.4358974358974359,0.9444444444444444,0.5964912280701755,0.4358974358974359,0.9444444444444444,0.5964912280701755,0.5964912280701755,0.5964912280701755,notpass
28,1.0,0.6,0.7499999999999999,0.75,0.6,0.6666666666666665,0.7499999999999999,0.6666666666666665,pass
29,0.47058823529411764,0.8888888888888888,0.6153846153846153,0.2,1.0,0.33333333333333337,0.6153846153846153,0.33333333333333337,pass
30,0.1927710843373494,1.0,0.32323232323232326,0.1839080459770115,1.0,0.3106796116504854,0.32323232323232326,0.3106796116504854,notpass
31,0.125,0.7142857142857143,0.2127659574468085,0.12195121951219512,0.7142857142857143,0.20833333333333334,0.2127659574468085,0.20833333333333334,notpass
32,0.2391304347826087,1.0,0.3859649122807018,0.24489795918367346,1.0,0.39344262295081966,0.3859649122807018,0.39344262295081966,pass
33,0.6923076923076923,1.0,0.8181818181818181,0.8571428571428571,1.0,0.923076923076923,0.8181818181818181,0.923076923076923,pass
34,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,pass
35,0.17391304347826086,1.0,0.29629629629629634,0.16666666666666666,1.0,0.2857142857142857,0.29629629629629634,0.2857142857142857,notpass
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
37,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.8,0.8,notpass
38,0.4444444444444444,1.0,0.6153846153846153,0.5769230769230769,0.9375,0.7142857142857143,0.6153846153846153,0.7142857142857143,notpass
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
42,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,pass
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
44,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
45,0.3157894736842105,0.8571428571428571,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156,0.0,not_compilable
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
47,0.23529411764705882,0.9230769230769231,0.375,0.23529411764705882,0.9230769230769231,0.375,0.375,0.375,notpass
48,0.4666666666666667,0.875,0.608695652173913,0.4117647058823529,0.875,0.56,0.608695652173913,0.56,notpass
49,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
50,0.33962264150943394,0.8571428571428571,0.48648648648648646,0.33962264150943394,0.8571428571428571,0.48648648648648646,0.48648648648648646,0.48648648648648646,notpass
51,0.5625,0.9,0.6923076923076923,0.5294117647058824,0.9,0.6666666666666667,0.6923076923076923,0.6666666666666667,pass
52,0.6338028169014085,0.8653846153846154,0.7317073170731707,0.0,0.0,0.0,0.7317073170731707,0.0,not_compilable
53,0.5454545454545454,0.9230769230769231,0.6857142857142856,0.550561797752809,0.9423076923076923,0.6950354609929078,0.6857142857142856,0.6950354609929078,notpass
54,0.5555555555555556,0.7894736842105263,0.6521739130434783,0.5555555555555556,0.7894736842105263,0.6521739130434783,0.6521739130434783,0.6521739130434783,pass
55,0.625,1.0,0.7692307692307693,0.6666666666666666,1.0,0.8,0.7692307692307693,0.8,notpass
56,0.275,1.0,0.4313725490196079,0.42857142857142855,1.0,0.6,0.4313725490196079,0.6,pass
57,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.8,0.8,pass
58,0.07692307692307693,1.0,0.14285714285714288,0.8846153846153846,0.9583333333333334,0.9199999999999999,0.14285714285714288,0.9199999999999999,pass
59,0.2608695652173913,1.0,0.41379310344827586,0.3269230769230769,1.0,0.4927536231884058,0.41379310344827586,0.4927536231884058,notpass
60,0.34782608695652173,0.8,0.48484848484848486,0.375,0.8181818181818182,0.5142857142857142,0.48484848484848486,0.5142857142857142,notpass
61,0.37037037037037035,1.0,0.5405405405405406,0.3793103448275862,1.0,0.5499999999999999,0.5405405405405406,0.5499999999999999,notpass
62,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.65,0.7647058823529411,0.7027027027027027,0.7741935483870968,0.7027027027027027,pass
63,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.0,0.0,0.0,0.7999999999999999,0.0,not_compilable
64,0.5102040816326531,0.9615384615384616,0.6666666666666667,0.5102040816326531,0.9615384615384616,0.6666666666666667,0.6666666666666667,0.6666666666666667,notpass
66,0.25,1.0,0.4,0.0,0.0,0.0,0.4,0.0,not_compilable
67,0.5789473684210527,1.0,0.7333333333333334,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.7333333333333334,0.9142857142857143,pass
68,0.04,1.0,0.07692307692307693,0.04040404040404041,1.0,0.07766990291262137,0.07692307692307693,0.07766990291262137,notpass
69,0.5151515151515151,0.8095238095238095,0.6296296296296297,0.0,0.0,0.0,0.6296296296296297,0.0,not_compilable
70,0.8666666666666667,1.0,0.9285714285714286,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9285714285714286,0.8666666666666667,pass
71,0.47368421052631576,1.0,0.6428571428571429,0.05263157894736842,1.0,0.1,0.6428571428571429,0.1,pass
73,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.9444444444444444,0.7391304347826086,0.8292682926829269,0.7999999999999999,0.8292682926829269,notpass
74,0.4666666666666667,1.0,0.6363636363636364,0.4666666666666667,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,pass
75,0.8947368421052632,1.0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444,0.0,not_compilable
76,0.6829268292682927,1.0,0.8115942028985507,0.6666666666666666,1.0,0.8,0.8115942028985507,0.8,notpass
77,0.7391304347826086,1.0,0.85,0.0,0.0,0.0,0.85,0.0,not_compilable
78,0.7586206896551724,0.9565217391304348,0.8461538461538461,0.0,0.0,0.0,0.8461538461538461,0.0,not_compilable
79,0.5060240963855421,0.9333333333333333,0.65625,0.0,0.0,0.0,0.65625,0.0,not_compilable
80,0.18421052631578946,1.0,0.3111111111111111,0.23076923076923078,0.9,0.3673469387755102,0.3111111111111111,0.3673469387755102,pass
81,0.15789473684210525,0.9375,0.27027027027027023,0.0,0.0,0.0,0.27027027027027023,0.0,not_compilable
82,0.5625,1.0,0.72,0.5357142857142857,1.0,0.6976744186046512,0.72,0.6976744186046512,notpass
83,0.5263157894736842,0.9090909090909091,0.6666666666666666,0.21052631578947367,0.8,0.3333333333333333,0.6666666666666666,0.3333333333333333,pass
84,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,notpass
85,0.7272727272727273,1.0,0.8421052631578948,0.5714285714285714,1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273,notpass
86,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,notpass
87,0.4918032786885246,0.967741935483871,0.6521739130434782,0.5,1.0,0.6666666666666666,0.6521739130434782,0.6666666666666666,pass
88,0.8,1.0,0.888888888888889,0.5,1.0,0.6666666666666666,0.888888888888889,0.6666666666666666,pass
90,1.0,1.0,1.0,0.7142857142857143,1.0,0.8333333333333333,1.0,0.8333333333333333,pass
91,1.0,0.8,0.888888888888889,0.8333333333333334,1.0,0.9090909090909091,0.888888888888889,0.9090909090909091,notpass
93,0.6923076923076923,1.0,0.8181818181818181,0.7333333333333333,1.0,0.846153846153846,0.8181818181818181,0.846153846153846,pass
94,0.42857142857142855,1.0,0.6,0.6470588235294118,1.0,0.7857142857142858,0.6,0.7857142857142858,pass
95,0.20833333333333334,1.0,0.3448275862068966,0.20833333333333334,1.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,pass
96,0.6363636363636364,1.0,0.7777777777777778,0.6363636363636364,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,pass
97,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.8,0.8,pass
98,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,not_compilable
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
100,0.5,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5882352941176471,0.6666666666666666,0.5882352941176471,pass
101,0.5882352941176471,1.0,0.7407407407407407,0.5849056603773585,1.0,0.738095238095238,0.7407407407407407,0.738095238095238,pass
102,0.047619047619047616,1.0,0.0909090909090909,0.3,1.0,0.4615384615384615,0.0909090909090909,0.4615384615384615,pass
103,0.12807881773399016,0.9629629629629629,0.22608695652173916,0.12807881773399016,0.9629629629629629,0.22608695652173916,0.22608695652173916,0.22608695652173916,notpass
104,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.8333333333333334,0.78125,0.8064516129032259,0.8421052631578947,0.8064516129032259,notpass
105,0.4,1.0,0.5714285714285715,0.5,0.75,0.6,0.5714285714285715,0.6,pass
106,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
107,0.8333333333333334,0.625,0.7142857142857143,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.7142857142857143,0.6896551724137931,notpass
108,0.4375,0.875,0.5833333333333334,0.4117647058823529,0.875,0.56,0.5833333333333334,0.56,notpass
109,0.2857142857142857,1.0,0.4444444444444445,0.0,0.0,0.0,0.4444444444444445,0.0,not_compilable
110,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,not_compilable
111,0.15384615384615385,0.6666666666666666,0.25,0.15384615384615385,0.5,0.23529411764705882,0.25,0.23529411764705882,notpass
112,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.8749999999999999,0.8749999999999999,notpass
