project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Math,24,Math-24-buggy,add_test.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testConvergenceCheckerReturnsBestPoint,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,354,37,42,18,,,,,372,50,45,23
Math,25,Math-25-buggy,add_test.java,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest,testMath844DegenerateTwoPoints,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,174,70,4,10,,,,,223,49,11,19
Math,26,Math-26-buggy,add_test.java,org.apache.commons.math3.fraction.FractionTest,testIntegerOverflow2,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,128,34,11,9,,,,,127,42,12,10
Math,27,Math-27-buggy,add_test.java,org.apache.commons.math3.fraction.FractionTest,testMath835Negative,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,5,0,0,0,,,,,5,0,0,0
Math,29,Math-29-buggy_ind1,add_test.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeDivideZeroByZero,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,64,0,4,0,64,0,4,0,62,0,4,0,62,0,4,0
Math,29,Math-29-buggy_ind2,add_test1.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeMultiplyZeroWithSpecialValues,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,64,0,4,0,64,0,4,0,62,0,4,0,62,0,4,0
Math,31,Math-31-buggy,add_test.java,org.apache.commons.math3.distribution.FDistributionTest,testCdfAtOneLargeDof,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,114,127,10,20,,,,,94,44,9,7
Math,34,Math-34-buggy,add_test.java,org.apache.commons.math3.genetics.ListPopulationTest,testIterator,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,4,0,0,0,,,,,52,4,1,1
Math,36,Math-36-buggy,add_test.java,org.apache.commons.math.fraction.BigFractionTest,testDoubleValueForPowerOfTwoRatio,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,20,0,0,0,,,,,28,18,0,0
Math,37,Math-37-buggy,add_test.java,org.apache.commons.math.complex.ComplexTest,testTan,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,39,Math-39-buggy,add_test.java,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest,testTooLargeFirstStep,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,231,265,12,36,,,,,390,165,26,36
Math,40,Math-40-buggy,add_test.java,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest,testIssue716,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,293,153,22,32,,,,,327,119,30,24
Math,41,Math-41-buggy,add_test.java,org.apache.commons.math.stat.descriptive.UnivariateStatisticAbstractTest,testEvaluateArraySegmentWeightedAdditional,Pass,Pass,Pass,Pass,,,,,,,,,,,,,88,13,8,4,,,,,89,13,8,4
Math,44,Math-44-buggy,add_test.java,org.apache.commons.math.ode.events.EventStateTest,testIssue695,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,201,51,21,11,,,,,224,49,24,10
Math,45,Math-45-buggy,add_test.java,org.apache.commons.math.linear.OpenMapRealMatrixTest,testOverflowByRows,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,46,Math-46-buggy,add_test.java,org.apache.commons.math.complex.ComplexTest,testDivideZero,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,62,80,7,19,,,,,59,73,6,16
Math,47,Math-47-buggy,add_test.java,org.apache.commons.math.complex.ComplexTest,testDivideZero,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,131,42,19,15,,,,,141,56,22,20
Math,48,Math-48-buggy,add_test.java,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest,testIssue631LeftSide,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,53,Math-53-buggy,add_test.java,org.apache.commons.math.complex.ComplexTest,testAddNaNRealPart,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,15,0,0,0,,,,,10,13,2,2
Math,54,Math-54-buggy,add_test.java,org.apache.commons.math.dfp.DfpTest,testSignedZeroUnderflow,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,55,Math-55-buggy,add_test.java,org.apache.commons.math.geometry.Vector3DTest,testCrossProductOverflowPrevention,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,37,0,0,0,,,,,193,34,3,11
Math,56,Math-56-buggy,add_test.java,org.apache.commons.math.util.MultidimensionalCounterTest,testOneDimensionalCounts,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,64,11,8,2,,,,,39,13,3,3
Math,57,Math-57-buggy,add_test.java,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest,testTwoSmallDistanceUniques,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,103,2,6,2,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,58,Math-58-buggy,add_test.java,org.apache.commons.math.optimization.fitting.GaussianFitterTest,testMath519Variant,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,7,7,0,0,,,,,36,16,0,0
Math,59,Math-59-buggy,add_test.java,org.apache.commons.math.util.FastMathTest,testMinMaxFloat,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,13,2,3,1,,,,,28,18,9,5
Math,60,Math-60-buggy,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testNaNInput,Pass,Pass,Pass,Pass,,,,,,,,,,,,,18,27,0,4,,,,,53,10,10,2
Math,61,Math-61-buggy,add_test.java,org.apache.commons.math.distribution.PoissonDistributionTest,testConstructorEpsilonMaxItersNegativeMean,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,34,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,62,Math-62-buggy,add_test.java,org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizerTest,testQuinticMinWithStartValue,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,99,26,7,1,,,,,110,26,7,1
Math,63,Math-63-buggy,add_test.java,org.apache.commons.math.util.MathUtilsTest,testDoubleEqualsNaN,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,13,1,4,2,,,,,8,0,2,0
Math,65,Math-65-buggy,add_test.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testRMSAndChiSquareWeighting,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,61,0,4,0,,,,,56,0,4,0
Math,66,Math-66-buggy,add_test.java,org.apache.commons.math.optimization.univariate.BrentOptimizerTest,testSinMax,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,398,28,53,5,,,,,399,26,54,4
Math,67,Math-67-buggy,add_test.java,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest,testQuinticMax,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,4,4,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,69,Math-69-buggy,add_test.java,org.apache.commons.math.stat.correlation.PearsonsCorrelationTest,testNegativeCorrelationPValueNearZero,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,80,0,6,0,,,,,79,0,6,0
Math,70,Math-70-buggy,add_test.java,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testInitialValueDelegation,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,71,Math-71-buggy_ind1,add_test.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest,testStartEventImmediate,Not Pass,Not Pass,Not Pass,Pass,14,0.0959,0,0.0000,1,0.0333,0,0.0000,798,146,68,30,812,132,69,29,831,132,69,29,831,132,69,29
Math,71,Math-71-buggy_ind2,add_test1.java,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest,testStartEventImmediate,Not Pass,Not Pass,Not Pass,Pass,14,0.0959,14,0.1061,1,0.0333,1,0.0345,798,146,68,30,812,132,69,29,831,132,69,29,845,118,70,28
Math,73,Math-73-buggy,add_test.java,org.apache.commons.math.analysis.solvers.BrentSolverTest,testEndpointIsRootMin,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,66,34,6,4,,,,,73,44,8,6
Math,74,Math-74-buggy,add_test.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest,polynomial,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,76,Math-76-buggy,add_test.java,org.apache.commons.math.linear.SingularValueSolverTest,testMath320C_RectangularWide,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,288,50,19,5,,,,,310,50,19,5
Math,77,Math-77-buggy,add_test.java,org.apache.commons.math.linear.ArrayRealVectorTest,testGetLInfNormNegativeOnly,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,47,0,4,0,,,,,46,0,4,0
Math,79,Math-79-buggy,add_test.java,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest,testDistanceOverflow,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,81,Math-81-buggy,add_test.java,org.apache.commons.math.linear.EigenDecompositionImplTest,testSmallTridiagonalUpperSpectraLastIndex,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,692,958,43,101,,,,,698,958,43,101
Math,83,Math-83-buggy,add_test.java,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath286_variantMaxSum,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,113,9,13,5,,,,,116,10,14,6
Math,84,Math-84-buggy,add_test.java,org.apache.commons.math.optimization.direct.MultiDirectionalTest,testMath283,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,53,0,6,0,,,,,52,4,4,2
Math,85,Math-85-buggy,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testMath280,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,86,Math-86-buggy,add_test.java,org.apache.commons.math.linear.CholeskyDecompositionImplTest,testNotPositiveDefiniteImmediate,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,87,Math-87-buggy,add_test.java,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSingleVariableAndConstraint,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,28,2,4,2,,,,,38,2,6,2
Math,89,Math-89-buggy,add_test.java,org.apache.commons.math.stat.FrequencyTest,testAddNonComparable,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,0,5,0,0,,,,,8,5,1,1
Math,90,Math-90-buggy,add_test.java,org.apache.commons.math.stat.FrequencyTest,testAddNonComparableAfterString,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,29,15,2,2,,,,,30,15,4,2
Math,91,Math-91-buggy,add_test.java,org.apache.commons.math.fraction.FractionTest,testCompareTo,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,93,Math-93-buggy,add_test.java,org.apache.commons.math.util.MathUtilsTest,testFactorialOverflow,Not Pass,Pass,Pass,Pass,,,,,,,,,,,,,45,10,6,2,,,,,60,15,9,3
Math,94,Math-94-buggy,add_test.java,org.apache.commons.math.util.MathUtilsTest,testGcd,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,95,Math-95-buggy,add_test.java,org.apache.commons.math.distribution.FDistributionTest,testSmallDegreesOfFreedomDifferentParams,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,11,0,0,0,,,,,9,6,1,1
Math,96,Math-96-buggy,add_test.java,org.apache.commons.math.complex.ComplexTest,testSignedZeroEquality,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,24,23,4,6,,,,,29,14,5,5
Math,97,Math-97-buggy,add_test.java,org.apache.commons.math.analysis.BrentSolverTest,testBothEndpointsAreRoots,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,63,0,2,0,,,,,73,2,5,1
Math,98,Math-98-buggy_ind1,add_test.java,org.apache.commons.math.linear.BigMatrixImplTest,testMath209,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,14,8,4,97,14,8,4,99,10,10,2,99,10,10,2
Math,98,Math-98-buggy_ind2,add_test1.java,org.apache.commons.math.linear.RealMatrixImplTest,testMath209,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,97,14,8,4,97,14,8,4,99,10,10,2,99,10,10,2
Math,99,Math-99-buggy,add_test.java,org.apache.commons.math.util.MathUtilsTest,testLcm,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,111,15,26,2,,,,,167,0,33,1
Math,100,Math-100-buggy,add_test.java,org.apache.commons.math.estimation.GaussNewtonEstimatorTest,testGuessParametersErrorsWithResiduals,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,56,103,3,7,,,,,128,29,9,1
Math,101,Math-101-buggy,add_test.java,org.apache.commons.math.complex.ComplexFormatAbstractTest,testForgottenImaginaryCharacter,Pass,Pass,Pass,Pass,,,,,,,,,,,,,58,55,3,7,,,,,67,50,4,8
Math,102,Math-102-buggy,add_test.java,org.apache.commons.math.stat.inference.ChiSquareTestTest,testChiSquare,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,103,Math-103-buggy,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testExtremeValues,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,105,Math-105-buggy,add_test.java,org.apache.commons.math.stat.regression.SimpleRegressionTest,testSSENonNegativeScaled,Pass,Pass,Pass,Pass,,,,,,,,,,,,,12,0,0,0,,,,,16,0,0,0
Math,106,Math-106-buggy,add_test.java,org.apache.commons.math.fraction.FractionFormatTest,testParseProperInvalidMinusNoSlash,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,83,25,6,5,,,,,81,55,8,7
Math,2,Math-2-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,5,Math-5-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,14,Math-14-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,16,Math-16-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,22,Math-22-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,28,Math-28-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,30,Math-30-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,32,Math-32-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,33,Math-33-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,35,Math-35-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,38,Math-38-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,42,Math-42-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,43,Math-43-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,49,Math-49-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,50,Math-50-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,51,Math-51-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,52,Math-52-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,64,Math-64-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,68,Math-68-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,72,Math-72-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,75,Math-75-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,78,Math-78-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,80,Math-80-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,82,Math-82-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,88,Math-88-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Math,92,Math-92-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
