project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Compress,13,Compress-13-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,winzipBackSlashWorkaroundAllEntries,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,14,Compress-14-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,workaroundForBrokenTimeHeader,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,98,30,18,8,,,,,92,20,18,8
Compress,15,Compress-15-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testNullCommentEqualsEmptyCommentSymmetry,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,43,77,9,31,,,,,115,11,22,18
Compress,18,Compress-18-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteNonAsciiLongDirectoryNamePosixMode,Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,121,11,5,1,,,,,139,5,6,2
Compress,20,Compress-20-buggy,add_test.java,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testModeZeroNonTrailerNewAscii,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,21,Compress-21-buggy_ind1,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testOneEmptyFile,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,9,1,40,0,9,1
Compress,21,Compress-21-buggy_ind2,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSixteenFilesSomeNotEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,9,1,40,0,9,1
Compress,24,Compress-24-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctal,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,46,80,6,18,,,,,69,26,14,6
Compress,25,Compress-25-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testConstructorDoesNotThrowOnEmptyStream,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,28,Compress-28-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldThrowAnExceptionOnTruncatedEntriesWhenReadingManually,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,29,Compress-29-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testTarEncodingChecksumAutodetect,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,416,125,39,21,,,,,416,125,39,21
Compress,30,Compress-30-buggy,add_test.java,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest,readOfLength0ShouldReturn0,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,48,56,9,5,,,,,50,58,10,6
Compress,31,Compress-31-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalEmbeddedNulAfterSpaces,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,102,0,20,2,,,,,109,2,19,3
Compress,32,Compress-32-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadBigUid,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,39,80,7,15,,,,,53,66,8,14
Compress,34,Compress-34-buggy,add_test.java,org.apache.commons.compress.archivers.zip.X7875_NewUnixTest,testParseReparse,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,3,0,0,0,,,,,7,0,0,0
Compress,35,Compress-35-buggy,add_test.java,org.apache.commons.compress.DetectArchiverTestCase,testSevenDigitTarChecksum,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,36,Compress-36-buggy,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,readEntriesOfSize0BulkRead,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,33,0,4,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,38,Compress-38-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveEntryTest,isDirectoryIgnoresTrailingSlashForPaxHeaders,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,39,Compress-39-buggy,add_test.java,org.apache.commons.compress.ArchiveUtilsTest,sanitizeReplacesControlAndSpecials,Pass,Pass,Pass,Pass,,,,,,,,,,,,,44,0,7,1,,,,,70,0,11,1
Compress,40,Compress-40-buggy,add_test.java,org.apache.commons.compress.utils.BitInputStreamTest,bigEndianDirect63,Pass,Pass,Pass,Pass,,,,,,,,,,,,,89,7,9,3,,,,,186,7,17,3
Compress,41,Compress-41-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testThrowOnInvalidEntrySynthetic,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,42,Compress-42-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,isUnixSymlinkIsFalseIfLinkAndFileFlagsSet,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,9,1,1,1,,,,,22,4,4,2
Compress,45,Compress-45-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testRoundTripOctalOrBinary7,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,55,0,11,1,,,,,39,8,7,3
Compress,46,Compress-46-buggy,add_test.java,org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest,testGettersSetters,Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,11,12,1,1,,,,,25,0,3,1
Compress,47,Compress-47-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,storedEntriesWithUnknownSizeAreUnreadable,Not Pass,Not Pass,Pass,Pass,,,,,,,,,,,,,23,153,4,40,,,,,28,159,7,41
Compress,1,Compress-1-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,3,Compress-3-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,16,Compress-16-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,17,Compress-17-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,19,Compress-19-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,22,Compress-22-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,23,Compress-23-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,26,Compress-26-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,27,Compress-27-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,33,Compress-33-buggy,Not Generated,Not Generated,Not Generated,Not Compilable,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,37,Compress-37-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,43,Compress-43-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
Compress,44,Compress-44-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
