project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Chart,8,Chart-8-buggy,add_test1.java,org.jfree.data.time.junit.WeekTests,testConstructorWithJapaneseLocale,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,9,Chart-9-buggy,add_test.java,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopyStartAfterEnd,Pass,Pass,Pass,Pass,17,0.4595,2,0.0909,3,0.3333,3,0.3000,43,37,7,9,60,20,10,6,66,22,10,10,68,20,13,7
Chart,9,Chart-9-buggy,add_test1.java,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopyEndBeforeStart,Pass,Pass,Pass,Pass,17,0.4595,2,0.0909,3,0.3333,3,0.3000,43,37,7,9,60,20,10,6,66,22,10,10,68,20,13,7
Chart,9,Chart-9-buggy,add_test2.java,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopyRangeWithinGap,Pass,Not Pass,Pass,Pass,17,0.4595,2,0.0909,3,0.3333,3,0.3000,43,37,7,9,60,20,10,6,66,22,10,10,68,20,13,7
Chart,10,Chart-10-buggy,add_test.java,org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests,testGenerateURLFragmentWithAmpersand,Pass,Not Pass,Pass,Pass,0,0.0000,20,0.9091,0,0.0000,4,0.8000,11,0,0,0,11,0,0,0,45,22,5,5,65,2,9,1
Chart,10,Chart-10-buggy,add_test1.java,org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests,testGenerateURLFragmentWithLessThanGreaterThan,Pass,Not Pass,Pass,Pass,0,0.0000,20,0.9091,0,0.0000,4,0.8000,11,0,0,0,11,0,0,0,45,22,5,5,65,2,9,1
Chart,10,Chart-10-buggy,add_test2.java,org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests,testGenerateURLFragmentWithSingleQuote,Pass,Not Pass,Pass,Pass,0,0.0000,20,0.9091,0,0.0000,4,0.8000,11,0,0,0,11,0,0,0,45,22,5,5,65,2,9,1
Chart,10,Chart-10-buggy,add_test3.java,org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests,testGenerateURLFragmentWithMixedSpecialChars,Pass,Not Pass,Pass,Pass,0,0.0000,20,0.9091,0,0.0000,4,0.8000,11,0,0,0,11,0,0,0,45,22,5,5,65,2,9,1
Chart,11,Chart-11-buggy,add_test.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsWithDifferentWindingRules,Pass,Pass,Pass,Pass,15,0.7143,15,0.8824,7,0.5833,7,0.7000,67,21,12,12,82,6,19,5,71,17,14,10,86,2,21,3
Chart,11,Chart-11-buggy,add_test1.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsWithNull,Pass,Pass,Pass,Pass,15,0.7143,15,0.8824,7,0.5833,7,0.7000,67,21,12,12,82,6,19,5,71,17,14,10,86,2,21,3
Chart,11,Chart-11-buggy,add_test2.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsEmpty,Pass,Pass,Pass,Pass,15,0.7143,15,0.8824,7,0.5833,7,0.7000,67,21,12,12,82,6,19,5,71,17,14,10,86,2,21,3
Chart,11,Chart-11-buggy,add_test3.java,org.jfree.chart.util.junit.ShapeUtilitiesTests,testEqualGeneralPathsDifferentSegmentTypes,Pass,Not Pass,Pass,Pass,15,0.7143,15,0.8824,7,0.5833,7,0.7000,67,21,12,12,82,6,19,5,71,17,14,10,86,2,21,3
Chart,12,Chart-12-buggy,add_test.java,org.jfree.chart.plot.junit.MultiplePiePlotTests,testConstructorWithNullDataset,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,0,0,0,56,0,0,0,61,0,2,0,61,0,2,0
Chart,12,Chart-12-buggy,add_test1.java,org.jfree.chart.plot.junit.MultiplePiePlotTests,testDatasetChangeListenerRegistration,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,56,0,0,0,56,0,0,0,61,0,2,0,61,0,2,0
Chart,13,Chart-13-buggy,add_test.java,org.jfree.chart.block.junit.BorderArrangementTests,testSizingWithWidthConstraintAdditional1,Not Pass,Pass,Pass,Pass,94,1.0000,94,1.0000,4,1.0000,4,1.0000,225,94,16,4,319,0,20,0,235,94,16,4,329,0,20,0
Chart,14,Chart-14-buggy,add_test.java,org.jfree.chart.plot.junit.CategoryPlotTests,testRemoveDomainMarkerNull,Pass,Not Pass,Pass,Pass,5,0.0532,10,0.0962,1,0.0455,2,0.0714,56,94,6,22,61,89,7,21,76,104,12,28,86,94,14,26
Chart,14,Chart-14-buggy,add_test1.java,org.jfree.chart.plot.junit.XYPlotTests,testRemoveRangeMarkerNull,Pass,Pass,Pass,Pass,5,0.0532,10,0.0962,1,0.0455,2,0.0714,56,94,6,22,61,89,7,21,76,104,12,28,86,94,14,26
Chart,15,Chart-15-buggy,add_test.java,org.jfree.chart.plot.junit.PiePlot3DTests,testDrawWithNullDatasetAndLegend,Pass,Not Pass,Pass,Pass,2,0.0526,0,0.0000,0,0.0000,0,0.0000,11,38,0,4,13,36,0,4,24,33,2,6,24,33,2,6
Chart,15,Chart-15-buggy,add_test1.java,org.jfree.chart.plot.junit.PiePlot3DTests,testGetMaximumExplodePercentWithNullDataset,Pass,Not Pass,Pass,Pass,2,0.0526,0,0.0000,0,0.0000,0,0.0000,11,38,0,4,13,36,0,4,24,33,2,6,24,33,2,6
Chart,16,Chart-16-buggy,add_test.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithNonEmptySeriesKeys,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy,add_test1.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithMismatchedSeriesKeysLength,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy,add_test2.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithEmptySeriesKeysArray,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy,add_test3.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithNonEmptyCategoryKeys,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy,add_test4.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithMismatchedCategoryKeysLength,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,16,Chart-16-buggy,add_test5.java,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testConstructorWithEmptyCategoryKeysArray,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,17,Chart-17-buggy,add_test.java,org.jfree.data.time.junit.TimeSeriesTests,testCloneWithSingleItem,Pass,Pass,Pass,Pass,10,1.0000,9,1.0000,0,0.0000,1,1.0000,0,10,0,0,10,0,0,0,10,9,1,1,19,0,2,0
Chart,17,Chart-17-buggy,add_test1.java,org.jfree.data.time.junit.TimeSeriesTests,testCloneWithMultipleItems,Pass,Pass,Pass,Pass,10,1.0000,9,1.0000,0,0.0000,1,1.0000,0,10,0,0,10,0,0,0,10,9,1,1,19,0,2,0
Chart,18,Chart-18-buggy,add_test.java,org.jfree.data.junit.DefaultKeyedValuesTests,testRemoveValueAtBeginning,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,18,Chart-18-buggy,add_test1.java,org.jfree.data.junit.DefaultKeyedValuesTests,testRemoveValueAtEnd,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,18,Chart-18-buggy,add_test2.java,org.jfree.data.category.junit.DefaultCategoryDatasetTests,testRemoveColumnMultipleRows,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,19,Chart-19-buggy,add_test.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndexWithParent,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,19,Chart-19-buggy,add_test1.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndexWithParent,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,19,Chart-19-buggy,add_test2.java,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndexWithNonCategoryParent,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,20,Chart-20-buggy,add_test.java,org.jfree.chart.plot.junit.ValueMarkerTests,testValueMarkerWithNullOutlinePaint,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,11,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0
Chart,20,Chart-20-buggy,add_test1.java,org.jfree.chart.plot.junit.ValueMarkerTests,testValueMarkerWithDifferentStrokes,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,11,0,0,0,11,0,0,0,11,0,0,0,11,0,0,0
Chart,21,Chart-21-buggy,add_test.java,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBoundsReplaceMax,Pass,Not Pass,Pass,Pass,0,0.0000,9,0.5000,1,0.1667,3,0.2000,118,9,14,6,118,9,15,5,223,18,31,15,232,9,34,12
Chart,21,Chart-21-buggy,add_test1.java,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBoundsMultipleReplacements,Pass,Not Pass,Pass,Pass,0,0.0000,9,0.5000,1,0.1667,3,0.2000,118,9,14,6,118,9,15,5,223,18,31,15,232,9,34,12
Chart,22,Chart-22-buggy,add_test.java,org.jfree.data.junit.KeyedObjects2DTests,testGetObjectAfterRemoval,Not Pass,Pass,Pass,Pass,3,0.0476,3,0.0455,2,0.2222,2,0.2222,103,63,11,9,106,60,13,7,103,66,11,9,106,63,13,7
Chart,22,Chart-22-buggy,add_test1.java,org.jfree.data.junit.KeyedObjects2DTests,testGetObjectMultipleRowsSameColumn,Not Pass,Pass,Pass,Pass,3,0.0476,3,0.0455,2,0.2222,2,0.2222,103,63,11,9,106,60,13,7,103,66,11,9,106,63,13,7
Chart,23,Chart-23-buggy,add_test.java,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testCloning,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,23,Chart-23-buggy,add_test1.java,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testSerialization,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,24,Chart-24-buggy,add_test.java,org.jfree.chart.renderer.junit.GrayPaintScaleTests,testGetPaintMidpoint,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0
Chart,24,Chart-24-buggy,add_test1.java,org.jfree.chart.renderer.junit.GrayPaintScaleTests,testGetPaintQuarter,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0
Chart,25,Chart-25-buggy,add_test.java,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithBothNullHorizontal,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,450,236,20,48,450,236,20,48,464,236,28,48,464,236,28,48
Chart,25,Chart-25-buggy,add_test1.java,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithBothNullVertical,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,450,236,20,48,450,236,20,48,464,236,28,48,464,236,28,48
Chart,26,Chart-26-buggy,add_test.java,org.jfree.chart.junit.ScatterPlotTests,testDrawWithNullInfo,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Chart,26,Chart-26-buggy,add_test1.java,org.jfree.chart.junit.PieChartTests,testDrawWithNullInfo,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
