project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jsoup,18,Jsoup-18-buggy,add_test1.java,org.jsoup.parser.CharacterReaderTest,consumeToEndAfterPartialConsume,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,0,0,0,30,0,0,0,28,0,0,0,28,0,0,0
Jsoup,19,Jsoup-19-buggy,add_test.java,org.jsoup.safety.CleanerTest,handlesPreserveRelativeLinksWithCustomProtocols,Not Compilable,Not Pass,Not Compilable,Pass,37,0.0716,Not Compilable,Not Compilable,6,0.2500,Not Compilable,Not Compilable,636,517,28,24,673,480,34,18,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,19,Jsoup-19-buggy,add_test1.java,org.jsoup.safety.CleanerTest,handlesEmptyProtocolValue,Not Compilable,Pass,Not Compilable,Pass,37,0.0716,Not Compilable,Not Compilable,6,0.2500,Not Compilable,Not Compilable,636,517,28,24,673,480,34,18,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,20,Jsoup-20-buggy,add_test.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWhenCharsetIsNull,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,20,Jsoup-20-buggy,add_test1.java,org.jsoup.helper.DataUtilTest,discardsSpuriousByteOrderMarkWithCharsetRedecode,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,20,Jsoup-20-buggy,add_test2.java,org.jsoup.helper.DataUtilTest,handlesEmptyDocumentWithBOM,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,21,Jsoup-21-buggy,add_test.java,org.jsoup.select.SelectorTest,handlesMultipleCommasInSelector,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,165,101,15,11,165,101,15,11,146,94,15,9,146,94,15,9
Jsoup,21,Jsoup-21-buggy,add_test1.java,org.jsoup.select.SelectorTest,handlesCommaWithSingleSelector,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,165,101,15,11,165,101,15,11,146,94,15,9,146,94,15,9
Jsoup,21,Jsoup-21-buggy,add_test2.java,org.jsoup.select.SelectorTest,handlesCommaCombinatorMix,Not Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,165,101,15,11,165,101,15,11,146,94,15,9,146,94,15,9
Jsoup,22,Jsoup-22-buggy,add_test.java,org.jsoup.nodes.ElementTest,siblingElementsWithSingleChild,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,16,73,0,6,16,73,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,22,Jsoup-22-buggy,add_test1.java,org.jsoup.nodes.NodeTest,siblingNodesWithSingleChild,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,16,73,0,6,16,73,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,22,Jsoup-22-buggy,add_test2.java,org.jsoup.nodes.ElementTest,siblingElementsFirstChild,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,16,73,0,6,16,73,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,22,Jsoup-22-buggy,add_test3.java,org.jsoup.nodes.ElementTest,siblingElementsLastChild,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,16,73,0,6,16,73,0,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,23,Jsoup-23-buggy,add_test.java,org.jsoup.nodes.EntitiesTest,numericEntities,Pass,Pass,Pass,Pass,44,0.3548,76,0.5205,9,0.2647,13,0.3333,143,124,22,34,187,80,31,25,127,146,21,39,203,70,34,26
Jsoup,23,Jsoup-23-buggy,add_test1.java,org.jsoup.nodes.EntitiesTest,mixedLetterDigitEntities,Pass,Pass,Pass,Pass,44,0.3548,76,0.5205,9,0.2647,13,0.3333,143,124,22,34,187,80,31,25,127,146,21,39,203,70,34,26
Jsoup,23,Jsoup-23-buggy,add_test2.java,org.jsoup.nodes.EntitiesTest,entitiesEndingWithDigits,Pass,Pass,Pass,Pass,44,0.3548,76,0.5205,9,0.2647,13,0.3333,143,124,22,34,187,80,31,25,127,146,21,39,203,70,34,26
Jsoup,24,Jsoup-24-buggy,add_test.java,org.jsoup.parser.HtmlParserTest,handlesPartialEndTagInScript,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,27,32,3,7,27,32,3,7,25,32,3,7,25,32,3,7
Jsoup,24,Jsoup-24-buggy,add_test1.java,org.jsoup.parser.HtmlParserTest,handlesEndTagWithWhitespaceInScript,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,27,32,3,7,27,32,3,7,25,32,3,7,25,32,3,7
Jsoup,24,Jsoup-24-buggy,add_test2.java,org.jsoup.parser.HtmlParserTest,handlesSelfClosingEndTagInScript,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,27,32,3,7,27,32,3,7,25,32,3,7,25,32,3,7
Jsoup,26,Jsoup-26-buggy,add_test.java,org.jsoup.safety.CleanerTest,handlesDocumentWithoutBody,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,0,0,0,15,0,0,0,19,0,2,0,19,0,2,0
Jsoup,26,Jsoup-26-buggy,add_test1.java,org.jsoup.safety.CleanerTest,handlesEmptyDocument,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,15,0,0,0,15,0,0,0,19,0,2,0,19,0,2,0
Jsoup,27,Jsoup-27-buggy,add_test.java,org.jsoup.helper.DataUtilTest,testCharsetWithWhitespaceInQuotes,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,4,2,2,20,4,2,2,30,0,6,0,30,0,6,0
Jsoup,27,Jsoup-27-buggy,add_test1.java,org.jsoup.helper.DataUtilTest,testCharsetCaseSensitivity,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,4,2,2,20,4,2,2,30,0,6,0,30,0,6,0
Jsoup,27,Jsoup-27-buggy,add_test2.java,org.jsoup.helper.DataUtilTest,testUnsupportedCharsetUnquoted,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,4,2,2,20,4,2,2,30,0,6,0,30,0,6,0
Jsoup,28,Jsoup-28-buggy,add_test.java,org.jsoup.nodes.EntitiesTest,supplementaryPlaneCharacter,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.0357,238,137,36,28,238,137,36,28,238,137,36,28,238,137,37,27
Jsoup,28,Jsoup-28-buggy,add_test1.java,org.jsoup.nodes.EntitiesTest,invalidHighCharacterValue,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.0357,238,137,36,28,238,137,36,28,238,137,36,28,238,137,37,27
Jsoup,28,Jsoup-28-buggy,add_test2.java,org.jsoup.nodes.EntitiesTest,boundaryCharacterValue,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.0357,238,137,36,28,238,137,36,28,238,137,36,28,238,137,37,27
Jsoup,28,Jsoup-28-buggy,add_test3.java,org.jsoup.nodes.EntitiesTest,charValueJustOverBoundary,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.0357,238,137,36,28,238,137,36,28,238,137,36,28,238,137,37,27
Jsoup,29,Jsoup-29-buggy,add_test.java,org.jsoup.nodes.DocumentTest,testTitleMultipleWhitespaceTypes,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,13,0,2,0,13,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,29,Jsoup-29-buggy,add_test1.java,org.jsoup.nodes.DocumentTest,testTitleLeadingTrailingWhitespace,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,13,0,2,0,13,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,29,Jsoup-29-buggy,add_test2.java,org.jsoup.nodes.DocumentTest,testTitleConsecutiveSpaces,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,13,0,2,0,13,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,30,Jsoup-30-buggy,add_test.java,org.jsoup.safety.CleanerTest,testIsValidWithCommentOnly,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,81,0,8,0,81,0,8,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,30,Jsoup-30-buggy,add_test1.java,org.jsoup.safety.CleanerTest,testIsValidWithDataNode,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,81,0,8,0,81,0,8,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,30,Jsoup-30-buggy,add_test2.java,org.jsoup.safety.CleanerTest,testIsValidWithMultipleComments,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,81,0,8,0,81,0,8,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,31,Jsoup-31-buggy,add_test.java,org.jsoup.parser.XmlTreeBuilderTest,handlesCommentWithoutClosingBracket,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,31,Jsoup-31-buggy,add_test1.java,org.jsoup.parser.XmlTreeBuilderTest,handlesMultipleCommentsAndDeclarations,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,31,Jsoup-31-buggy,add_test2.java,org.jsoup.parser.XmlTreeBuilderTest,handlesEmptyComment,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jsoup,32,Jsoup-32-buggy,add_test.java,org.jsoup.nodes.ElementTest,testCloneWithNoClassNames,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,9,0,0,0,9,0,0,0,12,0,0,0,12,0,0,0
