project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Lang,26,Lang-26-buggy,add_test1.java,org.apache.commons.lang3.time.FastDateFormatTest,testLang645_FrenchLocale,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,19,0,0,0,19,0,0,0,21,0,0,0,21,0,0,0
Lang,27,Lang-27-buggy,add_test.java,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberDoubleWithAllZeros,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,27,Lang-27-buggy,add_test1.java,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberDoubleNonZero,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,28,Lang-28-buggy,add_test.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaperTest,testOutOfBoundsProtection,Pass,Not Pass,Pass,Pass,19,1.0000,24,0.9231,5,0.8333,11,0.7857,63,19,8,6,82,0,13,1,100,26,16,14,124,2,27,3
Lang,28,Lang-28-buggy,add_test1.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaperTest,testInvalidCodePoint,Pass,Not Pass,Not Pass,Pass,19,1.0000,24,0.9231,5,0.8333,11,0.7857,63,19,8,6,82,0,13,1,100,26,16,14,124,2,27,3
Lang,28,Lang-28-buggy,add_test2.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaperTest,testHexadecimalEntities,Pass,Pass,Pass,Pass,19,1.0000,24,0.9231,5,0.8333,11,0.7857,63,19,8,6,82,0,13,1,100,26,16,14,124,2,27,3
Lang,28,Lang-28-buggy,add_test3.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaperTest,testEmptyNumericEntity,Pass,Pass,Pass,Pass,19,1.0000,24,0.9231,5,0.8333,11,0.7857,63,19,8,6,82,0,13,1,100,26,16,14,124,2,27,3
Lang,29,Lang-29-buggy,add_test.java,org.apache.commons.lang3.SystemUtilsTest,testJavaVersionAsIntAdditional,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,30,Lang-30-buggy,add_test.java,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testIndexOfAny_WithMixedSupplementaryAndBMP,Not Pass,Not Pass,Not Pass,Pass,6,0.1364,0,0.0000,3,0.1200,2,0.0556,191,44,35,25,197,38,38,22,331,38,64,36,331,38,66,34
Lang,30,Lang-30-buggy,add_test1.java,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testContainsAny_WithLoneHighSurrogate,Not Pass,Pass,Pass,Pass,6,0.1364,0,0.0000,3,0.1200,2,0.0556,191,44,35,25,197,38,38,22,331,38,64,36,331,38,66,34
Lang,30,Lang-30-buggy,add_test2.java,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testIndexOfAnyBut_WithLoneSurrogates,Not Pass,Not Pass,Not Pass,Pass,6,0.1364,0,0.0000,3,0.1200,2,0.0556,191,44,35,25,197,38,38,22,331,38,64,36,331,38,66,34
Lang,31,Lang-31-buggy,add_test.java,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testContainsAnyCharArrayWithMixedSupplementaryAndBMP,Pass,Pass,Pass,Pass,8,1.0000,13,0.4643,5,1.0000,7,0.5385,33,8,5,5,41,0,10,0,67,28,13,13,80,15,20,6
Lang,31,Lang-31-buggy,add_test1.java,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testContainsAnyCharArrayWithLoneSurrogates,Pass,Not Pass,Not Pass,Pass,8,1.0000,13,0.4643,5,1.0000,7,0.5385,33,8,5,5,41,0,10,0,67,28,13,13,80,15,20,6
Lang,31,Lang-31-buggy,add_test2.java,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testContainsAnyCharArrayEdgeCases,Pass,Pass,Pass,Pass,8,1.0000,13,0.4643,5,1.0000,7,0.5385,33,8,5,5,41,0,10,0,67,28,13,13,80,15,20,6
Lang,32,Lang-32-buggy,add_test.java,org.apache.commons.lang3.builder.HashCodeBuilderTest,testReflectionObjectCycleMultiple,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,27,0,0,0,27,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,32,Lang-32-buggy,add_test1.java,org.apache.commons.lang3.builder.HashCodeBuilderTest,testReflectionObjectNoCycle,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,27,0,0,0,27,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,32,Lang-32-buggy,add_test2.java,org.apache.commons.lang3.builder.HashCodeBuilderTest,testReflectionObjectDeepCycle,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,27,0,0,0,27,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,33,Lang-33-buggy,add_test.java,org.apache.commons.lang3.ClassUtilsTest,testToClass_objectWithNullAtStart,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,0,6,0,30,0,6,0,36,0,8,0,36,0,8,0
Lang,33,Lang-33-buggy,add_test1.java,org.apache.commons.lang3.ClassUtilsTest,testToClass_objectWithAllNulls,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,0,6,0,30,0,6,0,36,0,8,0,36,0,8,0
Lang,33,Lang-33-buggy,add_test2.java,org.apache.commons.lang3.ClassUtilsTest,testToClass_objectWithMultipleNulls,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,30,0,6,0,30,0,6,0,36,0,8,0,36,0,8,0
Lang,34,Lang-34-buggy,add_test.java,org.apache.commons.lang3.builder.ToStringBuilderTest,testRegistryInitialization,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,34,Lang-34-buggy,add_test1.java,org.apache.commons.lang3.builder.ToStringBuilderTest,testMultiLevelObjectCycle,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,35,Lang-35-buggy,add_test.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddNullArrayNonNullElement,Pass,Pass,Pass,Pass,27,0.6923,35,0.8750,4,0.6667,3,0.7500,20,39,2,6,47,12,6,2,20,40,4,4,55,5,7,1
Lang,35,Lang-35-buggy,add_test1.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddWithIndexNullArrayNonNullElement,Pass,Pass,Pass,Pass,27,0.6923,35,0.8750,4,0.6667,3,0.7500,20,39,2,6,47,12,6,2,20,40,4,4,55,5,7,1
Lang,35,Lang-35-buggy,add_test2.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddNonNullArrayNullElement,Pass,Pass,Pass,Pass,27,0.6923,35,0.8750,4,0.6667,3,0.7500,20,39,2,6,47,12,6,2,20,40,4,4,55,5,7,1
Lang,36,Lang-36-buggy,add_test.java,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberTrailingDecimal,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.0392,0,0.0000,1,0.0222,533,49,125,43,533,49,125,43,547,51,131,45,549,49,132,44
Lang,36,Lang-36-buggy,add_test1.java,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberInvalidTrailingDecimal,Pass,Pass,Pass,Pass,0,0.0000,2,0.0392,0,0.0000,1,0.0222,533,49,125,43,533,49,125,43,547,51,131,45,549,49,132,44
Lang,37,Lang-37-buggy,add_test.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddAllCompatibleTypes,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,37,Lang-37-buggy,add_test1.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddAllIncompatiblePrimitiveWrappers,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,37,Lang-37-buggy,add_test2.java,org.apache.commons.lang3.ArrayUtilsAddTest,testAddAllSameType,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Lang,38,Lang-38-buggy,add_test.java,org.apache.commons.lang3.time.FastDateFormatTest,testLang538_AdditionalCase1,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,0,1,1,16,0,1,1,16,0,1,1,16,0,1,1
Lang,38,Lang-38-buggy,add_test1.java,org.apache.commons.lang3.time.FastDateFormatTest,testLang538_AdditionalCase2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,0,1,1,16,0,1,1,16,0,1,1,16,0,1,1
Lang,39,Lang-39-buggy,add_test.java,org.apache.commons.lang3.StringUtilsTest,testReplaceEach_NullInMiddleOfArrays,Pass,Not Pass,Pass,Pass,6,0.1250,6,0.1277,3,0.2727,5,0.4545,238,48,51,11,244,42,54,8,248,47,55,11,254,41,60,6
Lang,39,Lang-39-buggy,add_test1.java,org.apache.commons.lang3.StringUtilsTest,testReplaceEach_EmptySearchString,Pass,Not Pass,Not Pass,Pass,6,0.1250,6,0.1277,3,0.2727,5,0.4545,238,48,51,11,244,42,54,8,248,47,55,11,254,41,60,6
Lang,40,Lang-40-buggy,add_test.java,org.apache.commons.lang.StringUtilsEqualsIndexOfTest,testContainsIgnoreCase_EmptyString,Pass,Pass,Pass,Pass,0,0.0000,2,0.5000,0,0.0000,1,0.3333,10,2,2,2,10,2,2,2,29,4,5,3,31,2,6,2
Lang,40,Lang-40-buggy,add_test1.java,org.apache.commons.lang.StringUtilsEqualsIndexOfTest,testContainsIgnoreCase_MultipleOccurrences,Pass,Pass,Pass,Pass,0,0.0000,2,0.5000,0,0.0000,1,0.3333,10,2,2,2,10,2,2,2,29,4,5,3,31,2,6,2
Lang,40,Lang-40-buggy,add_test2.java,org.apache.commons.lang.StringUtilsEqualsIndexOfTest,testContainsIgnoreCase_BoundaryConditions,Pass,Pass,Pass,Pass,0,0.0000,2,0.5000,0,0.0000,1,0.3333,10,2,2,2,10,2,2,2,29,4,5,3,31,2,6,2
Lang,41,Lang-41-buggy,add_test.java,org.apache.commons.lang.ClassUtilsTest,test_getShortClassName_MultiDimensionalPrimitiveArrays,Not Pass,Not Pass,Not Pass,Pass,2,0.2000,0,0.0000,1,0.2000,0,0.0000,49,10,7,5,51,8,8,4,125,6,21,5,125,6,21,5
