project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Csv,8,Csv-8-buggy,add_test.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElementsWithThreeElements,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.1000,117,104,14,18,117,104,14,18,132,91,22,10,132,91,23,9
Csv,8,Csv-8-buggy,add_test1.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElementsMultipleDuplicates,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.1000,117,104,14,18,117,104,14,18,132,91,22,10,132,91,23,9
Csv,8,Csv-8-buggy,add_test2.java,org.apache.commons.csv.CSVFormatTest,testNoDuplicateHeaderElements,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,1,0.1000,117,104,14,18,117,104,14,18,132,91,22,10,132,91,23,9
Csv,9,Csv-9-buggy,add_test.java,org.apache.commons.csv.CSVRecordTest,testToMapWithNoHeaderMultipleRecords,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Csv,9,Csv-9-buggy,add_test1.java,org.apache.commons.csv.CSVRecordTest,testToMapWithNoHeaderEmptyRecord,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Csv,10,Csv-10-buggy,add_test.java,org.apache.commons.csv.CSVPrinterTest,testHeaderWithSingleColumn,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,0,0,0,18,0,0,0,28,0,1,1,28,0,1,1
Csv,10,Csv-10-buggy,add_test1.java,org.apache.commons.csv.CSVPrinterTest,testHeaderWithQuotedValues,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,0,0,0,18,0,0,0,28,0,1,1,28,0,1,1
Csv,11,Csv-11-buggy,add_test.java,org.apache.commons.csv.CSVParserTest,testHeaderDuplicateNonEmpty,Not Pass,Pass,Pass,Pass,27,0.7500,24,0.7273,7,0.5000,5,0.4545,56,36,6,14,83,9,13,7,58,33,7,11,82,9,12,6
Csv,11,Csv-11-buggy,add_test1.java,org.apache.commons.csv.CSVParserTest,testHeaderDuplicateEmptyWithIgnoreFalse,Not Pass,Pass,Pass,Pass,27,0.7500,24,0.7273,7,0.5000,5,0.4545,56,36,6,14,83,9,13,7,58,33,7,11,82,9,12,6
Csv,11,Csv-11-buggy,add_test2.java,org.apache.commons.csv.CSVParserTest,testHeaderMixedEmptyNonEmpty,Not Pass,Not Pass,Pass,Pass,27,0.7500,24,0.7273,7,0.5000,5,0.4545,56,36,6,14,83,9,13,7,58,33,7,11,82,9,12,6
Csv,13,Csv-13-buggy,add_test.java,org.apache.commons.csv.CSVPrinterTest,testNullStringWithQuoteModeAll,Not Pass,Not Pass,Not Pass,Pass,10,0.5263,0,0.0000,2,0.6667,0,0.0000,25,19,3,3,35,9,5,1,68,9,12,4,68,9,12,4
Csv,13,Csv-13-buggy,add_test1.java,org.apache.commons.csv.CSVPrinterTest,testNullStringWithEscapeChar,Not Pass,Not Pass,Not Pass,Pass,10,0.5263,0,0.0000,2,0.6667,0,0.0000,25,19,3,3,35,9,5,1,68,9,12,4,68,9,12,4
Csv,13,Csv-13-buggy,add_test2.java,org.apache.commons.csv.CSVPrinterTest,testNullVsNullStringLiteral,Not Pass,Not Pass,Not Pass,Pass,10,0.5263,0,0.0000,2,0.6667,0,0.0000,25,19,3,3,35,9,5,1,68,9,12,4,68,9,12,4
Csv,14,Csv-14-buggy,add_test.java,org.apache.commons.csv.CSVPrinterTest,testQuoteCharInMiddle,Not Pass,Not Pass,Not Pass,Pass,47,0.4393,47,0.4393,13,0.3514,13,0.3514,86,107,14,37,133,60,27,24,88,107,14,37,135,60,27,24
Csv,14,Csv-14-buggy,add_test1.java,org.apache.commons.csv.CSVPrinterTest,testMultipleQuoteChars,Not Pass,Not Pass,Not Pass,Pass,47,0.4393,47,0.4393,13,0.3514,13,0.3514,86,107,14,37,133,60,27,24,88,107,14,37,135,60,27,24
Csv,14,Csv-14-buggy,add_test2.java,org.apache.commons.csv.CSVPrinterTest,testQuoteCharAtEnd,Not Pass,Not Pass,Not Pass,Pass,47,0.4393,47,0.4393,13,0.3514,13,0.3514,86,107,14,37,133,60,27,24,88,107,14,37,135,60,27,24
Csv,15,Csv-15-buggy,add_test.java,org.apache.commons.csv.CSVPrinterTest,testDontQuoteUnicodeCharactersInMiddle,Pass,Pass,Pass,Pass,0,0.0000,32,0.3478,1,0.0400,7,0.2414,133,60,26,25,133,60,27,24,98,92,20,29,130,60,27,22
Csv,15,Csv-15-buggy,add_test1.java,org.apache.commons.csv.CSVPrinterTest,testDontQuoteCJKFirstChar,Pass,Not Pass,Pass,Pass,0,0.0000,32,0.3478,1,0.0400,7,0.2414,133,60,26,25,133,60,27,24,98,92,20,29,130,60,27,22
Csv,15,Csv-15-buggy,add_test2.java,org.apache.commons.csv.CSVPrinterTest,testQuoteUnicodeWithComma,Pass,Pass,Pass,Pass,0,0.0000,32,0.3478,1,0.0400,7,0.2414,133,60,26,25,133,60,27,24,98,92,20,29,130,60,27,22
Csv,16,Csv-16-buggy,add_test.java,org.apache.commons.csv.CSVParserTest,testIteratorMultipleHasNextCalls,Not Pass,Pass,Pass,Pass,10,0.1667,12,0.1935,3,0.6000,3,0.6000,81,60,7,5,91,50,10,2,86,62,7,5,98,50,10,2
Csv,16,Csv-16-buggy,add_test1.java,org.apache.commons.csv.CSVParserTest,testIteratorNextWithoutHasNext,Not Pass,Pass,Pass,Pass,10,0.1667,12,0.1935,3,0.6000,3,0.6000,81,60,7,5,91,50,10,2,86,62,7,5,98,50,10,2
Csv,16,Csv-16-buggy,add_test2.java,org.apache.commons.csv.CSVParserTest,testIteratorMixedHasNextAndNext,Not Pass,Pass,Pass,Pass,10,0.1667,12,0.1935,3,0.6000,3,0.6000,81,60,7,5,91,50,10,2,86,62,7,5,98,50,10,2
