project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Gson,7,Gson-7-buggy,add_test.java,com.google.gson.stream.JsonReaderTest,testNextLongWithQuotedValue,Not Pass,Pass,Pass,Pass,109,0.3597,124,0.3863,9,0.4500,11,0.5500,90,303,10,20,199,194,19,11,90,321,10,20,214,197,21,9
Gson,7,Gson-7-buggy,add_test1.java,com.google.gson.stream.JsonReaderTest,testNextIntWithQuotedValue,Not Pass,Pass,Pass,Pass,109,0.3597,124,0.3863,9,0.4500,11,0.5500,90,303,10,20,199,194,19,11,90,321,10,20,214,197,21,9
Gson,7,Gson-7-buggy,add_test2.java,com.google.gson.stream.JsonReaderTest,testNextLongWithSingleQuotedValue,Not Pass,Pass,Pass,Pass,109,0.3597,124,0.3863,9,0.4500,11,0.5500,90,303,10,20,199,194,19,11,90,321,10,20,214,197,21,9
Gson,7,Gson-7-buggy,add_test3.java,com.google.gson.stream.JsonReaderTest,testNextIntWithInvalidQuotedDouble,Not Pass,Pass,Pass,Pass,109,0.3597,124,0.3863,9,0.4500,11,0.5500,90,303,10,20,199,194,19,11,90,321,10,20,214,197,21,9
Gson,8,Gson-8-buggy,add_test.java,com.google.gson.internal.UnsafeAllocatorInstantiationTest,testConcreteClassInstantiation,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,9,Gson-9-buggy,add_test.java,com.google.gson.stream.JsonWriterTest,testBoxedBooleansInObject,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,58,2,12,14,58,2,12,14,58,2,12,14,58,2,12
Gson,9,Gson-9-buggy,add_test1.java,com.google.gson.stream.JsonWriterTest,testBoxedBooleansMixed,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,14,58,2,12,14,58,2,12,14,58,2,12,14,58,2,12
Gson,10,Gson-10-buggy,add_test.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,10,Gson-10-buggy,add_test1.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testFieldWithoutAnnotationUsesDefaultAdapter,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,10,Gson-10-buggy,add_test2.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testNullValueWithPrimitiveAnnotation,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,11,Gson-11-buggy,add_test.java,com.google.gson.functional.PrimitiveTest,testNumberAsStringDeserializationWithDecimal,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,10,1,2,20,10,1,2,14,16,1,2,14,16,1,2
Gson,11,Gson-11-buggy,add_test1.java,com.google.gson.functional.PrimitiveTest,testNumberAsStringDeserializationWithNegative,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,10,1,2,20,10,1,2,14,16,1,2,14,16,1,2
Gson,11,Gson-11-buggy,add_test2.java,com.google.gson.functional.PrimitiveTest,testNumberAsStringDeserializationWithScientificNotation,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,20,10,1,2,20,10,1,2,14,16,1,2,14,16,1,2
Gson,12,Gson-12-buggy,add_test.java,com.google.gson.internal.bind.JsonTreeReaderTest,testSkipValue_emptyJsonArray,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,12,Gson-12-buggy,add_test1.java,com.google.gson.internal.bind.JsonTreeReaderTest,testSkipValue_filledJsonArray,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,12,Gson-12-buggy,add_test2.java,com.google.gson.internal.bind.JsonTreeReaderTest,testSkipValue_primitiveString,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,12,Gson-12-buggy,add_test3.java,com.google.gson.internal.bind.JsonTreeReaderTest,testSkipValue_primitiveNumber,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,12,Gson-12-buggy,add_test4.java,com.google.gson.internal.bind.JsonTreeReaderTest,testSkipValue_primitiveBoolean,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,12,Gson-12-buggy,add_test5.java,com.google.gson.internal.bind.JsonTreeReaderTest,testSkipValue_jsonNull,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,13,Gson-13-buggy,add_test.java,com.google.gson.stream.JsonReaderTest,testNegativeZeroInObject,Pass,Not Pass,Pass,Pass,4,0.0299,19,0.1357,3,0.0577,4,0.0741,90,134,13,52,94,130,16,49,90,140,15,54,109,121,19,50
Gson,13,Gson-13-buggy,add_test1.java,com.google.gson.stream.JsonReaderTest,testPositiveZeroIsLong,Pass,Pass,Pass,Pass,4,0.0299,19,0.1357,3,0.0577,4,0.0741,90,134,13,52,94,130,16,49,90,140,15,54,109,121,19,50
Gson,14,Gson-14-buggy,add_test.java,com.google.gson.internal.bind.RecursiveTypesResolveTest,testTripleSubtype,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,51,0,4,0,51,0,4,0
Gson,14,Gson-14-buggy,add_test1.java,com.google.gson.internal.bind.RecursiveTypesResolveTest,testTripleSupertype,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,51,0,4,0,51,0,4,0
Gson,14,Gson-14-buggy,add_test2.java,com.google.gson.internal.bind.RecursiveTypesResolveTest,testSuperSubSupertype,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,31,0,0,0,31,0,0,0,51,0,4,0,51,0,4,0
Gson,15,Gson-15-buggy,add_test.java,com.google.gson.stream.JsonWriterTest,testNonFiniteDoublesWhenNotLenient,Pass,Pass,Pass,Pass,13,1.0000,18,1.0000,3,1.0000,4,0.8000,17,13,1,3,30,0,4,0,15,18,1,5,33,0,5,1
Gson,15,Gson-15-buggy,add_test1.java,com.google.gson.stream.JsonWriterTest,testNegativeInfinityWhenNotLenient,Pass,Pass,Pass,Pass,13,1.0000,18,1.0000,3,1.0000,4,0.8000,17,13,1,3,30,0,4,0,15,18,1,5,33,0,5,1
Gson,15,Gson-15-buggy,add_test2.java,com.google.gson.stream.JsonWriterTest,testPositiveInfinityWhenNotLenient,Pass,Pass,Pass,Pass,13,1.0000,18,1.0000,3,1.0000,4,0.8000,17,13,1,3,30,0,4,0,15,18,1,5,33,0,5,1
Gson,15,Gson-15-buggy,add_test3.java,com.google.gson.stream.JsonWriterTest,testFiniteDoubleWhenLenient,Pass,Pass,Pass,Pass,13,1.0000,18,1.0000,3,1.0000,4,0.8000,17,13,1,3,30,0,4,0,15,18,1,5,33,0,5,1
Gson,16,Gson-16-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,115,1.0000,,,20,1.0000,,,,,111,83,19,17,0,0,0,0,115,85,20,18
Gson,17,Gson-17-buggy,add_test.java,com.google.gson.DefaultDateTypeAdapterTest,testNullValueWithTimestamp,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,17,Gson-17-buggy,add_test1.java,com.google.gson.DefaultDateTypeAdapterTest,testNullValueWithSqlDate,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,17,Gson-17-buggy,add_test2.java,com.google.gson.DefaultDateTypeAdapterTest,testUnexpectedTokenArray,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,17,Gson-17-buggy,add_test3.java,com.google.gson.DefaultDateTypeAdapterTest,testUnexpectedTokenNumber,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,18,Gson-18-buggy,add_test.java,com.google.gson.functional.CollectionTest,testWildcardTypeWithLowerBound,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Gson,18,Gson-18-buggy,add_test1.java,com.google.gson.functional.CollectionTest,testWildcardTypeWithMultipleBounds,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
