project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Compress,6,Compress-6-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testEqualsWithNullName,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,6,Compress-6-buggy,add_test2.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testNotEqualsOneNull,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,7,Compress-7-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testRoundTripNamesWithNegativeBytes,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,8,Compress-8-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllSpaces,Not Pass,Not Pass,Pass,Pass,39,0.7959,4,1.0000,12,0.8000,3,0.5000,17,49,1,15,56,10,13,3,93,4,16,6,97,0,19,3
Compress,8,Compress-8-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllZeros,Not Pass,Not Pass,Pass,Pass,39,0.7959,4,1.0000,12,0.8000,3,0.5000,17,49,1,15,56,10,13,3,93,4,16,6,97,0,19,3
Compress,8,Compress-8-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalValidWithTrailingSpace,Not Pass,Pass,Pass,Pass,39,0.7959,4,1.0000,12,0.8000,3,0.5000,17,49,1,15,56,10,13,3,93,4,16,6,97,0,19,3
Compress,8,Compress-8-buggy,add_test3.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalValidWithTrailingNul,Not Pass,Pass,Pass,Pass,39,0.7959,4,1.0000,12,0.8000,3,0.5000,17,49,1,15,56,10,13,3,93,4,16,6,97,0,19,3
Compress,9,Compress-9-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testCountWithSmallWrites,Not Pass,Not Pass,Not Pass,Pass,28,0.2137,28,0.2137,3,0.5000,3,0.5000,38,131,4,6,66,103,7,3,35,131,4,6,63,103,7,3
Compress,9,Compress-9-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testCountWithSingleByteWrites,Not Pass,Not Pass,Not Pass,Pass,28,0.2137,28,0.2137,3,0.5000,3,0.5000,38,131,4,6,66,103,7,3,35,131,4,6,63,103,7,3
Compress,10,Compress-10-buggy,add_test.java,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest,testReadWinZipArchiveMultipleEntriesWithNameChanges,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,123,5,8,2,123,5,8,2,139,5,8,2,139,5,8,2
Compress,11,Compress-11-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,emptyInputIsNoArchive,Pass,Not Pass,Pass,Pass,7,0.1296,9,0.1406,0,0.0000,1,0.1111,84,54,8,8,91,47,8,8,77,64,9,9,86,55,10,8
Compress,11,Compress-11-buggy,add_test1.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,smallBinaryDataIsNoArchive,Pass,Not Pass,Pass,Pass,7,0.1296,9,0.1406,0,0.0000,1,0.1111,84,54,8,8,91,47,8,8,77,64,9,9,86,55,10,8
Compress,11,Compress-11-buggy,add_test2.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,exactly512BytesOfNonTarDataIsNoArchive,Pass,Pass,Pass,Pass,7,0.1296,9,0.1406,0,0.0000,1,0.1111,84,54,8,8,91,47,8,8,77,64,9,9,86,55,10,8
Compress,12,Compress-12-buggy,add_test.java,org.apache.commons.compress.archivers.TarTestCase,testMalformedHeaderIOException,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,12,Compress-12-buggy,add_test1.java,org.apache.commons.compress.archivers.TarTestCase,testValidEntryAfterSkip,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,13,Compress-13-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,backSlashInMiddleOfName,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,13,Compress-13-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testBackSlashAtStart,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,13,Compress-13-buggy,add_test2.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,nullNameHandling,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,14,Compress-14-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,parseOctalWithMinimalLength,Not Pass,Pass,Pass,Pass,2,0.0667,2,0.0667,1,0.1250,2,0.2222,98,30,18,8,100,28,19,7,101,30,19,9,103,28,21,7
Compress,14,Compress-14-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,parseOctalWithOnlyTrailers,Not Pass,Pass,Pass,Pass,2,0.0667,2,0.0667,1,0.1250,2,0.2222,98,30,18,8,100,28,19,7,101,30,19,9,103,28,21,7
Compress,14,Compress-14-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,parseOctalWithLeadingSpacesAndMinimal,Not Pass,Pass,Pass,Pass,2,0.0667,2,0.0667,1,0.1250,2,0.2222,98,30,18,8,100,28,19,7,101,30,19,9,103,28,21,7
Compress,15,Compress-15-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testEmptyCommentEqualsNull,Pass,Not Pass,Pass,Pass,72,0.8675,6,0.3529,14,0.4242,3,0.1364,37,83,7,33,109,11,21,19,109,17,22,22,115,11,25,19
Compress,15,Compress-15-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testBothEmptyComments,Pass,Pass,Pass,Pass,72,0.8675,6,0.3529,14,0.4242,3,0.1364,37,83,7,33,109,11,21,19,109,17,22,22,115,11,25,19
Compress,15,Compress-15-buggy,add_test2.java,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest,testNonEmptyCommentNotEqualsEmpty,Pass,Pass,Pass,Pass,72,0.8675,6,0.3529,14,0.4242,3,0.1364,37,83,7,33,109,11,21,19,109,17,22,22,115,11,25,19
Compress,16,Compress-16-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testValidTarArchiveWithNullEntry,Not Pass,Not Pass,Not Pass,Pass,6,0.1111,6,0.1091,1,0.1111,1,0.1000,87,54,9,9,93,48,10,8,87,55,10,10,93,49,11,9
Compress,16,Compress-16-buggy,add_test1.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testShortStreamLessThan512Bytes,Not Pass,Pass,Pass,Pass,6,0.1111,6,0.1091,1,0.1111,1,0.1000,87,54,9,9,93,48,10,8,87,55,10,10,93,49,11,9
Compress,17,Compress-17-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalMultipleTrailingSpacesAndNuls,Not Pass,Not Pass,Pass,Pass,3,0.0909,3,0.0732,2,0.2222,2,0.2222,81,33,13,9,84,30,15,7,79,41,15,9,82,38,17,7
Compress,17,Compress-17-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalThreeTrailingSpaces,Not Pass,Not Pass,Pass,Pass,3,0.0909,3,0.0732,2,0.2222,2,0.2222,81,33,13,9,84,30,15,7,79,41,15,9,82,38,17,7
Compress,17,Compress-17-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,testParseOctalAlternatingTrailingNulsAndSpaces,Not Pass,Not Pass,Pass,Pass,3,0.0909,3,0.0732,2,0.2222,2,0.2222,81,33,13,9,84,30,15,7,79,41,15,9,82,38,17,7
Compress,18,Compress-18-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteVeryLongNonAsciiDirectoryNamePosixMode,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,18,Compress-18-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,testWriteMultiByteCharDirectoryNamePosixMode,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,121,11,5,1,121,11,5,1,139,5,6,2,139,5,6,2
Compress,19,Compress-19-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testInsufficientDataInZip64ExtraField,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,19,Compress-19-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipFileTest,testExactLengthZip64ExtraField,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,20,Compress-20-buggy,add_test.java,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testMode0EntryNotTrailerThrowsException,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,20,Compress-20-buggy,add_test1.java,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest,testMode0TrailerDoesNotThrowException,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,21,Compress-21-buggy,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testOneEmptyFile,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testOneFileNotEmpty,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy,add_test2.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testFifteenEmptyFiles,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy,add_test3.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSixteenEmptyFiles,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,21,Compress-21-buggy,add_test4.java,org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest,testSeventeenFilesSomeNotEmpty,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,41,0,8,2,41,0,8,2,40,0,8,0,40,0,8,0
Compress,22,Compress-22-buggy,add_test.java,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test,testMultipleReadsAfterEndOfStream,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,22,Compress-22-buggy,add_test1.java,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test,testReadExactAmountOfData,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,23,Compress-23-buggy,add_test.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testCompressedHeaderWithLargeDictionarySize,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,23,Compress-23-buggy,add_test1.java,org.apache.commons.compress.archivers.sevenz.SevenZFileTest,testCompressedHeaderWithSmallDictionarySize,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,24,Compress-24-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalMultipleTrailingSpacesAndNuls,Not Pass,Pass,Pass,Pass,64,0.8000,2,0.0769,13,0.7222,3,0.4286,46,80,6,18,110,16,19,5,76,26,15,7,78,24,18,4
Compress,24,Compress-24-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllSpacesAndNuls,Not Pass,Not Pass,Pass,Pass,64,0.8000,2,0.0769,13,0.7222,3,0.4286,46,80,6,18,110,16,19,5,76,26,15,7,78,24,18,4
Compress,24,Compress-24-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalLeadingSpacesWithTrailing,Not Pass,Pass,Pass,Pass,64,0.8000,2,0.0769,13,0.7222,3,0.4286,46,80,6,18,110,16,19,5,76,26,15,7,78,24,18,4
Compress,25,Compress-25-buggy,add_test.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testConstructorWithEncodingAndFlags,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,25,Compress-25-buggy,add_test1.java,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest,testConstructorWithNullEncoding,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy,add_test.java,org.apache.commons.compress.utils.IOUtilsTest,skipWithEndOfStream,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy,add_test1.java,org.apache.commons.compress.utils.IOUtilsTest,skipWithMixedSkipAndReadBehavior,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,26,Compress-26-buggy,add_test2.java,org.apache.commons.compress.utils.IOUtilsTest,skipExactlyAvailableBytes,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,27,Compress-27-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalWithMultipleLeadingSpaces,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,81,34,17,7,81,34,17,7
Compress,27,Compress-27-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalWithLeadingSpacesAndZero,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,81,34,17,7,81,34,17,7
Compress,27,Compress-27-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalValidDigitsAfterSpaces,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,88,24,18,4,88,24,18,4,81,34,17,7,81,34,17,7
Compress,28,Compress-28-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldThrowExceptionWhenReadingAfterTruncation,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,5,6,2,47,5,6,2,54,9,7,3,54,9,7,3
Compress,28,Compress-28-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldThrowExceptionOnPartialRead,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,47,5,6,2,47,5,6,2,54,9,7,3,54,9,7,3
Compress,29,Compress-29-buggy,add_test.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testJarEncodingOutputStream,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,29,Compress-29-buggy,add_test1.java,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest,testJarEncodingOutputStreamNullEncoding,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,30,Compress-30-buggy,add_test.java,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest,readOfLength0ShouldReturn0AtStreamEnd,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.0345,1,0.2000,2,0.3333,48,56,9,5,48,56,10,4,50,58,10,6,52,56,12,4
Compress,30,Compress-30-buggy,add_test1.java,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest,readOfLength0AtStartShouldReturn0,Pass,Not Pass,Pass,Pass,0,0.0000,2,0.0345,1,0.2000,2,0.3333,48,56,9,5,48,56,10,4,50,58,10,6,52,56,12,4
Compress,31,Compress-31-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalAllSpaces,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,31,Compress-31-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalTrailingNulsOnly,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,31,Compress-31-buggy,add_test2.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,testParseOctalLeadingSpacesTrailingSpaces,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,31,Compress-31-buggy,add_test3.java,org.apache.commons.compress.archivers.tar.TarUtilsTest,,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Compress,32,Compress-32-buggy,add_test.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadBigUid,Pass,Not Pass,Pass,Pass,8,0.0909,14,0.1750,3,0.1667,3,0.1765,31,88,4,18,39,80,7,15,39,80,5,17,53,66,8,14
Compress,32,Compress-32-buggy,add_test1.java,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest,shouldReadBigUidAndGid,Pass,Not Pass,Pass,Pass,8,0.0909,14,0.1750,3,0.1667,3,0.1765,31,88,4,18,39,80,7,15,39,80,5,17,53,66,8,14
