project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Collections,5,Collections-5-buggy,add_test1.java,org.apache.commons.collections.list.TestSetUniqueList,testIntCollectionAddAllMiddleWithDuplicates,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,5,Collections-5-buggy,add_test2.java,org.apache.commons.collections.list.TestSetUniqueList,testIntCollectionAddAllEmptyCollection,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,5,Collections-5-buggy,add_test3.java,org.apache.commons.collections.list.TestSetUniqueList,testIntCollectionAddAllOnlyDuplicates,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,6,Collections-6-buggy,add_test.java,org.apache.commons.collections.map.TestFlat3Map,testRemoveWithNullKeys,Pass,Not Pass,Pass,Pass,83,0.2538,75,0.3219,9,0.2045,7,0.2059,59,327,8,44,142,244,17,35,153,233,18,34,228,158,25,27
Collections,6,Collections-6-buggy,add_test1.java,org.apache.commons.collections.map.TestFlat3Map,testRemoveMiddleKeyFromSize3,Pass,Not Pass,Pass,Pass,83,0.2538,75,0.3219,9,0.2045,7,0.2059,59,327,8,44,142,244,17,35,153,233,18,34,228,158,25,27
Collections,6,Collections-6-buggy,add_test2.java,org.apache.commons.collections.map.TestFlat3Map,testRemoveFirstKeyFromSize2,Pass,Not Pass,Pass,Pass,83,0.2538,75,0.3219,9,0.2045,7,0.2059,59,327,8,44,142,244,17,35,153,233,18,34,228,158,25,27
Collections,7,Collections-7-buggy,add_test.java,org.apache.commons.collections.TestExtendedProperties,testKeySet5,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,7,Collections-7-buggy,add_test1.java,org.apache.commons.collections.TestExtendedProperties,testKeySet6,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,8,Collections-8-buggy,add_test.java,org.apache.commons.collections.buffer.TestUnboundedFifoBuffer,testCollections220_MultipleElements,Pass,Pass,Pass,Pass,13,0.9286,16,0.9412,2,1.0000,3,1.0000,36,14,2,2,49,1,4,0,39,17,3,3,55,1,6,0
Collections,8,Collections-8-buggy,add_test1.java,org.apache.commons.collections.buffer.TestUnboundedFifoBuffer,testCollections220_SingleElement,Pass,Pass,Pass,Pass,13,0.9286,16,0.9412,2,1.0000,3,1.0000,36,14,2,2,49,1,4,0,39,17,3,3,55,1,6,0
Collections,9,Collections-9-buggy,add_test.java,org.apache.commons.collections.TestExtendedProperties,testCombineWithMultipleProperties,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,0,2,0,18,0,2,0,18,0,2,0,18,0,2,0
Collections,9,Collections-9-buggy,add_test1.java,org.apache.commons.collections.TestExtendedProperties,testCombineOverwritesExistingProperties,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,0,2,0,18,0,2,0,18,0,2,0,18,0,2,0
Collections,9,Collections-9-buggy,add_test2.java,org.apache.commons.collections.TestExtendedProperties,testCombineEmptyProperties,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,18,0,2,0,18,0,2,0,18,0,2,0,18,0,2,0
Collections,11,Collections-11-buggy,Not Generated,Not Generated,Not Generated,Not Pass,Not Generated,Not Generated,,,,25,1.0000,,,3,1.0000,,,,,25,0,3,1,0,0,0,0,25,0,3,1
Collections,12,Collections-12-buggy,add_test.java,org.apache.commons.collections.TestExtendedProperties,testCombineWithMultipleValues,Not Pass,Pass,Pass,Pass,0,0.0000,5,1.0000,0,0.0000,1,1.0000,19,0,2,0,19,0,2,0,25,5,3,1,30,0,4,0
Collections,12,Collections-12-buggy,add_test1.java,org.apache.commons.collections.TestExtendedProperties,testCombineWithSpecialCharacters,Not Pass,Pass,Pass,Pass,0,0.0000,5,1.0000,0,0.0000,1,1.0000,19,0,2,0,19,0,2,0,25,5,3,1,30,0,4,0
Collections,12,Collections-12-buggy,add_test2.java,org.apache.commons.collections.TestExtendedProperties,testCombineEmpty,Not Pass,Pass,Pass,Pass,0,0.0000,5,1.0000,0,0.0000,1,1.0000,19,0,2,0,19,0,2,0,25,5,3,1,30,0,4,0
Collections,13,Collections-13-buggy,add_test.java,org.apache.commons.collections.TestExtendedProperties,testCollections299_AdditionalCase1,Not Pass,Not Pass,Not Pass,Pass,7,0.7778,5,1.0000,0,0.0000,1,1.0000,14,9,1,1,21,2,1,1,24,5,3,1,29,0,4,0
Collections,13,Collections-13-buggy,add_test1.java,org.apache.commons.collections.TestExtendedProperties,testCollections299_AdditionalCase2,Not Pass,Not Pass,Pass,Pass,7,0.7778,5,1.0000,0,0.0000,1,1.0000,14,9,1,1,21,2,1,1,24,5,3,1,29,0,4,0
Collections,14,Collections-14-buggy,add_test.java,org.apache.commons.collections.map.TestCaseInsensitiveMap,testTurkishLocaleSpecificCases,Not Compilable,Not Pass,Not Compilable,Pass,2,1.0000,Not Compilable,Not Compilable,1,1.0000,Not Compilable,Not Compilable,6,2,1,1,8,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,14,Collections-14-buggy,add_test1.java,org.apache.commons.collections.map.TestCaseInsensitiveMap,testGreekSigmaVariants,Not Compilable,Not Pass,Not Compilable,Pass,2,1.0000,Not Compilable,Not Compilable,1,1.0000,Not Compilable,Not Compilable,6,2,1,1,8,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,14,Collections-14-buggy,add_test2.java,org.apache.commons.collections.map.TestCaseInsensitiveMap,testNullKeyHandling,Not Compilable,Pass,Not Compilable,Pass,2,1.0000,Not Compilable,Not Compilable,1,1.0000,Not Compilable,Not Compilable,6,2,1,1,8,0,2,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,15,Collections-15-buggy,add_test.java,org.apache.commons.collections.list.TestSetUniqueList,testSetWithDuplicateAtDifferentPosition,Not Pass,Pass,Not Pass,Pass,14,1.0000,0,0.0000,3,1.0000,0,0.0000,14,14,1,3,28,0,4,0,27,11,2,2,27,11,2,2
Collections,15,Collections-15-buggy,add_test1.java,org.apache.commons.collections.list.TestSetUniqueList,testSetWithNewElement,Not Pass,Not Pass,Pass,Pass,14,1.0000,0,0.0000,3,1.0000,0,0.0000,14,14,1,3,28,0,4,0,27,11,2,2,27,11,2,2
Collections,15,Collections-15-buggy,add_test2.java,org.apache.commons.collections.list.TestSetUniqueList,testSetWithSameElement,Not Pass,Pass,Pass,Pass,14,1.0000,0,0.0000,3,1.0000,0,0.0000,14,14,1,3,28,0,4,0,27,11,2,2,27,11,2,2
Collections,16,Collections-16-buggy,add_test.java,org.apache.commons.collections.list.TestSetUniqueList,testSubListAdd,Pass,Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,10,0,0,0,10,0,0,0,29,5,0,0,29,5,0,0
Collections,16,Collections-16-buggy,add_test1.java,org.apache.commons.collections.list.TestSetUniqueList,testSubListContainsAll,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,10,0,0,0,10,0,0,0,29,5,0,0,29,5,0,0
Collections,16,Collections-16-buggy,add_test2.java,org.apache.commons.collections.list.TestSetUniqueList,testSubListWithTreeSet,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,10,0,0,0,10,0,0,0,29,5,0,0,29,5,0,0
Collections,17,Collections-17-buggy,add_test.java,org.apache.commons.collections.functors.TestEqualPredicate,objectFactoryWithNullValue,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,18,Collections-18-buggy,add_test.java,org.apache.commons.collections.set.ListOrderedSetTest,testRetainAllPartialOverlap,Not Pass,Pass,Pass,Pass,18,1.0000,8,0.8000,6,1.0000,2,0.6667,17,18,2,6,35,0,8,0,21,10,3,3,29,2,5,1
Collections,18,Collections-18-buggy,add_test1.java,org.apache.commons.collections.set.ListOrderedSetTest,testRetainAllEmptyCollection,Not Pass,Pass,Pass,Pass,18,1.0000,8,0.8000,6,1.0000,2,0.6667,17,18,2,6,35,0,8,0,21,10,3,3,29,2,5,1
Collections,18,Collections-18-buggy,add_test2.java,org.apache.commons.collections.set.ListOrderedSetTest,testRetainAllNoChange,Not Pass,Pass,Pass,Pass,18,1.0000,8,0.8000,6,1.0000,2,0.6667,17,18,2,6,35,0,8,0,21,10,3,3,29,2,5,1
Collections,19,Collections-19-buggy,add_test.java,org.apache.commons.collections.list.SetUniqueListTest,testSetWithDifferentObjects,Not Pass,Not Pass,Not Pass,Pass,4,1.0000,24,1.0000,1,0.5000,3,0.6000,27,4,2,2,31,0,3,1,11,24,1,5,35,0,4,2
Collections,19,Collections-19-buggy,add_test1.java,org.apache.commons.collections.list.SetUniqueListTest,testSetAtEnd,Not Pass,Not Pass,Not Pass,Pass,4,1.0000,24,1.0000,1,0.5000,3,0.6000,27,4,2,2,31,0,3,1,11,24,1,5,35,0,4,2
Collections,20,Collections-20-buggy,add_test.java,org.apache.commons.collections.list.TreeListTest,testBugCollections447_RemoveAfterNext,Not Pass,Pass,Pass,Pass,12,0.7500,6,0.6000,1,0.5000,2,0.6667,36,16,2,2,48,4,3,1,40,10,3,3,46,4,5,1
Collections,20,Collections-20-buggy,add_test1.java,org.apache.commons.collections.list.TreeListTest,testBugCollections447_RemoveAtStart,Not Pass,Not Pass,Not Pass,Pass,12,0.7500,6,0.6000,1,0.5000,2,0.6667,36,16,2,2,48,4,3,1,40,10,3,3,46,4,5,1
Collections,20,Collections-20-buggy,add_test2.java,org.apache.commons.collections.list.TreeListTest,testBugCollections447_RemoveAtEnd,Not Pass,Pass,Pass,Pass,12,0.7500,6,0.6000,1,0.5000,2,0.6667,36,16,2,2,48,4,3,1,40,10,3,3,46,4,5,1
Collections,21,Collections-21-buggy,add_test.java,org.apache.commons.collections4.list.SetUniqueListTest,testSubListAddIsUnmodifiable,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,17,0,0,0,17,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,21,Collections-21-buggy,add_test1.java,org.apache.commons.collections4.list.SetUniqueListTest,testSubListClearIsUnmodifiable,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,17,0,0,0,17,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,22,Collections-22-buggy,add_test.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllWithIndex_MixedNullAndNonNullValues,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,22,Collections-22-buggy,add_test1.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllWithIndex_ReplacingNullWithNull,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,22,Collections-22-buggy,add_test2.java,org.apache.commons.collections4.map.ListOrderedMapTest,testPutAllWithIndex_ReplacingNonNullWithNull,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,23,Collections-23-buggy,add_test.java,org.apache.commons.collections4.TrieUtilsTest,testUnmodifiableTrieWithNestedUnmodifiable,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,20,0,4,0,20,0,4,0
Collections,23,Collections-23-buggy,add_test1.java,org.apache.commons.collections4.trie.UnmodifiableTrieTest,testDecorateFactoryWithPopulatedTrie,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,20,0,4,0,20,0,4,0
Collections,24,Collections-24-buggy,add_test.java,org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest,testDecorateFactoryWithAlreadyUnmodifiable,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,25,Collections-25-buggy,add_test.java,org.apache.commons.collections4.IteratorUtilsTest,testCollatedIteratorVarArgsWithNullArray,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,26,Collections-26-buggy,add_test.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testHashCodeAfterSerializationWithSingleKey,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,26,Collections-26-buggy,add_test1.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testHashCodeAfterSerializationWithThreeKeys,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,26,Collections-26-buggy,add_test2.java,org.apache.commons.collections4.keyvalue.MultiKeyTest,testEqualsAfterSerializationWithNullKey,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,27,Collections-27-buggy,add_test.java,org.apache.commons.collections4.map.MultiValueMapTest,testUnsafeDeSerializationWithInteger,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,27,Collections-27-buggy,add_test1.java,org.apache.commons.collections4.map.MultiValueMapTest,testSafeDeSerializationWithLinkedList,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,27,Collections-27-buggy,add_test2.java,org.apache.commons.collections4.map.MultiValueMapTest,testUnsafeDeSerializationWithObject,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,28,Collections-28-buggy,add_test.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testPrefixMapSize,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,28,Collections-28-buggy,add_test1.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testPrefixMapContainsKey,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Collections,28,Collections-28-buggy,add_test2.java,org.apache.commons.collections4.trie.PatriciaTrieTest,testPrefixMapPutAll,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
