project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Math,18,Math-18-buggy,add_test1.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundariesWithVerySmallRange,Not Pass,Pass,Pass,Pass,0,0.0000,16,0.3333,0,0.0000,2,0.2000,104,32,8,8,104,32,8,8,112,48,10,10,128,32,12,8
Math,19,Math-19-buggy,add_test.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundaryRangeTooLargeMultipleDimensions,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,103,9,19,68,103,9,19,93,113,10,24,93,113,10,24
Math,19,Math-19-buggy,add_test1.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testBoundaryRangeNaN,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,68,103,9,19,68,103,9,19,93,113,10,24,93,113,10,24
Math,20,Math-20-buggy,add_test.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testRepairLowerBound,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0
Math,20,Math-20-buggy,add_test1.java,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest,testRepairBothBounds,Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0
Math,21,Math-21-buggy,add_test.java,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest,testDescendingDiagonals,Not Pass,Pass,Pass,Pass,0,0.0000,26,0.5000,0,0.0000,5,0.7143,273,26,26,2,273,26,26,2,247,52,21,7,273,26,26,2
Math,21,Math-21-buggy,add_test1.java,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest,testMultipleZeroRowsAtEnd,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,26,0.5000,0,0.0000,5,0.7143,273,26,26,2,273,26,26,2,247,52,21,7,273,26,26,2
Math,22,Math-22-buggy,add_test.java,org.apache.commons.math3.distribution.RealDistributionAbstractTest,testIsSupportLowerBoundInclusiveWithInfiniteBound,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,34,10,5,7,34,10,5,7
Math,22,Math-22-buggy,add_test1.java,org.apache.commons.math3.distribution.RealDistributionAbstractTest,testIsSupportUpperBoundInclusiveWithInfiniteBound,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,34,10,5,7,34,10,5,7
Math,23,Math-23-buggy,add_test.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testKeepInitIfBestMaximize,Pass,Not Pass,Pass,Pass,51,0.6145,53,0.5955,12,0.4615,12,0.4615,316,83,34,26,367,32,46,14,314,89,34,26,367,36,46,14
Math,23,Math-23-buggy,add_test1.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testInitBestWithEarlyConvergence,Pass,Pass,Pass,Pass,51,0.6145,53,0.5955,12,0.4615,12,0.4615,316,83,34,26,367,32,46,14,314,89,34,26,367,36,46,14
Math,24,Math-24-buggy,add_test.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testConvergenceCheckerReturnsBest,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,24,Math-24-buggy,add_test1.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,testDefaultTerminationReturnsBest,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,25,Math-25-buggy,add_test.java,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest,testConstantFunction,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,174,70,4,10,174,70,4,10,220,32,10,8,220,32,10,8
Math,25,Math-25-buggy,add_test1.java,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest,testLinearFunction,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,174,70,4,10,174,70,4,10,220,32,10,8,220,32,10,8
Math,26,Math-26-buggy,add_test.java,org.apache.commons.math3.fraction.FractionTest,testMaxDenominatorConstraint,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,26,Math-26-buggy,add_test1.java,org.apache.commons.math3.fraction.FractionTest,testEpsilonConvergence,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,26,Math-26-buggy,add_test2.java,org.apache.commons.math3.fraction.FractionTest,testSmallPositiveValue,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,27,Math-27-buggy,add_test.java,org.apache.commons.math3.fraction.FractionTest,testPercentageValueWithLargeDenominator,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0
Math,27,Math-27-buggy,add_test1.java,org.apache.commons.math3.fraction.FractionTest,testPercentageValueWithNegativeFraction,Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0
Math,27,Math-27-buggy,add_test2.java,org.apache.commons.math3.fraction.FractionTest,testPercentageValueWithBothLargeValues,Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0
Math,28,Math-28-buggy,add_test.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath828CycleVariant1,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,163,2,28,2,163,2,28,2,160,2,26,2,160,2,26,2
Math,28,Math-28-buggy,add_test1.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath828CycleVariant2,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,163,2,28,2,163,2,28,2,160,2,26,2,160,2,26,2
Math,29,Math-29-buggy,add_test.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeDivideSameType,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,29,Math-29-buggy,add_test1.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeDivideZeroByZero,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,29,Math-29-buggy,add_test2.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeMultiplyZeroByInfinity,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,29,Math-29-buggy,add_test3.java,org.apache.commons.math3.linear.RealVectorAbstractTest,testEbeMultiplyZeroByNaN,Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,30,Math-30-buggy,add_test.java,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testSmallDataSetWithContinuityCorrection,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,0,0,0,39,0,0,0,41,0,0,0,41,0,0,0
Math,30,Math-30-buggy,add_test1.java,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testIdenticalDataSets,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,0,0,0,39,0,0,0,41,0,0,0,41,0,0,0
Math,30,Math-30-buggy,add_test2.java,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testMediumSizedInterleavedDataSet,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,39,0,0,0,39,0,0,0,41,0,0,0,41,0,0,0
Math,31,Math-31-buggy,add_test.java,org.apache.commons.math3.distribution.BinomialDistributionTest,testMath718EdgeCase,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,114,127,10,20,114,127,10,20,114,135,10,20,114,135,10,20
Math,31,Math-31-buggy,add_test1.java,org.apache.commons.math3.distribution.FDistributionTest,testMath785HighProbability,Not Pass,Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,114,127,10,20,114,127,10,20,114,135,10,20,114,135,10,20
Math,32,Math-32-buggy,add_test.java,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest,testClockwiseTriangle,Not Pass,Not Pass,Not Pass,Pass,13,0.3514,13,0.4333,1,0.2500,1,0.3333,133,37,8,4,146,24,9,3,130,30,7,3,143,17,8,2
Math,33,Math-33-buggy,add_test.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath781Additional1,Not Compilable,Pass,Not Compilable,Pass,1,1.0000,Not Compilable,Not Compilable,1,0.5000,Not Compilable,Not Compilable,136,1,16,2,137,0,17,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,33,Math-33-buggy,add_test1.java,org.apache.commons.math3.optimization.linear.SimplexSolverTest,testMath781Additional2,Not Compilable,Not Pass,Not Compilable,Pass,1,1.0000,Not Compilable,Not Compilable,1,0.5000,Not Compilable,Not Compilable,136,1,16,2,137,0,17,1,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,34,Math-34-buggy,add_test.java,org.apache.commons.math3.genetics.ListPopulationTest,testIteratorMultipleIterators,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0
Math,34,Math-34-buggy,add_test1.java,org.apache.commons.math3.genetics.ListPopulationTest,testIteratorPartialRemoval,Not Pass,Not Pass,Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0
Math,35,Math-35-buggy,add_test.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testValidElitismRateBoundary,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,35,Math-35-buggy,add_test1.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testValidElitismRateNonListConstructorBoundary,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,35,Math-35-buggy,add_test2.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testChromosomeListConstructorJustAboveOne,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,35,Math-35-buggy,add_test3.java,org.apache.commons.math3.genetics.ElitisticListPopulationTest,testConstructorJustBelowZero,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,36,Math-36-buggy,add_test.java,org.apache.commons.math.fraction.BigFractionTest,testDoubleValueForSmallNumeratorAndLargeDenominator,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,36,Math-36-buggy,add_test1.java,org.apache.commons.math.fraction.BigFractionTest,testFloatValueForSmallNumeratorAndLargeDenominator,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,36,Math-36-buggy,add_test2.java,org.apache.commons.math.fraction.BigFractionTest,testDoubleValueForLargeNumeratorAndSmallDenominator,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,36,Math-36-buggy,add_test3.java,org.apache.commons.math.fraction.BigFractionTest,testFloatValueForLargeNumeratorAndSmallDenominator,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Math,37,Math-37-buggy,add_test.java,org.apache.commons.math.complex.ComplexTest,testTanLargeImaginary,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,60,4,2,2,60,4,2,2,106,4,18,2,106,4,18,2
