project,bug_id,add_test_file,class_fqcn,method_name,result
Closure,117,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1047,Pass
Closure,119,add_test.java,com.google.javascript.jscomp.CheckGlobalNamesTest,testGlobalCatchShadowGlobalVar,Pass
Closure,121,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testAliasNotInlinedAcrossCall,Not Compilable
Closure,122,add_test.java,com.google.javascript.jscomp.parsing.ParserTest,testSuspiciousBlockCommentWarningNewSingleLine,Pass
Closure,123,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testPrintInOperatorInForLoop,Not Compilable
Closure,124,add_test.java,com.google.javascript.jscomp.ExploitAssignsTest,testIssue1017,Pass
Closure,126,add_test.java,com.google.javascript.jscomp.MinimizeExitPointsTest,testDontRemoveBreakInTryFinally,Not Compilable
Closure,127,add_test.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveBreakInFinallyLoop,Pass
Closure,127,add_test1.java,com.google.javascript.jscomp.UnreachableCodeEliminationTest,testDontRemoveContinueInFinallyLoop,Pass
Closure,128,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue942_additional,Pass
Closure,131,add_test.java,com.google.javascript.jscomp.ConvertToDottedPropertiesTest,testDoNotConvert,Not Compilable
Closure,134,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testOverrideFromExtendedInterface,Pass
Closure,137,add_test.java,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest,testArguments,Not Compilable
Closure,139,add_test.java,com.google.javascript.jscomp.NormalizeTest,testRemoveDuplicateVarDeclarations3,Not Compilable
Closure,142,add_test.java,com.google.javascript.jscomp.parsing.JsDocInfoParserTest,testParseLicenseWithAnnotation,Pass
Closure,143,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testDefineFlagEmptyString,Pass
Closure,145,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testDoLoopIECompatiblity,Not Compilable
Closure,145,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testFunctionSafariCompatiblity,Not Compilable
Closure,147,add_test.java,com.google.javascript.jscomp.RuntimeTypeCheckTest,testValueWithInnerFn,Pass
Closure,151,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testVersionFlagWithOtherArgs,Pass
Closure,152,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testBackwardsTypedefUse4,Pass
Closure,153,add_test.java,com.google.javascript.jscomp.NormalizeTest,testMakeLocalNamesUnique,Not Compilable
Closure,154,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testInterfaceInheritanceCheck12,Pass
Closure,155,add_test.java,com.google.javascript.jscomp.InlineVariablesTest,testArgumentsEscapedInInnerFunction,Pass
Closure,157,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testGetter,Not Compilable
Closure,157,add_test1.java,com.google.javascript.jscomp.CodePrinterTest,testSetter,Not Compilable
Closure,158,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testWarningGuardOrdering_NewWarningThenError,Pass
Closure,160,add_test.java,com.google.javascript.jscomp.CommandLineRunnerTest,testCheckSymbolsOverrideForQuietWarning,Not Compilable
Closure,161,add_test.java,com.google.javascript.jscomp.PeepholeFoldConstantsTest,testArrayLitAccessLhsInc,Not Compilable
Closure,163,add_test.java,com.google.javascript.jscomp.CrossModuleMethodMotionTest,testIssue600,Pass
Closure,164,add_test.java,com.google.javascript.rhino.jstype.FunctionTypeTest,testSubtypeRequiredParamCheck,Pass
Closure,165,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue725,Not Compilable
Closure,166,add_test.java,com.google.javascript.jscomp.TypeInferenceTest,testRecordInferenceWithNullUnion,Pass
Closure,169,add_test.java,com.google.javascript.rhino.jstype.RecordTypeTest,testSubtypeWithUnknowns2,Pass
Closure,170,add_test.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testVarAssinInsideHookIssue965,Not Compilable
Closure,170,add_test1.java,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest,testVarAssinInsideHookIssue965,Not Compilable
Closure,172,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1024,Not Compilable
Closure,173,add_test.java,com.google.javascript.jscomp.CodePrinterTest,testIssue1062_extra,Pass
Closure,175,add_test.java,com.google.javascript.jscomp.FunctionInjectorTest,testIssue1101a,Pass
Closure,176,add_test.java,com.google.javascript.jscomp.TypeCheckTest,testIssue1056,Not Compilable
